iter	Passed	Remaining
368	9851	16820
369	9875	16788
370	9900	16757
371	9922	16724
372	9946	16692
373	9968	16658
374	9993	16628
375	10016	16596
376	10040	16564
377	10064	16534
378	10089	16505
379	10113	16474
380	10139	16446
381	10164	16417
382	10190	16390
383	10220	16368
384	10245	16340
385	10272	16312
386	10296	16282
387	10319	16250
388	10342	16218
389	10367	16189
390	10392	16160
391	10417	16131
392	10441	16100
393	10464	16068
394	10488	16038
395	10512	16006
396	10533	15973
397	10555	15939
398	10589	15924
399	10633	15923
400	10657	15893
401	10683	15866
402	10708	15836
403	10732	15806
404	10755	15775
405	10781	15746
406	10803	15714
407	10827	15684
408	10850	15651
409	10874	15622
410	10899	15592
411	10924	15564
412	10947	15533
413	10975	15508
414	10998	15477
415	11024	15449
416	11048	15420
417	11071	15389
418	11096	15360
419	11117	15326
420	11143	15298
421	11169	15271
422	11193	15242
423	11219	15214
424	11243	15185
425	11268	15157
426	11293	15127
427	11315	15096
428	11337	15063
429	11359	15032
430	11385	15004
431	11407	14972
432	11431	14942
433	11455	14913
434	11481	14886
435	11504	14855
436	11528	14826
437	11553	14798
438	11579	14771
439	11606	14746
440	11633	14720
441	11662	14696
442	11688	14669
443	11714	14643
444	11741	14617
445	11767	14590
446	11792	14562
447	11818	14535
448	11842	14506
449	11866	14476
450	11889	14446
451	11912	14416
452	11939	14390
453	11966	14364
454	11992	14338
455	12019	14312
456	12044	14285
457	12069	14256
458	12093	14228
459	12117	14199
460	12141	14169
461	12165	14139
462	12189	14111
463	12214	14083
464	12239	14055
465	12263	14026
466	12289	13999
467	12313	13971
468	12340	13945
469	12365	13918
470	12391	13890
471	12416	13863
472	12441	13835
473	12467	13809
474	12492	13781
475	12516	13752
476	12539	13722
477	12563	13693
478	12586	13664
479	12609	13633
480	12632	13604
481	12658	13578
482	12682	13548
483	12706	13520
484	12731	13492
485	12757	13465
486	12783	13439
487	12810	13414
488	12835	13386
489	12858	13357
490	12880	13326
491	12907	13300
492	12934	13275
493	12960	13249
494	12986	13222
495	13009	13193
496	13036	13167
497	13063	13142
498	13088	13114
499	13114	13087
500	13140	13061
501	13166	13035
502	13191	13007
503	13215	12979
504	13239	12950
505	13264	12923
506	13289	12896
507	13313	12867
508	13337	12839
509	13362	12812
510	13386	12783
511	13411	12756
512	13437	12729
513	13465	12705
514	13489	12677
515	13513	12649
516	13537	12621
517	13562	12593
518	13588	12567
519	13613	12540
520	13638	12512
521	13661	12483
522	13685	12455
523	13709	12427
524	13730	12396
525	13754	12368
526	13776	12339
527	13797	12308
528	13821	12280
529	13843	12250
530	13869	12224
531	13895	12197
532	13919	12169
533	13944	12142
534	13967	12113
535	13991	12086
536	14016	12059
537	14041	12031
538	14064	12003
539	14088	11974
540	14109	11944
541	14134	11917
542	14157	11889
543	14179	11859
544	14202	11830
545	14225	11802
546	14247	11773
547	14271	11744
548	14293	11715
549	14315	11686
550	14340	11660
551	14367	11634
552	14397	11611
553	14421	11583
554	14445	11556
555	14471	11530
556	14494	11502
557	14517	11473
558	14542	11446
559	14567	11419
560	14593	11393
561	14617	11366
562	14643	11340
563	14669	11314
564	14693	11286
565	14719	11260
566	14745	11234
567	14772	11209
568	14795	11181
569	14816	11151
570	14841	11124
571	14865	11097
572	14891	11071
573	14917	11045
574	14940	11017
575	14966	10991
576	14992	10965
577	15017	10938
578	15043	10912
579	15068	10885
580	15093	10859
581	15117	10831
582	15141	10804
583	15166	10777
584	15193	10752
585	15218	10725
586	15243	10699
587	15269	10672
588	15293	10645
589	15316	10617
590	15343	10592
591	15369	10566
592	15397	10541
593	15424	10516
594	15449	10490
595	15473	10462
596	15498	10436
597	15523	10409
598	15546	10381
599	15569	10353
600	15594	10326
601	15618	10299
602	15641	10272
603	15666	10245
604	15691	10218
605	15715	10191
606	15739	10164
607	15763	10137
608	15787	10110
609	15814	10085
610	15839	10058
611	15864	10031
612	15890	10006
613	15917	9980
614	15943	9954
615	15967	9927
616	15993	9901
617	16017	9875
618	16041	9847
619	16065	9820
620	16089	9793
621	16114	9767
622	16140	9741
623	16166	9715
624	16192	9689
625	16216	9662
626	16242	9636
627	16266	9609
628	16289	9581
629	16311	9553
630	16335	9527
631	16361	9500
632	16386	9474
633	16410	9447
634	16436	9421
635	16462	9395
636	16486	9369
637	16511	9342
638	16535	9315
639	16558	9288
640	16581	9261
641	16605	9233
642	16630	9207
643	16653	9180
644	16677	9153
645	16700	9126
646	16724	9098
647	16746	9071
648	16771	9044
649	16795	9017
650	16819	8990
651	16844	8964
652	16869	8938
653	16894	8912
654	16919	8885
655	16942	8858
656	16968	8832
657	16994	8807
658	17020	8781
659	17044	8754
660	17067	8727
661	17089	8699
662	17111	8672
663	17134	8644
664	17157	8617
665	17180	8590
666	17203	8562
667	17228	8536
668	17252	8510
669	17276	8483
670	17303	8458
671	17330	8433
672	17354	8406
673	17379	8380
674	17404	8354
675	17429	8328
676	17456	8302
677	17480	8275
678	17505	8250
679	17530	8223
680	17553	8196
681	17578	8170
682	17602	8144
683	17626	8117
684	17651	8091
685	17676	8065
686	17702	8039
687	17728	8013
688	17752	7987
689	17774	7960
690	17797	7933
691	17822	7906
692	17845	7879
693	17868	7853
694	17893	7826
695	17918	7800
696	17943	7774
697	17964	7747
698	17989	7720
699	18013	7694
700	18037	7667
701	18060	7640
702	18084	7614
703	18108	7588
704	18132	7561
705	18157	7535
706	18184	7510
707	18210	7484
708	18235	7458
709	18258	7432
710	18282	7405
711	18308	7380
712	18334	7354
713	18360	7328
714	18385	7302
715	18408	7276
716	18435	7250
717	18458	7224
718	18483	7197
719	18509	7172
720	18533	7146
721	18557	7119
722	18580	7092
723	18603	7066
724	18629	7040
725	18654	7014
726	18681	6989
727	18707	6963
728	18730	6937
729	18751	6909
730	18776	6883
731	18798	6857
732	18822	6830
733	18847	6804
734	18872	6778
735	18899	6753
736	18925	6727
737	18951	6702
738	18973	6675
739	18997	6649
740	19021	6622
741	19046	6597
742	19071	6570
743	19094	6544
744	19116	6517
745	19139	6491
746	19163	6464
747	19188	6439
748	19212	6412
749	19235	6386
750	19259	6360
751	19283	6333
752	19307	6307
753	19334	6282
754	19357	6256
755	19381	6229
756	19403	6203
757	19427	6176
758	19451	6150
759	19523	6139
760	19547	6113
761	19596	6094
762	19673	6085
763	19701	6059
764	19725	6033
765	19750	6007
766	19776	5981
767	19802	5956
768	19828	5930
769	19854	5904
770	19879	5878
771	19902	5852
772	19925	5825
773	19949	5799
774	19971	5772
775	19993	5745
776	20016	5718
777	20038	5692
778	20064	5666
779	20089	5640
780	20113	5614
781	20136	5587
782	20160	5561
783	20185	5535
784	20208	5509
785	20232	5482
786	20256	5456
787	20279	5430
788	20303	5404
789	20329	5378
790	20354	5352
791	20377	5325
792	20485	5321
793	20545	5304
794	20571	5278
795	20624	5259
796	20649	5233
797	20673	5207
798	20697	5180
799	20724	5155
800	20748	5128
801	20771	5102
802	20795	5075
803	20818	5049
804	20843	5023
805	20867	4996
806	20892	4970
807	20915	4944
808	20940	4918
809	20962	4891
810	20983	4864
811	21007	4837
812	21031	4811
813	21059	4786
814	21081	4759
815	21106	4733
816	21130	4707
817	21154	4680
818	21178	4654
819	21204	4628
820	21229	4602
821	21252	4576
822	21277	4550
823	21301	4524
824	21328	4498
825	21352	4472
826	21376	4445
827	21401	4419
828	21424	4393
829	21449	4367
830	21495	4345
831	21548	4325
832	21589	4302
833	21611	4275
834	21963	4313
835	21998	4289
836	22029	4263
837	22057	4237
838	22083	4211
839	22107	4184
840	22131	4157
841	22156	4131
842	22180	4104
843	22203	4077
844	22231	4051
845	22258	4025
846	22282	3998
847	22309	3972
848	22335	3946
849	22360	3919
850	22383	3892
851	22406	3865
852	22430	3839
853	22453	3812
854	22477	3785
855	22500	3758
856	22524	3732
857	22548	3705
858	22570	3678
859	22595	3652
860	22619	3625
861	22641	3598
862	22664	3571
863	22686	3544
864	22709	3518
865	22733	3491
866	22754	3464
867	22777	3437
868	22800	3410
869	22822	3384
870	22844	3357
871	22867	3330
872	22889	3303
873	22914	3277
874	22940	3251
875	22967	3224
876	22993	3198
877	23015	3171
878	23038	3145
879	23064	3118
880	23087	3092
881	23110	3065
882	23133	3039
883	23157	3012
884	23180	2985
885	23204	2959
886	23229	2933
887	23256	2907
888	23283	2880
889	23310	2854
890	23334	2828
891	23358	2801
892	23382	2775
893	23406	2749
894	23429	2722
895	23453	2696
896	23474	2669
897	23496	2642
898	23519	2616
899	23543	2589
900	23566	2563
901	23588	2536
902	23611	2510
903	23635	2483
904	23659	2457
905	23683	2431
906	23707	2404
907	23733	2378
908	23758	2352
909	23782	2325
910	23807	2299
911	23834	2273
912	23861	2247
913	23886	2221
914	23910	2195
915	23936	2168
916	23962	2142
917	23985	2116
918	24018	2090
919	24042	2064
920	24067	2038
921	24090	2011
922	24114	1985
923	24141	1959
924	24164	1933
925	24191	1907
926	24216	1880
927	24239	1854
928	24263	1828
929	24287	1801
930	24313	1775
931	24338	1749
932	24361	1723
933	24384	1697
934	24409	1670
935	24435	1644
936	24460	1618
937	24485	1592
938	24510	1566
939	24534	1539
940	24560	1513
941	24585	1487
942	24609	1461
943	24631	1435
944	24655	1408
945	24678	1382
946	24699	1356
947	24722	1330
948	24745	1303
949	24767	1277
950	24792	1251
951	24813	1225
952	24838	1198
953	24862	1172
954	24888	1146
955	24913	1120
956	24939	1094
957	24963	1068
958	24988	1042
959	25011	1016
960	25034	989
961	25058	963
962	25081	937
963	25105	911
964	25128	885
965	25150	859
966	25173	833
967	25197	806
968	25219	780
969	25243	754
970	25267	728
971	25290	702
972	25316	676
973	25340	650
974	25364	624
975	25388	598
976	25411	572
977	25434	546
978	25458	520
979	25484	494
980	25549	468
981	25619	443
982	25647	417
983	25676	391
984	25704	365
985	25730	339
986	25759	313
987	25789	287
988	25814	261
989	25837	234
990	25860	208
991	25885	182
992	25909	156
993	25932	130
994	25955	104
995	25978	78
996	26003	52
997	26028	26
998	26054	0
