iter	Passed	Remaining
0	7	7933
1	15	7915
2	23	7856
3	31	7799
4	39	7804
5	46	7785
6	54	7771
7	62	7728
8	69	7693
9	78	7753
10	87	7842
11	96	7919
12	104	7960
13	113	7990
14	122	8018
15	129	7976
16	137	7954
17	144	7903
18	152	7877
19	161	7915
20	169	7911
21	178	7919
22	186	7926
23	194	7906
24	202	7913
25	210	7885
26	218	7871
27	227	7880
28	235	7889
29	244	7917
30	253	7938
31	262	7951
32	271	7961
33	280	7973
34	289	7986
35	298	7995
36	306	7989
37	315	7975
38	323	7979
39	332	7980
40	341	7981
41	349	7975
42	358	7979
43	367	7982
44	375	7979
45	384	7970
46	392	7963
47	401	7960
48	410	7972
49	419	7966
50	428	7964
51	436	7959
52	445	7964
53	455	7986
54	464	7979
55	473	7985
56	482	7984
57	491	7987
58	500	7985
59	509	7976
60	518	7976
61	526	7971
62	535	7965
63	543	7954
64	552	7943
65	561	7939
66	569	7932
67	578	7928
68	587	7927
69	596	7926
70	605	7927
71	614	7918
72	623	7916
73	632	7908
74	640	7904
75	649	7893
76	658	7898
77	667	7891
78	676	7891
79	685	7888
80	696	7899
81	705	7903
82	716	7917
83	726	7917
84	736	7924
85	745	7918
86	880	9235
87	893	9262
88	910	9322
89	928	9387
90	938	9374
91	948	9362
92	964	9410
93	980	9446
94	993	9464
95	1006	9475
96	1019	9487
97	1034	9520
98	1045	9512
99	1063	9573
100	1082	9638
101	1103	9710
102	1141	9944
103	1150	9910
104	1159	9886
105	1178	9940
106	1200	10015
107	1214	10034
108	1228	10041
109	1248	10105
110	1258	10077
111	1267	10046
112	1286	10100
113	1301	10118
114	1318	10146
115	1337	10189
116	1357	10245
117	1367	10220
118	1377	10197
119	1396	10243
120	1413	10266
121	1427	10276
122	1446	10310
123	1464	10347
124	1474	10323
125	1523	10564
126	1540	10586
127	1558	10615
128	1577	10648
129	1586	10615
130	1598	10606
131	1615	10625
132	1631	10633
133	1646	10642
134	1665	10671
135	1684	10699
136	1693	10668
137	1711	10689
138	1726	10697
139	1743	10711
140	1765	10757
141	1783	10779
142	1797	10772
143	1806	10737
144	1820	10735
145	1838	10754
146	1852	10749
147	1871	10772
148	1897	10836
149	1908	10816
150	1920	10796
151	1932	10781
152	1946	10774
153	1957	10752
154	1969	10736
155	1987	10753
156	2005	10767
157	2017	10754
158	2028	10731
159	2048	10754
160	2061	10744
161	2073	10723
162	2089	10727
163	2106	10740
164	2121	10734
165	2136	10732
166	2148	10719
167	2167	10732
168	2178	10710
169	2188	10687
170	2209	10709
171	2222	10699
172	2245	10735
173	2258	10721
174	2271	10707
175	2286	10702
176	2296	10676
177	2306	10650
178	2322	10650
179	2335	10637
180	2353	10651
181	2372	10661
182	2384	10646
183	2402	10653
184	2413	10632
185	2421	10595
186	2430	10568
187	2442	10548
188	2454	10533
189	2472	10539
190	2490	10547
191	2503	10533
192	2520	10541
193	2530	10513
194	2541	10490
195	2555	10482
196	2568	10470
197	2586	10474
198	2602	10477
199	2620	10480
200	2632	10462
201	2641	10437
202	2653	10419
203	2669	10415
204	2682	10403
205	2697	10396
206	2716	10405
207	2743	10446
208	2753	10420
209	2765	10402
210	2777	10385
211	2788	10364
212	2798	10339
213	2809	10319
214	2827	10323
215	2843	10321
216	2854	10300
217	2865	10277
218	2877	10260
219	2890	10247
220	2927	10320
221	2945	10321
222	2957	10305
223	2969	10286
224	2980	10265
225	2989	10240
226	3005	10234
227	3019	10223
228	3033	10213
229	3045	10196
230	3059	10185
231	3071	10168
232	3088	10167
233	3098	10142
234	3111	10129
235	3122	10107
236	3131	10082
237	3164	10130
238	3175	10110
239	3184	10083
240	3196	10067
241	3214	10067
242	3227	10054
243	3239	10036
244	3254	10030
245	3272	10029
246	3282	10005
247	3296	9995
248	3317	10005
249	3337	10013
250	3347	9990
251	3360	9974
252	3380	9979
253	3391	9960
254	3402	9941
255	3416	9928
256	3434	9929
257	3451	9926
258	3464	9912
259	3478	9899
260	3496	9899
261	3508	9883
262	3523	9873
263	3536	9859
264	3551	9850
265	3568	9846
266	3587	9849
267	3602	9839
268	3619	9835
269	3641	9845
270	3663	9854
271	3722	9963
272	3733	9941
273	3753	9944
274	3770	9939
275	3783	9924
276	3807	9937
277	3828	9941
278	3839	9921
279	3857	9918
280	3877	9921
281	3891	9907
282	3904	9891
283	3925	9897
284	3943	9892
285	4000	9987
286	4014	9972
287	4033	9972
288	4043	9948
289	4053	9924
290	4066	9907
291	4081	9896
292	4091	9872
293	4102	9851
294	4112	9828
295	4121	9802
296	4131	9778
297	4140	9754
298	4150	9729
299	4158	9702
300	4166	9675
301	4173	9646
302	4181	9617
303	4188	9589
304	4196	9561
305	4203	9533
306	4211	9506
307	4218	9478
308	4227	9452
309	4236	9429
310	4244	9404
311	4253	9380
312	4262	9356
313	4271	9331
314	4280	9308
315	4289	9283
316	4297	9258
317	4305	9234
318	4314	9209
319	4322	9184
320	4330	9159
321	4338	9135
322	4346	9111
323	4354	9085
324	4362	9060
325	4370	9035
326	4378	9011
327	4386	8987
328	4394	8962
329	4401	8936
330	4409	8912
331	4418	8889
332	4427	8867
333	4435	8844
334	4444	8822
335	4452	8799
336	4460	8776
337	4468	8752
338	4477	8729
339	4485	8706
340	4493	8683
341	4502	8663
342	4510	8639
343	4518	8615
344	4525	8592
345	4533	8569
346	4541	8545
347	4548	8522
348	4556	8498
349	4564	8476
350	4572	8454
351	4580	8433
352	4589	8412
353	4598	8391
354	4607	8370
355	4617	8352
356	4627	8333
357	4634	8311
358	4642	8289
359	4650	8267
360	4660	8249
361	4669	8229
362	4679	8210
363	4687	8190
364	4695	8169
365	4704	8148
366	4712	8127
367	4720	8107
368	4729	8087
369	4738	8068
370	4746	8047
371	4755	8027
372	4763	8007
373	4773	7989
374	4782	7970
375	4790	7949
376	4798	7930
377	4806	7909
378	4814	7887
379	4821	7867
380	4830	7847
381	4838	7827
382	4847	7808
383	4854	7787
384	4862	7767
385	4870	7747
386	4878	7726
387	4885	7706
388	4893	7686
389	4901	7666
390	4909	7646
391	4917	7626
392	4924	7606
393	4932	7586
394	4939	7566
395	4947	7546
