iter	Logloss	F1
136	0.2531889067	0.7147688839
137	0.2519640996	0.7169386607
138	0.2504499274	0.7152130962
139	0.2495935511	0.7206295672
140	0.2485465183	0.7199100112
141	0.2474628891	0.7242152466
142	0.2461361076	0.7241669
143	0.2446909626	0.7286432161
144	0.2445960482	0.7288466909
145	0.2439816378	0.7316801337
146	0.2432603674	0.7349095967
147	0.2431219438	0.7356130108
148	0.2423227543	0.7364620939
149	0.2414501481	0.7371634749
150	0.2405807417	0.7397563677
151	0.2400233164	0.7387935805
152	0.2393938316	0.7419889503
153	0.2376331343	0.7456503728
154	0.2370961942	0.7473800331
155	0.2352131351	0.7477924945
156	0.2338859787	0.7491730981
157	0.2329794116	0.7510316369
158	0.2311475591	0.7541163557
159	0.2297262165	0.7577911427
160	0.2287740235	0.7586772342
161	0.2274890061	0.7596941562
162	0.226957689	0.7607094134
163	0.2260002838	0.7636462882
164	0.2247291633	0.7675557975
165	0.2238415493	0.7705674722
166	0.2228449978	0.7753113156
167	0.2227647501	0.7756427605
168	0.2220044612	0.7758527342
169	0.2207767108	0.7755543537
170	0.220037656	0.7782878747
171	0.2189316075	0.7806851902
172	0.2178643879	0.78122471
173	0.216916066	0.7840603123
174	0.2164120285	0.7845988153
175	0.215699252	0.7862328583
176	0.214618193	0.7878625134
177	0.2135497232	0.7897133673
178	0.2128275694	0.7920792079
179	0.2114200702	0.7971207678
180	0.2104719165	0.7989347537
181	0.209216858	0.8015936255
182	0.2082813552	0.8040254237
183	0.207311992	0.8058201058
184	0.2062169541	0.8079260238
185	0.2054082776	0.8081287939
186	0.2042747047	0.813042335
187	0.2033853723	0.8121052632
188	0.2028359528	0.813042335
189	0.2019651138	0.8155339806
190	0.2006814514	0.8183246073
191	0.2003299694	0.8192518964
192	0.1998561291	0.8187287471
193	0.1990611874	0.8193464052
194	0.1982385033	0.8222106361
195	0.1972756565	0.8219035202
196	0.1965205446	0.8235294118
197	0.1955187259	0.8256690049
198	0.1944754103	0.8283195021
199	0.1943863748	0.8295336788
200	0.1935958876	0.8289269051
201	0.193349607	0.8289269051
202	0.1927081124	0.8304426611
203	0.1924481033	0.8314781258
204	0.1919046618	0.832256397
205	0.1911126526	0.8350967742
206	0.1898772423	0.8368977068
207	0.1886240635	0.8374485597
208	0.187841251	0.8405128205
209	0.1870319298	0.8416196822
210	0.1861644317	0.8439897698
211	0.185565255	0.8445012788
212	0.1849088441	0.8453081053
213	0.1841494345	0.8462717058
214	0.183729739	0.8477429227
215	0.1827491138	0.8515505846
216	0.1816896563	0.8529337059
217	0.1806007113	0.8543147208
218	0.1797104144	0.8560567663
219	0.1788446535	0.8571428571
220	0.1787382321	0.8580106302
221	0.1781456451	0.8588770865
222	0.1771052188	0.8652589241
223	0.1768155404	0.8629722922
224	0.1760648243	0.8651233015
225	0.1759588199	0.8646200302
226	0.1751876997	0.8669010547
227	0.1746762044	0.8685398896
228	0.174048268	0.8686058175
229	0.1736090583	0.8694562766
230	0.1728523676	0.8700225394
231	0.1724067487	0.868889446
232	0.171801086	0.8699574042
233	0.1711736548	0.8722819295
234	0.1705936972	0.8744696781
235	0.1695189439	0.8760289349
236	0.1690937208	0.8777085928
237	0.1686704468	0.8777694797
238	0.1681187949	0.8791645947
239	0.1673322025	0.8818858561
240	0.1660675304	0.8842157348
241	0.1656995669	0.8839970319
242	0.1650661146	0.8847105393
243	0.1643785611	0.8855377009
244	0.1636011332	0.8876820538
245	0.1628135796	0.8885601578
246	0.161848608	0.8888341139
247	0.1615068608	0.8893816211
248	0.1610418053	0.890201871
249	0.1605622313	0.8909672656
250	0.1599572958	0.8905289053
251	0.1596980664	0.8902559055
252	0.1591296898	0.8921640874
253	0.1589141871	0.8915129151
254	0.1588382186	0.8918918919
255	0.1585410389	0.8929798724
256	0.1577480849	0.893146647
257	0.1568255112	0.8963997061
258	0.1563257566	0.897479814
259	0.1559084073	0.8969400245
260	0.1553807683	0.8966699314
261	0.1546568741	0.8972099853
262	0.1539088365	0.8996336996
263	0.1531768121	0.9007074896
264	0.1519250253	0.9036027264
265	0.1514297541	0.9031158715
266	0.1508098482	0.9036027264
267	0.1503892253	0.9038227417
268	0.1491066152	0.9048893213
269	0.1483501428	0.9072815534
270	0.1483068894	0.9072815534
271	0.1475264886	0.9070162661
272	0.1470490511	0.9062651773
273	0.1464885163	0.9062651773
274	0.1457169137	0.9065760738
275	0.1448534454	0.9063561378
276	0.1442091429	0.9084745763
277	0.1434669644	0.9110681489
278	0.1432672527	0.9110681489
279	0.142192991	0.9121621622
280	0.1419674666	0.9122045345
281	0.1413581319	0.9134313962
282	0.1405099906	0.9139966273
283	0.1397920916	0.9150012039
284	0.1389217919	0.9178279673
285	0.13844405	0.9178279673
286	0.1381468394	0.9193857965
287	0.1378049009	0.9199040767
288	0.1371778998	0.9211976048
289	0.1366900735	0.9201630304
290	0.1359236416	0.9214559387
291	0.1359073398	0.9214559387
292	0.1358968564	0.9214559387
293	0.1352237842	0.9224509335
294	0.1346310153	0.9237024635
295	0.1342379405	0.9239961759
296	0.133358391	0.9239961759
297	0.1327796854	0.9247671364
298	0.1322128682	0.9260496183
299	0.1318138295	0.9280609814
300	0.1313783918	0.9283503928
301	0.1302480639	0.9305753685
302	0.1296864476	0.9308295698
303	0.1291423768	0.9326056004
304	0.1284820017	0.9323522431
305	0.1275682006	0.9336178284
306	0.1270645619	0.9353846154
307	0.1262691416	0.9381199811
308	0.1258298837	0.9356060606
309	0.1251477242	0.9365830573
310	0.1243070228	0.9383416017
311	0.1239220561	0.9398159075
312	0.1238413449	0.939565628
313	0.1232851453	0.9402879396
314	0.1229513425	0.9405379896
315	0.1219768032	0.9425341498
316	0.1214148373	0.9417864718
317	0.1208824088	0.9412874322
318	0.1201435997	0.9418138987
319	0.1197654877	0.9435294118
320	0.1191356828	0.9442746297
321	0.1187395054	0.9437779346
322	0.1181802529	0.9442746297
323	0.1177358089	0.9442746297
324	0.1172923173	0.9438307873
325	0.1166796023	0.9460600375
326	0.1162295386	0.9463071512
327	0.1157070622	0.948279897
328	0.1151863541	0.9487479523
329	0.1148972082	0.9489939167
330	0.1145829176	0.9499766246
331	0.1142629169	0.9502220145
332	0.1140671227	0.9504672897
333	0.1133107903	0.9514472456
334	0.1128340352	0.9516919487
335	0.1121773356	0.9512024282
336	0.1116533951	0.9514472456
337	0.1111900141	0.952891791
338	0.1108961584	0.9536022383
339	0.1104319181	0.955084943
340	0.1097074722	0.9574912892
341	0.10922113	0.9582366589
342	0.1089617213	0.9579948944
343	0.1086781622	0.9584975655
344	0.1083519036	0.9589993051
345	0.1079678913	0.9592403891
346	0.1073653512	0.9594813614
347	0.1070542818	0.9594813614
348	0.1064459059	0.961351539
349	0.1060151518	0.9611111111
350	0.1056311208	0.9608886832
351	0.10537229	0.9613694194
352	0.1047907067	0.9625693161
353	0.1041920166	0.9647058824
354	0.1039183951	0.9656602904
355	0.103657147	0.9654218534
356	0.1033380414	0.9654218534
357	0.1030310611	0.9654218534
358	0.1028448297	0.9651833064
359	0.1022231174	0.9656761115
360	0.101981296	0.9661368348
361	0.1015293152	0.9668508287
362	0.101396628	0.9668508287
363	0.1007989496	0.9668660838
364	0.100424123	0.9673413063
365	0.09989540148	0.967816092
366	0.09936209548	0.9663904236
367	0.09871483384	0.9666129404
368	0.09817058946	0.967326277
369	0.09793059271	0.9661368348
370	0.09724682989	0.9663749424
371	0.09719129027	0.9663749424
372	0.09675634853	0.9682758621
373	0.09639725894	0.9689869056
374	0.09617020021	0.96875
375	0.09582122583	0.96875
376	0.09525512034	0.9689869056
377	0.09479017981	0.9704060564
378	0.09434962929	0.9718213058
379	0.09374186515	0.9715857012
380	0.09326665557	0.9715857012
381	0.09325468881	0.9715857012
382	0.09277496475	0.9725274725
383	0.09244691106	0.9727626459
384	0.09215643713	0.9727626459
385	0.09171166925	0.9729977117
386	0.09142622619	0.9737022639
387	0.09109188577	0.9737022639
388	0.0909006386	0.9737022639
389	0.09055914199	0.9744058501
390	0.09005749772	0.9741714286
391	0.08986464897	0.9744058501
392	0.08968814343	0.9741714286
393	0.08927232713	0.9746401645
394	0.08896431995	0.9755763524
395	0.08858863104	0.9760438056
396	0.08840606687	0.9769774333
397	0.08816153922	0.976744186
398	0.0876098402	0.9781321185
399	0.08727455495	0.9781321185
400	0.08697790196	0.9778992937
401	0.08670915362	0.9776663628
402	0.08637497036	0.9776663628
403	0.08606584949	0.977443609
404	0.08585854171	0.977443609
405	0.08561634111	0.977443609
406	0.08525736226	0.9781420765
407	0.08511090421	0.9779093601
408	0.08479749209	0.978374687
409	0.08437562385	0.9809177647
410	0.08414679538	0.9811492164
411	0.08363656327	0.9809177647
412	0.08341076885	0.9811492164
413	0.08291348664	0.9816118048
414	0.08221384223	0.9839184598
415	0.08195629918	0.9839184598
416	0.0816378911	0.9832275612
417	0.08134964457	0.9827664399
418	0.08092862573	0.9843785375
419	0.0807216913	0.9841485507
420	0.08022628257	0.9850678733
421	0.08002399819	0.9850678733
422	0.07982560893	0.9850678733
423	0.07966267026	0.9850678733
424	0.0791826498	0.9850678733
425	0.07900398133	0.9850678733
426	0.07866048809	0.9855269109
427	0.07835809561	0.9859855335
428	0.07810705774	0.9859855335
429	0.07766584269	0.9864437415
430	0.07715211165	0.9862146893
431	0.07667274977	0.9859855335
432	0.07641726766	0.9864437415
433	0.07603774485	0.9859855335
434	0.07545069319	0.987587452
435	0.07513131408	0.9880442139
436	0.07482822087	0.9878158845
437	0.07465288882	0.9878158845
438	0.07430863131	0.9873589165
439	0.0740998424	0.9878158845
440	0.07378791532	0.9880442139
441	0.07347778507	0.9880442139
442	0.07325256778	0.9887235002
443	0.07296092363	0.9891794409
444	0.07267451258	0.9891794409
445	0.0723258488	0.9900900901
446	0.07195410208	0.9909990999
447	0.0717983113	0.9909990999
448	0.07164173883	0.9909990999
449	0.0714540503	0.9907720009
450	0.07117470121	0.9905447996
451	0.07092967275	0.9905447996
452	0.07055881844	0.9903218546
453	0.07039343487	0.9905490549
454	0.07021477609	0.9905490549
455	0.06971261844	0.990776153
456	0.06950404777	0.9910031489
457	0.06919410349	0.9912260967
458	0.06891347509	0.9909990999
459	0.06876631065	0.9909990999
460	0.06834575634	0.9912260967
461	0.06822562003	0.9912260967
462	0.06816574753	0.9912260967
463	0.06774981207	0.9912260967
464	0.06747437385	0.9912260967
465	0.06724432208	0.9912260967
466	0.06709872017	0.9914529915
467	0.06686924284	0.9916797841
468	0.06674942194	0.9916797841
469	0.06645894041	0.9916797841
470	0.06612319101	0.9925859357
471	0.06592919385	0.9925859357
472	0.06575137747	0.9925859357
473	0.06562183627	0.9930384011
474	0.06529209858	0.9928122192
475	0.06501053677	0.9928122192
476	0.06467894497	0.9928122192
477	0.06460331965	0.9928122192
478	0.06440149238	0.9934904602
479	0.06431076272	0.9932644814
480	0.06420828856	0.9934904602
481	0.0639326537	0.9928122192
482	0.0637191598	0.9934904602
483	0.06356180413	0.9932644814
484	0.06344611962	0.9932644814
485	0.06296804925	0.9937163375
486	0.06277625698	0.9937163375
487	0.06248945812	0.9937163375
488	0.06217070824	0.9941677882
489	0.06194312841	0.9943933617
490	0.06184284758	0.9943933617
491	0.06159464385	0.9946188341
492	0.061395523	0.9943933617
493	0.0610818231	0.9946188341
494	0.06091541601	0.9950694756
495	0.06065153419	0.9952946449
496	0.06045305958	0.9950694756
497	0.06041304952	0.9950694756
498	0.06014660548	0.9948442053
499	0.05992393315	0.9948442053
500	0.05965511074	0.9952946449
501	0.05945712917	0.9957446809
502	0.05928203386	0.9959695477
503	0.05901913713	0.9964189794
504	0.05879733944	0.9961943139
505	0.05851285048	0.9961943139
506	0.05826637659	0.9961943139
507	0.05810012059	0.9961943139
508	0.05789908679	0.9961943139
509	0.05760397775	0.9968680089
510	0.057259463	0.9964189794
511	0.05696618824	0.9966435444
512	0.05675673402	0.9966435444
513	0.05655406839	0.9964189794
514	0.05619550085	0.9961943139
515	0.05601457676	0.9964189794
516	0.05583347089	0.9964189794
517	0.05559989823	0.9964189794
518	0.05546160605	0.9964189794
519	0.05525555794	0.9964189794
520	0.05514196569	0.9964189794
521	0.05504006095	0.9966435444
522	0.05484043902	0.9970923731
523	0.05474176686	0.9970923731
524	0.05443671614	0.9970923731
525	0.05413136266	0.9973166369
526	0.05392494676	0.9973166369
527	0.05378196111	0.9973166369
528	0.05371603471	0.9973166369
529	0.05356565064	0.9973166369
530	0.05316351861	0.9975408004
531	0.05296164242	0.9973166369
532	0.05280654801	0.9977648637
533	0.05262920043	0.9975408004
534	0.05239096887	0.9977648637
535	0.05215142579	0.9977648637
536	0.05187031986	0.9979888268
537	0.05166561948	0.9982126899
538	0.05135178459	0.9979888268
539	0.05129407397	0.9979888268
540	0.05122690579	0.9979888268
541	0.05119784652	0.9979888268
542	0.05118800416	0.9979888268
543	0.05109565076	0.9979888268
544	0.05098829018	0.9979888268
545	0.05098676037	0.9979888268
546	0.05085513339	0.9982126899
547	0.05065132272	0.9982126899
548	0.05030485934	0.9982126899
549	0.0502358247	0.9982126899
550	0.05004524759	0.9982126899
551	0.04986051729	0.9982126899
552	0.04968518698	0.9986601161
553	0.04949010049	0.9986601161
554	0.04934488605	0.9986601161
555	0.04906616308	0.9986601161
556	0.04884874356	0.9988836794
557	0.04854684478	0.9991071429
558	0.0483085048	0.9991071429
559	0.04818098535	0.9991071429
560	0.04811478744	0.9991071429
561	0.0479827379	0.9991071429
562	0.04776370375	0.9991071429
563	0.04744394747	0.9991071429
564	0.04736940328	0.9991071429
565	0.04709110983	0.9991071429
566	0.04687526513	0.9991071429
567	0.04655608374	0.9991071429
568	0.04643569938	0.9991071429
569	0.04630488227	0.9991071429
570	0.04612634393	0.9991071429
571	0.04591470675	0.9991071429
572	0.04565920779	0.9991071429
573	0.04550421824	0.9991071429
574	0.04541128807	0.9991071429
575	0.04534971815	0.9991071429
576	0.04526764278	0.9991071429
577	0.04514098323	0.9991071429
578	0.04490187151	0.9991071429
579	0.04477939577	0.9991071429
580	0.044534273	0.9993305066
581	0.04435556253	0.9993305066
582	0.04429650301	0.9993305066
583	0.04419987237	0.9993305066
584	0.04408676519	0.9993305066
585	0.04405640871	0.9993305066
586	0.04385179417	0.9993305066
587	0.04377550852	0.9993305066
588	0.04354298806	0.9993305066
589	0.04336526852	0.9993305066
590	0.04320949709	0.9993305066
591	0.0430118515	0.9993305066
592	0.04282253032	0.9993305066
593	0.04269294816	0.9993305066
594	0.04266761075	0.9993305066
595	0.04243185084	0.9993305066
596	0.04239417682	0.9993305066
597	0.04230289849	0.9993305066
598	0.04198636089	0.9993305066
599	0.04178718255	0.9993305066
600	0.04160243207	0.9993305066
601	0.04144282925	0.9993305066
602	0.04136050303	0.9993305066
603	0.04119555004	0.9993305066
604	0.04109794361	0.9993305066
605	0.04100668523	0.9993305066
606	0.04094025685	0.9993305066
607	0.04073944407	0.9993305066
608	0.04056065078	0.9993305066
609	0.0403745742	0.9993305066
610	0.04022789211	0.9993305066
611	0.04012043043	0.9993305066
612	0.04006420459	0.9993305066
613	0.03983636878	0.9993305066
614	0.03968972748	0.9993305066
615	0.03956036214	0.9993305066
616	0.03933613561	0.9993305066
617	0.03921251396	0.9993305066
618	0.03907312177	0.9993305066
619	0.03898907676	0.9993305066
620	0.03880775384	0.9993305066
621	0.03858553216	0.9995537706
622	0.03850573574	0.9995537706
623	0.03839660747	0.9995537706
624	0.03833205537	0.9995537706
625	0.03826534014	0.9995537706
626	0.0381647531	0.9995537706
627	0.03805328291	0.9995537706
628	0.03800896947	0.9995537706
629	0.03790757818	0.9995537706
630	0.03775121388	0.9995537706
631	0.03764181813	0.9995537706
632	0.03746471547	0.9995537706
633	0.0372804006	0.9995537706
634	0.03719457034	0.9995537706
635	0.03701872784	0.9995537706
636	0.03694022713	0.9995537706
637	0.03675272687	0.9995537706
638	0.03661162362	0.9995537706
639	0.03646602882	0.9995537706
640	0.03631380147	0.9995537706
641	0.03611796735	0.9995537706
642	0.03596942604	0.9995537706
643	0.03585633126	0.9995537706
644	0.03567396907	0.9995537706
645	0.03556141844	0.9995537706
646	0.03538760133	0.9997769351
647	0.03520748205	0.9997769351
648	0.03511761927	0.9997769351
649	0.03496662381	0.9997769351
650	0.03495344888	0.9997769351
651	0.03485980905	0.9997769351
652	0.03481581429	0.9997769351
653	0.03458862633	0.9997769351
654	0.03446630638	0.9997769351
655	0.03431987666	0.9997769351
656	0.03423520586	0.9997769351
657	0.03412693817	0.9997769351
658	0.0341013706	0.9997769351
659	0.03407598283	0.9997769351
660	0.03399061541	0.9997769351
661	0.03385048447	0.9997769351
662	0.0338064402	0.9997769351
663	0.03372225484	0.9997769351
664	0.03363299754	0.9997769351
665	0.03349105392	0.9997769351
666	0.03338116831	0.9997769351
667	0.0333004237	0.9997769351
668	0.03316482141	0.9997769351
669	0.03303315471	0.9997769351
670	0.03291931023	0.9997769351
671	0.03283353452	0.9997769351
672	0.03278120431	0.9997769351
673	0.03263661662	0.9997769351
674	0.03245431883	0.9997769351
675	0.03232055683	0.9997769351
676	0.03219603605	0.9997769351
677	0.0320532597	0.9997769351
678	0.03197058777	0.9997769351
679	0.03193378095	0.9997769351
680	0.03187129335	0.9997769351
681	0.03170534496	0.9997769351
682	0.03159683014	0.9997769351
683	0.03152318789	0.9997769351
684	0.03131754944	0.9997769351
685	0.03123831928	0.9997769351
686	0.0311542588	0.9997769351
687	0.03096446142	0.9997769351
688	0.030905771	0.9997769351
689	0.03070854079	1
690	0.03062380605	1
691	0.03048238545	1
692	0.03042964427	1
693	0.03034676107	1
694	0.0302858055	1
695	0.03019571411	1
696	0.03004916938	1
697	0.02989633845	1
698	0.02979198595	1
699	0.02969168577	1
700	0.02961668711	1
701	0.02950128413	1
702	0.0293544312	1
703	0.02918679084	1
704	0.02917685878	1
705	0.029094948	1
706	0.02899725358	1
707	0.02888412845	1
708	0.02883030041	1
709	0.02870119324	1
710	0.02854948921	1
711	0.0285494475	1
712	0.02842009604	1
713	0.02831588035	1
714	0.02829415937	1
715	0.02829401193	1
716	0.02828882285	1
717	0.02817920462	1
718	0.0281482883	1
719	0.02813667514	1
720	0.02804751352	1
721	0.02794050758	1
722	0.02781839985	1
723	0.02773922807	1
724	0.02765745295	1
725	0.02751934598	1
726	0.02749295109	1
727	0.02743524485	1
728	0.02733880133	1
729	0.02728382765	1
730	0.02723441575	1
731	0.02721419378	1
732	0.02711123115	1
733	0.02702173598	1
734	0.02688502036	1
735	0.02683024884	1
736	0.02675649129	1
737	0.02666201852	1
738	0.02666190976	1
739	0.02665748625	1
740	0.02662985723	1
741	0.02654865117	1
742	0.02645901688	1
743	0.02637665041	1
744	0.02631736754	1
745	0.02624215079	1
746	0.02619435213	1
747	0.02610923174	1
748	0.0260568407	1
749	0.02596827222	1
750	0.02585762768	1
751	0.02572512017	1
752	0.02563276504	1
753	0.02557972087	1
754	0.02547744421	1
755	0.02532333997	1
756	0.02528930564	1
757	0.02528925242	1
758	0.0252656091	1
759	0.02522953847	1
760	0.02518284599	1
761	0.0251827341	1
762	0.02518243051	1
763	0.02510192673	1
764	0.02501305056	1
765	0.02497392439	1
766	0.02497227871	1
767	0.02486983725	1
768	0.02479670619	1
769	0.0246935239	1
770	0.02462308281	1
771	0.02456948277	1
772	0.02455025686	1
773	0.02450561449	1
774	0.02440390342	1
775	0.02437089903	1
776	0.02431768876	1
777	0.0242565535	1
778	0.02425121658	1
779	0.02415464722	1
780	0.02411112277	1
781	0.02402849738	1
782	0.02396298509	1
783	0.02388351678	1
784	0.02381647444	1
785	0.02374591437	1
786	0.02373624271	1
787	0.0236720434	1
788	0.02358519195	1
789	0.02353856305	1
790	0.02350803517	1
791	0.02335725136	1
792	0.02328777936	1
793	0.02321013762	1
794	0.02319884383	1
795	0.02314060227	1
796	0.02309194289	1
797	0.02305210463	1
798	0.02300310365	1
799	0.02296642316	1
800	0.02292100571	1
801	0.02287298192	1
802	0.0227972815	1
803	0.02271369494	1
804	0.02268391535	1
805	0.02268384226	1
806	0.02268302219	1
807	0.02262769984	1
808	0.02254161151	1
809	0.02250716225	1
810	0.02245175296	1
811	0.02241976769	1
812	0.0223233221	1
813	0.02218999937	1
814	0.02215489282	1
815	0.02205163527	1
816	0.02195247806	1
817	0.02186863801	1
818	0.02180142014	1
819	0.02169794248	1
820	0.0216529379	1
821	0.02165264584	1
822	0.02165244351	1
823	0.02165228212	1
824	0.02162073149	1
825	0.02152172911	1
826	0.02142597292	1
827	0.02138141545	1
828	0.02129866505	1
829	0.02125610269	1
830	0.0211636225	1
831	0.02107580914	1
832	0.02096909267	1
833	0.02093408414	1
834	0.02093356591	1
835	0.02088811107	1
836	0.02083613728	1
837	0.02076082404	1
838	0.02071668265	1
839	0.02069315588	1
840	0.02069310762	1
841	0.02069307466	1
842	0.02068543646	1
843	0.02062005611	1
844	0.02056571739	1
845	0.02054949673	1
846	0.02050705582	1
847	0.02039741611	1
848	0.02032891067	1
849	0.02028022063	1
850	0.02027447547	1
851	0.02021197265	1
852	0.02017388166	1
853	0.02008025698	1
854	0.02000884415	1
855	0.01998083168	1
856	0.01987761112	1
857	0.01982702224	1
858	0.01974444373	1
859	0.01974441532	1
860	0.01969899413	1
861	0.01966091764	1
862	0.01955958646	1
863	0.01946903252	1
864	0.01943585765	1
865	0.01937037346	1
866	0.01932387002	1
867	0.01926090654	1
868	0.01919358731	1
869	0.01916080124	1
870	0.01913368414	1
871	0.01908584377	1
872	0.01901034028	1
873	0.01898001839	1
874	0.0189300426	1
875	0.01890826866	1
876	0.01890826432	1
877	0.0188980496	1
878	0.01882065086	1
879	0.01873512961	1
880	0.01867519574	1
881	0.01867383156	1
882	0.01866766469	1
883	0.018667606	1
884	0.01860018816	1
885	0.01856385679	1
886	0.01856371193	1
887	0.01856363833	1
888	0.01852408634	1
889	0.01851183751	1
890	0.01842910962	1
891	0.01838800955	1
892	0.01837596529	1
893	0.01837583263	1
894	0.01837580811	1
895	0.01832054987	1
896	0.01830405049	1
897	0.01825426151	1
898	0.01819823646	1
899	0.01813579458	1
900	0.01808507996	1
901	0.01805491772	1
902	0.01804027572	1
903	0.01804008256	1
904	0.01802211807	1
905	0.01802202156	1
906	0.01802058418	1
907	0.01799190121	1
908	0.01796562454	1
909	0.01790696256	1
910	0.01784773988	1
911	0.01778758617	1
912	0.01774190374	1
913	0.01771591379	1
914	0.01765579362	1
915	0.01762830156	1
916	0.01758053468	1
917	0.0175633591	1
918	0.01754187188	1
919	0.01750820623	1
920	0.01747108654	1
921	0.01742814776	1
922	0.01742814201	1
923	0.01742759001	1
924	0.0173898708	1
925	0.01736507672	1
926	0.01734247981	1
927	0.01733534075	1
928	0.01733532877	1
929	0.01729268125	1
930	0.0172738654	1
931	0.01723027636	1
932	0.01717372241	1
933	0.01714472276	1
934	0.0170464786	1
935	0.01699485979	1
936	0.01697092284	1
937	0.01692400668	1
938	0.01687169137	1
939	0.01684810511	1
940	0.01681789019	1
941	0.0168141627	1
942	0.01677575474	1
943	0.01674405855	1
944	0.01674398625	1
945	0.01674397534	1
946	0.01674392042	1
947	0.01674355044	1
948	0.01672392521	1
949	0.01672381843	1
950	0.0167237866	1
951	0.0167237826	1
952	0.01670702077	1
953	0.01668123849	1
954	0.01663273781	1
955	0.01661140225	1
956	0.01659786987	1
957	0.01652638615	1
958	0.01648891259	1
959	0.01646809602	1
960	0.0164680825	1
961	0.01643459885	1
962	0.01642122789	1
963	0.01641641988	1
964	0.01640539709	1
