iter	Passed	Remaining
520	5556	5108
521	5598	5126
522	5614	5121
523	5628	5112
524	5640	5103
525	5650	5092
526	5660	5080
527	5670	5069
528	5682	5059
529	5696	5051
530	5708	5041
531	5720	5032
532	5730	5020
533	5742	5010
534	5752	4999
535	5761	4987
536	5770	4975
537	5780	4963
538	5789	4951
539	5798	4939
540	5807	4927
541	5819	4917
542	5832	4908
543	5843	4897
544	5857	4889
545	5873	4883
546	5884	4873
547	5897	4864
548	5911	4855
549	5945	4864
550	5959	4856
551	5972	4847
552	5989	4841
553	5998	4829
554	6011	4820
555	6025	4811
556	6038	4802
557	6052	4794
558	6066	4785
559	6076	4774
560	6085	4762
561	6095	4750
562	6105	4738
563	6115	4727
564	6125	4716
565	6137	4705
566	6150	4696
567	6162	4686
568	6175	4677
569	6188	4668
570	6201	4659
571	6214	4649
572	6226	4639
573	6236	4628
574	6250	4619
575	6259	4607
576	6270	4596
577	6281	4585
578	6291	4574
579	6303	4564
580	6314	4553
581	6325	4542
582	6335	4531
583	6343	4518
584	6353	4506
585	6362	4495
586	6375	4485
587	6391	4478
588	6404	4469
589	6416	4458
590	6431	4450
591	6445	4442
592	6455	4430
593	6465	4418
594	6474	4407
595	6484	4395
596	6494	4384
597	6504	4372
598	6514	4361
599	6525	4350
600	6535	4338
601	6543	4326
602	6553	4314
603	6562	4302
604	6571	4290
605	6580	4278
606	6589	4266
607	6602	4256
608	6613	4245
609	6622	4234
610	6634	4224
611	6645	4213
612	6658	4203
613	6679	4199
614	6714	4203
615	6726	4192
616	6742	4185
617	6757	4177
618	6769	4166
619	6779	4155
620	6794	4146
621	6808	4137
622	6821	4127
623	6833	4117
624	6848	4109
625	6861	4099
626	6871	4088
627	6882	4076
628	6891	4064
629	6901	4053
630	6910	4041
631	6919	4028
632	6928	4017
633	6937	4005
634	6946	3992
635	6954	3980
636	6964	3968
637	6973	3956
638	6983	3945
639	6993	3933
640	7003	3922
641	7014	3911
642	7027	3901
643	7039	3891
644	7049	3880
645	7072	3875
646	7083	3864
647	7094	3853
648	7111	3846
649	7124	3836
650	7136	3826
651	7149	3815
652	7160	3805
653	7172	3794
654	7189	3786
655	7203	3777
656	7218	3768
657	7232	3759
658	7246	3749
659	7259	3739
660	7271	3729
661	7286	3720
662	7303	3712
663	7314	3701
664	7327	3691
665	7340	3681
666	7353	3671
667	7363	3659
668	7373	3648
669	7384	3637
670	7395	3626
671	7406	3615
672	7418	3604
673	7435	3596
674	7448	3586
675	7462	3576
676	7471	3564
677	7483	3553
678	7494	3543
679	7504	3531
680	7517	3521
681	7533	3512
682	7543	3501
683	7553	3489
684	7584	3487
685	7597	3477
686	7616	3470
687	7626	3458
688	7639	3448
689	7656	3439
690	7686	3437
691	7700	3427
692	7718	3419
693	7731	3409
694	7750	3401
695	7763	3391
696	7775	3380
697	7790	3370
698	7802	3359
699	7815	3349
700	7828	3338
701	7840	3328
702	7850	3316
703	7861	3305
704	7872	3294
705	7882	3282
706	7894	3271
707	7905	3260
708	7916	3249
709	7927	3237
710	7936	3226
711	7946	3214
712	7955	3202
713	7997	3203
714	8008	3192
715	8022	3182
716	8033	3170
717	8048	3161
718	8064	3151
719	8081	3142
720	8101	3135
721	8113	3123
722	8136	3117
723	8155	3109
724	8173	3100
725	8187	3090
726	8201	3079
727	8213	3068
728	8227	3058
729	8236	3046
730	8245	3034
731	8253	3021
732	8262	3009
733	8274	2998
734	8284	2987
735	8294	2975
736	8304	2963
737	8314	2951
738	8325	2940
739	8335	2928
740	8345	2916
741	8354	2905
742	8364	2893
743	8374	2881
744	8382	2869
745	8402	2861
746	8416	2850
747	8435	2841
748	8449	2831
749	8461	2820
750	8477	2810
751	8498	2802
752	8512	2792
753	8523	2780
754	8540	2771
755	8552	2760
756	8566	2749
757	8579	2739
758	8594	2728
759	8609	2718
760	8620	2707
761	8630	2695
762	8648	2686
763	8660	2675
764	8671	2663
765	8683	2652
766	8695	2641
767	8707	2630
768	8724	2620
769	8735	2609
770	8748	2598
771	8765	2588
772	8779	2578
773	8791	2567
774	8805	2556
775	8818	2545
776	8827	2533
777	8837	2521
778	8847	2510
779	8860	2499
780	8879	2489
781	8895	2479
782	8906	2468
783	8921	2458
784	8936	2447
785	8956	2438
786	8966	2426
787	8980	2416
788	9000	2407
789	9012	2395
790	9024	2384
791	9036	2373
792	9047	2361
793	9061	2350
794	9072	2339
795	9089	2329
796	9109	2320
797	9122	2309
798	9137	2298
799	9154	2288
800	9166	2277
801	9176	2265
802	9189	2254
803	9210	2245
804	9228	2235
805	9240	2224
806	9252	2212
807	9264	2201
808	9278	2190
809	9288	2178
810	9308	2169
811	9327	2159
812	9348	2150
813	9361	2139
814	9377	2128
815	9386	2116
816	9395	2104
817	9407	2093
818	9421	2082
819	9440	2072
820	9459	2062
821	9472	2051
822	9485	2039
823	9498	2028
824	9508	2016
825	9517	2004
826	9527	1992
827	9539	1981
828	9552	1970
829	9572	1960
830	9589	1950
831	9602	1939
832	9618	1928
833	9627	1916
834	9639	1904
835	9658	1894
836	9673	1883
837	9684	1872
838	9697	1860
839	9711	1849
840	9723	1838
841	9733	1826
842	9751	1816
843	9767	1805
844	9784	1794
845	9796	1783
846	9809	1772
847	9826	1761
848	9838	1749
849	9848	1737
850	9861	1726
851	9874	1715
852	9887	1703
853	9898	1692
854	9909	1680
855	9920	1668
856	9933	1657
857	9947	1646
858	9958	1634
859	9969	1622
860	9989	1612
861	10003	1601
862	10018	1590
863	10032	1579
864	10045	1567
865	10060	1556
866	10070	1544
867	10085	1533
868	10104	1523
869	10120	1512
870	10132	1500
871	10148	1489
872	10161	1478
873	10174	1466
874	10185	1455
875	10195	1443
876	10208	1431
877	10221	1420
878	10235	1409
879	10251	1397
880	10264	1386
881	10276	1374
882	10293	1363
883	10305	1352
884	10317	1340
885	10332	1329
886	10343	1317
887	10354	1306
888	10368	1294
889	10378	1282
890	10387	1270
891	10397	1258
892	10414	1247
893	10425	1236
894	10436	1224
895	10448	1212
896	10461	1201
897	10480	1190
898	10496	1179
899	10511	1167
900	10522	1156
901	10537	1144
902	10552	1133
903	10566	1122
904	10588	1111
905	10607	1100
906	10620	1088
907	10630	1077
908	10640	1065
909	10653	1053
910	10671	1042
911	10683	1030
912	10694	1019
913	10715	1008
914	10734	997
915	10745	985
916	10754	973
917	10765	961
918	10778	950
919	10792	938
920	10803	926
921	10815	914
922	10836	904
923	10853	892
924	10867	881
925	10885	869
926	10901	858
927	10913	846
928	10924	834
929	10947	823
930	10963	812
931	10974	800
932	10984	788
933	11003	777
934	11015	765
935	11026	753
936	11043	742
937	11063	731
938	11078	719
939	11093	708
940	11107	696
941	11120	684
942	11131	672
943	11143	661
944	11162	649
945	11175	637
946	11186	626
947	11197	614
948	11207	602
949	11218	590
950	11227	578
951	11237	566
952	11246	554
953	11255	542
954	11264	530
955	11274	518
956	11282	506
957	11488	503
958	11502	491
959	11516	479
960	11526	467
961	11537	455
962	11549	443
963	11564	431
964	11611	421
965	11626	409
966	11638	397
967	11651	385
968	11663	373
969	11675	361
970	11693	349
971	11712	337
972	11730	325
973	11741	313
974	11753	301
975	11765	289
976	11777	277
977	11788	265
978	11808	253
979	11831	241
980	11851	229
981	11865	217
982	11877	205
983	11887	193
984	11896	181
985	11908	169
986	11924	157
987	11946	145
988	11961	133
989	11974	120
990	11988	108
991	11999	96
992	12009	84
993	12018	72
994	12035	60
995	12054	48
996	12074	36
997	12086	24
998	12100	12
999	12114	0
