iter	Logloss	F1
188	0.08826078237	0.9644997695
189	0.08700740459	0.9659456972
190	0.08611631298	0.9661680092
191	0.0852530328	0.9680679991
192	0.08493993726	0.9671339922
193	0.08461226617	0.9673713235
194	0.08360668256	0.9685274523
195	0.08311916114	0.9690011481
196	0.08217354522	0.9709182505
197	0.08170620947	0.972095151
198	0.08076459838	0.9739726027
199	0.07978725477	0.9744408946
200	0.079138978	0.9758542141
201	0.07872725597	0.9763205829
202	0.07796586924	0.9760874516
203	0.07734233527	0.9770193402
204	0.07680064726	0.9779395042
205	0.07613468928	0.9797773233
206	0.07524063577	0.9806862077
207	0.07475788734	0.9809264305
208	0.07410402498	0.9813805631
209	0.07346878248	0.9804634257
210	0.07250275042	0.9818511797
211	0.07181060264	0.9825357224
212	0.07113104269	0.9818346957
213	0.07037670729	0.9841269841
214	0.06985061333	0.9839038767
215	0.06894077	0.9859665007
216	0.06862505799	0.9857369255
217	0.06792369452	0.986431479
218	0.06741092354	0.9864253394
219	0.06680371675	0.9871128194
220	0.06590875307	0.9887133183
221	0.06557624368	0.9891696751
222	0.06475127728	0.9889415482
223	0.06445093819	0.9889415482
224	0.06401793971	0.9903087672
225	0.06316505981	0.9900811542
226	0.06292193939	0.9900811542
227	0.06291021865	0.9900811542
228	0.062230727	0.9907636855
229	0.06189214187	0.9907636855
230	0.0613563125	0.9912181941
231	0.06104487192	0.9896256202
232	0.0604843323	0.9900811542
233	0.05962642327	0.9900811542
234	0.05892421316	0.9900811542
235	0.05877404514	0.9900811542
236	0.05804212181	0.9921259843
237	0.05738648431	0.9923526766
238	0.05717307231	0.9923526766
239	0.05659231584	0.9939366719
240	0.05658174035	0.9939366719
241	0.05627080601	0.9939366719
242	0.05595728786	0.9941625505
243	0.0557600096	0.9939366719
244	0.05496790987	0.9937106918
245	0.05462372694	0.9934846102
246	0.05428418546	0.993258427
247	0.05370846602	0.9939366719
248	0.05326586623	0.9943883277
249	0.05291982292	0.9946140036
250	0.0523772003	0.9955156951
251	0.05190125689	0.9957408653
252	0.0516263014	0.9957408653
253	0.0508612755	0.9955156951
254	0.05064444492	0.9950650516
255	0.05031272568	0.9952883105
256	0.04987205608	0.9957408653
257	0.04939602423	0.9957408653
258	0.04892756206	0.9961891952
259	0.04858861619	0.9959641256
260	0.04844729847	0.9961891952
261	0.04811257266	0.9961891952
262	0.04757060069	0.9968637993
263	0.0473937042	0.9968637993
264	0.04687395902	0.996639032
265	0.04632388607	0.9968637993
266	0.04561510352	0.9982102908
267	0.04538849957	0.9977618621
268	0.04509033343	0.9979861267
269	0.04482994384	0.9979861267
270	0.04429840804	0.9979861267
271	0.04402149718	0.9979861267
272	0.04355223676	0.9975374972
273	0.0433394249	0.9975374972
274	0.0429809993	0.9979861267
275	0.04281137603	0.9979861267
276	0.04263559408	0.9979861267
277	0.0424348472	0.9982102908
278	0.0420708565	0.9984343547
279	0.04177593452	0.9986583184
280	0.04119557586	0.9984343547
281	0.04109352384	0.9984343547
282	0.04109000935	0.9984343547
283	0.04081179251	0.9984343547
284	0.04058187137	0.9984343547
285	0.04043677421	0.9986583184
286	0.04027031991	0.9986583184
287	0.03990396638	0.9986583184
288	0.03968620402	0.9984343547
289	0.03928071478	0.9986583184
290	0.03861772784	0.9986583184
291	0.03814393409	0.9991059455
292	0.03791387305	0.9991059455
293	0.0376227099	0.9993296089
294	0.03725390651	0.9991059455
295	0.03701408028	0.9991059455
296	0.03680208706	0.9991059455
297	0.03672680972	0.9991059455
298	0.0365185245	0.9991059455
299	0.03646686071	0.9991059455
300	0.03642021486	0.9991059455
301	0.03616702816	0.9991059455
302	0.03600184964	0.9991059455
303	0.03563175381	0.9993296089
304	0.03528155713	0.9993296089
305	0.03517802836	0.9995531725
306	0.0348629636	0.9995531725
307	0.03469951408	0.9995531725
308	0.03440502903	0.9995531725
309	0.03438524082	0.9995531725
310	0.03426642287	0.9995531725
311	0.03411732406	0.9995531725
312	0.03385842719	0.9995531725
313	0.03359254927	0.9995531725
314	0.03342456813	0.9995531725
315	0.03317284168	0.9995531725
316	0.03291854474	0.9997766361
317	0.03278870268	0.9997766361
318	0.03249803418	0.9997766361
319	0.03239863958	0.9997766361
320	0.03217730337	0.9997766361
321	0.03210324088	0.9997766361
322	0.03194476558	0.9997766361
323	0.03186849709	0.9995531725
324	0.03141654007	0.9997766361
325	0.03109912622	0.9997766361
326	0.03085000009	1
327	0.0305365057	0.9997766361
328	0.03039797674	0.9997766361
329	0.03031205423	0.9997766361
330	0.02999743618	0.9997766361
331	0.02979429238	0.9997766361
332	0.02941896162	0.9997766361
333	0.02925717082	0.9997766361
334	0.02911712508	0.9997766361
335	0.02888681545	0.9997766361
336	0.02852628801	0.9997766361
337	0.02832615617	0.9997766361
338	0.02826662176	0.9997766361
339	0.02804461615	0.9997766361
340	0.02776017133	0.9997766361
341	0.02745952692	0.9997766361
342	0.02729318358	0.9997766361
343	0.02703141408	0.9997766361
344	0.02682207607	0.9997766361
345	0.02670421354	0.9997766361
346	0.02656238432	1
347	0.02633732397	1
348	0.02620863215	1
349	0.02603051984	1
350	0.02579253036	1
351	0.02551729743	1
352	0.02530149136	1
353	0.02524090157	1
354	0.0249509773	1
355	0.0248312103	1
356	0.02475863325	1
357	0.02459237475	1
358	0.02436171799	1
359	0.02414909421	1
360	0.02394128334	1
361	0.02373686274	1
362	0.02361292767	1
363	0.02351308127	1
364	0.02350953347	1
365	0.02343115023	1
366	0.02320845813	1
367	0.02317428342	1
368	0.02307171311	1
369	0.02292838901	1
370	0.0227619396	1
371	0.02257072857	1
372	0.02244602671	1
373	0.02240007057	1
374	0.02212844901	1
375	0.0219372819	1
376	0.0218336251	1
377	0.02172973234	1
378	0.02162679438	1
379	0.02147903993	1
380	0.02136467431	1
381	0.02124807378	1
382	0.02120687971	1
383	0.02118951478	1
384	0.02118944482	1
385	0.02118529005	1
386	0.02118526387	1
387	0.02109887915	1
388	0.02108514907	1
389	0.02089597131	1
390	0.02073619215	1
391	0.02058595534	1
392	0.02045244713	1
393	0.02030099077	1
394	0.02002617478	1
395	0.01980070058	1
396	0.01959102889	1
397	0.01956379424	1
398	0.019420755	1
399	0.01929909465	1
400	0.0192301698	1
401	0.01906429526	1
402	0.0189016073	1
403	0.01870405288	1
404	0.01860604231	1
405	0.0184881787	1
406	0.01837794541	1
407	0.01833647524	1
408	0.0181381481	1
409	0.01793990587	1
410	0.01769583427	1
411	0.01761509507	1
412	0.0175038702	1
413	0.01745310253	1
414	0.01745286051	1
415	0.0174526907	1
416	0.0174525365	1
417	0.01745233415	1
418	0.01745215553	1
419	0.01742321447	1
420	0.01742287465	1
421	0.01742263504	1
422	0.01737726815	1
423	0.01736324476	1
424	0.017296386	1
425	0.01719925459	1
426	0.01711351205	1
427	0.01700421405	1
428	0.01694166846	1
429	0.01686952241	1
430	0.0167246748	1
431	0.01665379667	1
432	0.01649687123	1
433	0.01634044086	1
434	0.01616306591	1
435	0.01606279074	1
436	0.01599193465	1
437	0.01597766557	1
438	0.01594786688	1
439	0.01581407734	1
440	0.01574104669	1
441	0.01559621826	1
442	0.01549298107	1
443	0.01538691872	1
444	0.01528387016	1
445	0.01521289745	1
446	0.01512008747	1
447	0.01500787921	1
448	0.01488956153	1
449	0.01481693475	1
450	0.01473980755	1
451	0.01469271369	1
452	0.01462309355	1
453	0.01454869558	1
454	0.01443099387	1
455	0.01436432891	1
456	0.01432059519	1
457	0.01425174905	1
458	0.01414677596	1
459	0.01407437412	1
460	0.01404650694	1
461	0.01394448696	1
462	0.01383136846	1
463	0.01371945177	1
464	0.01364221856	1
465	0.01360348019	1
466	0.01352422333	1
467	0.01348305878	1
468	0.0134160148	1
469	0.01341592431	1
470	0.01341579709	1
471	0.01330788468	1
472	0.01324098329	1
473	0.01318451479	1
474	0.01318444439	1
475	0.01318439687	1
476	0.01317256418	1
477	0.01317255139	1
478	0.01311767461	1
479	0.01302638975	1
480	0.01290963668	1
481	0.01288979593	1
482	0.01288978846	1
483	0.01288962623	1
484	0.01285118662	1
485	0.0127870241	1
486	0.01271521732	1
487	0.01260602119	1
488	0.01251763987	1
489	0.01249817742	1
490	0.01249692851	1
491	0.01249681533	1
492	0.01249660173	1
493	0.01247614572	1
494	0.01241302536	1
495	0.01237721252	1
496	0.01230454011	1
497	0.01219985263	1
498	0.01213024205	1
499	0.01201308215	1
500	0.01194280773	1
501	0.01194265956	1
502	0.01194265691	1
503	0.01194259118	1
504	0.01193149024	1
505	0.01193147763	1
506	0.01193024015	1
507	0.01184804389	1
508	0.01179874368	1
509	0.01179144212	1
510	0.01173494375	1
511	0.01167245487	1
512	0.01157113762	1
513	0.01142234428	1
514	0.01138000874	1
515	0.01134086916	1
516	0.01131817611	1
517	0.01128927839	1
518	0.01123525218	1
519	0.01111119237	1
520	0.01107147066	1
521	0.0109932631	1
522	0.01092480798	1
523	0.01087445671	1
524	0.01087433237	1
525	0.01087433237	1
526	0.010834271	1
527	0.01071096599	1
528	0.01065742625	1
529	0.01065508601	1
530	0.01065494564	1
531	0.01058127577	1
532	0.01054061713	1
533	0.01054057447	1
534	0.01053784227	1
535	0.01051545567	1
536	0.01047092956	1
537	0.01041432442	1
538	0.01037944219	1
539	0.01031273547	1
540	0.01022942789	1
541	0.01015770994	1
542	0.01009100654	1
543	0.01003228188	1
544	0.009976447689	1
545	0.009905864289	1
546	0.009886679991	1
547	0.009799625907	1
548	0.009768429389	1
549	0.009721174868	1
550	0.009673639982	1
551	0.009649754142	1
552	0.009605038771	1
553	0.009604821877	1
554	0.009604629156	1
555	0.009574450037	1
556	0.009541769259	1
557	0.009502428429	1
558	0.009447987555	1
559	0.009339222771	1
560	0.009265692488	1
561	0.009207897209	1
562	0.009207882116	1
563	0.009207867923	1
564	0.009207407805	1
565	0.009206952992	1
566	0.009206944402	1
567	0.0092069053	1
568	0.009206851536	1
569	0.009206819765	1
570	0.009206610279	1
571	0.009206485932	1
572	0.009204264079	1
573	0.009180770598	1
574	0.009130187581	1
575	0.009118574309	1
576	0.00911767406	1
577	0.009081748565	1
578	0.009054069289	1
579	0.009032341542	1
580	0.009005708252	1
581	0.008951019323	1
582	0.008912683635	1
583	0.008856914864	1
584	0.008784282151	1
585	0.008768964205	1
586	0.008722964309	1
587	0.008681772902	1
588	0.00863753146	1
589	0.008610465388	1
590	0.008589338902	1
591	0.008542001433	1
592	0.008502260228	1
593	0.008472864217	1
594	0.008442275033	1
595	0.008380334755	1
596	0.008346109565	1
597	0.008296540405	1
598	0.0082328492	1
599	0.008168455403	1
600	0.008168044922	1
601	0.008166484116	1
602	0.008166245073	1
603	0.008166209211	1
604	0.008148223202	1
605	0.008110096526	1
606	0.00811003005	1
607	0.008064934881	1
608	0.008023640063	1
609	0.007975500013	1
610	0.007932045009	1
611	0.007907233518	1
612	0.007907182589	1
613	0.007907177216	1
614	0.007907166367	1
615	0.007907148233	1
616	0.007907138664	1
617	0.007907120522	1
618	0.007870334851	1
619	0.007809451281	1
620	0.007765320486	1
621	0.007727288168	1
622	0.007698520208	1
623	0.00766117216	1
624	0.007629362932	1
625	0.007587393058	1
626	0.007570404394	1
627	0.0075471449	1
628	0.00749280055	1
629	0.007473925313	1
630	0.007409512554	1
631	0.007364910619	1
632	0.007328304911	1
633	0.00729100141	1
634	0.007248441845	1
635	0.007211008265	1
636	0.007161353955	1
637	0.007127473855	1
638	0.007070064817	1
639	0.00706999357	1
640	0.007047925631	1
641	0.007002433767	1
642	0.006981751517	1
643	0.006956066593	1
644	0.006918620436	1
645	0.00687939804	1
646	0.006864926556	1
647	0.006843635814	1
648	0.006818289843	1
649	0.006763554354	1
650	0.006755532885	1
651	0.006714478303	1
652	0.006681720745	1
653	0.006669501446	1
654	0.006669115314	1
655	0.006650735448	1
656	0.006631381447	1
657	0.006617663248	1
658	0.006591238616	1
659	0.006554712493	1
660	0.006531296167	1
661	0.006497798685	1
662	0.006497671074	1
663	0.006497570952	1
664	0.006477092104	1
665	0.006477088495	1
666	0.006477072147	1
667	0.006477065926	1
668	0.006477001254	1
669	0.006475387175	1
670	0.006475385574	1
671	0.006475358283	1
672	0.006475356583	1
673	0.00647535566	1
674	0.00647522063	1
675	0.00646887214	1
676	0.006460029123	1
677	0.006460027345	1
678	0.006459995619	1
679	0.006459913198	1
680	0.006458847334	1
681	0.006458814118	1
682	0.006458813474	1
683	0.006446948319	1
684	0.006446777063	1
685	0.006446647536	1
686	0.006446638713	1
687	0.006446582921	1
688	0.00642700102	1
689	0.006416721088	1
690	0.006401632748	1
691	0.00633596696	1
692	0.006335889587	1
693	0.006335877136	1
694	0.006335829366	1
695	0.006335776763	1
696	0.006335776128	1
697	0.006313101861	1
698	0.006289013243	1
699	0.006289003091	1
700	0.00628892948	1
701	0.006288927802	1
702	0.006288867272	1
703	0.006288865826	1
704	0.006288857647	1
705	0.006288834633	1
706	0.006288740121	1
707	0.006288738125	1
708	0.006288652094	1
709	0.006288620768	1
710	0.006288608232	1
711	0.006288602691	1
712	0.006288530061	1
713	0.006288514224	1
714	0.006288473257	1
715	0.00628842943	1
716	0.006276327044	1
717	0.006276322889	1
718	0.006276313936	1
719	0.006276263901	1
720	0.006276249102	1
721	0.006254912303	1
722	0.006230438041	1
723	0.006230188546	1
724	0.006192934844	1
725	0.006192787329	1
726	0.006168429371	1
727	0.006168419481	1
728	0.006168396544	1
729	0.006167304178	1
730	0.006167259627	1
731	0.006167258994	1
732	0.006144988903	1
733	0.006144911282	1
734	0.006141354453	1
735	0.006107761711	1
736	0.00609785068	1
737	0.006079777745	1
738	0.006057356955	1
739	0.006038764974	1
740	0.006010175239	1
741	0.006009621154	1
742	0.006009607484	1
743	0.0060095779	1
744	0.00598896528	1
745	0.005983343348	1
746	0.005982324959	1
747	0.005982317965	1
748	0.005982306755	1
749	0.005978919891	1
750	0.005978839051	1
751	0.005978812451	1
752	0.005978742152	1
753	0.00597874179	1
754	0.005978731983	1
755	0.00597869517	1
756	0.005978661623	1
757	0.005962467561	1
758	0.005956317131	1
759	0.005933379936	1
760	0.005896710463	1
761	0.005876652242	1
762	0.005855998217	1
763	0.005855803932	1
764	0.005855800104	1
765	0.00585574602	1
766	0.005855734723	1
767	0.00585573275	1
768	0.005809831725	1
769	0.00580974214	1
770	0.005791151031	1
771	0.005764773488	1
772	0.005743019493	1
773	0.005742915096	1
774	0.005742904655	1
775	0.005729367069	1
776	0.005729366292	1
777	0.00572846855	1
778	0.005728092352	1
779	0.005728086877	1
780	0.005728085765	1
781	0.005719469276	1
782	0.005719459247	1
783	0.00571921349	1
784	0.005719193723	1
785	0.005719187845	1
786	0.005719161513	1
787	0.005719069586	1
788	0.005704876702	1
789	0.005696322085	1
790	0.00569631642	1
791	0.005696305705	1
792	0.005696301485	1
793	0.005696216249	1
794	0.005696209737	1
795	0.005696188149	1
796	0.005696180982	1
797	0.005688526741	1
798	0.005688025903	1
799	0.00568800716	1
800	0.005687968735	1
801	0.005687966158	1
802	0.005687796718	1
803	0.005668491277	1
804	0.005651438337	1
805	0.005646369485	1
806	0.005646360986	1
807	0.005646337064	1
808	0.005646326456	1
809	0.005646325276	1
810	0.00564632411	1
811	0.005646321272	1
812	0.005646318965	1
813	0.005646316743	1
814	0.005646315379	1
815	0.005646314901	1
816	0.005646310245	1
817	0.005646302593	1
818	0.005646299188	1
819	0.005646290743	1
820	0.005646270819	1
821	0.005646269716	1
822	0.00564620317	1
823	0.005646195311	1
824	0.005645195453	1
825	0.005645190061	1
826	0.005645189235	1
827	0.005645187231	1
828	0.005645151417	1
829	0.005645106337	1
830	0.005645102246	1
831	0.00564506337	1
832	0.005645059797	1
833	0.005645026559	1
834	0.005644966968	1
835	0.005644660553	1
836	0.005644639507	1
837	0.005644633434	1
838	0.005644614835	1
839	0.005644509187	1
840	0.005644501422	1
841	0.005644476847	1
842	0.00564446156	1
843	0.005644439513	1
844	0.005644439513	1
845	0.00564426791	1
846	0.005644266655	1
847	0.005644247719	1
848	0.005644165739	1
849	0.005644108654	1
850	0.005643262684	1
851	0.005643225274	1
852	0.005643166095	1
853	0.005643137039	1
854	0.005641448684	1
855	0.005641440454	1
856	0.005620963001	1
857	0.005620870931	1
858	0.005620863864	1
859	0.005620836164	1
860	0.005620134437	1
861	0.005620118095	1
862	0.005598164709	1
863	0.0055911375	1
864	0.005588461259	1
865	0.005588302781	1
866	0.00558825363	1
867	0.00558825276	1
868	0.005588231301	1
869	0.005588206649	1
870	0.005588202847	1
871	0.005588199698	1
872	0.005588154872	1
873	0.005588102468	1
874	0.00558793213	1
875	0.005587929599	1
876	0.005587898717	1
877	0.005587878102	1
878	0.005585663977	1
879	0.005585657	1
880	0.005585652146	1
881	0.005585651186	1
882	0.005585604573	1
883	0.005585455309	1
884	0.005585289841	1
885	0.005585284072	1
886	0.005585281618	1
887	0.00558525132	1
888	0.005585243671	1
889	0.005585212367	1
890	0.00556895489	1
891	0.005568262462	1
892	0.005568259732	1
893	0.005568226166	1
894	0.005568225023	1
895	0.005547651435	1
896	0.005514636441	1
897	0.00547982511	1
898	0.005478160454	1
899	0.005453074797	1
900	0.005445939836	1
901	0.005445890126	1
902	0.005445889986	1
903	0.005445882996	1
904	0.005405489917	1
905	0.00538029485	1
906	0.005354267648	1
907	0.005336162152	1
908	0.005308527569	1
909	0.005308280441	1
910	0.005308277831	1
911	0.005308235758	1
912	0.00527712971	1
913	0.005245536984	1
914	0.005209085228	1
915	0.005209060662	1
916	0.005209058134	1
917	0.005209049054	1
918	0.005209039223	1
919	0.005209008451	1
920	0.005209003271	1
921	0.005209002716	1
922	0.005209002162	1
923	0.005208989507	1
924	0.005208979231	1
925	0.005208891958	1
926	0.005208821722	1
927	0.005208821722	1
928	0.00520879391	1
929	0.005208773029	1
930	0.005208767788	1
931	0.005208732879	1
932	0.005208659022	1
933	0.005208501678	1
934	0.005208467337	1
935	0.005208433084	1
936	0.005208427221	1
937	0.005208360814	1
938	0.005208327165	1
939	0.005208228055	1
940	0.005208222943	1
941	0.00520091318	1
942	0.005200912853	1
943	0.005200889678	1
944	0.005200849276	1
945	0.005200846961	1
946	0.005196054158	1
947	0.0051542678	1
948	0.005107021991	1
949	0.005097884211	1
950	0.005094359029	1
951	0.005094359029	1
952	0.005094127664	1
953	0.005094063662	1
954	0.005071558251	1
955	0.00504886557	1
956	0.005018181549	1
957	0.005018156994	1
958	0.005018136551	1
959	0.0050152902	1
960	0.005015233251	1
961	0.005015165416	1
962	0.005015096399	1
963	0.005015066576	1
964	0.005014982874	1
965	0.005014830246	1
966	0.005014663652	1
967	0.005006468804	1
968	0.005006443944	1
969	0.00497607238	1
970	0.004976063756	1
971	0.004976062624	1
972	0.004976012104	1
973	0.004976007929	1
974	0.004976004927	1
975	0.004975996778	1
976	0.004975988665	1
977	0.0049759768	1
978	0.004975874866	1
979	0.004974905544	1
980	0.004974905186	1
981	0.004974860226	1
982	0.004974787031	1
983	0.004974703899	1
984	0.004945635601	1
985	0.00492020054	1
986	0.004883132822	1
987	0.004883122802	1
988	0.004882947095	1
989	0.004882936014	1
990	0.004882930235	1
991	0.00488291801	1
992	0.004882718824	1
993	0.004882717247	1
994	0.004882664456	1
995	0.004882604701	1
996	0.004882590503	1
997	0.004882550385	1
998	0.00488249484	1
999	0.004882491008	1
