iter	Passed	Remaining
0	7	7669
1	15	7485
2	22	7526
3	29	7451
4	37	7531
5	45	7537
6	52	7497
7	60	7470
8	67	7420
9	74	7412
10	82	7407
11	89	7381
12	97	7364
13	104	7377
14	112	7380
15	120	7392
16	128	7401
17	135	7404
18	142	7381
19	150	7362
20	157	7350
21	165	7342
22	172	7323
23	179	7316
24	187	7301
25	194	7288
26	201	7273
27	209	7262
28	216	7252
29	224	7250
30	231	7240
31	238	7229
32	246	7220
33	254	7230
34	262	7227
35	269	7212
36	276	7186
37	283	7177
38	290	7164
39	298	7158
40	305	7152
41	313	7158
42	321	7159
43	329	7159
44	336	7149
45	344	7143
46	352	7138
47	359	7133
48	367	7126
49	374	7114
50	381	7107
51	389	7097
52	396	7088
53	404	7078
54	411	7069
55	418	7055
56	426	7061
57	434	7052
58	441	7044
59	448	7031
60	456	7022
61	463	7015
62	471	7009
63	478	7000
64	486	6992
65	493	6982
66	500	6972
67	508	6967
68	515	6959
69	523	6951
70	530	6939
71	537	6930
72	545	6922
73	552	6910
74	559	6899
75	566	6892
76	574	6884
77	581	6872
78	589	6872
79	597	6876
80	606	6878
81	614	6884
82	624	6897
83	631	6890
84	639	6881
85	646	6876
86	654	6866
87	661	6856
88	668	6847
89	675	6833
90	683	6827
91	691	6821
92	698	6815
93	706	6805
94	713	6799
95	721	6790
96	728	6780
97	735	6770
98	742	6761
99	750	6753
100	757	6744
101	765	6735
102	772	6726
103	779	6716
104	786	6707
105	794	6701
106	802	6695
107	810	6690
108	817	6682
109	824	6674
110	832	6665
111	839	6656
112	846	6647
113	854	6640
114	861	6629
115	869	6626
116	876	6616
117	884	6608
118	891	6599
119	899	6592
120	906	6587
121	914	6578
122	921	6567
123	928	6556
124	935	6548
125	942	6540
126	950	6531
127	957	6523
128	965	6516
129	972	6507
130	979	6499
131	987	6491
132	994	6484
133	1002	6477
134	1009	6470
135	1017	6463
136	1024	6452
137	1031	6444
138	1039	6436
139	1046	6431
140	1054	6424
141	1061	6415
142	1069	6408
143	1077	6402
144	1084	6394
145	1092	6390
146	1100	6384
147	1108	6380
148	1115	6372
149	1123	6367
150	1131	6359
151	1138	6351
152	1145	6343
153	1153	6334
154	1160	6325
155	1167	6317
156	1175	6311
157	1183	6304
158	1190	6295
159	1197	6286
160	1204	6278
161	1212	6269
162	1219	6260
163	1226	6254
164	1234	6246
165	1241	6239
166	1249	6231
167	1256	6223
168	1264	6215
169	1271	6206
170	1279	6200
171	1286	6194
172	1294	6185
173	1301	6179
174	1309	6173
175	1317	6166
176	1324	6159
177	1331	6151
