iter	Logloss	F1
112	0.190605632	0.8274459975
113	0.1888064965	0.8319433915
114	0.1874596817	0.8332067831
115	0.1857271823	0.8319433915
116	0.1845634785	0.8350593584
117	0.1828935988	0.8364462393
118	0.181125463	0.8385469223
119	0.1792133096	0.8473129081
120	0.1766942277	0.8466165414
121	0.1760863735	0.8478478478
122	0.1760312978	0.8478478478
123	0.1760033166	0.8481361021
124	0.1743835464	0.8505747126
125	0.1733967943	0.8486973948
126	0.1721396734	0.8520650814
127	0.1709932153	0.852
128	0.1691981402	0.856003986
129	0.1669844133	0.8594917788
130	0.1649605154	0.8623260437
131	0.1631788026	0.8659895962
132	0.1619737693	0.8670462986
133	0.160155403	0.8699728596
134	0.1588700118	0.8720729603
135	0.1572877353	0.8759518546
136	0.1571753114	0.8764431344
137	0.1556388049	0.8783120707
138	0.1543448918	0.8820939335
139	0.1536600782	0.8818627451
140	0.1525583745	0.88350465
141	0.151249946	0.88514174
142	0.1499582033	0.8861192571
143	0.1485345923	0.8898098489
144	0.14699911	0.8908913785
145	0.1456270766	0.8929961089
146	0.144671128	0.894134826
147	0.1430958081	0.899637243
148	0.142487246	0.899637243
149	0.1415969519	0.9004830918
150	0.1400519208	0.9054054054
151	0.1383402245	0.9114533205
152	0.1373072014	0.9120615089
153	0.1363955275	0.9111004325
154	0.1355725445	0.9118847539
155	0.1347496992	0.9129705107
156	0.1333087661	0.9151892669
157	0.1322376423	0.9158878505
158	0.1307642745	0.9182990922
159	0.1291849073	0.9205819223
160	0.1270553693	0.924101832
161	0.1262360994	0.9241739957
162	0.1248762396	0.9266903915
163	0.1240527084	0.9247924081
164	0.1225622586	0.9267251601
165	0.1215391431	0.9279620853
166	0.1205805717	0.9295508274
167	0.1191079857	0.9332704551
168	0.1183457616	0.9342446382
169	0.1180808986	0.9340245052
170	0.117101723	0.9374412041
171	0.1160516872	0.9377788213
172	0.1158483206	0.938028169
173	0.1148341103	0.938306357
174	0.1135288784	0.9416725228
175	0.1123259234	0.945769051
176	0.1119945677	0.9464577975
177	0.1115935043	0.945769051
178	0.1109756251	0.9469997665
179	0.1094300616	0.9483765475
180	0.1081630024	0.9495562821
181	0.107589528	0.9495327103
182	0.1070274056	0.9512479589
183	0.1063636598	0.9519365376
184	0.1055329698	0.9533799534
185	0.1048125775	0.9531795947
186	0.1040851688	0.953358209
187	0.1037879545	0.954333644
188	0.103080471	0.9548417132
189	0.1013374087	0.9567843866
190	0.1005792581	0.9577530176
191	0.09932257229	0.9584783113
192	0.09868178272	0.9587198516
193	0.09778126606	0.9601667439
194	0.09659244438	0.9613694194
195	0.09631255721	0.9609067777
196	0.09532402322	0.9625520111
197	0.09442717265	0.9642280175
198	0.09402224971	0.9644670051
199	0.09369117804	0.9649284725
200	0.0922765477	0.9649608114
201	0.09185867707	0.9652153882
202	0.09078091519	0.9673413063
203	0.09021907279	0.9675787537
204	0.0895874766	0.9661835749
205	0.08878570423	0.9668965517
206	0.08821759299	0.9669117647
207	0.08746765929	0.9676085458
208	0.08744283359	0.9676085458
209	0.08708379754	0.9697247706
210	0.08597825381	0.9708915884
211	0.08524355785	0.9732326699
212	0.08438450774	0.9737142857
213	0.08340464091	0.9735038831
214	0.08290747264	0.9732326699
215	0.08276679394	0.9734553776
216	0.08220575015	0.9760219228
217	0.08148422259	0.9760219228
218	0.08080273544	0.9760219228
219	0.08012331051	0.9771793702
220	0.07964903466	0.9772001824
221	0.07910014097	0.9781221513
222	0.07857316453	0.9783549784
223	0.07794034299	0.9795081967
224	0.07735722226	0.9797312685
225	0.07693493834	0.97997269
226	0.07584493099	0.9809004093
227	0.07529248752	0.9818181818
228	0.07475525672	0.9820576879
229	0.07434287592	0.9827507944
230	0.07365418574	0.98298934
231	0.07307743782	0.9825198638
232	0.07218297343	0.9832123412
233	0.07189487878	0.9836734694
234	0.07167825697	0.9827507944
235	0.07114662942	0.9836734694
236	0.07088033653	0.984364378
237	0.07041267962	0.9852841295
238	0.06977251061	0.9859728507
239	0.06935179039	0.9859728507
240	0.06860172227	0.986431479
241	0.06774680099	0.9861959719
242	0.06728247992	0.9868896926
243	0.06663472345	0.9866606376
244	0.06610822242	0.9868778281
245	0.06572096208	0.986648563
246	0.06503849624	0.987336047
247	0.06493122829	0.987336047
248	0.06472401133	0.9875650011
249	0.06438864236	0.9884797831
250	0.06364352414	0.9893929136
251	0.06297298571	0.9893976991
252	0.0625918284	0.9898534386
253	0.06213856101	0.9896256202
254	0.0620479021	0.9898534386
255	0.06118482629	0.9909869311
256	0.06079104351	0.9916685431
257	0.06015020732	0.9912142374
258	0.05940576133	0.9912142374
259	0.05890902427	0.9921224398
260	0.05832860532	0.9923492349
261	0.05799847376	0.992575928
262	0.05730625689	0.9932553957
263	0.05691007965	0.9934816813
264	0.05668385123	0.9941599281
265	0.05649317575	0.9941599281
266	0.05612330773	0.9946115851
267	0.05604945253	0.9946115851
268	0.05552082817	0.9943858073
269	0.05529469849	0.9948372615
270	0.05466896808	0.9937078652
271	0.05367178881	0.9946115851
272	0.05332682214	0.9948372615
273	0.05273611882	0.9952883105
274	0.05235058413	0.9961891952
275	0.05179355681	0.9961891952
276	0.05163966037	0.9961891952
277	0.05131766915	0.9964141641
278	0.05106892936	0.9961891952
279	0.05074456342	0.9957389549
280	0.05048566199	0.9957389549
281	0.04997248586	0.9961891952
282	0.04937744745	0.9968637993
283	0.04901781653	0.9968637993
284	0.04846637611	0.9973142346
285	0.04829822884	0.9973142346
286	0.04827661758	0.9973142346
287	0.04793950517	0.9970884658
288	0.04773809953	0.9973130318
289	0.04756244321	0.9968637993
290	0.04753290725	0.9968637993
291	0.04710783176	0.9970884658
292	0.04660118702	0.9979861267
293	0.04636259225	0.9979861267
294	0.04600528949	0.9979861267
295	0.04554996597	0.9984343547
296	0.04532619336	0.9982102908
297	0.04488740738	0.9979861267
298	0.04465236474	0.9979861267
299	0.04444604563	0.9979861267
300	0.04442282572	0.9979861267
301	0.0443193116	0.9982102908
302	0.04421215646	0.9982102908
303	0.04377305712	0.9982102908
304	0.04360527434	0.9982102908
305	0.04330227065	0.9984343547
306	0.04329386675	0.9984343547
307	0.04312293777	0.9984343547
308	0.04277726795	0.9986583184
309	0.04248514568	0.9982102908
310	0.04220812914	0.9984343547
311	0.04181186847	0.9984343547
312	0.04151600417	0.9986583184
313	0.04106839114	0.9986583184
314	0.04079783518	0.9986583184
315	0.04048001386	0.9986583184
316	0.04022861814	0.9986583184
317	0.03999993138	0.9986583184
318	0.03968384721	0.998882182
319	0.03925248747	0.998882182
320	0.0391086276	0.998882182
321	0.03865563593	0.998882182
322	0.03839948712	0.998882182
323	0.03812128551	0.9991059455
324	0.03799045916	0.998882182
325	0.03798603042	0.998882182
326	0.03798251234	0.998882182
327	0.03759070798	0.998882182
328	0.03740344934	0.998882182
329	0.03718996906	0.9991059455
330	0.03718992865	0.9991059455
331	0.03718058908	0.9991059455
332	0.03697652611	0.9991059455
333	0.03692646984	0.9991059455
334	0.0369215403	0.9991059455
335	0.03664151262	0.9993296089
336	0.03640653311	0.9993296089
337	0.03610188231	0.9995531725
338	0.03597300398	0.9995531725
339	0.03586219897	0.9995531725
340	0.0356686344	0.9995531725
341	0.03541858999	0.9995531725
342	0.03517162684	0.9995531725
343	0.03481359014	0.9995531725
344	0.0347925915	0.9995531725
345	0.03427753961	0.9995531725
346	0.03422025596	0.9995531725
347	0.03411064862	0.9995531725
348	0.03390335471	0.9995531725
349	0.03353907629	0.9995531725
350	0.03331102502	0.9995531725
351	0.03315408822	0.9995531725
352	0.0328749089	0.9995531725
353	0.03261758345	0.9995531725
354	0.03249299537	0.9995531725
355	0.03237356668	0.9995531725
356	0.03215622816	0.9997766361
357	0.03198720121	0.9997766361
358	0.03190077716	0.9997766361
359	0.03152406617	0.9997766361
360	0.03112236723	0.9997766361
361	0.03096554152	0.9997766361
362	0.03082943157	0.9997766361
363	0.0305353165	0.9997766361
364	0.03033828041	0.9997766361
365	0.03021721274	0.9997766361
366	0.03002060453	0.9997766361
367	0.02996565076	0.9997766361
368	0.02980731977	0.9997766361
369	0.02958128515	0.9997766361
370	0.02937259412	0.9997766361
371	0.0291485999	0.9997766361
372	0.02912230628	0.9997766361
373	0.02910569745	0.9997766361
374	0.02910072264	0.9997766361
375	0.02902578009	0.9997766361
376	0.02889280498	0.9997766361
377	0.02868387938	0.9997766361
378	0.02847015663	0.9997766361
379	0.02842461925	0.9997766361
380	0.02828567777	0.9997766361
381	0.02814930411	0.9997766361
382	0.02801814677	1
383	0.02793779772	1
384	0.02767175565	1
385	0.02740895769	1
386	0.02704474272	1
387	0.02689812915	1
388	0.02663550033	1
389	0.02650843486	1
390	0.02628676604	1
391	0.02606732194	1
392	0.0260006853	1
393	0.02578066005	1
394	0.02562669215	1
395	0.02545865197	1
396	0.02530906097	1
397	0.02523845434	1
398	0.0249997256	1
399	0.02492199093	1
400	0.02471556655	1
401	0.02457469254	1
402	0.0244429203	1
403	0.02433204835	1
404	0.02415562893	1
405	0.02400327736	1
406	0.02393862955	1
407	0.02370989811	1
408	0.02361236934	1
409	0.02348767995	1
410	0.02333601164	1
411	0.0231192819	1
412	0.0230404296	1
413	0.02282733011	1
414	0.02267163771	1
415	0.02250642931	1
416	0.0224999717	1
417	0.02241542036	1
418	0.02239937505	1
419	0.0223992482	1
420	0.02236592479	1
421	0.02234796389	1
422	0.02223555851	1
423	0.02206031972	1
424	0.02205549464	1
425	0.02191980226	1
426	0.02173814126	1
427	0.02165229951	1
428	0.0213659336	1
429	0.02136592605	1
430	0.02132755731	1
431	0.02114798654	1
432	0.0210680197	1
433	0.02093404764	1
434	0.02078535291	1
435	0.02060434529	1
436	0.02045026388	1
437	0.02040507458	1
438	0.02036067733	1
439	0.02036058085	1
440	0.02023452459	1
441	0.02016411735	1
442	0.02016384217	1
443	0.02003439633	1
444	0.01994874021	1
445	0.01985060238	1
446	0.01965991765	1
447	0.01956751296	1
448	0.01934838403	1
449	0.01919043152	1
450	0.01907076299	1
451	0.01892216362	1
452	0.01877661757	1
453	0.01864906709	1
454	0.01854382896	1
455	0.01854374105	1
456	0.01853975549	1
457	0.01853734089	1
458	0.0185371327	1
459	0.0185274685	1
460	0.01842376483	1
461	0.01838114256	1
462	0.01828123845	1
463	0.0181611842	1
464	0.01808064859	1
465	0.01800450045	1
466	0.01791299512	1
467	0.01780359649	1
468	0.01767390514	1
469	0.01757572385	1
470	0.01742280882	1
471	0.01735787028	1
472	0.017228585	1
473	0.01716534478	1
474	0.01716502821	1
475	0.01716192423	1
476	0.01711303547	1
477	0.01711284222	1
478	0.01707855829	1
479	0.01699327125	1
480	0.016917103	1
481	0.01688072243	1
482	0.01679236203	1
483	0.01668774239	1
484	0.01661673097	1
485	0.01659143248	1
486	0.01649579121	1
487	0.01644558483	1
488	0.01631015681	1
489	0.01625719219	1
490	0.01618835479	1
491	0.01608295118	1
492	0.0159761219	1
493	0.01592741499	1
494	0.01587616193	1
495	0.01580903966	1
496	0.01578134169	1
497	0.01560570202	1
498	0.01548223297	1
499	0.01544085863	1
500	0.01534788407	1
501	0.01529457727	1
502	0.0152258607	1
503	0.01520717724	1
504	0.01503966177	1
505	0.01495356342	1
506	0.01486760698	1
507	0.01483392506	1
508	0.0148338096	1
509	0.01482604593	1
510	0.0148141201	1
511	0.01478087593	1
512	0.01468639974	1
513	0.01468630753	1
514	0.0146512743	1
515	0.01456847408	1
516	0.01452063268	1
517	0.01451140621	1
518	0.01448392766	1
519	0.01446273065	1
520	0.01440789359	1
521	0.01430049175	1
522	0.01427427586	1
523	0.01421259591	1
524	0.01410597165	1
525	0.01401304444	1
526	0.01399056249	1
527	0.01391256709	1
528	0.01387579201	1
529	0.0138129073	1
530	0.0137581541	1
531	0.01371008824	1
532	0.01355567517	1
533	0.01348608619	1
534	0.01344808185	1
535	0.01344594948	1
536	0.01344582272	1
537	0.01344414285	1
538	0.01335416609	1
539	0.01323454398	1
540	0.01305447092	1
541	0.01295241748	1
542	0.01288904769	1
543	0.01282305709	1
544	0.01272887613	1
545	0.01272879255	1
546	0.01272835517	1
547	0.0126815038	1
548	0.01262734988	1
549	0.01258063537	1
550	0.0125148947	1
551	0.01249515833	1
552	0.01245880769	1
553	0.01234900461	1
554	0.0123144235	1
555	0.0123143074	1
556	0.01230414281	1
557	0.0123012369	1
558	0.01230120385	1
559	0.01230109662	1
560	0.01227476907	1
561	0.01225460132	1
562	0.01224304644	1
563	0.01212508859	1
564	0.0120329377	1
565	0.01195911036	1
566	0.01187183175	1
567	0.01179115504	1
568	0.0117459218	1
569	0.01167428989	1
570	0.01164192763	1
571	0.01159024343	1
572	0.01155398597	1
573	0.01146883414	1
574	0.0114324487	1
575	0.011376034	1
576	0.01131581691	1
577	0.01125930273	1
578	0.01121449034	1
579	0.01118246155	1
580	0.01113290753	1
581	0.011132901	1
582	0.01109480475	1
583	0.01104653295	1
584	0.01103924147	1
585	0.01100476492	1
586	0.01098484637	1
587	0.01096851534	1
588	0.01092440142	1
589	0.01087487755	1
590	0.01077924531	1
591	0.0107339458	1
592	0.01069521817	1
593	0.01063873058	1
594	0.01060113492	1
595	0.01052352361	1
596	0.01052245378	1
597	0.01052239924	1
598	0.01052236536	1
599	0.01051624607	1
600	0.0104695002	1
601	0.01046513289	1
602	0.01046512589	1
603	0.01046506233	1
604	0.01044903834	1
605	0.01044888785	1
606	0.01044875361	1
607	0.01044872308	1
608	0.01044872308	1
609	0.01044593042	1
610	0.01041332735	1
611	0.01041331951	1
612	0.01041327876	1
613	0.01041325078	1
614	0.01039987161	1
615	0.01036280707	1
616	0.01036267959	1
617	0.0103626661	1
618	0.0103444201	1
619	0.01031157603	1
620	0.01026490828	1
621	0.01022212942	1
622	0.01018800339	1
623	0.01017320247	1
624	0.01014406376	1
625	0.01012455769	1
626	0.01012414157	1
627	0.01012410842	1
628	0.01012410204	1
629	0.01012395101	1
630	0.01011696784	1
631	0.01011687295	1
632	0.01011685998	1
633	0.01009595207	1
634	0.01004332355	1
635	0.009997480314	1
636	0.009917533837	1
637	0.00991125255	1
638	0.009911251389	1
639	0.009891375088	1
640	0.009891270603	1
641	0.009887275859	1
642	0.009864498656	1
643	0.009855589731	1
644	0.009826274222	1
645	0.009826264939	1
646	0.009826258322	1
647	0.009823040358	1
648	0.009813221708	1
649	0.009803965523	1
650	0.009756621355	1
651	0.009705935218	1
652	0.009679064278	1
653	0.009628798156	1
654	0.009536959102	1
655	0.00946255737	1
656	0.009418890726	1
657	0.009398557764	1
658	0.009391965684	1
659	0.00936148255	1
660	0.009321926508	1
661	0.00927981582	1
662	0.009263246271	1
663	0.009240964602	1
664	0.009171173391	1
665	0.009156185826	1
666	0.009111488644	1
667	0.009069415166	1
668	0.008977157232	1
669	0.008952764361	1
670	0.008952635039	1
671	0.008941073218	1
672	0.008938043694	1
673	0.008933949111	1
674	0.00893394798	1
675	0.008846597531	1
676	0.008780185317	1
677	0.008761242456	1
678	0.008717066227	1
679	0.008672573865	1
680	0.008655731982	1
681	0.008645752886	1
682	0.008602129624	1
683	0.008575017379	1
684	0.008519390938	1
685	0.00850444467	1
686	0.008504355769	1
687	0.008481828387	1
688	0.008435281552	1
689	0.008411742848	1
690	0.008385977417	1
691	0.008330263503	1
692	0.008306017404	1
693	0.008269045444	1
694	0.008233090095	1
695	0.008178864569	1
696	0.008178860168	1
697	0.00816796281	1
698	0.008157780851	1
699	0.008127845193	1
700	0.008096403829	1
701	0.008073339743	1
702	0.00805420016	1
703	0.008053349901	1
704	0.008053340552	1
705	0.008053304692	1
706	0.008053289838	1
707	0.00803433967	1
708	0.008021045598	1
709	0.007988030502	1
710	0.00798796865	1
711	0.00798796865	1
712	0.007987946859	1
713	0.007987174144	1
714	0.007987150906	1
715	0.007987088649	1
716	0.00797678741	1
717	0.007960608644	1
718	0.007946858556	1
719	0.007913709041	1
720	0.007904433707	1
721	0.00785111503	1
722	0.007799451023	1
723	0.007766253581	1
724	0.007740229402	1
725	0.007720304529	1
726	0.007691849215	1
727	0.007656101956	1
728	0.007656093436	1
729	0.007656024273	1
730	0.007655687744	1
731	0.00765567807	1
732	0.00765562906	1
733	0.007655534073	1
734	0.007655493774	1
735	0.007641898263	1
736	0.007621776444	1
737	0.007567180686	1
738	0.007514657015	1
739	0.007482707449	1
740	0.00745718153	1
741	0.007435015243	1
742	0.007414614666	1
743	0.007414521412	1
744	0.007414165097	1
745	0.007414142796	1
746	0.007368266149	1
747	0.007310219094	1
748	0.007266762103	1
749	0.007242526368	1
750	0.007205631526	1
751	0.007161313122	1
752	0.007123920058	1
753	0.00712272962	1
754	0.007122706205	1
755	0.007122497891	1
756	0.007122472021	1
757	0.007122463168	1
758	0.007122448564	1
759	0.007122418793	1
760	0.007102104411	1
761	0.007098470494	1
762	0.007098466071	1
763	0.007098457185	1
764	0.007098227931	1
765	0.007091672643	1
766	0.007073594243	1
767	0.007055322986	1
768	0.007052925541	1
769	0.007023420791	1
770	0.006988982458	1
771	0.006961098177	1
772	0.006948659765	1
773	0.006948659495	1
774	0.006932407597	1
775	0.006860900437	1
776	0.006820100885	1
777	0.00679481443	1
778	0.006774437271	1
779	0.006754491771	1
780	0.006713568869	1
781	0.006694172846	1
782	0.006694154543	1
783	0.006694025685	1
784	0.006686318186	1
785	0.006686005133	1
786	0.006666204357	1
787	0.006631328687	1
788	0.006603344413	1
789	0.006580691848	1
790	0.006557689028	1
791	0.00653442507	1
792	0.006534301578	1
793	0.006534299553	1
794	0.006534253202	1
795	0.006534151289	1
796	0.006534136116	1
797	0.006534099568	1
798	0.006534099568	1
799	0.006528699291	1
800	0.006527462209	1
801	0.006527282127	1
802	0.006527276031	1
803	0.00652675193	1
804	0.006500892166	1
805	0.00650027908	1
806	0.006500018185	1
807	0.006500011604	1
808	0.006499969677	1
809	0.006474983798	1
810	0.006460748567	1
811	0.006432431957	1
812	0.006432332907	1
813	0.006432309885	1
814	0.006432291773	1
815	0.006432235084	1
816	0.00643219821	1
817	0.006432160131	1
818	0.006432138786	1
819	0.006432105303	1
820	0.006431987253	1
821	0.006431973411	1
822	0.006431926775	1
823	0.006431751349	1
824	0.006431734987	1
825	0.006431727616	1
826	0.006431727154	1
827	0.006431709675	1
828	0.006431631149	1
829	0.006431603888	1
830	0.006431429788	1
831	0.006431337995	1
832	0.006431310413	1
833	0.006431293356	1
834	0.006431276639	1
835	0.006402379851	1
836	0.006401760296	1
837	0.006401753287	1
838	0.006401687141	1
839	0.006401681964	1
840	0.00640166138	1
841	0.006401517883	1
842	0.006376184829	1
843	0.00637604266	1
844	0.00637601321	1
845	0.006376008925	1
846	0.006375994441	1
847	0.006375984161	1
848	0.006375975528	1
849	0.006375961968	1
850	0.006370726924	1
851	0.006334451535	1
852	0.006314510028	1
853	0.006280596879	1
854	0.006253961354	1
855	0.006224824468	1
856	0.006215810058	1
857	0.00619928512	1
858	0.006192197865	1
859	0.006192192985	1
860	0.006192181907	1
861	0.006192141042	1
862	0.006189554935	1
863	0.006189550663	1
864	0.006189533923	1
865	0.006189496362	1
866	0.006189484708	1
867	0.006189473744	1
868	0.006189413545	1
869	0.006189348383	1
870	0.006189301881	1
871	0.006189295229	1
872	0.006189271832	1
873	0.006189166435	1
874	0.006189055247	1
875	0.006189044743	1
876	0.006189038297	1
877	0.006188966343	1
878	0.006188938784	1
879	0.006188879313	1
880	0.006188810253	1
881	0.006153660787	1
882	0.006153647475	1
883	0.006153631403	1
884	0.006153618679	1
885	0.006153578809	1
886	0.006153575956	1
887	0.006153514213	1
888	0.006153326005	1
889	0.006116723349	1
890	0.006116521531	1
891	0.006116498047	1
892	0.00611648461	1
893	0.006116406952	1
894	0.006116350446	1
895	0.006116291525	1
896	0.00611628355	1
897	0.006116224002	1
898	0.006116219805	1
899	0.006116210742	1
900	0.006091469257	1
901	0.006061140149	1
902	0.006045874976	1
903	0.006045865086	1
904	0.006045855013	1
905	0.006045804816	1
906	0.006045664273	1
907	0.006045613274	1
908	0.00604560184	1
909	0.006041859368	1
910	0.006029613824	1
911	0.006008527193	1
912	0.00597106184	1
913	0.005939325425	1
914	0.005939263648	1
915	0.005939262613	1
916	0.00593922308	1
917	0.005939171859	1
918	0.005939084865	1
919	0.005939062676	1
920	0.00593906257	1
921	0.005938890552	1
922	0.005938887185	1
923	0.005914869026	1
924	0.005900785579	1
925	0.005900785002	1
926	0.005900755083	1
927	0.005900636643	1
928	0.005900592194	1
929	0.005900526865	1
930	0.005900352185	1
931	0.005900347808	1
932	0.005900178529	1
933	0.005900116775	1
934	0.005900115868	1
935	0.005900055508	1
936	0.005900042929	1
937	0.005900031112	1
938	0.005898996405	1
939	0.00589899101	1
940	0.005898985641	1
941	0.005898970829	1
942	0.005898665065	1
943	0.005898640933	1
944	0.005881498488	1
945	0.005855144373	1
946	0.005854154666	1
947	0.005854126797	1
948	0.005853972893	1
949	0.00583208014	1
950	0.00583199558	1
951	0.005831938181	1
952	0.005831920525	1
953	0.005827601664	1
954	0.005795282278	1
955	0.005795211012	1
956	0.005795189873	1
957	0.005795184055	1
958	0.005763683357	1
959	0.005763680747	1
960	0.005751457039	1
961	0.005751442595	1
962	0.005751427525	1
963	0.005751410383	1
964	0.005751389679	1
965	0.005751365305	1
966	0.005751320671	1
967	0.00575128176	1
968	0.005751244983	1
969	0.005751226757	1
970	0.005751212254	1
971	0.005751168559	1
972	0.005751158366	1
973	0.005751152225	1
974	0.005751122351	1
975	0.005751110734	1
976	0.005751088477	1
977	0.005751051892	1
978	0.005751040977	1
979	0.005751018571	1
980	0.005751018008	1
981	0.005736302809	1
982	0.005690914728	1
983	0.005690846778	1
984	0.005690788772	1
985	0.005690755482	1
986	0.005690737565	1
987	0.0056907284	1
988	0.005690698381	1
989	0.005690693708	1
990	0.005690689543	1
991	0.005685802662	1
992	0.005685798884	1
993	0.005685792258	1
994	0.005685777666	1
995	0.005685774243	1
996	0.005685749343	1
997	0.005685749343	1
998	0.005685748907	1
999	0.005685735788	1
