iter	Passed	Remaining
0	34	34695
1	68	34319
2	102	33974
3	136	33867
4	169	33707
5	202	33506
6	237	33658
7	271	33617
8	304	33529
9	339	33591
10	373	33549
11	406	33428
12	441	33508
13	476	33539
14	510	33494
15	543	33407
16	577	33418
17	610	33324
18	645	33330
19	680	33361
20	714	33318
21	748	33276
22	782	33238
23	816	33196
24	849	33127
25	884	33126
26	917	33078
27	951	33035
28	985	32988
29	1018	32938
30	1052	32898
31	1086	32860
32	1120	32841
33	1153	32774
34	1187	32736
35	1221	32714
36	1254	32656
37	1287	32599
38	1323	32612
39	1356	32556
40	1390	32530
41	1424	32496
42	1458	32452
43	1491	32407
44	1525	32364
45	1559	32335
46	1592	32284
47	1625	32241
48	1659	32205
49	1692	32163
50	1713	31888
51	1747	31853
52	1780	31820
53	1813	31772
54	1847	31744
55	1883	31742
56	1902	31474
57	1936	31451
58	1970	31428
59	2003	31390
60	2037	31357
61	2070	31320
62	2104	31304
63	2137	31267
64	2171	31236
65	2205	31208
66	2238	31176
67	2272	31141
68	2306	31114
69	2339	31080
70	2372	31043
71	2406	31022
72	2441	30998
73	2474	30967
74	2507	30930
75	2541	30895
76	2574	30864
77	2607	30825
78	2642	30804
79	2675	30770
80	2709	30737
81	2742	30701
82	2775	30668
83	2810	30647
84	2843	30611
85	2879	30599
86	2912	30564
87	2946	30536
88	2980	30507
89	3013	30474
90	3047	30442
91	3084	30441
92	3118	30409
93	3151	30377
94	3185	30345
95	3219	30313
96	3252	30275
97	3287	30255
98	3310	30131
99	3343	30093
100	3377	30059
101	3411	30034
102	3444	29998
103	3477	29963
104	3511	29934
105	3545	29901
106	3578	29866
107	3611	29831
108	3645	29803
109	3679	29770
110	3712	29735
111	3746	29702
112	3779	29664
113	3812	29630
114	3846	29604
115	3882	29584
116	3916	29559
117	3950	29524
118	3983	29490
119	4017	29458
120	4050	29427
121	4084	29393
122	4118	29363
123	4151	29330
124	4184	29292
125	4217	29257
126	4250	29220
127	4284	29188
128	4320	29169
129	4353	29137
130	4387	29102
131	4420	29068
132	4453	29033
133	4487	28998
134	4520	28967
135	4553	28929
136	4587	28897
