iter	Passed	Remaining
355	12178	22030
356	12212	21995
357	12247	21963
358	12281	21929
359	12316	21895
360	12350	21861
361	12383	21824
362	12417	21790
363	12452	21758
364	12487	21724
365	12520	21688
366	12554	21654
367	12588	21618
368	12621	21583
369	12656	21549
370	12689	21513
371	12723	21478
372	12757	21445
373	12792	21412
374	12827	21378
375	12861	21344
376	12895	21309
377	12932	21281
378	12967	21248
379	13001	21212
380	13035	21178
381	13069	21143
382	13102	21108
383	13138	21076
384	13172	21042
385	13205	21005
386	13241	20974
387	13276	20941
388	13310	20905
389	13344	20872
390	13379	20839
391	13414	20806
392	13448	20771
393	13481	20736
394	13515	20700
395	13548	20664
396	13582	20630
397	13617	20597
398	13650	20561
399	13684	20526
400	13718	20491
401	13751	20455
402	13785	20421
403	13818	20385
404	13852	20351
405	13886	20317
406	13920	20282
407	13955	20248
408	13991	20217
409	14025	20182
410	14060	20149
411	14094	20115
412	14128	20081
413	14163	20047
414	14198	20014
415	14231	19978
416	14264	19943
417	14299	19910
418	14334	19877
419	14368	19841
420	14402	19807
421	14435	19772
422	14469	19738
423	14504	19704
424	14538	19669
425	14571	19633
426	14605	19599
427	14640	19566
428	14673	19530
429	14708	19496
430	14742	19462
431	14775	19427
432	14809	19392
433	14845	19360
434	14878	19325
435	14911	19289
436	14946	19255
437	14981	19222
438	15015	19188
439	15050	19154
440	15085	19121
441	15121	19090
442	15156	19056
443	15191	19023
444	15225	18989
445	15259	18955
446	15295	18922
447	15328	18887
448	15362	18852
449	15396	18818
450	15430	18783
451	15464	18749
452	15498	18714
453	15532	18679
454	15566	18646
455	15600	18611
456	15634	18577
457	15668	18542
458	15702	18507
459	15736	18472
460	15769	18437
461	15806	18406
462	15840	18371
463	15873	18337
464	15908	18303
465	15941	18268
466	15975	18233
467	16009	18199
468	16043	18164
469	16079	18131
470	16113	18097
471	16149	18065
472	16185	18033
473	16220	17999
474	16254	17965
475	16289	17932
476	16323	17897
477	16356	17862
478	16390	17827
479	16424	17792
480	16458	17758
481	16492	17724
482	16525	17689
483	16559	17654
484	16595	17621
485	16628	17586
486	16662	17552
487	16696	17517
488	16732	17485
489	16765	17450
490	16799	17415
491	16833	17381
492	16867	17346
493	16901	17311
494	16935	17277
495	16969	17242
496	17005	17210
497	17040	17177
498	17074	17143
499	17108	17108
500	17143	17074
501	17177	17040
502	17213	17007
503	17247	16973
504	17281	16939
505	17316	16905
506	17350	16871
507	17384	16837
508	17419	16803
509	17454	16770
510	17489	16736
511	17523	16701
512	17556	16667
513	17590	16632
514	17625	16598
515	17660	16564
516	17695	16532
517	17729	16497
518	17763	16462
519	17796	16427
520	17830	16393
521	17864	16358
522	17900	16325
523	17933	16291
524	17968	16257
525	18003	16223
526	18037	16189
527	18072	16155
528	18106	16121
529	18139	16086
530	18175	16053
531	18209	16019
532	18243	15984
533	18277	15950
534	18311	15915
535	18347	15882
536	18381	15848
537	18415	15814
538	18449	15780
539	18483	15745
540	18518	15711
541	18551	15676
542	18585	15641
543	18621	15609
544	18656	15575
545	18689	15540
546	18723	15505
547	18758	15472
548	18791	15437
549	18825	15402
550	18859	15367
551	18893	15333
552	18928	15300
553	18962	15265
554	18996	15231
555	19030	15197
556	19064	15162
557	19099	15129
558	19133	15094
559	19167	15059
560	19201	15025
561	19235	14991
562	19268	14956
563	19302	14921
564	19337	14888
565	19371	14853
566	19405	14819
567	19440	14785
568	19475	14752
569	19510	14718
570	19545	14684
571	19583	14653
572	19617	14619
573	19652	14585
574	19686	14550
575	19722	14517
576	19755	14483
577	19789	14448
578	19823	14413
579	19856	14378
580	19891	14345
581	19925	14310
582	19959	14275
583	19993	14241
584	20027	14207
585	20062	14174
586	20096	14139
587	20130	14104
588	20164	14070
589	20197	14035
590	20230	14000
591	20264	13966
592	20298	13931
593	20332	13896
594	20366	13862
595	20400	13828
596	20433	13793
597	20467	13758
598	20501	13724
599	20535	13690
600	20569	13655
601	20604	13622
602	20637	13587
603	20671	13552
604	20705	13518
605	20740	13484
606	20777	13452
607	20811	13418
608	20845	13383
609	20879	13349
610	20913	13314
611	20949	13281
612	20982	13246
613	21017	13212
614	21050	13178
615	21084	13143
616	21118	13109
617	21152	13074
618	21186	13040
619	21219	13005
620	21253	12971
621	21287	12936
622	21321	12902
623	21355	12867
624	21389	12833
625	21422	12798
626	21458	12765
627	21492	12731
628	21526	12697
629	21561	12663
630	21597	12629
631	21630	12594
632	21664	12560
633	21700	12527
634	21734	12493
635	21769	12459
636	21803	12424
637	21836	12390
638	21871	12356
639	21907	12323
640	21940	12288
641	21974	12253
642	22008	12219
643	22042	12184
644	22076	12150
645	22109	12115
646	22142	12081
647	22176	12046
648	22210	12012
649	22243	11977
650	22278	11943
651	22312	11908
652	22345	11874
653	22379	11839
654	22413	11805
655	22450	11773
656	22485	11738
657	22519	11704
658	22554	11670
659	22588	11636
660	22624	11603
661	22658	11568
662	22691	11534
663	22727	11500
664	22762	11466
665	22796	11432
666	22830	11398
667	22868	11365
668	22902	11331
669	22937	11297
670	22970	11262
671	23010	11231
672	23047	11198
673	23083	11164
674	23120	11132
675	23158	11099
676	23195	11066
677	23234	11034
678	23271	11001
679	23306	10967
680	23341	10933
681	23380	10901
682	23416	10868
683	23451	10834
684	23484	10799
685	23518	10764
686	23552	10730
687	23586	10696
688	23618	10661
689	23653	10627
690	23688	10592
691	23721	10558
692	23755	10523
693	23789	10489
694	23824	10455
695	23860	10421
696	23895	10387
697	23929	10353
698	23964	10319
699	23998	10285
700	24032	10250
701	24065	10216
702	24099	10181
703	24133	10147
704	24166	10112
705	24200	10078
706	24235	10043
707	24271	10010
708	24306	9976
709	24339	9941
710	24374	9907
711	24407	9872
712	24442	9838
713	24476	9804
714	24510	9769
715	24544	9735
716	24580	9701
717	24614	9667
718	24648	9633
719	24682	9598
720	24716	9564
721	24752	9530
722	24786	9496
723	24819	9461
724	24852	9426
725	24887	9392
726	24921	9358
727	24955	9324
728	24989	9289
729	25023	9255
730	25057	9220
731	25091	9186
732	25126	9152
733	25160	9117
734	25194	9083
735	25227	9049
736	25263	9015
737	25298	8981
738	25332	8946
739	25366	8912
740	25399	8877
741	25432	8843
742	25466	8808
743	25500	8774
744	25536	8740
745	25570	8706
746	25604	8672
747	25638	8637
748	25671	8602
749	25705	8568
750	25739	8534
751	25773	8499
752	25807	8465
753	25842	8431
754	25876	8396
755	25910	8362
756	25944	8328
757	25978	8293
758	26012	8259
759	26046	8225
760	26081	8191
761	26115	8156
762	26152	8123
763	26187	8089
764	26221	8055
765	26258	8021
766	26292	7987
767	26325	7952
768	26359	7918
769	26393	7883
770	26429	7850
771	26464	7816
772	26498	7781
773	26532	7747
774	26566	7712
775	26601	7678
776	26636	7644
777	26669	7610
778	26703	7575
779	26737	7541
780	26771	7507
781	26805	7472
782	26839	7438
783	26873	7404
784	26906	7369
785	26941	7335
786	26974	7300
787	27007	7265
788	27042	7231
789	27076	7197
790	27109	7163
791	27144	7128
792	27179	7094
793	27213	7060
794	27247	7026
795	27283	6992
796	27317	6958
797	27351	6923
798	27387	6889
799	27421	6855
800	27455	6821
801	27489	6786
802	27522	6752
803	27556	6717
804	27591	6683
805	27625	6649
806	27659	6615
807	27693	6580
808	27726	6546
809	27760	6511
810	27795	6477
811	27830	6443
812	27864	6409
813	27898	6374
814	27932	6340
815	27965	6306
816	28000	6271
817	28033	6237
818	28067	6202
819	28103	6169
820	28138	6134
821	28171	6100
822	28206	6066
823	28241	6032
824	28278	5998
825	28312	5964
826	28346	5929
827	28381	5895
828	28416	5861
829	28450	5827
830	28485	5793
831	28520	5758
832	28553	5724
833	28587	5690
834	28621	5655
835	28655	5621
836	28690	5587
837	28724	5552
838	28758	5518
839	28792	5484
840	28825	5449
841	28859	5415
842	28894	5381
843	28927	5346
844	28961	5312
845	28998	5278
846	29032	5244
847	29065	5209
848	29100	5175
849	29134	5141
850	29168	5106
851	29201	5072
852	29236	5038
853	29270	5004
854	29305	4969
855	29339	4935
856	29373	4901
857	29409	4867
858	29444	4833
859	29479	4798
860	29513	4764
861	29549	4730
862	29584	4696
863	29617	4662
864	29651	4627
865	29685	4593
866	29718	4558
867	29752	4524
868	29786	4490
869	29819	4455
870	29854	4421
871	29888	4387
872	29921	4352
873	29957	4318
874	29991	4284
875	30025	4250
876	30059	4215
877	30093	4181
878	30127	4147
879	30161	4112
880	30195	4078
881	30230	4044
882	30265	4010
883	30299	3975
884	30333	3941
885	30369	3907
886	30403	3873
887	30438	3839
888	30473	3804
889	30507	3770
890	30542	3736
891	30577	3702
892	30612	3668
893	30646	3633
894	30680	3599
895	30714	3565
896	30748	3530
897	30781	3496
898	30815	3462
899	30852	3428
900	30886	3393
901	30920	3359
902	30954	3325
903	30988	3290
904	31023	3256
905	31058	3222
906	31092	3188
907	31128	3153
908	31162	3119
909	31197	3085
910	31232	3051
911	31266	3016
912	31300	2982
913	31335	2948
914	31368	2914
915	31402	2879
916	31436	2845
917	31469	2811
918	31503	2776
919	31538	2742
920	31573	2708
921	31608	2674
922	31643	2639
923	31676	2605
924	31710	2571
925	31744	2536
926	31778	2502
927	31814	2468
928	31848	2434
929	31882	2399
930	31915	2365
931	31949	2331
932	31983	2296
933	32019	2262
934	32053	2228
935	32088	2194
936	32123	2159
937	32157	2125
938	32191	2091
939	32226	2056
940	32260	2022
941	32295	1988
942	32329	1954
943	32362	1919
944	32396	1885
945	32430	1851
946	32463	1816
947	32498	1782
948	32532	1748
949	32566	1714
950	32601	1679
951	32636	1645
952	32671	1611
953	32709	1577
954	32742	1542
955	32777	1508
956	32810	1474
957	32845	1439
958	32879	1405
959	32912	1371
960	32947	1337
961	32982	1302
962	33016	1268
963	33050	1234
964	33084	1199
965	33117	1165
966	33152	1131
967	33186	1097
968	33220	1062
969	33254	1028
970	33288	994
971	33321	959
972	33355	925
973	33389	891
974	33424	857
975	33457	822
976	33492	788
977	33525	754
978	33559	719
979	33593	685
980	33627	651
981	33660	617
982	33698	582
983	33733	548
984	33767	514
985	33801	479
986	33836	445
987	33869	411
988	33904	377
989	33939	342
990	33975	308
991	34009	274
992	34043	239
993	34077	205
994	34113	171
995	34147	137
996	34182	102
997	34216	68
998	34249	34
999	34283	0
