iter	F1	Logloss
884	0.773298158	0.5013258789
885	0.773298158	0.5012858589
886	0.7735402251	0.5011643713
887	0.7735402251	0.5011561507
888	0.7738984663	0.5009321763
889	0.7735014809	0.5006966833
890	0.7736564812	0.5004831447
891	0.7735789733	0.5004292432
892	0.7746238488	0.5003107583
893	0.7747789826	0.5002002478
894	0.7748177758	0.5001898121
895	0.7752233317	0.5001684976
896	0.7747401933	0.5000938231
897	0.7749430203	0.5000412014
898	0.7754259593	0.4999517594
899	0.7753009319	0.4998170794
900	0.7763518833	0.4997346273
901	0.7766236524	0.4995144925
902	0.7766236524	0.4993496376
903	0.7769811693	0.4990825912
904	0.7777424277	0.4988822941
905	0.7777035588	0.4987129105
906	0.7779830389	0.4986287355
907	0.778262437	0.4985018823
908	0.7780219161	0.4984698368
909	0.7781774635	0.4984163783
910	0.7784569028	0.4981988032
911	0.77873626	0.4981074413
912	0.7789766178	0.4980465991
913	0.7788140901	0.4979343658
914	0.7792880661	0.4978154378
915	0.7795673168	0.4976868126
916	0.7798075245	0.4975331317
917	0.7797296139	0.4974683514
918	0.7797296139	0.4974652995
919	0.7797685672	0.49727278
920	0.7801255723	0.4971433179
921	0.7795673168	0.4969119598
922	0.7793659671	0.4967966745
923	0.7795673168	0.4967109736
924	0.7795673168	0.4966673601
925	0.7790087332	0.4965657102
926	0.7796452343	0.4964722809
927	0.7796452343	0.4963165326
928	0.7796452343	0.4963086565
929	0.7796062736	0.496213209
930	0.7794049234	0.4961767332
931	0.7794049234	0.4960800058
932	0.7792880661	0.4959607825
933	0.7799244195	0.4958542101
934	0.7796841989	0.495803016
935	0.7796452343	0.4957498528
936	0.7798854506	0.4955941045
937	0.7803266259	0.4955569888
938	0.7806835	0.4953836671
939	0.7805215331	0.4951447283
940	0.780839482	0.4950473118
941	0.7811183558	0.4947763274
942	0.7811183558	0.4947547668
943	0.7810793462	0.4946863439
944	0.7811963865	0.4945478243
945	0.7811573692	0.494429241
946	0.7812354078	0.4943283787
947	0.7806325283	0.4942635492
948	0.7806715522	0.4942358354
949	0.78071058	0.4942061527
950	0.7806715522	0.4941426523
951	0.7811126005	0.4940026068
952	0.781547718	0.4938947545
953	0.7818266001	0.4938897335
954	0.7815867744	0.493857688
955	0.7820663315	0.493781832
956	0.7815086656	0.4936572432
957	0.7815086656	0.4936143681
958	0.7819491484	0.493359825
959	0.7819100952	0.4933495369
960	0.7824231995	0.4932108205
961	0.782144473	0.4930946492
962	0.7829022164	0.4929722263
963	0.782144473	0.4928498526
964	0.781547718	0.4927389484
965	0.781547718	0.4927274297
966	0.7810677917	0.4926945965
967	0.7808667302	0.4926268135
968	0.78142497	0.4926126367
969	0.7821835497	0.4924529011
970	0.7818602781	0.4922510289
971	0.7818602781	0.4922356214
972	0.7824571955	0.4920740153
973	0.7821783215	0.4920593954
974	0.7828191349	0.4919228941
975	0.7828191349	0.4919064037
976	0.7828142235	0.4917827502
977	0.7828533474	0.4916741103
978	0.783132082	0.4915644367
979	0.7830538218	0.4914535325
980	0.7830538218	0.4914022399
981	0.7832103579	0.4913291406
982	0.7837676143	0.4911296311
983	0.7836456584	0.4910243386
984	0.7836064947	0.4909939667
985	0.7844853549	0.490819119
986	0.7842462021	0.4906923643
987	0.7842462021	0.4906358538
988	0.7842853708	0.4906290608
989	0.7848811455	0.4906098137
990	0.7841636364	0.4905575859
991	0.7848419566	0.4904400855
992	0.7848419566	0.4904306343
993	0.7849203382	0.4903001384
994	0.7847556999	0.490033732
995	0.7856727338	0.4898393912
996	0.7856335052	0.4898011925
997	0.7855550597	0.4897682609
998	0.7855158428	0.4897273056
999	0.7855158428	0.489689353
