iter	Passed	Remaining
652	6209	3299
653	6218	3289
654	6228	3280
655	6237	3270
656	6245	3260
657	6254	3250
658	6262	3240
659	6271	3230
660	6279	3220
661	6288	3210
662	6296	3200
663	6304	3189
664	6312	3179
665	6320	3169
666	6327	3158
667	6335	3148
668	6343	3138
669	6351	3128
670	6359	3118
671	6367	3108
672	6375	3097
673	6382	3087
674	6390	3076
675	6398	3066
676	6406	3056
677	6414	3046
678	6421	3035
679	6429	3025
680	6436	3015
681	6444	3004
682	6451	2994
683	6458	2983
684	6466	2973
685	6474	2963
686	6481	2953
687	6489	2942
688	6497	2932
689	6505	2922
690	6512	2912
691	6520	2902
692	6527	2891
693	6536	2882
694	6544	2871
695	6551	2861
696	6559	2851
697	6566	2841
698	6573	2830
699	6581	2820
700	6589	2810
701	6598	2801
702	6606	2790
703	6613	2780
704	6621	2770
705	6628	2760
706	6636	2750
707	6643	2740
708	6651	2729
709	6659	2720
710	6667	2710
711	6675	2700
712	6683	2690
713	6690	2680
714	6698	2670
715	6707	2660
716	6715	2650
717	6723	2640
718	6730	2630
719	6738	2620
720	6746	2610
721	6753	2600
722	6761	2590
723	6768	2580
724	6776	2570
725	6784	2560
726	6791	2550
727	6798	2540
728	6806	2530
729	6814	2520
730	6822	2510
731	6830	2500
732	6838	2491
733	6847	2481
734	6854	2471
735	6861	2461
736	6870	2451
737	6877	2441
738	6884	2431
739	6892	2421
740	6900	2411
741	6907	2401
742	6915	2391
743	6922	2381
744	6930	2372
745	6937	2362
746	6945	2352
747	6953	2342
748	6960	2332
749	6968	2322
750	6975	2312
751	6983	2303
752	6991	2293
753	6998	2283
754	7006	2273
755	7014	2263
756	7021	2253
757	7029	2244
758	7036	2234
759	7044	2224
760	7051	2214
761	7059	2204
762	7066	2195
763	7075	2185
764	7083	2175
765	7091	2166
766	7098	2156
767	7106	2146
768	7113	2136
769	7120	2126
770	7127	2117
771	7138	2108
772	7216	2119
773	7225	2109
774	7234	2100
775	7243	2090
776	7251	2081
777	7259	2071
778	7268	2062
779	7277	2052
780	7286	2043
781	7296	2033
782	7305	2024
783	7314	2015
784	7322	2005
785	7331	1996
786	7340	1986
787	7349	1977
788	7358	1967
789	7367	1958
790	7374	1948
791	7382	1938
792	7390	1929
793	7398	1919
794	7405	1909
795	7413	1899
796	7421	1890
797	7429	1880
798	7436	1870
799	7444	1861
800	7452	1851
801	7460	1841
802	7467	1832
803	7475	1822
804	7482	1812
805	7490	1802
806	7498	1793
807	7505	1783
808	7512	1773
809	7520	1764
810	7529	1754
811	7536	1744
812	7543	1735
813	7550	1725
814	7558	1715
815	7565	1706
816	7573	1696
817	7581	1686
818	7589	1677
819	7596	1667
820	7603	1657
821	7611	1648
822	7618	1638
823	7626	1628
824	7634	1619
825	7642	1609
826	7651	1600
827	7659	1591
828	7666	1581
829	7674	1571
830	7681	1562
831	7689	1552
832	7697	1543
833	7705	1533
834	7712	1523
835	7719	1514
836	7727	1504
837	7734	1495
838	7742	1485
839	7749	1476
840	7757	1466
841	7765	1457
842	7772	1447
843	7780	1438
844	7787	1428
845	7795	1418
846	7801	1409
847	7809	1399
848	7816	1390
849	7824	1380
850	7832	1371
851	7841	1362
852	7850	1352
853	7858	1343
854	7867	1334
855	7875	1324
856	7884	1315
857	7892	1306
858	7899	1296
859	7906	1287
860	7913	1277
861	7920	1268
862	7928	1258
863	7935	1249
864	7943	1239
865	7950	1230
866	7958	1220
867	7965	1211
868	7972	1201
869	7980	1192
870	7988	1183
871	7997	1173
872	8004	1164
873	8012	1155
874	8019	1145
875	8026	1136
876	8034	1126
877	8041	1117
878	8048	1107
879	8055	1098
880	8063	1089
881	8071	1079
882	8078	1070
883	8086	1061
884	8093	1051
885	8100	1042
886	8108	1032
887	8116	1023
888	8123	1014
889	8130	1004
890	8139	995
891	8146	986
892	8153	976
893	8161	967
894	8168	958
895	8175	948
896	8183	939
897	8190	930
898	8199	921
899	8206	911
900	8216	902
901	8291	900
902	8301	891
903	8309	882
904	8318	873
905	8328	864
906	8337	854
907	8346	845
908	8355	836
909	8364	827
910	8372	817
911	8381	808
912	8390	799
913	8398	790
914	8407	781
915	8416	771
916	8425	762
917	8433	753
918	8441	744
919	8449	734
920	8458	725
921	8467	716
922	8475	707
923	8483	697
924	8492	688
925	8500	679
926	8509	670
927	8516	660
928	8524	651
929	8531	642
930	8538	632
931	8546	623
932	8554	614
933	8561	604
934	8569	595
935	8577	586
936	8585	577
937	8592	567
938	8599	558
939	8607	549
940	8614	540
941	8622	530
942	8629	521
943	8638	512
944	8646	503
945	8655	494
946	8663	484
947	8671	475
948	8678	466
949	8685	457
950	8693	447
951	8701	438
952	8708	429
953	8716	420
954	8723	411
955	8731	401
956	8738	392
957	8745	383
958	8753	374
959	8760	365
960	8768	355
961	8776	346
962	8783	337
963	8790	328
964	8798	319
965	8805	309
966	8813	300
967	8821	291
968	8828	282
969	8835	273
970	8844	264
971	8852	255
972	8859	245
973	8867	236
974	8874	227
975	8882	218
976	8889	209
977	8897	200
978	8904	191
979	8911	181
980	8919	172
981	8927	163
982	8934	154
983	8942	145
984	8949	136
985	8957	127
986	8964	118
987	8972	108
988	8979	99
989	8986	90
990	8993	81
991	9001	72
992	9009	63
993	9016	54
994	9024	45
995	9031	36
996	9039	27
997	9047	18
998	9054	9
999	9062	0
