iter	Logloss	F1
175	0.1913957894	0.8312693498
176	0.1907887577	0.8346618668
177	0.1901457037	0.8351761378
178	0.1885140322	0.8395188124
179	0.1873077097	0.8396516393
180	0.1861808007	0.8435026806
181	0.1854335107	0.8451925529
182	0.1840105002	0.8484231943
183	0.1832743276	0.8487159929
184	0.1822786283	0.8527995946
185	0.1817252123	0.8538130225
186	0.1810901707	0.8558421851
187	0.1804120438	0.8555527448
188	0.1795590033	0.8555527448
189	0.1786433738	0.8569261881
190	0.1780588581	0.8580090955
191	0.177755606	0.8586572438
192	0.176460596	0.8590909091
193	0.1756484954	0.8600252207
194	0.1749210102	0.8625377644
195	0.1742593421	0.8669678715
196	0.1731176393	0.8665997994
197	0.1723193224	0.8671013039
198	0.1717592259	0.8690207864
199	0.1712175975	0.8704352176
200	0.1708434429	0.8712821795
201	0.1698554775	0.8750934929
202	0.1692286596	0.8735632184
203	0.1684046665	0.8722180545
204	0.1676519578	0.8727181795
205	0.1667561611	0.874251497
206	0.1664540063	0.8763373974
207	0.1655864428	0.8787878788
208	0.1647090972	0.8795629501
209	0.1643990734	0.8784489187
210	0.1635699535	0.8796227352
211	0.1623269786	0.8824404762
212	0.1611367166	0.8836633663
213	0.1610842845	0.8841584158
214	0.1604098139	0.8868577075
215	0.1597866479	0.8873517787
216	0.1587443836	0.8878458498
217	0.1578471616	0.8894918599
218	0.1572824894	0.8897657213
219	0.1567836085	0.8905864958
220	0.1555786771	0.8927165354
221	0.1545176245	0.8954344624
222	0.1533409806	0.8985081927
223	0.1523416062	0.9017312851
224	0.151110486	0.9039163221
225	0.1500788477	0.9049355701
226	0.1491434029	0.9075915595
227	0.1475801585	0.90785645
228	0.1469666762	0.9097070927
229	0.1460393764	0.9110251451
230	0.1456464633	0.9105415861
231	0.144999595	0.9097070927
232	0.1440345742	0.9112883732
233	0.1428775519	0.9144372138
234	0.1419986122	0.9141755063
235	0.1415043568	0.9157844081
236	0.1408884712	0.9168269231
237	0.1405434234	0.918048546
238	0.1395887805	0.918607443
239	0.1383150281	0.920239521
240	0.137478941	0.9224880383
241	0.1372145101	0.9230033477
242	0.1364368004	0.9227457546
243	0.1358473357	0.9248030556
244	0.1351472629	0.9247671364
245	0.1343472163	0.9265267176
246	0.1338290015	0.9290813898
247	0.1333291277	0.9288264699
248	0.1331108971	0.928605426
249	0.1325775883	0.9285373988
250	0.1318099093	0.929047619
251	0.1311928656	0.9300998573
252	0.1303515981	0.9321309919
253	0.129822895	0.9323522431
254	0.1285458811	0.9323522431
255	0.1282246972	0.9328588375
256	0.127656837	0.9336492891
257	0.1271596875	0.9351018475
258	0.1261005052	0.9381491974
259	0.1254424762	0.9361400189
260	0.124873278	0.9363614857
261	0.1243898154	0.937337432
262	0.123753652	0.9378691236
263	0.1235441912	0.9383707202
264	0.1228067732	0.9396226415
265	0.1222494531	0.9398726715
266	0.1218564362	0.9401225837
267	0.120999635	0.9413427562
268	0.1202875529	0.9425882353
269	0.1198003308	0.9435825106
270	0.1195682668	0.9435825106
271	0.1188779935	0.9433074571
272	0.1181506865	0.9445228021
273	0.1176782532	0.9457619159
274	0.1173217973	0.945514326
275	0.1165530024	0.9472450176
276	0.116225699	0.9482314359
277	0.1160219267	0.9479850047
278	0.1155262829	0.9484777518
279	0.1149547878	0.9497076023
280	0.1148016142	0.9492160075
281	0.1142547216	0.9501987374
282	0.1136636229	0.9516693906
283	0.1130712213	0.952891791
284	0.1127403864	0.9533799534
285	0.1119093652	0.9524253731
286	0.1114065918	0.9534016775
287	0.1108296398	0.9534016775
288	0.1108183316	0.9534016775
289	0.1100907155	0.9538676608
290	0.1094842613	0.954619502
291	0.1087480972	0.9548627268
292	0.1081544711	0.9545983702
293	0.1076966276	0.9553488372
294	0.1071123441	0.9553488372
295	0.1065477166	0.9562993956
296	0.1057087883	0.9582366589
297	0.1054598229	0.9577530176
298	0.1053222371	0.9577530176
299	0.1047913481	0.9584783113
300	0.1039951053	0.9579948944
301	0.1031865684	0.9601482854
302	0.1029223029	0.9603891591
303	0.1021625258	0.9620721554
304	0.1016540216	0.9623121387
305	0.1013405045	0.9625520111
306	0.1006141518	0.9630314233
307	0.09993005623	0.9642280175
308	0.09940245504	0.9651833064
309	0.09903118887	0.9658986175
310	0.098329062	0.9668508287
311	0.098090366	0.9663749424
312	0.09713836682	0.9670886076
313	0.09685700288	0.9675638371
314	0.09657388377	0.9678012879
315	0.09623944529	0.9685129855
316	0.09604720095	0.9692237023
317	0.09561114592	0.9692237023
318	0.09503462715	0.9699334404
319	0.0945877982	0.9704060564
320	0.0943430395	0.9696969697
321	0.09433398705	0.9696969697
322	0.09390296564	0.9708648773
323	0.09387686444	0.9708648773
324	0.09325142377	0.9706287288
325	0.09266977688	0.9708648773
326	0.09211286357	0.9725148878
327	0.09159770255	0.9732204166
328	0.0910535769	0.9734553776
329	0.09048270791	0.9741596158
330	0.08959685714	0.9748628885
331	0.08883515035	0.9753312015
332	0.08837629602	0.976266545
333	0.08762055287	0.9778992937
334	0.08728118676	0.9774333257
335	0.08682887169	0.9774333257
336	0.08661567861	0.9776663628
337	0.08601750972	0.9788299567
338	0.08564247359	0.9783648372
339	0.08504610654	0.9776663628
340	0.08460930941	0.9781321185
341	0.08425004499	0.9778992937
342	0.08400399209	0.9778992937
343	0.08379593089	0.9778992937
344	0.08342628035	0.9788299567
345	0.08316987604	0.9790623578
346	0.08290579634	0.9795268426
347	0.08262196504	0.9790623578
348	0.08228819557	0.9797589265
349	0.08182095486	0.9809177647
350	0.08146705276	0.9820739732
351	0.08088964307	0.9818429414
352	0.08056569036	0.9823049002
353	0.08015299607	0.9820739732
354	0.07979478331	0.9827664399
355	0.07944505421	0.9829970528
356	0.07934800257	0.9832275612
357	0.07896813129	0.9836882646
358	0.07867145575	0.9839184598
359	0.07859058594	0.9836882646
360	0.07808101598	0.9839184598
361	0.07772276917	0.9846084201
362	0.07745067732	0.9848381987
363	0.07689978588	0.9855269109
364	0.07664348919	0.9859855335
365	0.07638544608	0.9862146893
366	0.07609709712	0.9864437415
367	0.07561168397	0.9866726903
368	0.07544277201	0.9871302777
369	0.07536473664	0.9871302777
370	0.07510888316	0.9882724402
371	0.07483882474	0.9878158845
372	0.07431397169	0.9882724402
373	0.07392858829	0.987587452
374	0.07355920172	0.9891843173
375	0.07299207787	0.9882724402
376	0.07259635571	0.9882724402
377	0.07217872421	0.9885005637
378	0.07176421732	0.9887285843
379	0.07150077823	0.9894072572
380	0.07122154232	0.9894072572
381	0.07102413972	0.9894072572
382	0.07050424932	0.9907720009
383	0.07017723786	0.9903174961
384	0.06976908321	0.9909990999
385	0.06962992737	0.9909990999
386	0.06929957171	0.9907720009
387	0.06885822466	0.9912260967
388	0.06858034439	0.9921330636
389	0.06828557668	0.9928122192
390	0.0679489472	0.9925859357
391	0.06771908477	0.9921330636
392	0.06744937309	0.9923595506
393	0.06699568331	0.9925859357
394	0.06677292268	0.9930384011
395	0.06653921076	0.9934904602
396	0.06631069903	0.9934904602
397	0.06609982279	0.9932644814
398	0.06572480938	0.9932644814
399	0.06534927614	0.9934904602
400	0.06502699516	0.9939421135
401	0.06466587273	0.9941677882
402	0.06441989532	0.9941677882
403	0.06394597178	0.9939421135
404	0.06386569619	0.9941677882
405	0.06333852642	0.9943933617
406	0.06310337853	0.9943933617
407	0.06309505231	0.9943933617
408	0.06302963775	0.9943933617
409	0.06254248924	0.9950694756
410	0.06223210013	0.9950694756
411	0.06196858773	0.9950694756
412	0.06173776846	0.9950694756
413	0.06146233825	0.9948442053
414	0.0612501982	0.9948442053
415	0.06106290241	0.9948442053
416	0.06077448176	0.9950694756
417	0.06044685899	0.9950694756
418	0.06002729019	0.9961943139
419	0.05968969907	0.9952946449
420	0.05939767316	0.9952946449
421	0.05916066355	0.9957446809
422	0.05884807564	0.9959695477
423	0.05861166215	0.9959695477
424	0.05815492213	0.9961943139
425	0.05806030268	0.9961943139
426	0.05768745561	0.9959695477
427	0.05750240129	0.9961943139
428	0.05740498533	0.9959695477
429	0.05740073447	0.9961943139
430	0.0573977884	0.9961943139
431	0.05739334457	0.9961943139
432	0.05713376771	0.9959695477
433	0.05688884343	0.9959695477
434	0.05674214655	0.9959695477
435	0.0564699425	0.9959695477
436	0.05638191078	0.9959695477
437	0.05608876197	0.9961943139
438	0.05592150525	0.9964189794
439	0.05557185163	0.9964189794
440	0.05528364262	0.9964189794
441	0.05498509439	0.9966435444
442	0.05475052477	0.9966435444
443	0.05459607671	0.9966435444
444	0.05446299236	0.9966435444
445	0.05430840728	0.9966435444
446	0.05412624672	0.9966435444
447	0.05373657174	0.9966435444
448	0.05358321555	0.9966435444
449	0.05337780035	0.9966435444
450	0.05319433451	0.9968680089
451	0.05293406766	0.9968680089
452	0.05250981378	0.9973166369
453	0.05232266079	0.9973166369
454	0.05204417286	0.9973166369
455	0.05198173164	0.9973166369
456	0.05196419968	0.9973166369
457	0.05189916793	0.9973166369
458	0.05180228163	0.9973166369
459	0.05160400183	0.9970923731
460	0.05134252923	0.9975408004
461	0.05115220543	0.9975408004
462	0.05087284081	0.9975408004
463	0.05054728326	0.9975408004
464	0.05036308597	0.9975408004
465	0.05010568031	0.9975408004
466	0.04991121352	0.9975408004
467	0.04990892911	0.9975408004
468	0.04967411267	0.9975408004
469	0.04943410399	0.9975408004
470	0.04921118745	0.9977648637
471	0.04895477196	0.9977648637
472	0.0486752965	0.9982126899
473	0.04839827689	0.9979888268
474	0.04816387923	0.9979888268
475	0.04797121623	0.9979888268
476	0.04774726306	0.9979888268
477	0.0475292233	0.9979888268
478	0.04741749341	0.9979888268
479	0.04726340839	0.9979888268
480	0.04700362823	0.9982126899
481	0.04683105632	0.9982126899
482	0.04656769918	0.9982126899
483	0.04615240834	0.9982126899
484	0.04598521436	0.9982126899
485	0.04583678667	0.998436453
486	0.04563583258	0.998436453
487	0.04543412523	0.998436453
488	0.04518433006	0.9986601161
489	0.04494294658	0.998436453
490	0.04484203618	0.998436453
491	0.04462325511	0.998436453
492	0.04431949242	0.9988836794
493	0.04418323131	0.9988836794
494	0.04401691434	0.9988836794
495	0.04387446201	0.9988836794
496	0.04377498459	0.9988836794
497	0.04355880264	0.9988836794
498	0.04330702584	0.9988836794
499	0.04325584534	0.9986601161
500	0.04325528199	0.9986601161
501	0.04304856572	0.9986601161
502	0.04301598022	0.9986601161
503	0.04299372255	0.9986601161
504	0.04279757764	0.9986601161
505	0.04276091492	0.9986601161
506	0.04250684004	0.9991071429
507	0.04239700198	0.9991071429
508	0.04212260856	0.9991071429
509	0.04173380111	0.9988836794
510	0.04147610148	0.9991071429
511	0.04133857734	0.9991071429
512	0.04105208369	0.9993305066
513	0.04094003793	0.9993305066
514	0.04074372974	0.9991071429
515	0.04061065904	0.9991071429
516	0.04045749416	0.9991071429
517	0.0402435365	0.9991071429
518	0.04013625469	0.9991071429
519	0.03987661139	0.9993305066
520	0.03971898353	0.9991071429
521	0.03962191965	0.9991071429
522	0.03949447264	0.9991071429
523	0.0392130628	0.9993305066
524	0.03913386456	0.9991071429
525	0.03910702043	0.9991071429
526	0.03889778465	0.9995537706
527	0.03865910388	0.9997769351
528	0.03848710043	0.9997769351
529	0.03839806028	0.9997769351
530	0.03839609782	0.9997769351
531	0.03829232565	0.9997769351
532	0.03811900339	0.9995537706
533	0.03801917234	0.9995537706
534	0.03794940507	0.9997769351
535	0.03794714559	0.9997769351
536	0.03794692362	0.9997769351
537	0.03790885517	0.9997769351
538	0.03781917152	0.9997769351
539	0.03767235307	1
540	0.03759212534	1
541	0.03740930183	1
542	0.03737386669	1
543	0.03725566744	1
544	0.03707821054	0.9997769351
545	0.03693851165	1
546	0.03671724967	1
547	0.03664069032	1
548	0.03647119473	1
549	0.03640807049	0.9997769351
550	0.03627412682	0.9997769351
551	0.03612197791	0.9995537706
552	0.03605827437	0.9995537706
553	0.03599628417	0.9995537706
554	0.03590289961	0.9997769351
555	0.03576381309	1
556	0.03565318626	1
557	0.03559530777	1
558	0.0354754365	0.9997769351
559	0.03545893579	0.9997769351
560	0.03518966655	1
561	0.03509912521	0.9997769351
562	0.03488198186	1
563	0.03478689089	1
564	0.03461883975	1
565	0.03453466279	1
566	0.03437090908	1
567	0.03431278872	1
568	0.03417265786	1
569	0.034026148	1
570	0.03402580887	1
571	0.03396192558	1
572	0.03383972705	1
573	0.03372789151	1
574	0.03360064379	1
575	0.03347247648	1
576	0.03341977519	1
577	0.03324605172	1
578	0.0330949441	1
579	0.03298757267	1
580	0.03278643199	1
581	0.03269200277	1
582	0.0324684713	1
583	0.03232269852	1
584	0.03221611308	1
585	0.03211453451	1
586	0.0320320732	1
587	0.03197448827	1
588	0.03187356682	1
589	0.03177122849	1
590	0.03169110462	1
591	0.03158807207	1
592	0.03154428352	1
593	0.03147476804	1
594	0.0314409419	1
595	0.03133243257	1
596	0.03117348791	1
597	0.03108418548	1
598	0.03086711832	1
599	0.03076319068	1
600	0.03058135583	1
601	0.03050523294	1
602	0.03036318574	1
603	0.03016310335	1
604	0.03008701997	1
605	0.02994077888	1
606	0.02980777749	1
607	0.02961721217	1
608	0.02941507425	1
609	0.02933072207	1
610	0.02925787702	1
611	0.02912634844	1
612	0.02897598289	1
613	0.02880266274	1
614	0.02875595761	1
615	0.02864881439	1
616	0.02848249392	1
617	0.02841313959	1
618	0.02829879916	1
619	0.02818936104	1
620	0.02814632082	1
621	0.02804400689	1
622	0.02789821388	1
623	0.02783426626	1
624	0.02779875711	1
625	0.02771709855	1
626	0.02761298951	1
627	0.02748998598	1
628	0.02731282973	1
629	0.0272649886	1
630	0.02721468589	1
631	0.02708589762	1
632	0.0269870674	1
633	0.02692335218	1
634	0.02687340601	1
635	0.02676299367	1
636	0.0267104842	1
637	0.02656234008	1
638	0.02654524561	1
639	0.02646612754	1
640	0.02637251261	1
641	0.02627209449	1
642	0.0261768928	1
643	0.02607342697	1
644	0.02591476947	1
645	0.0257632041	1
646	0.02563669493	1
647	0.02551755871	1
648	0.02542578113	1
649	0.02538401026	1
650	0.02538396378	1
651	0.02538223893	1
652	0.02525593079	1
653	0.02519563584	1
654	0.02518723537	1
655	0.02507190945	1
656	0.02499239278	1
657	0.02486024365	1
658	0.02483873628	1
659	0.02477917579	1
660	0.02469239868	1
661	0.02466757422	1
662	0.02464241876	1
663	0.02463640961	1
664	0.02454470009	1
665	0.02442142111	1
666	0.02442038023	1
667	0.02438798017	1
668	0.02436434331	1
669	0.0242332304	1
670	0.0241735705	1
671	0.02413163778	1
672	0.02408127688	1
673	0.02390700891	1
674	0.02380656781	1
675	0.02375088485	1
676	0.02368368233	1
677	0.023678777	1
678	0.02366013057	1
679	0.02355817709	1
680	0.02340201941	1
681	0.02336800958	1
682	0.02328103081	1
683	0.02312361208	1
684	0.02300114073	1
685	0.02289416193	1
686	0.02274723149	1
687	0.02268602705	1
688	0.02259255443	1
689	0.02253983355	1
690	0.02243593498	1
691	0.02238484622	1
692	0.02238368248	1
693	0.02231131892	1
694	0.02223152688	1
695	0.02219234201	1
696	0.02217063491	1
697	0.02204900866	1
698	0.02194465195	1
699	0.02189135783	1
700	0.02183637624	1
701	0.02178527922	1
702	0.02174420303	1
703	0.0217133601	1
704	0.02163399881	1
705	0.02155635607	1
706	0.02149875065	1
707	0.02146932141	1
708	0.0214682268	1
709	0.02139676429	1
710	0.02135217353	1
711	0.02134148574	1
712	0.02132555868	1
713	0.02126827079	1
714	0.02125652281	1
715	0.02114862413	1
716	0.02107151462	1
717	0.02099751654	1
718	0.02099749629	1
719	0.02097712436	1
720	0.02089651044	1
721	0.02081744844	1
722	0.02077212563	1
723	0.02074590957	1
724	0.02071459957	1
725	0.02062271019	1
726	0.02052663117	1
727	0.02050496948	1
728	0.02049144547	1
729	0.02041243756	1
730	0.02035944322	1
731	0.02030758521	1
732	0.02022449721	1
733	0.02022446846	1
734	0.02020580442	1
735	0.02015032902	1
736	0.020081784	1
737	0.02001268757	1
738	0.01996199286	1
739	0.0198300925	1
740	0.01982057819	1
741	0.01977447455	1
742	0.01967502717	1
743	0.01959361778	1
744	0.01950279227	1
745	0.01946822886	1
746	0.01942802545	1
747	0.01940048061	1
748	0.01934976652	1
749	0.01920889517	1
750	0.01916940857	1
751	0.01914837403	1
752	0.01910008459	1
753	0.01909433224	1
754	0.01909432651	1
755	0.01909337375	1
756	0.01905385839	1
757	0.01895140842	1
758	0.01891138794	1
759	0.01884500857	1
760	0.01875647289	1
761	0.01869638882	1
762	0.0186377657	1
763	0.01858439428	1
764	0.01853758268	1
765	0.01851796671	1
766	0.01848393599	1
767	0.01844031438	1
768	0.01839178983	1
769	0.01829751337	1
770	0.01820617121	1
771	0.01819072063	1
772	0.01815785943	1
773	0.01811571227	1
774	0.0180829219	1
775	0.01805280218	1
776	0.01805275929	1
777	0.01804786507	1
778	0.01799630067	1
779	0.01796341282	1
780	0.01789845848	1
781	0.01785801173	1
782	0.01775937153	1
783	0.01767999981	1
784	0.01761583149	1
785	0.01761580022	1
786	0.01756537536	1
787	0.01754295966	1
788	0.01748862239	1
789	0.01745471863	1
790	0.01740912481	1
791	0.0173750765	1
792	0.01736048425	1
793	0.01730583047	1
794	0.01726428377	1
795	0.01725588297	1
796	0.01723387811	1
797	0.01719647254	1
798	0.01712017451	1
799	0.01704299454	1
800	0.01700046364	1
801	0.01700037254	1
802	0.01692741552	1
803	0.01680227603	1
804	0.0167508051	1
805	0.01671718163	1
806	0.01662626023	1
807	0.01659655637	1
808	0.01654564414	1
809	0.0164898632	1
810	0.016474038	1
811	0.0164564758	1
812	0.01639769349	1
813	0.01633432481	1
814	0.01629769907	1
815	0.01620028363	1
816	0.01613672226	1
817	0.01604979133	1
818	0.0160426605	1
819	0.01603781483	1
820	0.01598907718	1
821	0.0159520501	1
822	0.01591218801	1
823	0.01583314026	1
824	0.015802566	1
825	0.01576777579	1
826	0.01570296466	1
827	0.01568526693	1
828	0.01564702058	1
829	0.0156047633	1
830	0.01554846486	1
831	0.01552436545	1
832	0.01550038933	1
833	0.01545265259	1
834	0.01540360098	1
835	0.01535148489	1
836	0.01535144262	1
837	0.01533253259	1
838	0.0152922498	1
839	0.0152645352	1
840	0.01522456409	1
841	0.01520208249	1
842	0.01517518181	1
843	0.01514760634	1
844	0.01510488465	1
845	0.01503167292	1
846	0.01499859508	1
847	0.01495221721	1
848	0.01487518167	1
849	0.01480150848	1
850	0.01474030019	1
851	0.01471947428	1
852	0.01466370889	1
853	0.01460329551	1
854	0.01453285794	1
855	0.01449587067	1
856	0.01448011615	1
857	0.01446469842	1
858	0.01441399926	1
859	0.01435908529	1
860	0.014283874	1
861	0.01427495591	1
862	0.01423513022	1
863	0.01421198714	1
864	0.01419630616	1
865	0.01413285949	1
866	0.01411351845	1
867	0.01409518539	1
868	0.01406146234	1
869	0.01403898408	1
870	0.01400908287	1
871	0.0139663766	1
872	0.01391573667	1
873	0.01387755732	1
874	0.01385208822	1
875	0.01381416962	1
876	0.01380034426	1
877	0.01377508807	1
878	0.01371843105	1
879	0.0136821	1
880	0.01362635532	1
881	0.01357669495	1
882	0.01355246586	1
883	0.01351639384	1
884	0.01343160181	1
885	0.01339399278	1
886	0.01339399064	1
887	0.0133851042	1
888	0.01335515923	1
889	0.01332198318	1
890	0.01330752102	1
891	0.01326630787	1
892	0.01321693088	1
893	0.01320548507	1
894	0.01317173849	1
895	0.0131044937	1
896	0.01303532858	1
897	0.01299301974	1
898	0.01295624292	1
899	0.01293726683	1
900	0.01291835782	1
901	0.01288450244	1
902	0.01286939468	1
903	0.01279861746	1
904	0.01277198771	1
905	0.01275481567	1
906	0.01274476588	1
907	0.01273837909	1
908	0.01271646104	1
909	0.01266256521	1
910	0.01263956919	1
911	0.01261133673	1
912	0.01256738117	1
913	0.01253187187	1
914	0.01250825414	1
915	0.01244307452	1
916	0.01240333794	1
917	0.01235637803	1
918	0.01232837224	1
919	0.01227443301	1
920	0.0122531862	1
921	0.01220889332	1
922	0.0121660422	1
923	0.01212172568	1
924	0.01209477601	1
925	0.01203137862	1
926	0.01201277094	1
927	0.01198670316	1
928	0.01196500089	1
929	0.01194442404	1
930	0.01192331142	1
931	0.01188415788	1
932	0.0118567675	1
933	0.01182089853	1
934	0.01179343969	1
935	0.01177764113	1
936	0.01171758733	1
937	0.01166879169	1
938	0.01163732366	1
939	0.01159077355	1
940	0.01154565754	1
941	0.01153866316	1
942	0.01151763221	1
943	0.01147819631	1
944	0.0114433459	1
945	0.01144332666	1
946	0.01143029377	1
947	0.0114302925	1
948	0.01143023567	1
949	0.01138565548	1
950	0.01132594957	1
951	0.01129935379	1
952	0.01128436278	1
953	0.01127056483	1
954	0.01123339136	1
955	0.01120694097	1
956	0.01119271777	1
957	0.01119270718	1
958	0.01119270432	1
959	0.01119269187	1
960	0.01119266339	1
961	0.01119266324	1
962	0.01119266157	1
963	0.01119266053	1
964	0.01119265115	1
965	0.01119264933	1
966	0.01119259565	1
967	0.01119257296	1
968	0.0111925707	1
969	0.01117082077	1
970	0.01114914674	1
971	0.01112291246	1
972	0.01111601693	1
973	0.01111258926	1
974	0.01107981987	1
975	0.01107099869	1
976	0.01104923184	1
977	0.01099982174	1
978	0.01095299524	1
979	0.01090310924	1
980	0.01086132238	1
981	0.01086130769	1
982	0.01086128802	1
983	0.01085356203	1
984	0.01085355793	1
985	0.01085349844	1
986	0.01083064267	1
987	0.01083062501	1
988	0.01083036682	1
989	0.01083035538	1
990	0.01083032372	1
991	0.01082785003	1
992	0.01082779306	1
993	0.01082771462	1
994	0.01082769154	1
995	0.01081188771	1
996	0.01080408536	1
997	0.01080399463	1
998	0.01078751863	1
999	0.01077133978	1
