iter	Passed	Remaining
260	3128	8859
261	3136	8834
262	3143	8809
263	3150	8783
264	3158	8759
265	3165	8735
266	3173	8711
267	3181	8689
268	3188	8665
269	3196	8642
270	3203	8618
271	3211	8594
272	3218	8571
273	3225	8547
274	3233	8523
275	3240	8500
276	3248	8478
277	3256	8457
278	3264	8436
279	3273	8417
280	3281	8396
281	3290	8376
282	3305	8373
283	3313	8353
284	3321	8333
285	3329	8313
286	3337	8291
287	3344	8269
288	3351	8246
289	3359	8224
290	3367	8205
291	3376	8187
292	3385	8168
293	3393	8148
294	3402	8130
295	3409	8109
296	3417	8089
297	3425	8069
298	3433	8049
299	3442	8031
300	3450	8013
301	3459	7996
302	3468	7978
303	3477	7961
304	3485	7942
305	3493	7923
306	3500	7902
307	3508	7882
308	3515	7862
309	3523	7842
310	3530	7822
311	3538	7802
312	3546	7783
313	3554	7765
314	3562	7747
315	3570	7727
316	3577	7707
317	3586	7691
318	3594	7673
319	3602	7655
320	3611	7639
321	3619	7621
322	3628	7604
323	3636	7586
324	3644	7568
325	3651	7549
326	3659	7530
327	3666	7511
328	3674	7493
329	3681	7474
330	3689	7456
331	3697	7438
332	3705	7422
333	3714	7406
334	3722	7390
335	3731	7375
336	3740	7358
337	3748	7342
338	3757	7325
339	3765	7309
340	3774	7294
341	3782	7277
342	3789	7258
343	3797	7241
344	3805	7224
345	3812	7207
346	3820	7190
347	3829	7174
348	3837	7158
349	3846	7142
350	3854	7126
351	3862	7110
352	3870	7094
353	3878	7078
354	3887	7062
355	3895	7046
356	3902	7028
357	3910	7012
358	3917	6995
359	3926	6979
360	3934	6963
361	3942	6948
362	3950	6931
363	3957	6915
364	3965	6898
365	3972	6881
366	3980	6864
367	3988	6849
368	3995	6831
369	4002	6814
370	4009	6798
371	4017	6782
372	4025	6767
373	4034	6752
374	4042	6738
375	4051	6723
376	4059	6709
377	4068	6694
378	4076	6679
379	4085	6665
380	4093	6650
381	4101	6634
382	4109	6620
383	4117	6605
384	4126	6591
385	4134	6576
386	4142	6561
387	4150	6545
388	4158	6531
389	4167	6518
390	4175	6504
391	4184	6489
392	4192	6475
393	4200	6461
394	4208	6445
395	4216	6431
396	4224	6416
397	4232	6401
398	4240	6387
399	4248	6372
400	4256	6357
401	4264	6343
402	4274	6331
403	4283	6318
404	4291	6304
405	4299	6290
406	4308	6277
407	4315	6262
408	4323	6247
409	4331	6233
410	4339	6219
411	4347	6205
412	4356	6191
413	4365	6178
414	4374	6166
415	4382	6152
416	4391	6139
417	4399	6125
418	4407	6111
419	4415	6097
420	4423	6084
421	4432	6070
422	4441	6058
423	4449	6044
424	4458	6032
425	4512	6079
426	4520	6066
427	4529	6053
428	4537	6038
429	4544	6024
430	4551	6009
431	4559	5995
432	4568	5982
433	4576	5968
434	4584	5955
435	4593	5941
436	4601	5927
437	4609	5914
438	4617	5900
439	4626	5888
440	4635	5875
441	4643	5861
442	4651	5848
443	4659	5835
444	4667	5821
445	4675	5808
446	4684	5794
447	4692	5781
448	4700	5768
449	4708	5754
450	4716	5741
451	4725	5728
452	4734	5717
453	4742	5704
454	4751	5691
455	4759	5678
456	4767	5664
457	4775	5651
458	4783	5638
459	4791	5625
460	4800	5612
461	4807	5598
462	4816	5585
463	4824	5572
464	4832	5559
465	4840	5546
466	4849	5534
467	4857	5521
468	4865	5509
469	4873	5495
470	4882	5484
471	4891	5471
472	4900	5459
473	4909	5447
474	4917	5435
475	4926	5423
476	4934	5410
477	4943	5398
478	4951	5385
479	4959	5372
480	4967	5360
481	4975	5347
482	4984	5335
483	4993	5323
484	5001	5311
485	5009	5298
486	5018	5286
487	5026	5273
488	5034	5261
489	5042	5248
490	5051	5237
491	5060	5224
492	5068	5212
493	5076	5200
494	5085	5187
495	5093	5175
496	5102	5164
497	5112	5153
498	5119	5140
499	5127	5127
500	5134	5113
501	5141	5100
502	5149	5088
503	5157	5076
504	5166	5063
505	5173	5051
506	5181	5038
507	5190	5026
508	5198	5014
509	5206	5002
510	5214	4990
511	5222	4978
512	5231	4965
513	5239	4954
514	5248	4942
515	5256	4930
516	5264	4918
517	5272	4906
518	5281	4894
519	5289	4882
520	5298	4871
521	5306	4859
522	5314	4847
523	5322	4834
524	5330	4822
525	5338	4810
526	5347	4799
527	5356	4788
528	5364	4776
529	5373	4765
530	5381	4752
531	5389	4740
532	5397	4729
533	5405	4717
534	5413	4704
535	5420	4692
536	5427	4679
537	5434	4667
538	5442	4655
539	5451	4643
540	5459	4632
541	5467	4620
542	5474	4607
543	5482	4595
544	5490	4583
545	5498	4572
546	5507	4560
547	5515	4548
548	5523	4537
549	5532	4526
550	5540	4514
551	5548	4503
552	5557	4492
553	5566	4481
554	5575	4470
555	5584	4459
556	5594	4449
557	5603	4438
558	5611	4427
559	5619	4415
560	5628	4404
561	5636	4392
562	5644	4381
563	5652	4369
564	5660	4358
565	5669	4347
566	5678	4336
567	5686	4324
568	5694	4313
569	5702	4302
570	5709	4289
571	5718	4278
572	5726	4267
573	5734	4255
574	5742	4244
575	5750	4233
576	5758	4221
577	5767	4210
578	5776	4200
579	5784	4189
580	5792	4177
581	5801	4166
582	5809	4155
583	5817	4144
584	5825	4132
585	5834	4121
586	5842	4110
587	5850	4099
588	5858	4088
589	5866	4076
590	5875	4065
591	5883	4054
592	5890	4043
593	5899	4032
594	5908	4021
595	5916	4010
596	5925	3999
597	5933	3988
598	5941	3977
599	5949	3966
600	5957	3955
601	5965	3943
602	5973	3932
603	5981	3921
604	5990	3911
605	5998	3899
606	6006	3889
607	6014	3878
608	6023	3867
609	6032	3856
610	6041	3846
611	6050	3835
612	6059	3825
613	6068	3815
614	6077	3804
615	6087	3794
616	6096	3784
617	6106	3774
618	6116	3764
619	6125	3754
620	6134	3743
621	6144	3733
622	6153	3723
623	6163	3713
624	6172	3703
625	6181	3693
626	6190	3682
627	6199	3672
628	6209	3662
629	6219	3652
630	6228	3642
631	6237	3631
632	6246	3621
633	6255	3611
634	6264	3600
635	6274	3590
636	6283	3580
637	6292	3570
638	6301	3559
639	6310	3549
640	6319	3539
641	6327	3528
642	6337	3518
643	6346	3508
644	6355	3497
645	6363	3487
646	6372	3476
647	6381	3466
648	6391	3456
649	6399	3446
650	6406	3434
651	6414	3423
652	6423	3413
653	6431	3402
654	6438	3391
655	6446	3380
656	6454	3369
657	6461	3358
658	6469	3347
659	6477	3336
660	6485	3326
661	6492	3315
662	6499	3303
663	6507	3292
664	6515	3282
665	6522	3271
666	6529	3259
667	6537	3249
668	6544	3238
669	6552	3227
670	6560	3216
671	6569	3206
672	6578	3196
673	6587	3186
674	6596	3176
675	6605	3165
676	6612	3154
677	6619	3143
678	6626	3132
679	6634	3121
680	6641	3111
681	6649	3100
682	6658	3090
683	6666	3079
684	6673	3068
685	6681	3058
686	6688	3047
687	6696	3036
688	6704	3026
689	6711	3015
690	6719	3004
691	6727	2994
692	6733	2983
693	6741	2972
694	6749	2961
695	6756	2951
696	6763	2940
697	6771	2929
698	6779	2919
699	6786	2908
700	6794	2897
701	6801	2887
702	6808	2876
703	6816	2865
704	6823	2855
705	6831	2844
706	6838	2834
707	6846	2823
708	6853	2812
709	6860	2802
710	6867	2791
711	6874	2780
712	6883	2770
713	6891	2760
714	6899	2750
715	6906	2739
716	6914	2729
717	6921	2718
718	6927	2707
719	6934	2696
720	6942	2686
721	6950	2676
722	6957	2665
723	6965	2655
724	6980	2647
725	6992	2639
726	7004	2630
727	7014	2620
728	7023	2610
729	7033	2601
730	7052	2595
731	7072	2589
732	7085	2580
733	7093	2570
734	7103	2561
735	7115	2552
736	7129	2544
737	7141	2535
738	7154	2526
739	7174	2520
740	7192	2514
741	7208	2506
742	7220	2497
743	7231	2488
744	7243	2479
745	7255	2470
746	7268	2461
747	7281	2453
748	7294	2444
749	7308	2436
750	7328	2429
751	7340	2420
752	7350	2411
753	7363	2402
754	7380	2395
755	7397	2387
756	7408	2378
757	7426	2371
758	7446	2364
759	7456	2354
760	7489	2352
761	7507	2344
762	7519	2335
763	7538	2328
764	7552	2320
765	7563	2310
766	7577	2301
767	7591	2293
768	7609	2285
769	7622	2276
770	7637	2268
771	7664	2263
772	7680	2255
773	7690	2245
774	7699	2235
775	7709	2225
776	7721	2216
777	7732	2206
778	7752	2199
779	7765	2190
780	7780	2181
781	7799	2174
782	7812	2165
783	7822	2155
784	7832	2145
785	7840	2134
786	7850	2124
787	7863	2115
788	7880	2107
789	7898	2099
790	7917	2092
791	7933	2083
792	7944	2073
793	7954	2063
794	7964	2053
795	7977	2044
796	7988	2034
797	8004	2026
798	8022	2018
799	8043	2010
800	8054	2001
801	8063	1990
802	8072	1980
803	8082	1970
804	8092	1960
805	8101	1950
806	8114	1940
807	8127	1931
808	8139	1921
809	8151	1912
810	8163	1902
811	8174	1892
812	8185	1882
813	8195	1872
814	8204	1862
815	8215	1852
816	8234	1844
817	8256	1837
818	8275	1828
819	8288	1819
820	8300	1809
821	8312	1800
822	8322	1789
823	8354	1784
824	8372	1775
825	8387	1766
826	8398	1756
827	8408	1746
828	8420	1736
829	8429	1726
830	8440	1716
831	8450	1706
832	8459	1695
833	8477	1687
834	8492	1678
835	8512	1669
836	8528	1660
837	8546	1652
838	8557	1642
839	8570	1632
840	8580	1622
841	8591	1612
842	8620	1605
843	8640	1597
844	8669	1590
845	8680	1580
846	8696	1570
847	8712	1561
848	8730	1552
849	8741	1542
850	8751	1532
851	8761	1522
852	8771	1511
853	8780	1501
854	8798	1492
855	8817	1483
856	8848	1476
857	8864	1467
858	8879	1457
859	8895	1448
860	8906	1437
861	8916	1427
862	8925	1416
863	8934	1406
864	8943	1395
865	8952	1385
866	8961	1374
867	8969	1363
868	8981	1353
869	8999	1344
870	9013	1334
871	9025	1324
872	9036	1314
873	9050	1304
874	9061	1294
875	9073	1284
876	9094	1275
877	9109	1265
878	9128	1256
879	9143	1246
880	9160	1237
881	9171	1227
882	9182	1216
883	9195	1206
884	9205	1196
885	9214	1185
886	9221	1174
887	9229	1164
888	9239	1153
889	9252	1143
890	9266	1133
891	9281	1123
892	9295	1113
893	9308	1103
894	9325	1094
895	9336	1083
896	9348	1073
897	9357	1062
898	9414	1057
899	9429	1047
900	9444	1037
901	9455	1027
902	9466	1016
903	9481	1006
904	9490	996
905	9504	986
906	9520	976
907	9530	965
908	9542	955
909	9555	945
910	9567	934
911	9584	924
912	9598	914
913	9610	904
914	9620	893
915	9631	883
916	9641	872
917	9652	862
918	9662	851
919	9672	841
920	9681	830
921	9690	819
922	9810	818
923	9824	808
924	9836	797
925	9857	787
926	9867	777
927	9880	766
928	9901	756
929	9920	746
930	9932	736
931	9942	725
932	9952	714
933	9962	704
934	9972	693
935	9995	683
936	10006	672
937	10015	661
938	10023	651
939	10044	641
940	10073	631
941	10084	620
942	10099	610
943	10121	600
944	10135	589
945	10227	583
946	10237	572
947	10244	561
948	10271	552
949	10281	541
950	10291	530
951	10347	521
952	10359	510
953	10371	500
954	10383	489
955	10393	478
956	10405	467
957	10413	456
958	10422	445
959	10429	434
960	10437	423
961	10445	412
962	10460	401
963	10468	390
964	10474	379
965	10484	369
966	10492	358
967	10515	347
968	10525	336
969	10537	325
970	10548	315
971	10558	304
972	10568	293
973	10577	282
974	10587	271
975	10597	260
976	10607	249
977	10620	238
978	10632	228
979	10643	217
980	10654	206
981	10662	195
982	10670	184
983	10680	173
984	10687	162
985	10694	151
986	10704	140
987	10713	130
988	10770	119
989	10783	108
990	10797	98
991	10805	87
992	10813	76
993	10822	65
994	10831	54
995	10841	43
996	10851	32
997	10897	21
998	10916	10
999	10929	0
