iter	Passed	Remaining
0	9	9294
1	17	8870
2	26	8782
3	35	8773
4	45	8962
5	53	8863
6	61	8790
7	70	8688
8	78	8669
9	87	8677
10	96	8658
11	104	8627
12	113	8636
13	122	8595
14	130	8557
15	138	8536
16	147	8534
17	156	8555
18	165	8540
19	174	8544
20	183	8531
21	191	8532
22	200	8502
23	208	8476
24	217	8465
25	225	8460
26	234	8435
27	242	8420
28	251	8404
29	259	8398
30	268	8395
31	276	8374
32	284	8347
33	293	8324
34	300	8296
35	308	8250
36	315	8212
37	323	8179
38	330	8150
39	338	8115
40	345	8082
41	353	8054
42	360	8028
43	368	8017
44	377	8003
45	385	7993
46	393	7979
47	401	7964
48	409	7938
49	416	7912
50	424	7889
51	431	7866
52	439	7844
53	446	7821
54	454	7806
55	463	7805
56	471	7795
57	479	7783
58	486	7759
59	494	7743
60	501	7724
61	509	7710
62	518	7709
63	526	7705
64	535	7703
65	544	7706
66	553	7708
67	561	7700
68	571	7706
69	580	7706
70	588	7704
71	596	7691
72	605	7685
73	613	7681
74	622	7675
75	630	7666
76	639	7667
77	648	7662
78	656	7655
79	665	7652
80	674	7650
81	682	7641
82	691	7636
83	709	7741
84	717	7723
85	724	7703
86	731	7679
87	740	7671
88	748	7659
89	755	7643
90	763	7625
91	770	7609
92	778	7589
93	785	7573
94	793	7555
95	800	7538
96	807	7521
97	815	7504
98	822	7488
99	830	7472
100	837	7455
101	845	7439
102	852	7425
103	860	7410
104	867	7394
105	874	7378
106	882	7361
107	889	7349
108	897	7335
109	904	7319
110	911	7302
111	918	7285
112	926	7269
113	933	7251
114	940	7237
115	948	7224
116	955	7211
117	963	7198
118	971	7193
119	979	7180
120	986	7166
121	994	7156
122	1002	7147
123	1010	7135
124	1017	7121
125	1024	7106
126	1031	7092
127	1039	7080
128	1046	7068
129	1054	7055
130	1061	7040
131	1068	7025
132	1076	7015
133	1084	7005
134	1091	6994
135	1098	6980
136	1106	6968
137	1113	6957
138	1121	6944
139	1128	6932
140	1136	6921
141	1143	6909
142	1150	6897
143	1158	6885
144	1166	6875
145	1173	6863
146	1181	6854
147	1188	6842
148	1196	6831
149	1203	6819
150	1211	6811
151	1218	6796
152	1225	6784
153	1232	6772
154	1240	6761
155	1247	6750
156	1255	6739
157	1262	6728
158	1269	6715
159	1277	6704
160	1284	6695
161	1292	6683
162	1299	6673
163	1307	6662
164	1314	6653
165	1322	6646
166	1330	6636
167	1338	6626
168	1345	6617
169	1354	6611
170	1362	6606
171	1370	6598
172	1378	6589
173	1385	6579
174	1393	6569
175	1400	6558
176	1408	6549
177	1416	6540
178	1423	6529
179	1430	6517
180	1438	6509
181	1445	6498
182	1453	6490
183	1462	6483
184	1470	6478
185	1478	6468
186	1486	6461
187	1494	6455
188	1503	6453
189	1511	6445
190	1519	6434
191	1526	6424
192	1534	6414
193	1541	6403
194	1549	6397
195	1557	6389
196	1565	6379
197	1572	6369
198	1580	6363
199	1588	6353
200	1595	6343
201	1603	6333
202	1610	6324
203	1618	6315
204	1626	6306
205	1633	6296
206	1640	6286
207	1648	6276
208	1655	6266
209	1663	6258
210	1671	6248
211	1678	6238
212	1685	6229
213	1693	6219
214	1700	6209
215	1707	6199
216	1714	6187
217	1722	6178
218	1730	6171
219	1738	6165
220	1746	6157
221	1754	6147
222	1761	6139
223	1769	6129
224	1776	6119
225	1784	6110
226	1791	6100
227	1798	6090
228	1806	6082
229	1814	6074
230	1822	6065
231	1828	6054
232	1836	6045
233	1843	6034
234	1851	6025
235	1858	6015
236	1865	6006
237	1873	5997
238	1880	5988
239	1887	5978
240	1894	5967
241	1902	5959
242	1911	5953
243	1919	5946
244	1927	5939
245	1935	5932
246	1943	5926
247	1952	5919
248	1960	5913
249	1968	5904
250	1976	5897
251	1983	5887
252	1990	5878
253	1998	5870
254	2006	5861
255	2013	5851
256	2021	5843
257	2029	5837
258	2037	5828
259	2044	5820
260	2052	5811
261	2059	5802
262	2067	5792
263	2074	5783
264	2082	5774
265	2089	5765
266	2097	5757
267	2104	5748
268	2111	5738
269	2119	5730
270	2126	5720
271	2133	5710
272	2141	5702
273	2148	5693
274	2156	5685
275	2163	5675
276	2171	5666
277	2179	5659
278	2186	5649
279	2193	5640
280	2200	5629
281	2207	5620
282	2214	5611
283	2222	5602
284	2229	5593
285	2236	5584
286	2244	5576
287	2252	5567
288	2259	5559
289	2267	5550
290	2274	5541
291	2281	5532
292	2289	5523
293	2296	5514
294	2304	5506
295	2311	5497
296	2318	5488
297	2325	5478
298	2333	5471
299	2342	5464
300	2349	5456
301	2358	5450
302	2366	5442
303	2373	5434
304	2381	5426
305	2388	5418
306	2395	5408
307	2403	5400
308	2411	5391
309	2418	5383
310	2426	5374
311	2433	5365
312	2442	5360
313	2450	5353
314	2458	5345
315	2465	5336
316	2473	5329
317	2481	5321
318	2489	5315
319	2497	5307
320	2504	5298
321	2512	5289
322	2519	5281
323	2527	5272
324	2534	5264
325	2541	5255
326	2549	5246
327	2557	5239
328	2565	5232
329	2572	5223
330	2580	5215
331	2587	5206
332	2595	5197
333	2602	5189
334	2609	5180
335	2617	5172
336	2625	5164
337	2632	5156
338	2639	5147
339	2647	5138
340	2654	5129
341	2662	5121
342	2669	5113
343	2677	5105
344	2684	5096
345	2692	5088
346	2699	5080
347	2707	5072
348	2715	5065
349	2723	5058
350	2731	5049
351	2736	5038
352	2744	5029
353	2750	5020
354	2758	5011
355	2765	5002
356	2772	4994
357	2780	4985
358	2787	4977
359	2795	4969
360	2802	4961
361	2810	4952
362	2817	4944
363	2825	4937
364	2833	4929
365	2841	4922
366	2849	4914
367	2856	4905
368	2863	4897
369	2871	4888
370	2878	4880
371	2886	4872
372	2893	4863
373	2900	4855
374	2908	4847
375	2916	4839
376	2923	4831
377	2930	4822
378	2938	4814
379	2945	4806
380	2953	4798
381	2961	4791
382	2969	4783
383	2976	4775
384	2984	4766
385	2991	4758
386	2998	4750
387	3006	4741
388	3013	4733
389	3021	4725
390	3028	4717
391	3036	4709
392	3043	4701
393	3051	4692
394	3058	4684
395	3066	4676
396	3073	4668
397	3080	4660
398	3088	4651
399	3095	4643
400	3102	4635
401	3110	4626
402	3117	4618
403	3125	4610
404	3132	4602
405	3140	4594
406	3148	4586
407	3155	4578
408	3162	4570
409	3170	4561
410	3177	4553
411	3185	4546
412	3193	4538
413	3201	4531
414	3208	4523
415	3215	4514
416	3223	4506
417	3231	4498
418	3238	4490
419	3246	4482
420	3253	4474
421	3260	4465
422	3267	4457
423	3275	4449
424	3283	4441
425	3290	4433
426	3297	4425
427	3305	4417
428	3312	4409
429	3320	4402
430	3329	4395
431	3337	4388
432	3345	4381
433	3353	4373
434	3360	4364
435	3367	4356
436	3374	4348
437	3382	4339
438	3389	4331
439	3396	4323
440	3404	4315
441	3411	4307
442	3419	4299
443	3427	4292
444	3436	4285
445	3445	4279
446	3454	4273
447	3463	4266
448	3471	4260
449	3479	4252
450	3486	4244
451	3494	4236
452	3501	4228
453	3509	4220
454	3516	4212
455	3523	4203
456	3531	4196
457	3538	4187
458	3546	4179
459	3553	4171
460	3561	4164
461	3569	4157
462	3577	4148
463	3584	4140
464	3591	4132
465	3598	4124
466	3606	4116
467	3613	4107
468	3621	4099
469	3628	4091
470	3635	4083
471	3643	4075
472	3650	4067
473	3658	4060
474	3666	4052
