iter	Passed	Remaining
0	21	21010
1	39	19468
2	55	18597
3	64	16180
4	75	15109
5	93	15568
6	114	16276
7	132	16481
8	147	16250
9	161	15975
10	171	15387
11	188	15523
12	200	15240
13	212	14976
14	234	15366
15	249	15332
16	262	15201
17	273	14905
18	285	14717
19	304	14940
20	320	14947
21	334	14848
22	349	14829
23	371	15114
24	383	14937
25	394	14767
26	418	15072
27	450	15624
28	469	15725
29	486	15721
30	499	15601
31	511	15469
32	524	15361
33	535	15225
34	550	15167
35	563	15099
36	579	15083
37	593	15018
38	604	14902
39	621	14922
40	636	14888
41	650	14833
42	671	14943
43	689	14990
44	708	15028
45	720	14950
46	734	14891
47	749	14861
48	764	14833
49	779	14817
50	792	14749
51	801	14615
52	819	14646
53	832	14579
54	847	14557
55	859	14484
56	871	14411
57	882	14327
58	892	14231
59	903	14160
60	913	14067
61	923	13967
62	931	13852
63	939	13737
64	947	13626
65	954	13513
66	963	13411
67	972	13329
68	981	13244
69	990	13159
70	999	13076
71	1007	12988
72	1015	12892
73	1023	12802
74	1030	12709
75	1038	12621
76	1045	12532
77	1053	12454
78	1061	12373
79	1068	12288
80	1075	12206
81	1083	12129
82	1091	12058
83	1100	12000
84	1108	11937
85	1117	11877
86	1125	11815
87	1134	11755
88	1142	11690
89	1150	11629
90	1158	11568
91	1166	11515
92	1174	11458
93	1183	11405
94	1190	11344
95	1198	11287
96	1206	11232
97	1214	11181
98	1223	11132
99	1230	11076
100	1238	11025
101	1246	10970
102	1253	10916
103	1261	10865
104	1268	10814
105	1277	10776
106	1286	10734
107	1294	10691
108	1303	10652
109	1311	10614
110	1319	10566
111	1326	10520
112	1335	10480
113	1343	10438
114	1351	10400
115	1359	10362
116	1368	10324
117	1375	10281
118	1384	10246
119	1391	10202
120	1398	10162
121	1406	10123
122	1414	10084
123	1422	10046
124	1430	10013
125	1439	9984
126	1448	9955
127	1457	9925
128	1465	9893
129	1473	9862
130	1482	9836
131	1492	9811
132	1501	9786
133	1510	9760
134	1518	9730
135	1526	9697
136	1534	9663
137	1541	9630
138	1549	9596
139	1557	9567
140	1565	9534
141	1573	9505
142	1581	9479
143	1590	9452
144	1598	9428
145	1606	9398
146	1615	9375
147	1623	9347
148	1631	9317
149	1639	9289
150	1648	9269
151	1657	9246
152	1670	9245
153	1683	9245
154	1691	9218
155	1698	9191
156	1706	9162
157	1714	9136
158	1722	9110
159	1730	9087
160	1739	9062
161	1747	9038
162	1755	9013
163	1763	8990
164	1771	8967
165	1780	8945
166	1789	8924
167	1797	8900
168	1805	8876
169	1812	8850
170	1821	8828
171	1829	8806
172	1837	8785
173	1845	8761
174	1853	8737
175	1860	8712
176	1868	8689
177	1877	8670
178	1886	8650
179	1894	8630
180	1903	8613
181	1911	8591
182	1919	8569
183	1927	8548
184	1935	8526
185	1944	8507
186	1952	8490
187	1960	8469
188	1969	8451
189	1978	8436
190	1988	8420
191	1997	8405
192	2006	8388
193	2014	8369
194	2022	8350
195	2031	8332
196	2039	8313
197	2048	8295
198	2056	8277
199	2063	8255
200	2071	8235
201	2080	8217
202	2088	8199
203	2096	8180
204	2104	8160
205	2111	8139
206	2119	8118
207	2127	8099
208	2134	8080
209	2143	8062
210	2150	8043
211	2158	8024
212	2166	8004
213	2174	7985
214	2181	7965
215	2189	7947
216	2197	7930
217	2205	7912
218	2213	7894
219	2221	7875
220	2228	7856
221	2236	7838
222	2244	7820
223	2251	7800
224	2259	7782
225	2267	7766
226	2275	7748
227	2283	7730
228	2291	7713
229	2299	7697
230	2307	7682
231	2315	7665
232	2323	7648
233	2331	7631
234	2338	7613
235	2347	7600
236	2355	7584
237	2364	7569
238	2372	7555
239	2381	7540
240	2390	7527
241	2398	7513
242	2407	7499
243	2415	7483
244	2424	7470
245	2433	7457
246	2442	7446
247	2451	7433
248	2460	7420
249	2469	7407
250	2477	7392
251	2486	7379
252	2495	7367
253	2504	7354
254	2512	7341
255	2521	7328
256	2530	7315
257	2538	7301
258	2547	7288
259	2556	7275
260	2565	7263
261	2574	7250
262	2582	7235
263	2590	7221
264	2598	7207
265	2607	7194
266	2615	7180
267	2623	7165
268	2632	7153
269	2640	7139
270	2648	7123
271	2656	7109
272	2664	7094
273	2672	7081
274	2681	7068
275	2689	7054
276	2698	7042
277	2706	7029
278	2714	7015
279	2722	7001
280	2731	6988
281	2738	6973
282	2746	6959
283	2754	6944
284	2762	6931
285	2770	6917
286	2779	6904
287	2788	6892
288	2796	6879
289	2804	6865
290	2812	6851
291	2820	6837
292	2827	6822
293	2835	6808
294	2843	6794
295	2851	6781
296	2859	6769
297	2868	6757
298	2877	6745
299	2885	6733
300	2893	6718
301	2901	6705
302	2908	6691
303	2916	6677
304	2923	6662
305	2931	6649
306	2939	6635
307	2947	6621
308	2955	6608
309	2963	6597
310	2972	6585
311	2981	6574
312	2990	6564
313	3011	6579
314	3026	6581
315	3038	6576
316	3052	6577
317	3065	6574
318	3077	6570
319	3087	6561
320	3097	6551
321	3107	6543
322	3118	6536
323	3129	6529
324	3139	6520
325	3148	6510
326	3157	6498
327	3168	6491
328	3180	6486
329	3190	6477
330	3200	6467
331	3214	6467
332	3224	6459
333	3235	6452
334	3247	6446
335	3257	6438
336	3268	6429
337	3277	6419
338	3286	6407
339	3294	6395
340	3302	6382
341	3310	6368
342	3317	6355
343	3325	6341
344	3332	6327
345	3340	6313
346	3348	6300
347	3355	6287
348	3363	6274
349	3371	6260
350	3378	6246
351	3385	6233
352	3393	6219
353	3401	6206
354	3409	6194
355	3417	6182
356	3426	6171
357	3435	6160
358	3443	6148
359	3452	6137
360	3460	6124
361	3468	6112
362	3476	6100
363	3485	6090
364	3494	6080
365	3504	6071
366	3513	6060
367	3522	6049
368	3531	6038
369	3539	6027
370	3548	6016
371	3557	6006
372	3566	5995
373	3574	5983
374	3584	5973
375	3592	5962
376	3601	5951
377	3610	5941
378	3619	5930
379	3628	5919
380	3637	5909
381	3646	5899
382	3656	5890
383	3664	5878
384	3672	5866
385	3681	5855
386	3689	5844
387	3698	5833
388	3706	5822
389	3715	5811
390	3724	5800
391	3733	5790
392	3741	5778
393	3750	5769
394	3760	5759
395	3770	5750
396	3779	5740
397	3787	5728
398	3796	5717
399	3804	5706
400	3812	5694
401	3821	5684
402	3829	5672
403	3837	5661
404	3845	5649
405	3854	5639
406	3863	5629
407	3872	5618
408	3880	5606
409	3888	5595
410	3896	5584
411	3905	5573
412	3914	5563
413	3922	5551
414	3930	5541
415	3939	5530
416	3948	5520
417	3956	5509
418	3965	5498
419	3974	5488
420	3984	5479
421	3993	5469
422	4002	5459
423	4011	5450
424	4021	5440
425	4031	5432
426	4040	5422
427	4050	5412
428	4059	5402
429	4067	5391
430	4076	5381
431	4084	5370
432	4094	5360
433	4103	5351
434	4112	5341
435	4121	5332
436	4131	5322
437	4140	5312
438	4151	5305
439	4160	5295
440	4169	5285
441	4178	5275
442	4186	5264
443	4202	5263
444	4211	5253
445	4220	5243
446	4229	5232
447	4239	5223
448	4248	5213
449	4258	5205
450	4271	5199
451	4283	5193
452	4294	5186
453	4307	5180
454	4317	5171
455	4326	5161
456	4337	5154
457	4350	5148
458	4366	5146
459	4385	5147
460	4397	5141
461	4409	5134
462	4426	5134
463	4437	5125
464	4447	5116
465	4457	5108
466	4469	5101
467	4481	5094
468	4494	5088
469	4506	5081
470	4518	5075
471	4532	5069
472	4544	5063
473	4554	5053
474	4565	5046
475	4576	5038
476	4590	5033
477	4646	5074
478	4665	5074
479	4676	5066
480	4708	5080
481	4741	5096
482	4764	5099
483	4781	5097
484	4792	5088
485	4826	5104
486	4859	5118
487	4879	5119
488	4893	5113
489	4901	5101
490	4914	5094
491	4936	5096
492	4953	5094
493	4965	5086
494	4976	5076
495	4986	5067
496	4996	5056
497	5005	5046
498	5015	5035
499	5024	5024
500	5033	5012
501	5041	5001
502	5049	4988
503	5057	4977
504	5065	4965
505	5073	4953
506	5081	4941
507	5090	4929
508	5098	4918
509	5107	4907
510	5115	4895
511	5124	4883
512	5132	4872
513	5141	4861
514	5149	4849
515	5158	4839
516	5167	4827
517	5175	4815
518	5183	4803
519	5191	4791
520	5198	4779
521	5206	4767
522	5213	4754
523	5220	4742
524	5228	4730
525	5236	4718
526	5243	4706
527	5251	4694
528	5258	4682
529	5266	4670
530	5274	4658
531	5282	4646
532	5289	4634
533	5296	4622
534	5304	4610
535	5312	4598
536	5319	4586
537	5327	4574
538	5334	4562
539	5341	4550
540	5349	4538
541	5357	4526
542	5366	4516
543	5374	4504
544	5382	4494
545	5391	4482
546	5398	4471
547	5406	4459
548	5414	4447
549	5422	4436
550	5429	4424
551	5437	4412
552	5444	4400
553	5452	4389
554	5459	4377
555	5467	4366
556	5476	4355
557	5485	4345
558	5494	4334
559	5503	4324
560	5512	4314
561	5520	4302
562	5528	4291
563	5535	4279
564	5543	4267
565	5550	4256
566	5558	4244
567	5566	4233
568	5574	4222
569	5582	4211
570	5589	4199
571	5596	4187
572	5604	4176
573	5612	4165
574	5619	4153
575	5627	4142
576	5635	4131
577	5642	4119
578	5650	4108
579	5660	4098
580	5679	4096
581	5689	4086
582	5699	4076
583	5709	4066
584	5720	4058
585	5730	4048
586	5740	4038
587	5751	4029
588	5761	4020
589	5772	4011
590	5783	4002
591	5794	3993
592	5804	3984
593	5816	3975
594	5829	3967
595	5839	3958
596	5850	3949
597	5860	3939
598	5869	3929
599	5879	3919
600	5890	3910
601	5899	3900
602	5909	3890
603	5930	3888
604	5940	3878
605	5951	3869
606	5961	3859
607	5972	3850
608	5989	3845
609	6002	3837
610	6015	3829
611	6027	3821
612	6037	3811
613	6046	3801
614	6056	3791
615	6067	3782
616	6077	3772
617	6087	3762
618	6099	3754
619	6110	3745
620	6121	3736
621	6132	3727
622	6142	3717
623	6152	3707
624	6162	3697
625	6174	3688
626	6184	3679
627	6194	3669
628	6203	3659
629	6213	3649
630	6223	3639
631	6233	3629
632	6243	3619
633	6252	3609
634	6262	3599
635	6272	3589
636	6282	3580
637	6291	3569
638	6300	3559
639	6310	3549
640	6320	3539
641	6330	3530
642	6339	3519
643	6348	3509
644	6357	3498
645	6366	3488
646	6375	3478
647	6384	3468
648	6392	3457
649	6400	3446
650	6409	3435
651	6417	3425
652	6425	3414
653	6433	3403
654	6441	3393
655	6449	3382
656	6457	3371
657	6465	3360
658	6474	3350
659	6482	3339
660	6491	3329
661	6499	3318
662	6508	3308
663	6517	3297
664	6526	3287
665	6536	3278
666	6549	3269
667	6557	3259
668	6566	3248
669	6574	3238
670	6581	3227
671	6588	3216
672	6596	3205
673	6603	3194
674	6611	3183
675	6619	3172
676	6627	3161
677	6635	3151
678	6644	3141
679	6653	3130
680	6661	3120
681	6670	3110
682	6678	3099
683	6686	3088
684	6694	3078
685	6702	3068
686	6710	3057
687	6718	3046
688	6726	3036
689	6734	3025
690	6742	3015
691	6750	3004
692	6758	2994
693	6766	2983
694	6774	2972
695	6782	2962
696	6790	2952
697	6801	2942
698	6810	2932
699	6819	2922
700	6828	2912
701	6836	2901
702	6843	2891
703	6851	2880
704	6860	2870
705	6868	2860
706	6877	2850
707	6885	2839
708	6892	2829
709	6900	2818
710	6908	2807
711	6915	2797
712	6923	2786
713	6931	2776
714	6939	2765
715	6947	2755
716	6956	2745
717	6964	2735
718	6973	2725
719	6981	2715
720	6990	2704
721	6998	2694
722	7007	2684
723	7016	2674
724	7025	2664
725	7033	2654
726	7041	2644
727	7049	2633
728	7057	2623
729	7065	2613
730	7072	2602
731	7080	2592
732	7088	2581
733	7096	2571
734	7104	2561
735	7111	2551
736	7120	2541
737	7129	2531
738	7137	2520
739	7146	2510
740	7155	2500
741	7163	2490
742	7172	2480
743	7181	2470
744	7190	2461
745	7198	2450
746	7206	2440
747	7215	2430
748	7222	2420
749	7230	2410
750	7238	2400
751	7247	2390
752	7256	2380
753	7264	2370
754	7272	2360
755	7280	2349
756	7288	2339
757	7296	2329
758	7304	2319
759	7312	2309
760	7320	2299
761	7327	2288
762	7335	2278
763	7342	2268
764	7351	2258
765	7360	2248
766	7368	2238
767	7376	2228
768	7384	2218
769	7392	2208
770	7399	2197
771	7408	2188
772	7417	2178
773	7426	2168
774	7435	2158
775	7443	2148
776	7452	2138
777	7461	2129
778	7470	2119
779	7478	2109
780	7488	2099
