iter	Passed	Remaining
643	5879	3249
644	5890	3241
645	5899	3232
646	5909	3224
647	5919	3215
648	5929	3206
649	5939	3198
650	5949	3189
651	5959	3180
652	5968	3171
653	5976	3162
654	5985	3152
655	5993	3142
656	6001	3133
657	6009	3123
658	6019	3114
659	6027	3104
660	6036	3095
661	6044	3086
662	6053	3077
663	6061	3067
664	6069	3057
665	6077	3047
666	6085	3038
667	6094	3028
668	6101	3018
669	6109	3009
670	6117	2999
671	6125	2989
672	6132	2979
673	6141	2970
674	6149	2960
675	6158	2951
676	6165	2941
677	6173	2931
678	6182	2922
679	6189	2912
680	6194	2901
681	6201	2891
682	6206	2880
683	6213	2870
684	6222	2861
685	6230	2851
686	6238	2842
687	6246	2832
688	6255	2823
689	6264	2814
690	6272	2804
691	6279	2795
692	6287	2785
693	6295	2775
694	6303	2766
695	6309	2755
696	6315	2745
697	6322	2735
698	6330	2725
699	6337	2716
700	6345	2706
701	6353	2697
702	6361	2687
703	6367	2677
704	6375	2667
705	6383	2658
706	6388	2647
707	6396	2638
708	6404	2628
709	6412	2619
710	6420	2609
711	6429	2600
712	6438	2591
713	6447	2582
714	6454	2572
715	6461	2562
716	6469	2553
717	6478	2544
718	6487	2535
719	6497	2526
720	6507	2518
721	6516	2509
722	6526	2500
723	6536	2491
724	6542	2481
725	6552	2472
726	6561	2463
727	6569	2454
728	6578	2445
729	6585	2435
730	6594	2426
731	6603	2417
732	6613	2408
733	6621	2399
734	6630	2390
735	6641	2382
736	6650	2373
737	6660	2364
738	6669	2355
739	6678	2346
740	6686	2337
741	6696	2328
742	6705	2319
743	6714	2310
744	6723	2301
745	6732	2292
746	6739	2282
747	6747	2273
748	6755	2263
749	6764	2254
750	6771	2245
751	6780	2236
752	6787	2226
753	6795	2217
754	6805	2208
755	6814	2199
756	6824	2190
757	6845	2185
758	6857	2177
759	6923	2186
760	6934	2177
761	6945	2169
762	6954	2160
763	6962	2150
764	6971	2141
765	6984	2133
766	6994	2124
767	7004	2116
768	7015	2107
769	7025	2098
770	7035	2089
771	7046	2081
772	7057	2072
773	7066	2063
774	7075	2054
775	7085	2045
776	7095	2036
777	7104	2027
778	7114	2018
779	7123	2009
780	7132	2000
781	7142	1991
782	7152	1982
783	7161	1973
784	7171	1964
785	7180	1954
786	7190	1946
787	7199	1936
788	7207	1927
789	7215	1917
790	7223	1908
791	7229	1898
792	7235	1888
793	7242	1878
794	7249	1869
795	7257	1859
796	7266	1850
797	7274	1841
798	7281	1831
799	7290	1822
800	7299	1813
801	7308	1804
802	7316	1795
803	7324	1785
804	7332	1776
805	7342	1767
806	7351	1758
807	7358	1748
808	7367	1739
809	7376	1730
810	7385	1721
811	7393	1711
812	7400	1702
813	7408	1692
814	7416	1683
815	7425	1674
816	7434	1665
817	7441	1655
818	7449	1646
819	7456	1636
820	7464	1627
821	7473	1618
822	7481	1608
823	7488	1599
824	7496	1590
825	7503	1580
826	7512	1571
827	7520	1562
828	7528	1552
829	7536	1543
830	7544	1534
831	7554	1525
832	7562	1516
833	7571	1506
834	7579	1497
835	7587	1488
836	7597	1479
837	7606	1470
838	7615	1461
839	7624	1452
840	7634	1443
841	7644	1434
842	7653	1425
843	7662	1416
844	7671	1407
845	7680	1398
846	7688	1388
847	7697	1379
848	7704	1370
849	7713	1361
850	7722	1352
851	7731	1342
852	7738	1333
853	7745	1324
854	7753	1314
855	7761	1305
856	7769	1296
857	7778	1287
858	7785	1277
859	7793	1268
860	7800	1259
861	7809	1250
862	7817	1241
863	7826	1231
864	7834	1222
865	7842	1213
866	7850	1204
867	7858	1195
868	7865	1185
869	7873	1176
870	7882	1167
871	7892	1158
872	7901	1149
873	7912	1140
874	7980	1140
875	7990	1131
876	8001	1122
877	8014	1113
878	8024	1104
879	8034	1095
880	8044	1086
881	8054	1077
882	8063	1068
883	8073	1059
884	8082	1050
885	8092	1041
886	8101	1032
887	8110	1022
888	8119	1013
889	8128	1004
890	8137	995
891	8146	986
892	8154	977
893	8163	967
894	8172	958
895	8181	949
896	8190	940
897	8198	931
898	8207	922
899	8216	912
900	8223	903
901	8232	894
902	8241	885
903	8249	876
904	8258	866
905	8267	857
906	8276	848
907	8284	839
908	8292	830
909	8300	820
910	8308	811
911	8316	802
912	8324	793
913	8332	784
914	8340	774
915	8348	765
916	8357	756
917	8366	747
918	8374	738
919	8381	728
920	8389	719
921	8397	710
922	8403	701
923	8409	691
924	8417	682
925	8424	673
926	8434	664
927	8442	654
928	8450	645
929	8458	636
930	8466	627
931	8475	618
932	8482	609
933	8489	599
934	8495	590
935	8503	581
936	8511	572
937	8520	563
938	8528	554
939	8535	544
940	8543	535
941	8552	526
942	8560	517
943	8568	508
944	8574	499
945	8582	489
946	8590	480
947	8596	471
948	8604	462
949	8612	453
950	8620	444
951	8628	435
952	8636	425
953	8645	416
954	8652	407
955	8660	398
956	8668	389
957	8675	380
958	8684	371
959	8692	362
960	8701	353
961	8709	344
962	8718	334
963	8726	325
964	8732	316
965	8741	307
966	8749	298
967	8757	289
968	8767	280
969	8775	271
970	8784	262
971	8789	253
972	8798	244
973	8806	235
974	8813	225
975	8822	216
976	8831	207
977	8838	198
978	8846	189
979	8854	180
980	8862	171
981	8873	162
982	8895	153
983	8905	144
984	8915	135
985	8926	126
986	8935	117
987	8944	108
988	8953	99
989	8959	90
990	8969	81
991	9031	72
992	9043	63
993	9053	54
994	9060	45
995	9068	36
996	9076	27
997	9085	18
998	9092	9
999	9099	0
