iter	F1	Logloss
885	0.7832440107	0.489356891
886	0.7837911607	0.489195486
887	0.7833768144	0.4889675387
888	0.7841531151	0.4888118862
889	0.7841088307	0.4886791889
890	0.7843303027	0.4885416793
891	0.7842859983	0.4885378627
892	0.7845592934	0.4882862965
893	0.7847365629	0.4882038793
894	0.7846036032	0.4881655469
895	0.7846036032	0.4881283762
896	0.7847365629	0.4879954576
897	0.7847365629	0.4879788083
898	0.7847808929	0.4878620413
899	0.7850984328	0.4878252577
900	0.7849582626	0.4876098113
901	0.7847292678	0.4875625182
902	0.784455795	0.4875400056
903	0.7849954701	0.4873680356
904	0.7849067159	0.487215536
905	0.7854089558	0.4870249807
906	0.7858152489	0.4869456057
907	0.7854977218	0.4869100944
908	0.7863103451	0.486781269
909	0.7858085608	0.4866426532
910	0.7857641401	0.4866036571
911	0.7858085608	0.4865800382
912	0.7852174433	0.4863390922
913	0.7852618531	0.4863074528
914	0.7853062678	0.4862611001
915	0.7852174433	0.4861734833
916	0.7856753139	0.4861168422
917	0.7854908533	0.4859798858
918	0.7854908533	0.4859659467
919	0.7857129794	0.4859317076
920	0.7856241139	0.4858777769
921	0.7857641401	0.4857836332
922	0.7856753139	0.4857626693
923	0.7855352684	0.4856388222
924	0.785402038	0.4855988858
925	0.785402038	0.485469286
926	0.7852174433	0.4853991484
927	0.7847146528	0.4852379646
928	0.7850327238	0.4850016096
929	0.7850327238	0.4849362843
930	0.7851659818	0.4847682969
931	0.7852104111	0.4847182381
932	0.7852548455	0.4846996527
933	0.7856173117	0.4846809567
934	0.7856173117	0.48465507
935	0.7850255849	0.4844959881
936	0.7848922981	0.4844577111
937	0.7850255849	0.4843973087
938	0.7850255849	0.484368269
939	0.7851659818	0.4842247856
940	0.7856617667	0.484164715
941	0.7852548455	0.4840256013
942	0.785299285	0.4840075138
943	0.7857062266	0.48399009
944	0.7859352312	0.4838690639
945	0.7859796966	0.4838379223
946	0.7858907708	0.4837391323
947	0.7857951617	0.4836124641
948	0.7859730923	0.4834330269
949	0.7860175875	0.4833848487
950	0.7857884508	0.4832553596
951	0.7868316233	0.4830938992
952	0.7869207112	0.4829061649
953	0.7869207112	0.482889239
954	0.7871494646	0.4828828779
955	0.7871494646	0.48282856
956	0.7869207112	0.4827570948
957	0.7870989474	0.4825571362
958	0.7870543808	0.4825025417
959	0.7866472826	0.4823198409
960	0.7869207112	0.482301864
961	0.7872831354	0.4822677355
962	0.7877848256	0.4821440543
963	0.7884197581	0.4820860303
964	0.7884197581	0.482074691
965	0.7885089506	0.4820245216
966	0.788687396	0.4818607934
967	0.7882361103	0.4817530425
968	0.7880523381	0.4817005499
969	0.7880969412	0.48167057
970	0.7880969412	0.4816307995
971	0.7880969412	0.4816013173
972	0.7883253121	0.4815026932
973	0.7889155106	0.4814122002
974	0.7895498847	0.4812245212
975	0.7896883397	0.4810584145
976	0.7898669114	0.48098883
977	0.7898669114	0.4809417028
978	0.7898669114	0.4809230621
979	0.7901434156	0.4808354454
980	0.7901434156	0.4808002659
981	0.7901434156	0.4807682394
982	0.7904153977	0.4807326727
983	0.7905493367	0.4805653491
984	0.790593993	0.4805481466
985	0.790593993	0.4804963731
986	0.7900945145	0.4803891754
987	0.7894159796	0.4802967463
988	0.7894606096	0.4802169288
989	0.7894606096	0.4801534841
990	0.7895052446	0.4801378304
991	0.7895945298	0.4800062947
992	0.7895945298	0.4798915743
993	0.7902284972	0.4796821571
994	0.7907726691	0.4796521771
995	0.7907279925	0.4796028927
996	0.7904559731	0.4795661645
997	0.7908173507	0.4794990138
998	0.7910892584	0.4793585726
999	0.7907726691	0.4792793635
