iter	Passed	Remaining
161	3708	19182
162	3730	19155
163	3754	19140
164	3778	19118
165	3800	19096
166	3825	19079
167	3851	19072
168	3873	19047
169	3896	19024
170	3920	19004
171	3942	18980
172	3966	18960
173	3988	18936
174	4011	18912
175	4035	18894
176	4058	18870
177	4080	18845
178	4102	18816
179	4125	18793
180	4148	18771
181	4171	18746
182	4193	18723
183	4216	18697
184	4240	18679
185	4263	18657
186	4286	18636
187	4299	18571
188	4320	18540
189	4342	18514
190	4365	18489
191	4390	18478
192	4413	18454
193	4435	18429
194	4461	18418
195	4485	18398
196	4508	18378
197	4532	18357
198	4540	18277
199	4562	18250
200	4585	18226
201	4609	18207
202	4615	18120
203	4637	18096
204	4661	18079
205	4691	18083
206	4721	18088
207	4746	18072
208	4768	18045
209	4790	18020
210	4813	17998
211	4864	18081
212	4884	18045
213	4903	18011
214	4924	17979
215	4945	17950
216	4968	17929
217	4989	17897
218	5009	17864
219	5028	17827
220	5047	17792
221	5068	17760
222	5087	17725
223	5106	17691
224	5127	17662
225	5147	17630
226	5167	17596
227	5186	17562
228	5206	17528
229	5226	17496
230	5246	17466
231	5266	17434
232	5272	17354
233	5291	17323
234	5312	17295
235	5332	17263
236	5353	17234
237	5375	17209
238	5395	17179
239	5414	17146
240	5433	17113
241	5449	17069
242	5469	17040
243	5489	17008
244	5509	16977
245	5529	16947
246	5540	16889
247	5562	16865
248	5590	16862
249	5612	16837
250	5634	16812
251	5661	16804
252	5696	16817
253	5734	16841
254	5783	16896
255	5807	16876
256	5832	16861
257	5860	16853
258	5884	16836
259	5905	16808
260	5927	16784
261	5950	16762
262	5974	16742
263	5998	16723
264	6022	16703
265	6043	16677
266	6064	16648
267	6085	16622
268	6107	16596
269	6129	16571
270	6150	16544
271	6171	16517
272	6192	16490
273	6222	16486
274	6274	16542
275	6310	16553
276	6339	16548
277	6364	16529
278	6386	16503
279	6406	16474
280	6421	16429
281	6444	16408
282	6474	16404
283	6498	16383
284	6520	16357
285	6545	16342
286	6570	16323
287	6596	16307
288	6620	16286
289	6646	16272
290	6670	16250
291	6693	16230
292	6717	16208
293	6742	16191
294	6766	16170
295	6792	16155
296	6819	16142
297	6844	16123
298	6867	16100
299	6895	16088
300	6919	16068
301	6945	16051
302	6966	16025
303	6990	16005
304	7016	15989
305	7040	15968
306	7067	15952
307	7089	15927
308	7109	15898
309	7131	15874
310	7152	15846
311	7176	15825
312	7197	15797
313	7218	15770
314	7239	15742
315	7260	15714
316	7281	15689
317	7303	15663
318	7324	15637
319	7346	15612
320	7367	15583
321	7392	15566
322	7415	15543
323	7439	15522
324	7465	15505
325	7488	15483
326	7508	15453
327	7529	15426
328	7549	15398
329	7571	15371
330	7591	15343
331	7600	15291
332	7621	15265
333	7643	15241
334	7665	15216
335	7685	15188
336	7706	15161
337	7727	15135
338	7749	15109
339	7770	15083
340	7791	15056
341	7800	15007
342	7820	14979
343	7841	14953
344	7861	14926
345	7883	14900
346	7903	14873
347	7924	14847
348	7945	14821
349	7966	14795
350	7988	14769
351	8008	14742
352	8028	14715
353	8052	14694
354	8073	14668
355	8096	14645
356	8118	14621
357	8139	14597
358	8152	14556
359	8173	14531
360	8195	14507
361	8217	14482
362	8239	14459
363	8265	14441
364	8289	14422
365	8295	14370
366	8319	14349
367	8344	14330
368	8368	14310
369	8390	14287
370	8412	14262
371	8432	14235
372	8454	14211
373	8475	14186
374	8496	14160
375	8518	14136
376	8541	14114
377	8563	14090
378	8585	14066
379	8606	14042
380	8628	14018
381	8651	13996
382	8673	13973
383	8696	13951
384	8718	13926
385	8741	13904
386	8762	13879
387	8783	13854
388	8804	13828
389	8822	13799
390	8844	13775
391	8866	13751
392	8887	13726
393	8908	13701
394	8929	13676
395	8951	13653
396	8973	13629
397	8994	13604
398	9014	13577
399	9034	13551
400	9054	13525
401	9076	13501
402	9097	13476
403	9117	13451
404	9138	13425
405	9158	13399
406	9179	13374
407	9200	13349
408	9220	13323
409	9241	13298
410	9261	13272
411	9282	13247
412	9304	13224
413	9328	13203
414	9351	13182
415	9373	13159
416	9393	13133
417	9420	13117
418	9451	13106
419	9475	13085
420	9496	13060
421	9517	13035
422	9540	13014
423	9564	12992
424	9588	12972
425	9614	12954
426	9633	12927
427	9658	12907
428	9682	12886
429	9706	12866
430	9731	12847
431	9757	12829
432	9784	12812
433	9814	12799
434	9843	12785
435	9870	12768
436	9910	12767
437	9937	12751
438	9965	12734
439	9992	12717
440	10023	12705
441	10048	12685
442	10071	12663
443	10094	12640
444	10119	12621
445	10143	12600
446	10168	12579
447	10197	12564
448	10222	12544
449	10244	12521
450	10271	12503
451	10299	12487
452	10332	12476
453	10371	12473
454	10398	12455
455	10456	12474
456	10519	12499
457	10569	12507
458	10612	12508
459	10652	12505
460	10689	12498
461	10748	12516
462	10770	12492
463	10797	12472
464	10822	12452
465	10851	12434
466	10878	12415
467	10904	12396
468	10932	12377
469	10957	12356
470	10990	12343
471	11020	12327
472	11052	12313
473	11081	12296
474	11106	12275
475	11132	12255
476	11158	12235
477	11183	12213
478	11212	12195
479	11239	12175
480	11268	12159
481	11296	12140
482	11315	12112
483	11346	12097
484	11374	12078
485	11406	12063
486	11429	12040
487	11457	12021
488	11486	12003
489	11510	11980
490	11534	11957
491	11558	11934
492	11568	11897
493	11593	11875
494	11618	11853
495	11639	11827
496	11654	11795
497	11675	11769
498	11699	11746
499	11722	11722
500	11746	11699
501	11770	11677
502	11793	11653
503	11833	11645
504	11858	11623
505	11881	11600
506	11905	11576
507	11931	11555
508	11955	11532
509	11975	11506
510	11996	11480
511	12018	11454
512	12038	11428
513	12060	11403
514	12083	11379
515	12103	11353
516	12127	11329
517	12150	11306
518	12173	11282
519	12197	11259
520	12220	11235
521	12244	11212
522	12264	11186
523	12285	11160
524	12306	11134
525	12328	11109
526	12350	11084
527	12370	11058
528	12390	11032
529	12411	11006
530	12431	10980
531	12453	10954
532	12477	10932
533	12502	10910
534	12529	10890
535	12570	10881
536	12602	10865
537	12641	10855
538	12671	10838
539	12700	10818
540	12727	10798
541	12751	10775
542	12775	10752
543	12801	10730
544	12827	10709
545	12852	10687
546	12876	10663
547	12895	10636
548	12918	10612
549	12947	10593
550	12974	10572
551	13005	10554
552	13029	10531
553	13054	10509
554	13081	10488
555	13105	10465
556	13129	10442
557	13154	10420
558	13178	10396
559	13201	10372
560	13222	10346
561	13243	10321
562	13269	10299
563	13282	10268
564	13308	10246
565	13333	10224
566	13355	10199
567	13377	10174
568	13406	10154
569	13424	10127
570	13450	10105
571	13475	10083
572	13500	10060
573	13525	10038
574	13550	10015
575	13573	9991
576	13598	9969
577	13622	9945
578	13646	9922
579	13669	9898
580	13695	9876
581	13719	9853
582	13742	9829
583	13779	9815
584	13805	9793
585	13828	9769
586	13844	9740
587	13869	9718
588	13893	9694
589	13919	9672
590	13940	9647
591	13966	9625
592	13992	9603
593	14030	9589
594	14054	9566
595	14075	9541
596	14110	9525
597	14120	9492
598	14145	9469
599	14170	9447
600	14192	9422
601	14217	9399
602	14241	9376
603	14264	9352
604	14288	9328
605	14313	9305
606	14337	9283
607	14361	9259
608	14388	9238
609	14417	9218
610	14442	9195
611	14467	9171
612	14495	9151
613	14520	9128
614	14558	9113
615	14579	9088
616	14600	9063
617	14624	9040
618	14647	9015
619	14671	8992
620	14692	8966
621	14713	8941
622	14733	8915
623	14754	8890
624	14774	8864
625	14794	8838
626	14815	8813
627	14835	8788
628	14856	8762
629	14876	8737
630	14897	8711
631	14916	8685
632	14937	8660
633	14959	8635
634	14976	8608
635	15048	8612
636	15084	8596
637	15116	8577
638	15145	8556
639	15171	8534
640	15198	8511
641	15221	8488
642	15244	8464
643	15254	8432
644	15286	8413
645	15314	8392
646	15341	8369
647	15359	8343
648	15384	8320
649	15412	8299
650	15441	8278
651	15469	8256
652	15509	8241
653	15540	8221
654	15571	8201
655	15596	8178
656	15621	8155
657	15650	8134
658	15670	8108
659	15685	8080
660	15715	8059
661	15756	8044
662	15772	8016
663	15801	7995
664	15829	7974
665	15856	7952
666	15885	7930
667	15911	7908
668	15938	7886
669	15965	7863
670	15991	7840
671	16017	7817
672	16045	7796
673	16070	7773
674	16098	7751
675	16122	7727
676	16149	7705
677	16168	7678
678	16194	7655
679	16217	7631
680	16242	7608
681	16254	7578
682	16279	7555
683	16304	7532
684	16329	7509
685	16355	7486
686	16384	7464
687	16411	7442
688	16436	7418
689	16461	7395
690	16475	7367
691	16500	7344
692	16522	7319
693	16542	7294
694	16564	7269
695	16590	7246
696	16615	7223
697	16641	7199
698	16664	7175
699	16685	7151
700	16709	7127
701	16735	7104
702	16744	7074
703	16767	7049
704	16792	7026
705	16814	7002
706	16836	6977
707	16858	6952
708	16890	6932
709	16916	6909
710	16943	6886
711	16973	6865
712	16999	6842
713	17025	6819
714	17052	6796
715	17078	6774
716	17103	6750
717	17128	6727
718	17151	6703
719	17174	6678
720	17197	6654
721	17230	6634
722	17254	6610
723	17277	6586
724	17299	6561
725	17322	6537
726	17341	6512
727	17362	6487
728	17382	6461
729	17403	6436
730	17423	6411
731	17444	6386
732	17464	6361
733	17484	6336
734	17496	6308
735	17516	6283
736	17542	6260
737	17577	6240
738	17617	6222
739	17661	6205
740	17698	6185
741	17739	6168
742	17775	6148
743	17807	6127
744	17837	6105
745	17864	6082
746	17891	6059
747	17918	6036
748	17931	6009
749	17947	5982
750	17972	5959
751	18001	5936
752	18027	5913
753	18037	5885
754	18064	5861
755	18087	5837
756	18117	5815
757	18136	5790
758	18166	5768
759	18195	5745
760	18222	5723
761	18247	5699
762	18277	5677
763	18305	5654
764	18331	5631
765	18356	5607
766	18396	5588
767	18422	5565
768	18448	5541
769	18472	5517
770	18497	5494
771	18520	5469
772	18544	5445
773	18570	5422
774	18591	5397
775	18615	5373
776	18639	5349
777	18663	5325
778	18687	5301
779	18706	5276
780	18729	5251
781	18752	5227
782	18777	5203
783	18799	5179
784	18821	5154
785	18843	5130
786	18866	5106
787	18888	5081
788	18909	5057
789	18933	5032
790	18957	5009
791	18979	4984
792	19003	4960
793	19026	4936
794	19050	4912
795	19073	4888
796	19097	4864
797	19121	4840
798	19144	4816
799	19167	4791
800	19191	4767
801	19216	4744
802	19241	4720
803	19263	4696
804	19286	4671
805	19311	4648
806	19349	4627
807	19374	4603
808	19397	4579
809	19423	4556
810	19447	4532
811	19466	4507
812	19476	4479
813	19502	4456
814	19526	4432
815	19554	4409
816	19577	4385
817	19603	4361
818	19627	4337
819	19648	4313
820	19672	4289
821	19694	4264
822	19716	4240
823	19741	4216
824	19765	4192
825	19789	4168
826	19813	4144
827	19836	4120
828	19865	4097
829	19894	4074
830	19917	4050
831	19940	4026
832	19960	4001
833	19982	3977
834	20002	3952
835	20026	3928
836	20038	3902
837	20058	3877
838	20078	3853
839	20103	3829
840	20129	3805
841	20151	3781
842	20171	3756
843	20192	3732
844	20211	3707
845	20231	3682
846	20251	3658
847	20269	3633
848	20288	3608
849	20309	3583
850	20328	3559
851	20347	3534
852	20366	3509
853	20385	3485
854	20405	3460
855	20443	3439
856	20466	3415
857	20487	3390
858	20496	3364
859	20519	3340
860	20541	3316
861	20565	3292
862	20589	3268
863	20613	3244
864	20633	3220
865	20652	3195
866	20688	3173
867	20717	3150
868	20764	3130
869	20802	3108
870	20842	3086
871	20878	3064
872	20910	3041
873	20946	3019
874	20974	2996
875	21001	2972
876	21024	2948
877	21047	2924
878	21068	2900
879	21092	2876
880	21114	2852
881	21134	2827
882	21154	2803
883	21177	2778
884	21198	2754
885	21221	2730
886	21243	2706
887	21265	2682
888	21285	2657
889	21309	2633
890	21331	2609
891	21354	2585
892	21376	2561
893	21398	2537
894	21422	2513
895	21443	2489
896	21466	2464
897	21489	2440
898	21510	2416
899	21532	2392
900	21554	2368
901	21577	2344
902	21597	2320
903	21622	2296
904	21645	2272
905	21666	2247
906	21689	2223
907	21709	2199
908	21730	2175
909	21766	2152
910	21786	2128
911	21806	2104
912	21817	2079
913	21838	2054
914	21859	2030
915	21880	2006
916	21899	1982
917	21918	1957
918	21937	1933
919	21956	1909
920	21978	1885
921	22000	1861
922	22020	1837
923	22040	1812
924	22059	1788
925	22077	1764
926	22096	1740
927	22115	1715
928	22126	1691
929	22144	1666
930	22164	1642
931	22183	1618
932	22201	1594
933	22220	1570
934	22238	1545
935	22256	1521
936	22279	1498
937	22301	1474
938	22321	1450
939	22374	1428
940	22403	1404
941	22432	1381
942	22468	1358
943	22496	1334
944	22522	1310
945	22549	1287
946	22571	1263
947	22597	1239
948	22625	1215
949	22648	1192
950	22676	1168
951	22704	1144
952	22731	1121
953	22758	1097
954	22784	1073
955	22807	1049
956	22829	1025
957	22862	1002
958	22886	978
959	22908	954
960	22933	930
961	22957	906
962	22980	882
963	23002	859
964	23027	835
965	23051	811
966	23074	787
967	23096	763
968	23119	739
969	23141	715
970	23161	691
971	23184	667
972	23206	643
973	23228	620
974	23251	596
975	23273	572
976	23297	548
977	23319	524
978	23340	500
979	23361	476
980	23383	452
981	23408	429
982	23430	405
983	23454	381
984	23479	357
985	23512	333
986	23535	309
987	23556	286
988	23580	262
989	23603	238
990	23624	214
991	23647	190
992	23669	166
993	23699	143
994	23722	119
995	23745	95
996	23766	71
997	23790	47
998	23812	23
999	23834	0
