iter	Passed	Remaining
163	3429	17480
164	3451	17464
165	3471	17442
166	3492	17419
167	3510	17386
168	3532	17368
169	3555	17358
170	3577	17341
171	3598	17322
172	3619	17301
173	3640	17281
174	3663	17270
175	3685	17252
176	3707	17240
177	3730	17228
178	3752	17209
179	3773	17192
180	3795	17172
181	3816	17153
182	3838	17136
183	3860	17121
184	3883	17107
185	3906	17096
186	3935	17108
187	3962	17115
188	3987	17108
189	4013	17111
190	4038	17104
191	4063	17100
192	4087	17093
193	4111	17082
194	4118	17002
195	4141	16989
196	4164	16974
197	4185	16953
198	4207	16933
199	4227	16911
200	4250	16895
201	4268	16864
202	4290	16846
203	4311	16823
204	4332	16802
205	4353	16781
206	4374	16759
207	4396	16739
208	4417	16718
209	4438	16696
210	4459	16676
211	4480	16653
212	4492	16598
213	4513	16578
214	4537	16566
215	4564	16566
216	4591	16566
217	4612	16545
218	4623	16489
219	4645	16470
220	4666	16448
221	4687	16427
222	4711	16415
223	4733	16398
224	4754	16378
225	4776	16357
226	4797	16338
227	4818	16316
228	4839	16294
229	4861	16274
230	4882	16252
231	4903	16231
232	4925	16215
233	4947	16195
234	4968	16175
235	4989	16152
236	5010	16132
237	5031	16110
238	5053	16091
239	5075	16071
240	5081	16003
241	5103	15984
242	5124	15964
243	5147	15949
244	5168	15928
245	5181	15881
246	5202	15861
247	5223	15839
248	5245	15821
249	5266	15800
250	5276	15745
251	5297	15725
252	5319	15705
253	5340	15686
254	5361	15663
255	5382	15642
256	5397	15605
257	5415	15575
258	5437	15556
259	5459	15537
260	5471	15491
261	5492	15471
262	5513	15451
263	5536	15435
264	5558	15415
265	5579	15396
266	5600	15376
267	5621	15355
268	5637	15319
269	5658	15297
270	5680	15281
271	5703	15266
272	5719	15230
273	5740	15209
274	5762	15191
275	5783	15171
276	5805	15151
277	5826	15133
278	5848	15115
279	5869	15093
280	5891	15073
281	5913	15055
282	5934	15035
283	5956	15018
284	5978	14999
285	5999	14978
286	6021	14959
287	6042	14939
288	6064	14919
289	6085	14898
290	6107	14879
291	6129	14861
292	6152	14845
293	6173	14825
294	6194	14804
295	6215	14782
296	6237	14763
297	6258	14743
298	6280	14723
299	6302	14705
300	6323	14685
301	6332	14636
302	6353	14614
303	6376	14598
304	6400	14584
305	6424	14570
306	6448	14555
307	6466	14527
308	6486	14506
309	6508	14487
310	6532	14471
311	6553	14451
312	6574	14431
313	6595	14410
314	6617	14390
315	6638	14369
316	6659	14349
317	6683	14334
318	6706	14316
319	6727	14294
320	6748	14274
321	6769	14253
322	6790	14232
323	6812	14213
324	6833	14191
325	6854	14171
326	6876	14151
327	6897	14131
328	6909	14091
329	6930	14071
330	6952	14051
331	6974	14032
332	6995	14012
333	7017	13993
334	7038	13972
335	7060	13952
336	7081	13932
337	7103	13913
338	7127	13897
339	7149	13877
340	7170	13857
341	7191	13837
342	7213	13816
343	7235	13798
344	7257	13778
345	7279	13758
346	7300	13738
347	7321	13716
348	7343	13697
349	7364	13676
350	7386	13656
351	7407	13636
352	7428	13614
353	7449	13593
354	7470	13572
355	7491	13552
356	7513	13532
357	7535	13514
358	7557	13494
359	7578	13473
360	7599	13452
361	7620	13431
362	7643	13413
363	7666	13395
364	7689	13377
365	7702	13342
366	7723	13321
367	7745	13301
368	7765	13279
369	7786	13258
370	7808	13237
371	7828	13216
372	7848	13193
373	7870	13173
374	7891	13151
375	7913	13133
376	7935	13113
377	7957	13093
378	7978	13072
379	8000	13053
380	8009	13012
381	8030	12991
382	8052	12971
383	8073	12951
384	8094	12930
385	8118	12913
386	8140	12893
387	8161	12873
388	8182	12852
389	8203	12831
390	8225	12811
391	8247	12792
392	8269	12771
393	8290	12751
394	8312	12731
395	8333	12710
396	8355	12690
397	8376	12669
398	8397	12648
399	8418	12627
400	8427	12588
401	8448	12567
402	8471	12549
403	8495	12533
404	8521	12519
405	8545	12502
406	8567	12483
407	8591	12465
408	8615	12448
409	8638	12431
410	8665	12419
411	8680	12388
412	8707	12376
413	8732	12360
414	8758	12345
415	8770	12313
416	8794	12295
417	8817	12276
418	8838	12255
419	8859	12234
420	8881	12214
421	8902	12193
422	8925	12174
423	8946	12154
424	8968	12133
425	8990	12114
426	9012	12093
427	9032	12071
428	9054	12051
429	9062	12013
430	9083	11992
431	9106	11973
432	9128	11953
433	9149	11932
434	9170	11911
435	9191	11889
436	9213	11869
437	9236	11851
438	9249	11819
439	9270	11798
440	9291	11777
441	9312	11756
442	9333	11734
443	9354	11714
444	9375	11692
445	9399	11675
446	9408	11639
447	9429	11618
448	9450	11597
449	9471	11576
450	9492	11555
451	9515	11536
452	9527	11504
453	9548	11483
454	9563	11455
455	9584	11434
456	9605	11413
457	9626	11391
458	9641	11363
459	9664	11344
460	9687	11326
461	9708	11305
462	9729	11284
463	9750	11263
464	9772	11243
465	9792	11221
466	9814	11201
467	9834	11179
468	9855	11158
469	9876	11137
470	9897	11115
471	9917	11094
472	9939	11074
473	9960	11053
474	9981	11032
475	9997	11005
476	10018	10984
477	10041	10966
478	10063	10945
479	10087	10927
480	10110	10909
481	10131	10888
482	10152	10867
483	10173	10846
484	10194	10824
485	10215	10804
486	10237	10784
487	10258	10763
488	10280	10742
489	10295	10715
490	10324	10703
491	10330	10666
492	10352	10646
493	10373	10625
494	10395	10605
495	10414	10582
496	10435	10561
497	10457	10541
498	10472	10514
499	10494	10494
500	10516	10474
501	10538	10454
502	10559	10433
503	10580	10412
504	10601	10391
505	10619	10367
506	10640	10346
507	10663	10327
508	10685	10307
509	10707	10287
510	10729	10267
511	10751	10247
512	10762	10216
513	10783	10196
514	10792	10163
515	10813	10143
516	10839	10126
517	10860	10105
518	10882	10085
519	10903	10064
520	10924	10043
521	10933	10011
522	10949	9986
523	10970	9965
524	10991	9945
525	11004	9916
526	11012	9884
527	11033	9863
528	11055	9843
529	11077	9823
530	11096	9800
531	11117	9780
532	11138	9759
533	11159	9738
534	11181	9718
535	11203	9698
536	11218	9672
537	11239	9652
538	11261	9631
539	11282	9611
540	11303	9590
541	11315	9561
542	11328	9534
543	11349	9513
544	11370	9492
545	11392	9472
546	11413	9451
547	11435	9431
548	11456	9411
549	11478	9391
550	11502	9373
551	11524	9353
552	11545	9332
553	11566	9311
554	11588	9291
555	11609	9271
556	11632	9251
557	11655	9232
558	11677	9212
559	11689	9184
560	11711	9164
561	11733	9144
562	11754	9123
563	11776	9103
564	11791	9078
565	11812	9057
566	11833	9036
567	11845	9009
568	11858	8982
569	11879	8961
570	11900	8940
571	11920	8919
572	11942	8899
573	11962	8878
574	11984	8858
575	12005	8837
576	12025	8816
577	12047	8796
578	12070	8776
579	12095	8758
580	12116	8738
581	12128	8710
582	12145	8687
583	12167	8667
584	12188	8646
585	12210	8626
586	12232	8606
587	12253	8585
588	12274	8565
589	12296	8544
590	12317	8524
591	12338	8503
592	12359	8482
593	12380	8462
594	12401	8441
595	12422	8420
596	12443	8399
597	12464	8379
598	12486	8358
599	12507	8338
600	12528	8317
601	12549	8296
602	12569	8275
603	12590	8254
604	12611	8233
605	12632	8213
606	12655	8194
607	12678	8173
608	12698	8153
609	12719	8132
610	12740	8111
611	12762	8091
612	12783	8070
613	12798	8045
614	12819	8025
615	12840	8004
616	12862	7984
617	12884	7964
618	12899	7939
619	12911	7913
620	12932	7892
621	12953	7872
622	12977	7853
623	12998	7832
624	13006	7804
625	13024	7781
626	13046	7761
627	13067	7740
628	13091	7721
629	13112	7701
630	13134	7680
631	13155	7660
632	13177	7639
633	13199	7619
634	13221	7599
635	13242	7579
636	13263	7558
637	13278	7534
638	13299	7513
639	13321	7493
640	13342	7472
641	13362	7451
642	13384	7431
643	13405	7410
644	13417	7385
645	13438	7364
646	13460	7343
647	13482	7324
648	13503	7303
649	13512	7276
650	13533	7255
651	13554	7234
652	13575	7213
653	13596	7193
654	13617	7172
655	13640	7152
656	13658	7130
657	13680	7110
658	13701	7089
659	13723	7069
660	13743	7048
661	13773	7032
662	13785	7007
663	13806	6986
664	13828	6966
665	13849	6945
666	13871	6925
667	13893	6905
668	13904	6879
669	13925	6858
670	13946	6838
671	13968	6817
672	13979	6792
673	14000	6771
674	14015	6748
675	14037	6727
676	14058	6707
677	14082	6688
678	14105	6668
679	14126	6647
680	14147	6627
681	14169	6606
682	14189	6585
683	14211	6565
684	14232	6545
685	14245	6520
686	14267	6500
687	14288	6479
688	14309	6458
689	14323	6435
690	14333	6409
691	14353	6388
692	14374	6367
693	14395	6347
694	14416	6326
695	14436	6305
696	14458	6285
697	14480	6265
698	14489	6239
699	14510	6218
700	14523	6194
701	14544	6174
702	14552	6148
703	14573	6127
704	14594	6107
705	14618	6087
706	14631	6063
707	14653	6043
708	14674	6023
709	14695	6002
710	14716	5981
711	14737	5961
712	14759	5941
713	14779	5920
714	14800	5899
715	14821	5878
716	14842	5858
717	14862	5837
718	14883	5816
719	14904	5796
720	14925	5775
721	14945	5754
722	14955	5729
723	14977	5709
724	14985	5684
725	15007	5663
726	15019	5639
727	15039	5619
728	15060	5598
729	15083	5578
730	15103	5557
731	15124	5537
732	15145	5516
733	15166	5496
734	15187	5475
735	15207	5454
736	15227	5434
737	15248	5413
738	15269	5392
739	15290	5372
740	15311	5351
741	15326	5329
742	15347	5308
743	15368	5288
744	15389	5267
745	15411	5247
746	15433	5227
747	15454	5206
748	15477	5186
749	15498	5166
750	15520	5145
751	15540	5124
752	15561	5104
753	15582	5083
754	15603	5063
755	15626	5043
756	15647	5023
757	15669	5002
758	15678	4978
759	15700	4957
760	15714	4935
761	15735	4914
762	15756	4894
763	15765	4870
764	15786	4849
765	15807	4828
766	15828	4808
767	15848	4787
768	15869	4767
769	15890	4746
770	15910	4725
771	15920	4701
772	15940	4681
773	15951	4657
774	15972	4637
775	15993	4616
776	16014	4596
777	16035	4575
778	16057	4555
779	16078	4534
780	16099	4514
781	16110	4491
782	16132	4470
783	16152	4450
784	16175	4430
785	16196	4409
786	16217	4389
787	16238	4368
788	16259	4348
789	16279	4327
790	16301	4307
791	16322	4286
792	16342	4265
793	16363	4245
794	16385	4225
795	16405	4204
796	16427	4184
797	16448	4163
798	16470	4143
799	16490	4122
800	16515	4103
801	16537	4082
802	16558	4062
803	16579	4041
804	16600	4021
805	16624	4001
806	16645	3980
807	16666	3960
808	16688	3940
809	16709	3919
810	16729	3898
811	16750	3878
812	16771	3857
813	16792	3837
814	16814	3816
815	16834	3796
816	16855	3775
817	16875	3754
818	16896	3734
819	16916	3713
820	16937	3692
821	16958	3672
822	16979	3651
823	17001	3631
824	17022	3610
825	17043	3590
826	17066	3570
827	17087	3549
828	17108	3528
829	17128	3508
830	17149	3487
831	17171	3467
832	17192	3446
833	17212	3426
834	17233	3405
835	17254	3384
836	17275	3364
837	17296	3343
838	17317	3323
839	17337	3302
840	17359	3282
841	17365	3258
842	17380	3236
843	17401	3216
844	17421	3195
845	17444	3175
846	17465	3154
847	17486	3134
848	17507	3113
849	17528	3093
850	17549	3072
851	17570	3052
852	17591	3031
853	17608	3010
854	17630	2989
855	17651	2969
856	17664	2947
857	17685	2926
858	17706	2906
859	17727	2885
860	17747	2865
861	17769	2844
862	17790	2824
863	17812	2803
864	17833	2783
865	17855	2762
866	17875	2742
867	17897	2721
868	17919	2701
869	17940	2680
870	17961	2660
871	17981	2639
872	18002	2618
873	18024	2598
874	18050	2578
875	18071	2558
876	18092	2537
877	18113	2516
878	18134	2496
879	18155	2475
880	18176	2455
881	18197	2434
882	18217	2413
883	18239	2393
884	18259	2372
885	18281	2352
886	18301	2331
887	18322	2310
888	18343	2290
889	18364	2269
890	18384	2249
891	18405	2228
892	18426	2207
893	18448	2187
894	18468	2166
895	18490	2146
896	18510	2125
897	18531	2104
898	18551	2084
899	18572	2063
900	18594	2043
901	18617	2022
902	18637	2002
903	18659	1981
904	18679	1960
905	18699	1940
906	18720	1919
907	18741	1898
908	18762	1878
909	18782	1857
910	18802	1836
911	18823	1816
912	18844	1795
913	18865	1775
914	18886	1754
915	18909	1734
916	18929	1713
917	18951	1692
918	18972	1672
919	18992	1651
920	19013	1630
921	19036	1610
922	19058	1589
923	19079	1569
924	19100	1548
925	19120	1528
926	19141	1507
927	19163	1486
928	19184	1466
929	19205	1445
930	19226	1424
931	19247	1404
932	19267	1383
933	19288	1363
934	19309	1342
935	19332	1321
936	19353	1301
937	19374	1280
938	19395	1259
939	19415	1239
940	19439	1218
941	19459	1198
942	19480	1177
943	19501	1156
944	19522	1136
945	19543	1115
946	19564	1094
947	19585	1074
948	19607	1053
949	19629	1033
950	19650	1012
951	19671	991
952	19692	971
953	19712	950
954	19733	929
955	19754	909
956	19774	888
957	19794	867
958	19814	847
959	19835	826
960	19855	805
961	19876	785
962	19897	764
963	19918	743
964	19940	723
965	19960	702
966	19982	681
967	20004	661
968	20025	640
969	20048	620
970	20070	599
971	20091	578
972	20112	558
973	20132	537
974	20155	516
975	20176	496
976	20197	475
977	20218	454
978	20238	434
979	20259	413
980	20280	392
981	20301	372
982	20322	351
983	20343	330
984	20364	310
985	20386	289
986	20407	268
987	20427	248
988	20449	227
989	20470	206
990	20490	186
991	20511	165
992	20531	144
993	20552	124
994	20573	103
995	20597	82
996	20619	62
997	20640	41
998	20661	20
999	20682	0
