iter	Passed	Remaining
359	2715	4827
360	2723	4820
361	2730	4813
362	2738	4805
363	2745	4797
364	2753	4790
365	2760	4782
366	2768	4774
367	2775	4766
368	2783	4759
369	2791	4752
370	2798	4745
371	2806	4737
372	2813	4729
373	2820	4721
374	2827	4713
375	2834	4704
376	2842	4696
377	2849	4688
378	2856	4681
379	2864	4673
380	2871	4665
381	2879	4658
382	2886	4650
383	2893	4642
384	2901	4634
385	2909	4628
386	2917	4620
387	2924	4613
388	2932	4605
389	2939	4597
390	2946	4589
391	2954	4582
392	2961	4574
393	2969	4566
394	2976	4558
395	2984	4552
396	2990	4541
397	2998	4534
398	3003	4524
399	3009	4514
400	3017	4507
401	3024	4499
402	3031	4490
403	3038	4482
404	3046	4475
405	3053	4467
406	3061	4460
407	3068	4452
408	3076	4444
409	3083	4437
410	3090	4429
411	3097	4421
412	3105	4413
413	3113	4406
414	3120	4398
415	3127	4391
416	3135	4383
417	3142	4375
418	3149	4367
419	3157	4360
420	3164	4352
421	3172	4344
422	3177	4334
423	3185	4327
424	3193	4320
425	3200	4312
426	3208	4305
427	3215	4297
428	3223	4290
429	3230	4282
430	3238	4275
431	3245	4267
432	3252	4259
433	3259	4251
434	3267	4243
435	3274	4235
436	3281	4228
437	3289	4220
438	3296	4212
439	3303	4204
440	3310	4196
441	3318	4189
442	3325	4181
443	3333	4174
444	3341	4167
445	3348	4159
446	3354	4149
447	3361	4141
448	3368	4133
449	3376	4126
450	3384	4119
451	3391	4111
452	3399	4104
453	3406	4096
454	3414	4089
455	3421	4081
456	3428	4073
457	3436	4067
458	3445	4060
459	3452	4053
460	3460	4045
461	3467	4038
462	3475	4030
463	3482	4023
464	3490	4015
465	3497	4007
466	3504	4000
467	3512	3992
468	3520	3985
469	3525	3975
470	3532	3967
471	3540	3960
472	3547	3952
473	3555	3945
474	3562	3937
475	3570	3930
476	3577	3922
477	3585	3915
478	3592	3907
479	3600	3900
480	3607	3892
481	3615	3885
482	3622	3877
483	3626	3866
484	3632	3856
485	3637	3847
486	3643	3837
487	3650	3830
488	3657	3822
489	3665	3814
490	3672	3807
491	3680	3800
492	3688	3793
493	3696	3786
494	3704	3779
495	3712	3772
496	3719	3764
497	3727	3757
498	3734	3749
499	3742	3742
500	3749	3734
501	3756	3726
502	3764	3719
503	3772	3712
504	3779	3704
505	3786	3697
506	3795	3690
507	3803	3683
508	3811	3676
509	3818	3668
510	3825	3661
511	3833	3654
512	3841	3646
513	3848	3638
514	3855	3631
515	3863	3623
516	3870	3615
517	3878	3608
518	3885	3601
519	3893	3593
520	3899	3584
521	3906	3576
522	3913	3569
523	3921	3561
524	3928	3554
525	3936	3546
526	3943	3539
527	3951	3532
528	3959	3524
529	3966	3517
530	3974	3510
531	3981	3502
532	3989	3495
533	3996	3487
534	4004	3480
535	4012	3473
536	4019	3465
537	4025	3456
538	4032	3449
539	4040	3441
540	4047	3433
541	4054	3426
542	4062	3418
543	4069	3411
544	4077	3404
545	4086	3397
546	4094	3391
547	4102	3383
548	4109	3376
549	4117	3368
550	4124	3360
551	4131	3353
552	4137	3344
553	4145	3336
554	4150	3328
555	4158	3320
556	4166	3313
557	4173	3306
558	4181	3298
559	4188	3291
560	4196	3283
561	4204	3276
562	4211	3269
563	4219	3261
564	4226	3254
565	4233	3246
566	4241	3238
567	4248	3231
568	4256	3224
569	4263	3216
570	4271	3209
571	4278	3201
572	4286	3193
573	4293	3186
574	4300	3178
575	4308	3171
576	4315	3163
577	4320	3154
578	4326	3145
579	4332	3137
580	4337	3128
581	4343	3119
582	4348	3110
583	4356	3103
584	4363	3095
585	4371	3088
586	4378	3080
587	4385	3073
588	4393	3065
589	4401	3058
590	4408	3050
591	4414	3042
592	4419	3033
593	4424	3024
594	4430	3015
595	4437	3008
596	4445	3000
597	4453	2993
598	4458	2985
599	4464	2976
600	4470	2968
601	4476	2959
602	4482	2950
603	4487	2942
604	4493	2933
605	4500	2926
606	4506	2917
607	4513	2909
608	4518	2901
609	4524	2892
610	4529	2883
611	4535	2875
612	4543	2868
613	4550	2860
614	4557	2853
615	4565	2845
616	4572	2838
617	4580	2831
618	4587	2823
619	4595	2816
620	4602	2808
621	4609	2801
622	4617	2794
623	4624	2786
624	4632	2779
625	4639	2772
626	4647	2764
627	4654	2757
628	4660	2748
629	4668	2741
630	4676	2734
631	4684	2727
632	4692	2720
633	4700	2713
634	4707	2706
635	4715	2698
636	4722	2691
637	4727	2682
638	4733	2674
639	4739	2665
640	4745	2657
641	4752	2650
642	4760	2642
643	4767	2635
644	4775	2628
645	4782	2620
646	4789	2613
647	4797	2606
648	4804	2598
649	4810	2590
650	4816	2582
651	4824	2574
652	4831	2567
653	4839	2560
654	4846	2552
655	4854	2545
656	4861	2537
657	4868	2530
658	4876	2523
659	4883	2515
660	4890	2508
661	4897	2500
662	4905	2493
663	4912	2486
664	4920	2478
665	4925	2470
666	4931	2461
667	4937	2453
668	4942	2445
669	4948	2437
670	4954	2429
671	4960	2421
672	4966	2413
673	4972	2405
674	4978	2397
675	4984	2389
676	4990	2381
677	4996	2372
678	5001	2364
679	5007	2356
680	5012	2348
681	5018	2339
682	5023	2331
683	5029	2323
684	5035	2315
685	5040	2307
686	5048	2300
687	5055	2292
688	5063	2285
689	5070	2278
690	5077	2270
691	5082	2262
692	5089	2254
693	5096	2247
694	5103	2239
695	5109	2231
696	5114	2223
697	5121	2216
698	5127	2207
699	5133	2199
700	5139	2192
701	5144	2183
702	5150	2175
703	5156	2168
704	5162	2160
705	5168	2152
706	5174	2144
707	5179	2136
708	5185	2128
709	5191	2120
710	5197	2112
711	5203	2104
712	5208	2096
713	5213	2088
714	5219	2080
715	5225	2072
716	5230	2064
717	5236	2056
718	5244	2049
719	5251	2042
720	5259	2035
721	5266	2027
722	5274	2020
723	5281	2013
724	5289	2006
725	5296	1998
726	5301	1990
727	5309	1983
728	5316	1976
729	5323	1968
730	5330	1961
731	5338	1954
732	5345	1946
733	5350	1938
734	5356	1931
735	5363	1923
736	5370	1916
737	5377	1909
738	5383	1901
739	5388	1893
740	5394	1885
741	5399	1877
742	5407	1870
743	5414	1863
744	5419	1855
745	5426	1847
746	5432	1840
747	5440	1832
748	5447	1825
749	5455	1818
750	5462	1811
751	5468	1803
752	5474	1795
753	5479	1787
754	5485	1780
755	5491	1772
756	5497	1764
757	5502	1756
758	5508	1749
759	5514	1741
760	5520	1733
761	5526	1726
762	5533	1718
763	5540	1711
764	5548	1704
765	5556	1697
766	5564	1690
767	5572	1683
768	5577	1675
769	5583	1667
770	5590	1660
771	5596	1652
772	5604	1645
773	5610	1638
774	5615	1630
775	5622	1622
776	5628	1615
777	5633	1607
778	5641	1600
779	5646	1592
780	5653	1585
781	5659	1577
782	5666	1570
783	5672	1562
784	5680	1555
785	5685	1548
786	5691	1540
787	5697	1532
788	5703	1525
789	5710	1518
790	5718	1510
791	5725	1503
792	5732	1496
793	5740	1489
794	5748	1482
795	5755	1475
796	5760	1467
797	5768	1460
798	5773	1452
799	5779	1444
800	5784	1437
801	5790	1429
802	5796	1421
803	5801	1414
804	5807	1406
805	5812	1399
806	5820	1392
807	5828	1384
808	5835	1377
809	5841	1370
810	5848	1363
811	5854	1355
812	5860	1347
813	5867	1340
814	5873	1333
815	5878	1325
816	5884	1318
817	5889	1310
818	5895	1302
819	5900	1295
820	5906	1287
821	5912	1280
822	5917	1272
823	5923	1265
824	5929	1257
825	5935	1250
826	5942	1243
827	5948	1235
828	5956	1228
829	5964	1221
830	5970	1214
831	5976	1206
832	5982	1199
833	5988	1191
834	5993	1184
835	5998	1176
836	6005	1169
837	6011	1162
838	6016	1154
839	6022	1147
840	6028	1139
841	6033	1132
842	6038	1124
843	6044	1117
844	6050	1109
845	6055	1102
846	6060	1094
847	6066	1087
848	6071	1079
849	6077	1072
850	6083	1065
851	6088	1057
852	6094	1050
853	6101	1043
854	6109	1036
855	6114	1028
856	6121	1021
857	6129	1014
858	6136	1007
859	6144	1000
860	6152	993
861	6158	985
862	6165	978
863	6172	971
864	6177	964
865	6183	956
866	6188	949
867	6194	941
868	6199	934
869	6207	927
870	6213	920
871	6218	912
872	6226	905
873	6232	898
874	6237	891
875	6244	883
876	6249	876
877	6255	869
878	6260	861
879	6268	854
880	6273	847
881	6279	840
882	6285	832
883	6292	825
884	6298	818
885	6304	811
886	6311	803
887	6317	796
888	6325	789
889	6333	782
890	6341	775
891	6346	768
892	6352	761
893	6358	753
894	6364	746
895	6371	739
896	6379	732
897	6387	725
898	6393	718
899	6399	711
900	6405	703
901	6410	696
902	6416	689
903	6422	682
904	6427	674
905	6433	667
906	6439	660
907	6445	653
908	6453	646
909	6460	638
910	6468	631
911	6476	624
912	6483	617
913	6489	610
914	6495	603
915	6500	596
916	6506	588
917	6513	581
918	6521	574
919	6526	567
920	6532	560
921	6538	553
922	6544	545
923	6549	538
924	6556	531
925	6562	524
926	6568	517
927	6574	510
928	6579	502
929	6585	495
930	6590	488
931	6596	481
932	6602	474
933	6607	466
934	6613	459
935	6618	452
936	6624	445
937	6630	438
938	6636	431
939	6642	424
940	6648	416
941	6654	409
942	6660	402
943	6666	395
944	6671	388
945	6677	381
946	6683	374
947	6689	366
948	6694	359
949	6700	352
950	6705	345
951	6711	338
952	6717	331
953	6722	324
954	6728	317
955	6733	309
956	6738	302
957	6744	295
958	6750	288
959	6755	281
960	6761	274
961	6766	267
962	6772	260
963	6778	253
964	6783	246
965	6789	238
966	6794	231
967	6800	224
968	6807	217
969	6813	210
970	6818	203
971	6824	196
972	6829	189
973	6836	182
974	6842	175
975	6847	168
976	6853	161
977	6859	154
978	6866	147
979	6872	140
980	6877	133
981	6883	126
982	6888	119
983	6894	112
984	6899	105
985	6905	98
986	6911	91
987	6917	84
988	6925	77
989	6933	70
990	6938	63
991	6944	56
992	6950	48
993	6956	41
994	6962	34
995	6968	27
996	6974	20
997	6979	13
998	6986	6
999	6992	0
