iter	F1	Logloss
89	0.6688511627	0.6174970391
90	0.6698980067	0.6170675208
91	0.6699949093	0.6167161012
92	0.6693202814	0.6164253428
93	0.6689884181	0.6160909162
94	0.6696008299	0.6155690725
95	0.6699384946	0.6152072793
96	0.6702136227	0.6148912289
97	0.6697443308	0.6146848427
98	0.6703792804	0.6144054953
99	0.6705448201	0.6142196095
100	0.6711783064	0.613842898
101	0.6715770901	0.6135967462
102	0.671205802	0.6134280016
103	0.6711439077	0.6129520983
104	0.6712127086	0.6125827965
105	0.6714536229	0.6122486663
106	0.671515388	0.6118258168
107	0.6714536229	0.6113962491
108	0.6721893501	0.6110196364
109	0.672698554	0.6107270008
110	0.6722237939	0.6105189352
111	0.6727596513	0.610131603
112	0.6728630444	0.6099104962
113	0.6730963565	0.6097011956
114	0.67357097	0.6095199038
115	0.6739075968	0.6094097949
116	0.674002544	0.6090435065
117	0.6737350676	0.6088169164
118	0.6745461092	0.6084919744
119	0.6760891011	0.6081285016
120	0.6758221773	0.6079589666
121	0.6751843026	0.6076338269
122	0.6748825216	0.607356406
123	0.6750460798	0.606960281
124	0.676577849	0.6067054351
125	0.6773182428	0.6063489769
126	0.6771316081	0.6061142362
127	0.6773048438	0.6058207608
128	0.6780695682	0.6054780353
129	0.6781736013	0.605335373
130	0.6787754232	0.6050333518
131	0.6775128437	0.6048351163
132	0.6780459632	0.6046945782
133	0.6787407217	0.6045822464
134	0.6790531638	0.6042746925
135	0.678821667	0.6041949637
136	0.6802684666	0.6038876074
137	0.6812398821	0.6034016762
138	0.6814837919	0.6031712825
139	0.6824896887	0.6026980467
140	0.6823152442	0.6023672756
141	0.6831806823	0.602151899
142	0.6834313524	0.6018869265
143	0.6831250307	0.601549289
144	0.6834888177	0.6011715896
145	0.6837687676	0.6008259496
146	0.6832233304	0.6005489239
147	0.6829018575	0.6002368748
148	0.6833982395	0.6000477286
149	0.6837687676	0.5999757553
150	0.6843345486	0.5995442611
151	0.6849349744	0.5992191708
152	0.6851299031	0.5991200284
153	0.6853753004	0.598774339
154	0.6852701086	0.5984854577
155	0.6865397615	0.598301943
156	0.6871741129	0.5980943713
157	0.6874201085	0.5979379269
158	0.6873146602	0.5977983767
159	0.6866965652	0.5975562755
160	0.6870129948	0.5972804848
161	0.6869426519	0.5970606623
162	0.6872259119	0.5967834884
163	0.6873849555	0.5967187272
164	0.6873849555	0.5966699217
165	0.6878422253	0.596368098
166	0.6878240767	0.5962301285
167	0.6879830461	0.5960415258
168	0.6881943855	0.5958213575
169	0.6894102148	0.5954209348
170	0.6890229273	0.5951951352
171	0.6888467848	0.5948291925
172	0.6895168783	0.5944943708
173	0.6897811902	0.5942686205
174	0.6897811902	0.5942196174
175	0.6901513727	0.5940138734
176	0.6902741693	0.5939161636
177	0.6896046658	0.5936223918
178	0.6898518252	0.5934286023
179	0.6899041431	0.5931542934
180	0.6906441599	0.5929424241
181	0.6918759908	0.5927605395
182	0.6915416314	0.59248875
183	0.6920175553	0.5921825299
184	0.6921591777	0.5918253801
185	0.6927877675	0.5915760669
186	0.6936474523	0.5912968676
187	0.6935057976	0.590981657
188	0.6941374172	0.5907321956
189	0.693874778	0.5903784049
190	0.6942791656	0.5899059595
191	0.6956481381	0.5896641053
192	0.6959813547	0.5895115634
193	0.6957546604	0.5893431645
194	0.6965054494	0.5890709304
195	0.696136906	0.5889239211
196	0.6959813547	0.5885777377
197	0.6970646652	0.5883922471
198	0.6969095044	0.5882090781
199	0.6975752905	0.5880781726
200	0.697349133	0.5880134114
201	0.6979792701	0.5878422463
202	0.6985378618	0.5876103706
203	0.6988941661	0.5873882264
204	0.6989654706	0.5871544736
205	0.6994052397	0.5868732491
206	0.7011754361	0.5866336673
207	0.700914437	0.5864100905
208	0.701482562	0.5860826291
209	0.7016717078	0.5859069194
210	0.7020752827	0.5858170144
211	0.7017432101	0.5855885967
212	0.7019679945	0.5855216126
213	0.7018964873	0.5855000749
214	0.7018964873	0.5854509236
215	0.7022284274	0.5853520776
216	0.7026318626	0.5849087771
217	0.7021211537	0.5848406075
218	0.702713206	0.5847682883
219	0.7019578045	0.584521445
220	0.702739231	0.584329088
221	0.7022541692	0.5842632894
222	0.7009751954	0.584055125
223	0.7006423928	0.5838939383
224	0.7014153256	0.5837110163
225	0.7003230258	0.583382814
226	0.7011076528	0.5832108091
227	0.7015689985	0.5829333388
228	0.701307932	0.5828776669
229	0.7023873873	0.5826673289
230	0.7023873873	0.5823441651
231	0.702719701	0.5821318512
232	0.703133196	0.5818851066
233	0.7029444235	0.5815367992
234	0.7021982654	0.5813135682
235	0.7033747225	0.5811461573
236	0.7035182726	0.5809381411
237	0.7030327483	0.5808343058
238	0.7024948652	0.5806607202
239	0.7022340889	0.5805036335
240	0.7021624455	0.580372234
241	0.7024590356	0.5802227548
242	0.7024948652	0.5800594439
243	0.7028630657	0.5798735087
244	0.7029085891	0.5797598432
245	0.703087798	0.579560768
246	0.7034917296	0.5794570316
247	0.7035276031	0.5791471066
248	0.7038865391	0.5789382505
249	0.7037429207	0.57880858
250	0.7044520927	0.5785500786
251	0.7037429207	0.5783338128
252	0.7044161864	0.5781393317
253	0.7038956637	0.5780205781
254	0.705196187	0.5779466289
255	0.7039315578	0.5778538095
256	0.7053399066	0.5776490535
257	0.7053758457	0.577617241
258	0.7054477348	0.5775186419
259	0.706154998	0.5773434755
260	0.706154998	0.5772156821
261	0.7063270837	0.5769997621
262	0.70673081	0.5768346236
263	0.7073147761	0.5766490341
264	0.7078767463	0.576417603
265	0.7078406956	0.5763975967
266	0.7078337814	0.5762029674
267	0.7078698518	0.5760287395
268	0.7079420038	0.5758404332
269	0.707905926	0.5755844018
270	0.7073508346	0.5754348731
271	0.7075022129	0.5753414115
272	0.7066075707	0.5750978778
273	0.7066075707	0.5750706099
274	0.7066436185	0.5750141971
275	0.7070116879	0.5749248849
276	0.7066436185	0.5746486496
277	0.7073436401	0.5744458201
278	0.707379722	0.5744258632
279	0.7071993492	0.5743291907
280	0.7071559842	0.5742050034
281	0.7088217282	0.5740365551
282	0.7087792093	0.5738403451
283	0.7096654675	0.5733857324
284	0.708959978	0.5733138085
285	0.7095208031	0.573076005
286	0.7092978163	0.5729271679
287	0.7094063023	0.5726574038
288	0.7098825747	0.5723811684
289	0.7102140819	0.5720869027
290	0.7104368735	0.571903141
291	0.7108768997	0.5715932654
292	0.71123944	0.5714041193
293	0.71123944	0.5712991973
294	0.7114983195	0.5711301068
295	0.7112031694	0.5709162122
296	0.71123944	0.570808919
297	0.7110943796	0.57072346
298	0.71123944	0.5706318261
299	0.7117208124	0.5705043785
300	0.7118659646	0.5702649449
301	0.7121246538	0.5701579975
302	0.7119748676	0.5700374163
303	0.712532798	0.5697872632
304	0.7123832392	0.5697076825
305	0.7130857303	0.5696199511
306	0.7130857303	0.5696048847
307	0.7129364193	0.5694148
308	0.7133400431	0.5691757616
309	0.7133037016	0.5689260037
310	0.7133037016	0.5686240812
311	0.7135255518	0.5686121269
312	0.7136382752	0.5683364843
313	0.7135656168	0.5683021031
314	0.7144118375	0.5681557359
315	0.7148179596	0.568086677
316	0.7154054361	0.5679557715
317	0.7155535545	0.5676761277
318	0.7159949239	0.567519782
319	0.7167997647	0.5673673389
320	0.7172767062	0.5670873493
321	0.7177153904	0.5668485084
322	0.7175681662	0.5667709531
323	0.7170182907	0.5665881299
324	0.7173114968	0.5665081541
325	0.7166137278	0.5663920187
326	0.7170911623	0.5661060024
327	0.7174572926	0.5660476136
328	0.7177869167	0.5660020684
329	0.7181529602	0.5659508424
330	0.718336499	0.5659023332
331	0.7181529602	0.5658255682
332	0.7186658888	0.5656331618
333	0.7193975293	0.5654621943
334	0.7186650115	0.5653729809
335	0.7185180095	0.5653168151
336	0.7176381719	0.5651400679
337	0.7174541909	0.5648940643
338	0.7178206939	0.5647872158
339	0.7175271919	0.5646627815
340	0.7183333139	0.5644227551
341	0.7185901441	0.5642219016
342	0.7189931288	0.5641149542
343	0.7187737649	0.5639128163
344	0.7189565589	0.5637717842
345	0.7192132005	0.5637021325
346	0.7192126266	0.563520001
347	0.719102861	0.563373782
348	0.719909148	0.5632496934
349	0.7201655099	0.5631071299
350	0.7202020979	0.5629666411
351	0.720751457	0.562883158
352	0.7201654661	0.5628299066
353	0.7212998449	0.5625451748
354	0.7211538064	0.5624230127
355	0.7214831087	0.5623448152
356	0.721409792	0.5622032891
357	0.7220681494	0.5619218669
358	0.7215931116	0.5617359317
359	0.7218490231	0.5617182965
360	0.7221415186	0.561375571
361	0.7228731054	0.5611616269
362	0.7220681494	0.5609416069
363	0.7228349456	0.5607032106
364	0.7225427589	0.5606334602
365	0.7225427589	0.5606082671
366	0.7227262475	0.5603878024
367	0.7233490796	0.5601495544
368	0.7233123315	0.560067652
369	0.7232755871	0.560054265
370	0.7234208213	0.5599399573
371	0.7233840862	0.5599071075
372	0.7228731054	0.5597150962
373	0.7226541798	0.5596458398
374	0.7222527167	0.5595159223
375	0.7225085879	0.5594069496
376	0.7227643567	0.5591644533
377	0.7228010898	0.5591107573
378	0.7230950891	0.5588637164
379	0.7237148362	0.5585977559
380	0.7234961094	0.5584318764
381	0.7238987169	0.5582878309
382	0.7249249667	0.5578634006
383	0.7251434035	0.5577425724
384	0.7252539732	0.5575947232
385	0.7249618176	0.5575388043
386	0.7251434035	0.5575072388
387	0.7249618176	0.557408541
388	0.7248881194	0.5571775545
389	0.7245958952	0.5571070137
390	0.7245590611	0.5569783311
391	0.7245958952	0.5567117285
392	0.7243404121	0.5566184151
393	0.7244509202	0.5565620022
394	0.725109259	0.5563766597
395	0.725656673	0.5562225864
396	0.7254752138	0.556066389
397	0.7258411337	0.5559927361
398	0.7256227826	0.5559650236
399	0.7256227826	0.555930099
400	0.7258780371	0.5558766007
401	0.7259518552	0.55561558
402	0.7256596841	0.5555455826
403	0.7262808629	0.5553296626
404	0.7262439389	0.5553156829
405	0.7268278444	0.5551019364
406	0.7273005399	0.554944257
407	0.7277030488	0.5546336898
408	0.7273744437	0.5546077557
409	0.7273744437	0.5545901205
410	0.7277400194	0.554575301
411	0.7274114012	0.5545359306
412	0.7274853274	0.5545298546
413	0.7274853274	0.5544206349
414	0.7275222962	0.5542619181
415	0.7283645769	0.5540254484
416	0.7285821011	0.5537493119
417	0.72869317	0.5537340972
418	0.7287302004	0.5536900339
419	0.7288042727	0.5534822152
420	0.7293552256	0.5533185586
421	0.7292440159	0.5532459925
422	0.729503558	0.5530355063
423	0.7296467198	0.552904996
424	0.7296467198	0.5527158005
425	0.7296096369	0.5526799373
426	0.7293552256	0.5524807139
427	0.7290636443	0.5524252396
428	0.7296467198	0.5524122479
429	0.729720897	0.5522346609
430	0.7296519507	0.5520607789
431	0.7298692967	0.5518883788
432	0.729906406	0.5517432466
433	0.7305263946	0.5516408933
434	0.7303835277	0.5514545134
435	0.7310034629	0.5512037182
436	0.7311089218	0.5511761046
437	0.7311460757	0.5508713664
438	0.7310717716	0.5508597084
439	0.7314000549	0.5506268942
440	0.7316167675	0.5505171805
441	0.7316167675	0.5505085852
442	0.7321242069	0.5503439901
443	0.7315052956	0.550187595
444	0.7318705379	0.5500435002
445	0.731288588	0.5498604794
446	0.7319755416	0.5497050723
447	0.7319383847	0.5496565632
448	0.7315361749	0.5494562531
449	0.7324149555	0.5492312932
450	0.7316104514	0.5490843826
451	0.7326312404	0.5488118027
452	0.7327800096	0.5486243361
453	0.7338377145	0.5484753508
454	0.7332566956	0.5483562515
455	0.7331521969	0.5481996589
456	0.7337334813	0.5479839859
457	0.7336962272	0.5479201138
458	0.7334056376	0.5478927472
459	0.7340239934	0.5476509425
460	0.7347166252	0.5475107995
461	0.733808001	0.5472617826
462	0.7347539221	0.5471041032
463	0.7347912227	0.5470133585
464	0.7348285271	0.5469412864
465	0.734940463	0.5467975373
466	0.7348285271	0.5465598326
467	0.7350815206	0.5465217959
468	0.7351561516	0.5464916629
469	0.7356245285	0.5463475187
470	0.7352597864	0.5462987132
471	0.7353427952	0.5460360129
472	0.7353427952	0.5460283068
473	0.7352681264	0.5460055342
474	0.7352681264	0.54593035
475	0.7352681264	0.5458966109
476	0.7352681264	0.545877889
477	0.7353054589	0.5458573887
478	0.7353054589	0.5458316521
479	0.7357738637	0.5457445629
480	0.7355583835	0.5457311266
481	0.7355957252	0.5456543616
482	0.7356330707	0.5456391963
483	0.73567042	0.5456249696
484	0.7356330707	0.5456203262
485	0.7356330707	0.5456131634
486	0.73567042	0.5455944415
487	0.7357824905	0.5453001757
488	0.736334411	0.545147041
489	0.736774274	0.5450531842
490	0.7366994364	0.5448369678
491	0.7367368533	0.5448248652
492	0.7365214499	0.5446261358
493	0.7365214499	0.5446209984
494	0.7362685245	0.5446130453
495	0.7362685245	0.5446006463
496	0.7375417454	0.5444804108
497	0.7377943035	0.5444699878
498	0.7380467607	0.5444612937
499	0.7375042873	0.5444024109
500	0.7370737769	0.5443286592
501	0.7375417454	0.544170387
502	0.7375042873	0.5440861629
503	0.7374668331	0.5440721338
504	0.7374668331	0.5437409675
505	0.7384115617	0.5435368043
506	0.7381591896	0.5433771984
507	0.7384115617	0.543370579
508	0.7382616428	0.543201044
509	0.739307533	0.5429795914
510	0.739307533	0.542966896
511	0.7392700378	0.5428932925
512	0.739307533	0.5428836599
513	0.7395218848	0.5428310507
514	0.7397361291	0.542750976
515	0.7397361291	0.542734971
516	0.7398861598	0.5425938894
517	0.739961198	0.5423596426
518	0.739961198	0.5423544558
519	0.739961198	0.5423507015
520	0.7394950662	0.5422573387
521	0.7394950662	0.5422517073
522	0.7394950662	0.5422488916
523	0.7397469448	0.5420221534
524	0.7394575519	0.5420054567
525	0.7405770591	0.5417005704
526	0.741016344	0.5415465464
527	0.7408399662	0.5414645453
528	0.7415942359	0.5413183263
529	0.7415942359	0.5412985175
530	0.7418078678	0.54111031
531	0.7419582528	0.5409646838
532	0.7427866122	0.5407799341
533	0.7431127321	0.5406855833
534	0.7427614646	0.5405262244
535	0.7427614646	0.5405226183
536	0.7426233213	0.5403477483
537	0.7427238217	0.5401625046
538	0.7424727476	0.5399186746
539	0.7427991113	0.5397583771
540	0.7429497364	0.5396235197
541	0.7431630742	0.5395284773
542	0.7432007414	0.5393511374
543	0.7434893224	0.5392642952
544	0.7434893224	0.5391106664
545	0.7434893224	0.5391071592
546	0.7433514483	0.5390841395
547	0.7438531993	0.5389717584
548	0.7433514483	0.5387470455
549	0.743890896	0.5385574548
550	0.7438285801	0.5383488951
551	0.744330193	0.5380753767
552	0.7444433788	0.5380513691
553	0.7444056464	0.538041687
554	0.744556599	0.5377825929
555	0.7451711591	0.5376524778
556	0.7449342487	0.5373900245
557	0.7448827959	0.53725329
558	0.7449205565	0.5371665466
559	0.7449960891	0.5369950851
560	0.7452227788	0.5367665685
561	0.7448964665	0.5365841899
562	0.745799581	0.5364310058
563	0.7459130316	0.5362405259
564	0.7451610224	0.5360518738
565	0.7448723522	0.5359736268
566	0.7451232172	0.5359318359
567	0.7453361754	0.5357499019
568	0.7450476183	0.5356910191
569	0.7451232172	0.5355283999
570	0.7455630722	0.5353717578
571	0.7451370331	0.5352366535
572	0.7457144135	0.535004432
573	0.7460408285	0.5348615227
574	0.7461165478	0.5347893024
575	0.7460029745	0.5346368098
576	0.7458658162	0.5345139562
577	0.7460172805	0.5343793458
578	0.7458421728	0.5341207951
579	0.7459937087	0.53389544
580	0.745766428	0.5337164205
581	0.745766428	0.5336475593
582	0.7466323541	0.5335326094
583	0.7465565706	0.5334139053
584	0.746130919	0.5333685576
585	0.7464574753	0.5330315624
586	0.7467692364	0.5329455105
587	0.7467692364	0.5329208607
588	0.7464808025	0.5328584213
589	0.7464429242	0.5327688622
590	0.7464429242	0.532605255
591	0.7464808025	0.5325705279
592	0.7462301557	0.5325644519
593	0.7464429242	0.5324171956
594	0.7464808025	0.5323308473
595	0.7464808025	0.5323214123
596	0.7466555861	0.5322228132
597	0.7467313491	0.5321340445
598	0.7464808025	0.532003386
599	0.7467692364	0.5319581865
600	0.7468071275	0.5318787046
601	0.7468071275	0.531717271
602	0.7468681414	0.5314327861
603	0.7470427119	0.5312352423
604	0.7474823883	0.5310178897
605	0.7474823883	0.530962613
606	0.7478841888	0.5308000432
607	0.7479825812	0.5306130706
608	0.7480738429	0.5304447705
609	0.7481497315	0.5303044793
610	0.7486118805	0.5301069849
611	0.7483618829	0.5298942758
612	0.7483618829	0.5298568812
613	0.7483618829	0.529846804
614	0.7487479169	0.5295304572
615	0.7484980343	0.5293474365
616	0.7487637293	0.5291248477
617	0.7487257613	0.5290600371
618	0.7488396768	0.528947903
619	0.7488017011	0.5287815295
620	0.7488017011	0.5286646037
621	0.7488776563	0.5285054423
622	0.7490676117	0.5283498376
623	0.748991618	0.528133967
624	0.7490676117	0.5280135833
625	0.7501809284	0.5277224791
626	0.7502189629	0.5276303019
627	0.7500453537	0.527451233
628	0.7503330896	0.5273771355
629	0.7503330896	0.5272632724
630	0.7506587985	0.5271960413
631	0.7505446335	0.5271038147
632	0.7507941239	0.5270689395
633	0.7501809284	0.5270135146
634	0.7497195038	0.5269398617
635	0.7499692833	0.5268303951
636	0.7503924676	0.5267821329
637	0.7503544357	0.5266606625
638	0.7507560716	0.5265113314
639	0.7510435146	0.5263937634
640	0.7505446335	0.5263128984
641	0.7505826847	0.5261427706
642	0.7510225189	0.5259326796
643	0.7509844434	0.5257543023
644	0.7511748594	0.5256556539
645	0.7512129542	0.5256112448
646	0.7524210694	0.5253200912
647	0.7523829534	0.5250833251
648	0.752631892	0.524904602
649	0.7530332586	0.5248318877
650	0.7530714001	0.5248279852
651	0.7531095455	0.5246159183
652	0.7527462667	0.5245152939
653	0.7520753467	0.5244527063
654	0.7534346277	0.5241485609
655	0.754122788	0.5240063925
656	0.7541991743	0.5238137885
657	0.7535491252	0.5236775974
658	0.7532240048	0.5235451605
659	0.7529751205	0.5234175647
660	0.7532240048	0.523355471
661	0.7536254761	0.5232504502
662	0.7535491252	0.5231954205
663	0.7535491252	0.5231033915
664	0.7537782245	0.5228617349
665	0.7543902079	0.5226900264
666	0.7540651517	0.5226056541
667	0.7541415668	0.5225608498
668	0.7543137828	0.5225015719
669	0.7545431044	0.5223797062
670	0.7545431044	0.5222647564
671	0.7545048745	0.5222240028
672	0.7552696492	0.5220143563
673	0.7556711533	0.521756349
674	0.7552890727	0.5215442326
675	0.7554993093	0.5214010269
676	0.7559775616	0.5212538694
677	0.7563408968	0.5210947574
678	0.7563025656	0.5208480623
679	0.7563408968	0.5207300497
680	0.7568756803	0.5205910923
681	0.7572183369	0.5205005452
682	0.7572183369	0.5204491709
683	0.757008718	0.5203855953
684	0.7566275057	0.5202289039
685	0.7565124972	0.5201513979
686	0.7568756803	0.5200836234
687	0.7573333778	0.5199736628
688	0.7574868202	0.5197942481
689	0.7574868202	0.5196381495
690	0.7572388289	0.5195416252
691	0.7576787106	0.5194422358
692	0.7571825798	0.5193552948
693	0.7577938916	0.519279172
694	0.7581186397	0.5191302855
695	0.7582723195	0.5189880183
696	0.7578706983	0.5188565694
697	0.7579475206	0.5186259781
698	0.7579475206	0.5184650384
699	0.7575842575	0.5184456249
700	0.7576610622	0.5183339353
701	0.7578147184	0.5182147372
702	0.7578147184	0.518197102
703	0.7580243585	0.518169439
704	0.7579859376	0.5180765207
705	0.7581396446	0.5179841953
706	0.7588662329	0.5179004652
707	0.7585414091	0.5176815813
708	0.7585798661	0.5176526339
709	0.7581780811	0.5175703857
710	0.7576818227	0.5174471863
711	0.757643396	0.5174424935
712	0.7579684369	0.5174022338
713	0.7574335447	0.517343351
714	0.7574335447	0.5173186519
715	0.7570903776	0.5171784595
716	0.7577026062	0.5170273007
717	0.7582375944	0.5168436378
718	0.7584472456	0.5167468665
719	0.7587722094	0.5165382574
720	0.7593281262	0.51628025
721	0.7593666427	0.5162429543
722	0.759251105	0.5161294864
723	0.758832098	0.5159511585
724	0.7592896136	0.5157176527
725	0.7598237582	0.5155109208
726	0.7599008146	0.5152671401
727	0.7598622844	0.5151986741
728	0.7597852358	0.5150594202
729	0.7602419341	0.5149251062
730	0.7602034099	0.5148821791
731	0.7609294837	0.5144688141
732	0.7610066023	0.5142963152
733	0.7610451675	0.5142158453
734	0.7610837366	0.5142056199
735	0.7605502686	0.514109145
736	0.7614082022	0.5139539355
737	0.7611223096	0.5138471363
738	0.7619025376	0.5137792631
739	0.7616011695	0.5135956496
740	0.7616011695	0.5134996686
741	0.7616011695	0.5134819346
742	0.7616011695	0.5134653862
743	0.7612766406	0.5133684173
744	0.7615625683	0.5133447061
745	0.7615239709	0.5132190368
746	0.7617326041	0.5131801604
747	0.7629909293	0.5129458642
748	0.7634843656	0.5128241468
749	0.76428683	0.5126861773
750	0.7641320879	0.5125341787
751	0.7642094511	0.51239532
752	0.7641707676	0.5123733872
753	0.7649483641	0.5122646121
754	0.7646247757	0.5120745274
755	0.765440482	0.511924653
756	0.765440482	0.5119041527
757	0.7639629503	0.5117551674
758	0.7639242715	0.5115866203
759	0.7636630586	0.5113662545
760	0.7642481386	0.5111486549
761	0.7642481386	0.5111405042
762	0.7641564032	0.5110200711
763	0.7641564032	0.5109437013
764	0.764311236	0.5108814101
765	0.7644029278	0.5107992607
766	0.7646739598	0.5106769999
767	0.7645965025	0.510654573
768	0.7644803459	0.5105173445
769	0.7645190608	0.5103496867
770	0.7651280405	0.5102348356
771	0.7654517925	0.5100325001
772	0.765697962	0.5099620087
773	0.7654517925	0.5098694857
774	0.7652830246	0.5098296213
775	0.7658530153	0.5096516886
776	0.766215451	0.5094924778
777	0.7661766652	0.5094436723
778	0.7662542406	0.5093004666
779	0.7662930342	0.5092612443
780	0.7665390499	0.5092564527
781	0.7667461646	0.5090867201
782	0.7670307872	0.5089364505
783	0.7673153252	0.5088146836
784	0.7666166583	0.5087072917
785	0.7669014002	0.5086825432
786	0.7669014002	0.5086807154
787	0.7667461646	0.508650533
788	0.7665002516	0.5086240062
789	0.7664614573	0.5084206333
790	0.7666297792	0.5082760445
791	0.7670695988	0.5081483992
792	0.7674706297	0.5079909174
793	0.7681949571	0.5078857978
794	0.7685959546	0.5076484884
795	0.7690747779	0.5075038995
796	0.7688293496	0.5074811269
797	0.7688682626	0.5073513081
798	0.768661644	0.507326609
799	0.768661644	0.5069854149
800	0.7679244495	0.5068201281
801	0.7683381993	0.5067809059
802	0.7684282297	0.5066692657
803	0.7686737372	0.506630241
804	0.7687126344	0.5066078142
805	0.7684282297	0.5065218611
806	0.7690747779	0.5063686276
807	0.7689071795	0.5062773395
808	0.7690239538	0.5060920464
809	0.7690239538	0.5060816728
810	0.769526418	0.5059264139
811	0.769487499	0.5058183304
812	0.7688682626	0.5056858935
813	0.7691526171	0.5056095732
814	0.7694758211	0.5055659544
815	0.7693862292	0.5054222548
816	0.7695810143	0.5052674405
817	0.7698264053	0.50512873
818	0.7700327241	0.5050728111
819	0.7703168936	0.5048654864
820	0.7706009786	0.504844097
821	0.7710518932	0.5047302339
822	0.7711688951	0.5046229901
823	0.771353239	0.5044062304
824	0.771843075	0.5043782709
825	0.771843075	0.5043202773
826	0.7719211921	0.5042241482
827	0.7723325206	0.5041175466
828	0.771725929	0.5039955822
829	0.772215347	0.5038471897
830	0.7729778996	0.5037339194
831	0.7729778996	0.5037129251
832	0.7727724883	0.5036230696
833	0.7730951836	0.5036014331
834	0.7733395973	0.5034198943
835	0.7737795119	0.5031475614
836	0.7737403843	0.5029931917
837	0.7737012607	0.502828399
838	0.7734569307	0.5027477315
839	0.7732026971	0.5025301814
840	0.7737699937	0.5023748731
841	0.7740535155	0.5022289505
842	0.7742977893	0.5022227757
843	0.7746203063	0.5021853812
844	0.7744152925	0.5021247695
845	0.7744636409	0.5018953143
846	0.7745028013	0.5018201795
847	0.7742977893	0.5016157199
848	0.774131838	0.501495682
849	0.7741710051	0.5014129892
850	0.7744544681	0.501355292
851	0.774131838	0.5012531363
852	0.7740926748	0.5011189211
853	0.774131838	0.5009628718
854	0.7742101762	0.5008869466
855	0.7741710051	0.5008047478
856	0.7748946232	0.500701456
857	0.7750995386	0.5006819931
858	0.7757051305	0.5004927975
859	0.7755788708	0.5003983974
860	0.7759012977	0.5002354817
861	0.7762629192	0.5000258847
862	0.7770646523	0.4998088285
863	0.776781643	0.499724061
864	0.7772218864	0.4995771505
865	0.7779206049	0.4994091468
866	0.7779131754	0.4992241008
867	0.7781171875	0.4991254523
868	0.7779131754	0.4989810117
869	0.7782351848	0.4989121998
870	0.7781171875	0.4987308586
871	0.7779206049	0.4986436212
872	0.7780778631	0.4984629716
873	0.7782817728	0.498351282
874	0.7783997596	0.4982812352
875	0.7780459065	0.4981533924
876	0.7779599135	0.4980616104
877	0.7778419997	0.4979634559
878	0.7777634103	0.4978085428
879	0.7779673162	0.4977889317
880	0.7788535695	0.4976417247
881	0.7781245127	0.4975550307
882	0.7788928919	0.4974624583
883	0.7788928919	0.4973779378
884	0.7789322183	0.4973439517
