iter	Passed	Remaining
196	1476	6019
197	1483	6010
198	1491	6003
199	1499	5996
200	1507	5990
201	1515	5985
202	1522	5978
203	1530	5970
204	1537	5962
205	1545	5955
206	1552	5948
207	1559	5939
208	1567	5933
209	1575	5925
210	1583	5920
211	1591	5914
212	1599	5911
213	1607	5905
214	1616	5900
215	1624	5895
216	1632	5890
217	1640	5883
218	1648	5877
219	1656	5871
220	1663	5863
221	1671	5856
222	1678	5848
223	1686	5841
224	1693	5833
225	1700	5825
226	1708	5817
227	1716	5810
228	1723	5802
229	1730	5794
230	1738	5788
231	1747	5784
232	1754	5776
233	1762	5769
234	1769	5761
235	1777	5752
236	1784	5745
237	1791	5736
238	1799	5728
239	1806	5720
240	1814	5712
241	1821	5705
242	1829	5698
243	1836	5690
244	1844	5683
245	1851	5674
246	1859	5667
247	1867	5662
248	1874	5655
249	1882	5646
250	1890	5640
251	1897	5632
252	1904	5624
253	1912	5616
254	1920	5609
255	1927	5600
256	1934	5592
257	1941	5584
258	1949	5577
259	1956	5569
260	1963	5560
261	1971	5553
262	1978	5545
263	1986	5537
264	1993	5530
265	2001	5522
266	2008	5514
267	2015	5505
268	2022	5496
269	2030	5489
270	2037	5482
271	2044	5473
272	2052	5464
273	2059	5457
274	2066	5449
275	2074	5440
276	2081	5432
277	2089	5426
278	2097	5420
279	2104	5412
280	2112	5404
281	2120	5398
282	2127	5390
283	2134	5381
284	2142	5373
285	2149	5365
286	2156	5358
287	2164	5351
288	2171	5342
289	2179	5335
290	2186	5327
291	2193	5318
292	2200	5310
293	2208	5304
294	2216	5296
295	2223	5288
296	2231	5282
297	2239	5274
298	2246	5267
299	2253	5259
300	2261	5251
301	2268	5242
302	2275	5234
303	2283	5227
304	2290	5219
305	2297	5211
306	2305	5204
307	2313	5197
308	2321	5191
309	2329	5184
310	2336	5177
311	2344	5169
312	2352	5162
313	2359	5155
314	2367	5148
315	2374	5140
316	2382	5132
317	2389	5124
318	2396	5115
319	2403	5107
320	2411	5100
321	2418	5092
322	2425	5084
323	2433	5077
324	2441	5070
325	2449	5063
326	2456	5056
327	2464	5048
328	2471	5040
329	2478	5031
330	2485	5024
331	2493	5016
332	2500	5008
333	2508	5001
334	2515	4993
335	2522	4985
336	2529	4977
337	2537	4969
338	2544	4961
339	2552	4954
340	2559	4947
341	2567	4939
342	2574	4931
343	2582	4924
344	2589	4917
345	2598	4911
346	2606	4904
347	2614	4898
348	2622	4891
349	2629	4884
350	2637	4877
351	2644	4869
352	2651	4860
353	2659	4852
354	2666	4845
355	2674	4838
356	2682	4830
357	2689	4822
358	2696	4814
359	2703	4807
360	2711	4799
361	2718	4791
362	2726	4783
363	2733	4776
364	2741	4768
365	2748	4761
366	2756	4753
367	2763	4746
368	2770	4738
369	2779	4731
370	2786	4724
371	2794	4717
372	2802	4711
373	2809	4703
374	2817	4695
375	2824	4687
376	2831	4679
377	2839	4672
378	2846	4664
379	2854	4656
380	2861	4649
381	2868	4641
382	2876	4633
383	2883	4625
384	2890	4617
385	2898	4609
386	2905	4602
387	2912	4594
388	2920	4587
389	2928	4579
390	2935	4571
391	2942	4564
392	2950	4556
393	2957	4548
394	2964	4540
395	2972	4533
396	2979	4525
397	2986	4517
398	2994	4510
399	3001	4502
400	3008	4494
401	3016	4486
402	3024	4480
403	3033	4474
404	3040	4467
405	3048	4459
406	3055	4452
407	3063	4444
408	3071	4438
409	3079	4431
410	3086	4423
411	3093	4415
412	3100	4407
413	3108	4400
414	3116	4392
415	3123	4385
416	3131	4377
417	3138	4370
418	3146	4363
419	3154	4355
420	3161	4347
421	3168	4340
422	3176	4332
423	3183	4324
424	3190	4316
425	3198	4309
426	3205	4301
427	3212	4293
428	3220	4286
429	3227	4278
430	3235	4272
431	3243	4264
432	3251	4257
433	3259	4250
434	3267	4244
435	3275	4236
436	3282	4228
437	3290	4221
438	3297	4214
439	3305	4206
440	3312	4199
441	3320	4191
442	3327	4184
443	3335	4176
444	3342	4169
445	3350	4162
446	3358	4155
447	3367	4148
448	3375	4142
449	3383	4135
450	3390	4127
451	3398	4119
452	3405	4111
453	3412	4104
454	3420	4096
455	3427	4089
456	3435	4081
457	3442	4073
458	3449	4065
459	3456	4057
460	3464	4050
461	3471	4042
462	3478	4034
463	3486	4027
464	3493	4019
465	3501	4012
466	3508	4004
467	3515	3996
468	3522	3988
469	3530	3980
470	3537	3973
471	3544	3965
472	3551	3957
473	3558	3949
474	3566	3941
475	3574	3934
476	3581	3927
477	3589	3920
478	3598	3913
479	3605	3906
480	3613	3898
481	3620	3891
482	3628	3883
483	3635	3875
484	3642	3868
485	3650	3860
486	3657	3853
487	3665	3845
488	3672	3838
489	3680	3830
490	3687	3822
491	3694	3815
492	3702	3807
493	3709	3799
494	3716	3791
495	3725	3785
496	3734	3779
497	3741	3771
498	3749	3764
499	3756	3756
500	3763	3748
501	3771	3741
502	3778	3733
503	3786	3726
504	3793	3718
505	3800	3710
506	3808	3703
507	3815	3695
508	3822	3687
509	3830	3679
510	3837	3672
511	3846	3665
512	3853	3658
513	3860	3650
514	3868	3642
515	3875	3635
516	3882	3627
517	3890	3619
518	3897	3611
519	3904	3604
520	3911	3596
521	3919	3589
522	3926	3581
523	3934	3573
524	3941	3566
525	3949	3558
526	3956	3550
527	3964	3543
528	3971	3536
529	3979	3528
530	3986	3521
531	3994	3513
532	4001	3505
533	4008	3498
534	4016	3490
535	4023	3482
536	4031	3475
537	4038	3467
538	4045	3460
539	4052	3452
540	4060	3445
541	4068	3438
542	4076	3430
543	4083	3422
544	4091	3415
545	4098	3407
546	4105	3400
547	4113	3392
548	4120	3384
549	4127	3377
550	4135	3369
551	4142	3362
552	4150	3354
553	4157	3346
554	4164	3339
555	4172	3331
556	4179	3324
557	4188	3317
558	4195	3309
559	4202	3301
560	4209	3294
561	4217	3286
562	4224	3278
563	4231	3271
564	4239	3263
565	4247	3256
566	4254	3249
567	4261	3241
568	4268	3233
569	4276	3226
570	4283	3218
571	4291	3210
572	4298	3203
573	4305	3195
574	4313	3188
575	4320	3180
576	4327	3172
577	4335	3165
578	4342	3157
579	4349	3149
580	4356	3142
581	4364	3134
582	4371	3126
583	4379	3119
584	4385	3111
585	4392	3103
586	4400	3095
587	4407	3088
588	4415	3081
589	4423	3073
590	4431	3066
591	4438	3059
592	4446	3051
593	4453	3043
594	4460	3036
595	4468	3028
596	4475	3021
597	4483	3013
598	4490	3006
599	4497	2998
600	4505	2990
601	4512	2983
602	4519	2975
603	4527	2968
604	4534	2960
605	4542	2953
606	4549	2945
607	4557	2938
608	4564	2930
609	4573	2923
610	4582	2917
611	4590	2910
612	4598	2902
613	4605	2895
614	4613	2887
615	4620	2880
616	4628	2872
617	4635	2865
618	4643	2857
619	4650	2850
620	4657	2842
621	4665	2835
622	4672	2827
623	4679	2819
624	4687	2812
625	4694	2804
626	4701	2797
627	4709	2789
628	4717	2782
629	4724	2774
630	4731	2767
631	4739	2759
632	4746	2752
633	4753	2744
634	4761	2736
635	4768	2729
636	4777	2722
637	4784	2714
638	4792	2707
639	4799	2699
640	4806	2691
641	4813	2684
642	4818	2675
643	4825	2667
644	4832	2659
645	4840	2652
646	4847	2644
647	4854	2637
648	4862	2629
649	4869	2622
650	4876	2614
651	4883	2606
652	4891	2599
653	4898	2591
654	4906	2584
655	4913	2576
656	4920	2568
657	4927	2561
658	4935	2553
659	4942	2546
660	4950	2538
661	4957	2531
662	4965	2523
663	4972	2516
664	4979	2508
665	4986	2500
666	4993	2493
667	5001	2485
668	5008	2478
669	5016	2470
670	5023	2463
671	5030	2455
672	5037	2447
673	5045	2440
674	5054	2433
675	5062	2426
676	5072	2419
677	5080	2412
678	5086	2404
679	5094	2397
680	5101	2389
681	5108	2382
682	5116	2374
683	5124	2367
684	5131	2359
685	5139	2352
686	5147	2345
687	5155	2338
688	5163	2330
689	5170	2323
690	5178	2315
691	5185	2307
692	5192	2300
693	5198	2291
694	5205	2284
695	5212	2276
696	5220	2269
697	5227	2261
698	5235	2254
699	5242	2246
700	5250	2239
701	5259	2232
702	5269	2226
703	5279	2219
704	5288	2212
705	5295	2205
706	5303	2198
707	5315	2192
708	5325	2185
709	5331	2177
710	5339	2170
711	5351	2164
712	5360	2157
713	5369	2150
714	5377	2143
715	5386	2136
716	5392	2128
717	5397	2119
718	5404	2112
719	5412	2104
720	5417	2096
721	5424	2088
722	5432	2081
723	5439	2073
724	5446	2066
725	5454	2058
726	5461	2050
727	5469	2043
728	5478	2036
729	5486	2029
730	5494	2021
731	5501	2014
732	5509	2006
733	5516	1999
734	5524	1991
735	5533	1984
736	5542	1977
737	5550	1970
738	5559	1963
739	5567	1956
740	5575	1948
741	5584	1941
742	5592	1934
743	5600	1927
744	5608	1919
745	5616	1912
746	5623	1904
747	5631	1897
748	5639	1889
749	5646	1882
750	5653	1874
751	5661	1867
752	5669	1859
753	5676	1851
754	5683	1844
755	5691	1836
756	5698	1829
757	5705	1821
758	5713	1814
759	5720	1806
760	5728	1798
761	5735	1791
762	5742	1783
763	5749	1776
764	5757	1768
765	5765	1761
766	5772	1753
767	5780	1746
768	5787	1738
769	5794	1730
770	5802	1723
771	5810	1716
772	5818	1708
773	5826	1701
774	5834	1694
775	5844	1687
776	5853	1680
777	5862	1672
778	5871	1665
779	5880	1658
780	5890	1651
781	5899	1644
782	5907	1637
783	5915	1629
784	5924	1622
785	5933	1615
786	5942	1608
787	5951	1601
788	5960	1593
789	5968	1586
790	5977	1579
791	5986	1572
792	5994	1564
793	6002	1557
794	6011	1550
795	6020	1542
796	6029	1535
797	6038	1528
798	6046	1521
799	6054	1513
800	6062	1506
801	6069	1498
802	6076	1490
803	6084	1483
804	6092	1475
805	6099	1468
806	6107	1460
807	6114	1453
808	6122	1445
809	6129	1437
810	6137	1430
811	6144	1422
812	6152	1415
813	6159	1407
814	6166	1399
815	6174	1392
816	6182	1384
817	6189	1377
818	6197	1369
819	6204	1361
820	6212	1354
821	6219	1346
822	6227	1339
823	6234	1331
824	6241	1324
825	6249	1316
826	6257	1308
827	6264	1301
828	6272	1293
829	6279	1286
830	6287	1278
831	6294	1271
832	6301	1263
833	6309	1255
834	6316	1248
835	6323	1240
836	6330	1232
837	6338	1225
838	6345	1217
839	6352	1210
840	6360	1202
841	6367	1194
842	6374	1187
843	6381	1179
844	6389	1171
845	6396	1164
846	6401	1156
847	6408	1148
848	6415	1140
849	6422	1133
850	6429	1125
851	6437	1118
852	6444	1110
853	6452	1103
854	6459	1095
855	6466	1087
856	6473	1080
857	6481	1072
858	6488	1064
859	6495	1057
860	6502	1049
861	6510	1042
862	6517	1034
863	6524	1027
864	6532	1019
865	6541	1012
866	6548	1004
867	6556	997
868	6564	989
869	6571	981
870	6579	974
871	6587	966
872	6594	959
873	6602	951
874	6609	944
875	6616	936
876	6624	929
877	6629	921
878	6636	913
879	6643	905
880	6650	898
881	6658	890
882	6665	883
883	6672	875
884	6680	868
885	6687	860
886	6694	852
887	6702	845
888	6709	837
889	6717	830
890	6724	822
891	6731	814
892	6738	807
893	6746	799
894	6753	792
895	6761	784
896	6768	777
897	6775	769
898	6783	762
899	6791	754
900	6798	747
901	6806	739
902	6813	731
903	6820	724
904	6828	716
905	6835	709
906	6842	701
907	6850	694
908	6857	686
909	6865	679
910	6873	671
911	6880	663
912	6888	656
913	6896	648
914	6903	641
915	6911	633
916	6918	626
917	6926	618
918	6933	611
919	6940	603
920	6948	595
921	6955	588
922	6962	580
923	6970	573
924	6977	565
925	6984	558
926	6992	550
927	6999	543
928	7007	535
929	7015	528
930	7023	520
931	7031	513
932	7038	505
933	7045	497
934	7053	490
935	7061	482
936	7068	475
937	7075	467
938	7083	460
939	7091	452
940	7098	445
941	7105	437
942	7113	429
943	7120	422
944	7128	414
945	7135	407
946	7143	399
947	7150	392
948	7157	384
949	7164	377
950	7172	369
951	7179	362
952	7187	354
953	7194	346
954	7201	339
955	7209	331
956	7216	324
957	7224	316
958	7231	309
959	7238	301
960	7246	294
961	7253	286
962	7261	278
963	7269	271
964	7276	263
965	7284	256
966	7291	248
967	7298	241
968	7305	233
969	7313	226
970	7320	218
971	7327	211
972	7335	203
973	7342	196
974	7349	188
975	7356	180
976	7364	173
977	7371	165
978	7376	158
979	7384	150
980	7389	143
981	7396	135
982	7402	128
983	7410	120
984	7417	112
985	7423	105
986	7428	97
987	7435	90
988	7442	82
989	7449	75
990	7457	67
991	7464	60
992	7471	52
993	7479	45
994	7486	37
995	7493	30
996	7500	22
997	7507	15
998	7513	7
999	7520	0
