iter	Passed	Remaining
235	2308	7472
236	2317	7460
237	2325	7445
238	2333	7429
239	2340	7412
240	2348	7395
241	2355	7378
242	2363	7361
243	2370	7345
244	2378	7330
245	2386	7313
246	2393	7296
247	2401	7281
248	2409	7268
249	2417	7252
250	2425	7237
251	2433	7223
252	2441	7209
253	2450	7195
254	2457	7180
255	2466	7168
256	2476	7159
257	2529	7274
258	2543	7277
259	2554	7271
260	2564	7261
261	2573	7248
262	2582	7237
263	2597	7242
264	2612	7244
265	2631	7262
266	2643	7256
267	2654	7250
268	2666	7245
269	2679	7243
270	2689	7235
271	2700	7227
272	2709	7216
273	2718	7203
274	2727	7191
275	2736	7178
276	2744	7162
277	2752	7147
278	2759	7131
279	2768	7117
280	2775	7102
281	2783	7085
282	2791	7073
283	2800	7059
284	2808	7045
285	2816	7031
286	2824	7017
287	2833	7005
288	2841	6991
289	2850	6979
290	2859	6965
291	2867	6953
292	2876	6940
293	2884	6927
294	2893	6915
295	2902	6903
296	2911	6890
297	2920	6879
298	2929	6868
299	2939	6858
300	2950	6851
301	2960	6843
302	2970	6832
303	2980	6822
304	2989	6812
305	2999	6802
306	3008	6790
307	3017	6780
308	3027	6769
309	3036	6757
310	3045	6746
311	3054	6734
312	3062	6722
313	3071	6711
314	3081	6700
315	3090	6688
316	3099	6678
317	3109	6668
318	3118	6658
319	3127	6646
320	3136	6634
321	3145	6622
322	3153	6610
323	3162	6598
324	3171	6586
325	3179	6573
326	3188	6561
327	3197	6550
328	3205	6537
329	3214	6525
330	3223	6515
331	3232	6503
332	3241	6491
333	3250	6481
334	3259	6470
335	3269	6461
336	3278	6450
337	3288	6439
338	3296	6427
339	3305	6416
340	3313	6403
341	3321	6391
342	3331	6381
343	3340	6371
344	3350	6360
345	3358	6348
346	3367	6337
347	3377	6327
348	3386	6316
349	3394	6304
350	3403	6293
351	3417	6290
352	3425	6279
353	3434	6268
354	3443	6256
355	3453	6247
356	3463	6238
357	3472	6227
358	3483	6219
359	3497	6217
360	3514	6221
361	3528	6218
362	3547	6224
363	3564	6228
364	3576	6222
365	3589	6218
366	3607	6222
367	3632	6237
368	3651	6243
369	3662	6236
370	3673	6228
371	3687	6225
372	3702	6224
373	3714	6217
374	3725	6209
375	3765	6249
376	3776	6241
377	3797	6248
378	3810	6243
379	3825	6241
380	3837	6234
381	3858	6241
382	3875	6243
383	3887	6236
384	3900	6230
385	3912	6224
386	3926	6219
387	3937	6210
388	3949	6204
389	3958	6191
390	3966	6178
391	3975	6165
392	3983	6152
393	3991	6139
394	3999	6125
395	4006	6111
396	4015	6098
397	4023	6085
398	4031	6072
399	4039	6059
400	4047	6046
401	4056	6034
402	4065	6022
403	4074	6010
404	4082	5997
405	4091	5986
406	4099	5973
407	4107	5959
408	4116	5947
409	4125	5936
410	4134	5924
411	4142	5912
412	4150	5899
413	4159	5887
414	4167	5874
415	4174	5860
416	4182	5847
417	4190	5833
418	4197	5820
419	4206	5808
420	4214	5796
421	4223	5784
422	4230	5771
423	4239	5759
424	4247	5747
425	4255	5734
426	4264	5722
427	4273	5710
428	4281	5698
429	4289	5686
430	4297	5674
431	4307	5663
432	4316	5652
433	4325	5640
434	4332	5627
435	4340	5615
436	4349	5604
437	4358	5592
438	4366	5580
439	4375	5569
440	4384	5557
441	4392	5545
442	4400	5533
443	4408	5520
444	4416	5508
445	4425	5496
446	4433	5484
447	4441	5472
448	4449	5460
449	4458	5449
450	4466	5437
451	4475	5425
452	4483	5413
453	4492	5402
454	4501	5391
455	4509	5379
456	4517	5367
457	4525	5355
458	4534	5344
459	4543	5333
460	4551	5321
461	4559	5308
462	4567	5297
463	4574	5284
464	4582	5271
465	4590	5260
466	4598	5248
467	4607	5237
468	4615	5225
469	4624	5214
470	4632	5203
471	4641	5191
472	4649	5180
473	4658	5170
474	4667	5159
475	4675	5146
476	4683	5135
477	4692	5124
478	4701	5113
479	4709	5102
480	4717	5090
481	4724	5077
482	4733	5066
483	4741	5054
484	4749	5043
485	4758	5032
486	4766	5021
487	4774	5009
488	4782	4998
489	4791	4986
490	4799	4975
491	4808	4965
492	4817	4954
493	4827	4944
494	4836	4934
495	4845	4923
496	4853	4911
497	4862	4901
498	4871	4891
499	4880	4880
500	4889	4869
501	4897	4858
502	4905	4847
503	4913	4835
504	4922	4824
505	4930	4813
506	4939	4803
507	4947	4792
508	4956	4781
509	4964	4769
510	4972	4757
511	4980	4747
512	4989	4736
513	4997	4725
514	5005	4713
515	5013	4702
516	5021	4691
517	5029	4679
518	5037	4668
519	5045	4657
520	5053	4646
521	5061	4635
522	5069	4623
523	5078	4613
524	5086	4602
525	5095	4591
526	5102	4579
527	5111	4569
528	5119	4558
529	5127	4547
530	5135	4536
531	5144	4525
532	5152	4514
533	5161	4503
534	5169	4493
535	5178	4482
536	5187	4472
537	5195	4461
538	5205	4451
539	5214	4442
540	5223	4431
541	5233	4422
542	5243	4412
543	5252	4402
544	5261	4392
545	5271	4383
546	5280	4372
547	5289	4362
548	5297	4351
549	5307	4342
550	5316	4332
551	5325	4322
552	5335	4313
553	5345	4303
554	5354	4293
555	5364	4283
556	5374	4274
557	5383	4264
558	5393	4255
559	5403	4245
560	5412	4235
561	5421	4225
562	5430	4214
563	5438	4204
564	5446	4193
565	5454	4182
566	5462	4171
567	5469	4159
568	5477	4148
569	5486	4138
570	5494	4127
571	5502	4116
572	5509	4105
573	5517	4095
574	5525	4084
575	5533	4073
576	5540	4062
577	5548	4051
578	5556	4040
579	5564	4029
580	5572	4018
581	5580	4007
582	5588	3997
583	5596	3986
584	5604	3975
585	5612	3965
586	5620	3954
587	5628	3943
588	5635	3932
589	5644	3922
590	5651	3911
591	5659	3900
592	5667	3889
593	5676	3879
594	5685	3869
595	5694	3860
596	5703	3850
597	5710	3839
598	5717	3827
599	5725	3816
600	5732	3806
601	5740	3795
602	5748	3784
603	5756	3773
604	5763	3762
605	5770	3752
606	5778	3741
607	5791	3734
608	5804	3726
609	5818	3719
610	5831	3712
611	5843	3704
612	5855	3696
613	5866	3687
614	5877	3679
615	5887	3669
616	5895	3659
617	5905	3650
618	5913	3639
619	5921	3629
620	5929	3618
621	5936	3607
622	5944	3597
623	5952	3587
624	5960	3576
625	5967	3565
626	5975	3554
627	5984	3544
628	5992	3534
629	6000	3524
630	6007	3513
631	6015	3502
632	6023	3492
633	6031	3481
634	6038	3471
635	6046	3460
636	6054	3450
637	6062	3440
638	6071	3429
639	6078	3419
640	6086	3409
641	6094	3398
642	6102	3388
643	6109	3377
644	6117	3367
645	6126	3357
646	6134	3346
647	6141	3336
648	6149	3325
649	6157	3315
650	6165	3305
651	6173	3295
652	6181	3284
653	6188	3274
654	6196	3263
655	6204	3253
656	6211	3242
657	6219	3232
658	6228	3223
659	6237	3213
660	6245	3202
661	6253	3192
662	6261	3182
663	6270	3172
664	6278	3162
665	6287	3153
666	6295	3143
667	6304	3133
668	6313	3123
669	6322	3114
670	6331	3104
671	6340	3094
672	6349	3085
673	6357	3074
674	6365	3065
675	6374	3055
676	6382	3045
677	6390	3034
678	6397	3024
679	6404	3013
680	6412	3003
681	6420	2993
682	6428	2983
683	6436	2973
684	6443	2963
685	6451	2953
686	6460	2943
687	6468	2933
688	6476	2923
689	6485	2913
690	6493	2903
691	6502	2894
692	6510	2884
693	6519	2874
694	6528	2864
695	6536	2855
696	6545	2845
697	6553	2835
698	6562	2825
699	6571	2816
700	6579	2806
701	6588	2796
702	6596	2787
703	6606	2777
704	6615	2768
705	6624	2758
706	6633	2748
707	6642	2739
708	6652	2730
709	6661	2720
710	6671	2711
711	6681	2702
712	6690	2693
713	6699	2683
714	6707	2673
715	6717	2664
716	6725	2654
717	6734	2644
718	6742	2635
719	6751	2625
720	6759	2615
721	6767	2605
722	6776	2596
723	6784	2586
724	6793	2576
725	6803	2567
726	6813	2558
727	6823	2549
728	6832	2539
729	6841	2530
730	6850	2520
731	6858	2511
732	6867	2501
733	6876	2492
734	6885	2482
735	6893	2472
736	6902	2463
737	6911	2453
738	6921	2444
739	6930	2434
740	6939	2425
741	6948	2415
742	6957	2406
743	6967	2397
744	6976	2388
745	6987	2379
746	6996	2369
747	7006	2360
748	7016	2351
749	7026	2342
750	7035	2332
751	7052	2325
752	7062	2316
753	7071	2307
754	7080	2297
755	7091	2288
756	7101	2279
757	7112	2270
758	7121	2261
759	7130	2251
760	7141	2242
761	7151	2233
762	7160	2224
763	7170	2214
764	7180	2205
765	7588	2318
766	7598	2308
767	7608	2298
768	7618	2288
769	7627	2278
770	7635	2267
771	7642	2257
772	7650	2246
773	7658	2236
774	7667	2226
775	7676	2215
776	7684	2205
777	7691	2194
778	7699	2184
779	7707	2173
780	7716	2163
781	7724	2153
782	7732	2142
783	7741	2132
784	7749	2122
785	7757	2112
786	7765	2101
787	7774	2091
788	7782	2081
789	7791	2071
790	7799	2060
791	7808	2050
792	7818	2040
793	7827	2030
794	7836	2020
795	7845	2010
796	7853	2000
797	7861	1990
798	7870	1979
799	7879	1969
800	7887	1959
801	7896	1949
802	7905	1939
803	7913	1929
804	7922	1919
805	7930	1908
806	7938	1898
807	7946	1888
808	7954	1877
809	7962	1867
810	7970	1857
811	7978	1847
812	7986	1836
813	7994	1826
814	8003	1816
815	8011	1806
816	8019	1796
817	8028	1786
818	8037	1776
819	8045	1766
820	8053	1755
821	8061	1745
822	8070	1735
823	8079	1725
824	8087	1715
825	8095	1705
826	8102	1695
827	8110	1684
828	8118	1674
829	8126	1664
830	8134	1654
831	8143	1644
832	8151	1634
833	8160	1624
834	8168	1614
835	8176	1604
836	8184	1593
837	8192	1583
838	8201	1573
839	8211	1564
840	8223	1554
841	8232	1544
842	8241	1534
843	8250	1524
844	8259	1515
845	8268	1505
846	8277	1495
847	8286	1485
848	8294	1475
849	8302	1465
850	8311	1455
851	8319	1445
852	8328	1435
853	8337	1425
854	8345	1415
855	8354	1405
856	8362	1395
857	8371	1385
858	8380	1375
859	8388	1365
860	8397	1355
861	8405	1345
862	8414	1335
863	8422	1325
864	8431	1315
865	8439	1305
866	8448	1295
867	8456	1285
868	8463	1275
869	8471	1265
870	8479	1255
871	8486	1245
872	8494	1235
873	8502	1225
874	8510	1215
875	8518	1205
876	8527	1195
877	8535	1186
878	8544	1176
879	8553	1166
880	8562	1156
881	8570	1146
882	8577	1136
883	8585	1126
884	8594	1116
885	8603	1107
886	8612	1097
887	8621	1087
888	8629	1077
889	8638	1067
890	8646	1057
891	8654	1047
892	8662	1037
893	8670	1028
894	8679	1018
895	8686	1008
896	8695	998
897	8703	988
898	8711	978
899	8720	968
900	8728	959
901	8736	949
902	8745	939
903	8753	929
904	8762	919
905	8770	909
906	8776	899
907	8784	890
908	8793	880
909	8801	870
910	8808	860
911	8817	850
912	8826	841
913	8835	831
914	8845	821
915	8854	812
916	8863	802
917	8872	792
918	8881	782
919	8890	773
920	8899	763
921	8908	753
922	8916	743
923	8924	734
924	8933	724
925	8942	714
926	8952	704
927	8960	695
928	8965	685
929	8973	675
930	8981	665
931	8990	655
932	8998	646
933	9005	636
934	9013	626
935	9020	616
936	9028	607
937	9037	597
938	9046	587
939	9054	577
940	9062	568
941	9071	558
942	9079	548
943	9088	539
944	9097	529
945	9106	519
946	9115	510
947	9122	500
948	9131	490
949	9140	481
950	9149	471
951	9158	461
952	9167	452
953	9177	442
954	9185	432
955	9194	423
956	9203	413
957	9211	403
958	9219	394
959	9227	384
960	9235	374
961	9242	365
962	9250	355
963	9258	345
964	9265	336
965	9273	326
966	9280	316
967	9288	307
968	9296	297
969	9304	287
970	9312	278
971	9321	268
972	9331	258
973	9340	249
974	9349	239
975	9357	230
976	9365	220
977	9373	210
978	9381	201
979	9389	191
980	9396	181
981	9404	172
982	9412	162
983	9419	153
984	9427	143
985	9434	133
986	9455	124
987	9465	114
988	9474	105
989	9484	95
990	9496	86
991	9506	76
992	9518	67
993	9529	57
994	9539	47
995	9549	38
996	9560	28
997	9571	19
998	9583	9
999	9592	0
