iter	Logloss	F1
541	0.1063035088	0.9691954023
542	0.1060675458	0.9691954023
543	0.1058975943	0.9691954023
544	0.105714515	0.9696691176
545	0.1053985197	0.9691954023
546	0.105008569	0.9696691176
547	0.1047406866	0.9699058121
548	0.1046475689	0.9699058121
549	0.1044518806	0.9696691176
550	0.1042698746	0.9694323144
551	0.1041196187	0.9696691176
552	0.1036838319	0.9706152433
553	0.10329795	0.9708515033
554	0.1031437407	0.9708515033
555	0.1029959602	0.9710876549
556	0.1026264525	0.9708515033
557	0.102335859	0.9710876549
558	0.1019872312	0.9713236981
559	0.1017293639	0.971559633
560	0.1016078787	0.9713236981
561	0.1013472842	0.9717954598
562	0.1010557223	0.971559633
563	0.1007737964	0.9725022915
564	0.1004772299	0.9725022915
565	0.1002555753	0.9722667889
566	0.09986685532	0.9734432234
567	0.09968736288	0.9734432234
568	0.09948450158	0.9736781872
569	0.09908388344	0.9741477923
570	0.09879449694	0.9750857143
571	0.09856615195	0.9757880311
572	0.09822574045	0.9762557078
573	0.09810283022	0.9757880311
574	0.09778773699	0.9757880311
575	0.09757660945	0.9757880311
576	0.09731653498	0.9760219228
577	0.0972191971	0.9760219228
578	0.0969754078	0.9762557078
579	0.09671344255	0.976489386
580	0.09627811304	0.9767335766
581	0.0959906416	0.976266545
582	0.09579214467	0.9765001141
583	0.09555026252	0.9772001824
584	0.09523833364	0.9776663628
585	0.09495906666	0.9772001824
586	0.09479139572	0.9778992937
587	0.09467373922	0.9776663628
588	0.09463283091	0.9776663628
589	0.09450968061	0.9776663628
590	0.09429029222	0.9781321185
591	0.09403587376	0.9781321185
592	0.09386600717	0.9788299567
593	0.09367463147	0.9790623578
594	0.09352107361	0.9790623578
595	0.09321693996	0.9790623578
596	0.09298240429	0.9797589265
597	0.09297978544	0.9797589265
598	0.09297560119	0.9797589265
599	0.09295692426	0.9795268426
600	0.09280660436	0.9802227779
601	0.09249528693	0.9802227779
602	0.09207734367	0.9804545455
603	0.09178728027	0.979990905
604	0.09156457182	0.9797589265
605	0.09135048052	0.9802227779
606	0.09123598202	0.9804545455
607	0.09111425185	0.9806862077
608	0.09077484099	0.9809177647
609	0.09062703658	0.9809177647
610	0.09042548745	0.9802227779
611	0.09027675888	0.979990905
612	0.09002273968	0.9806862077
613	0.08981452624	0.9811492164
614	0.08958373125	0.9820739732
615	0.0894123054	0.9820739732
616	0.08912699166	0.9825357224
617	0.08880979789	0.9827664399
618	0.08860607011	0.9825357224
619	0.08829082859	0.9832275612
620	0.08799835822	0.9841485507
621	0.08778768796	0.9839184598
622	0.08766927695	0.9843785375
623	0.08747423314	0.9839184598
624	0.08717406447	0.9843785375
625	0.08717113561	0.9843785375
626	0.08695638739	0.9846084201
627	0.08673621946	0.9848381987
628	0.08636693932	0.9848381987
629	0.08617018165	0.9846084201
630	0.08616732528	0.9846084201
631	0.0859107355	0.9848381987
632	0.08569227811	0.9848381987
633	0.08547423218	0.9848381987
634	0.08520794753	0.9850678733
635	0.08488231878	0.985297444
636	0.08478814836	0.9850678733
637	0.08475846939	0.9850678733
638	0.0845496788	0.9850678733
639	0.08439787624	0.9850678733
640	0.08423464702	0.9850678733
641	0.08401383051	0.9855269109
642	0.08396467984	0.9855269109
643	0.08378243551	0.985297444
644	0.0836145503	0.985297444
645	0.08340374022	0.9855269109
646	0.08316464759	0.985756274
647	0.08291940044	0.9862146893
648	0.08272197362	0.9862146893
649	0.0826986935	0.9862146893
650	0.082599375	0.9862146893
651	0.08248932527	0.9862146893
652	0.08223958587	0.9869015357
653	0.08191347135	0.9869015357
654	0.08175376687	0.9869015357
655	0.08142830289	0.9864437415
656	0.08120799808	0.9866726903
657	0.0809417749	0.9866726903
658	0.08069506951	0.9864437415
659	0.0805729612	0.9864437415
660	0.08042624177	0.9864437415
661	0.08021169309	0.9862146893
662	0.07985379713	0.9871302777
663	0.07953456528	0.9871302777
664	0.07929749244	0.9873589165
665	0.07909247839	0.9873589165
666	0.07893880612	0.987587452
667	0.07891443535	0.987587452
668	0.07877359682	0.987587452
669	0.07854695649	0.987587452
670	0.07843749452	0.987587452
671	0.07814326106	0.9882724402
672	0.07783791465	0.9882724402
673	0.07757252768	0.9885005637
674	0.07740841559	0.9889565021
675	0.07721809855	0.9889565021
676	0.07698109046	0.9889565021
677	0.07690797242	0.9889565021
678	0.07682133704	0.9889565021
679	0.07666504397	0.9889565021
680	0.07638578176	0.9891843173
681	0.07621531385	0.9891843173
682	0.07593919739	0.9894120297
683	0.07570688025	0.989867147
684	0.07554307189	0.9896396396
685	0.07554143665	0.9896396396
686	0.0754357426	0.9896396396
687	0.07531282822	0.9896396396
688	0.07520053322	0.9896396396
689	0.07491386921	0.990094552
690	0.07464828915	0.990094552
691	0.07440973524	0.9903218546
692	0.07434083124	0.9903218546
693	0.07411503742	0.990094552
694	0.07397717965	0.9903218546
695	0.07377941627	0.9903218546
696	0.07360935734	0.9910031489
697	0.07336657695	0.9912300427
698	0.0731379508	0.9912300427
699	0.07298468423	0.9912300427
700	0.07284481416	0.9910031489
701	0.07261359074	0.9912300427
702	0.07228988357	0.9910031489
703	0.07214729991	0.9910031489
704	0.07205370683	0.9910031489
705	0.07188562324	0.9910031489
706	0.07165084536	0.9910031489
707	0.07141155661	0.9912300427
708	0.07099983964	0.9912300427
709	0.07087623239	0.9912300427
710	0.07068122256	0.9914568345
711	0.07053542293	0.9914568345
712	0.0704010247	0.9914568345
713	0.07020635008	0.9914568345
714	0.07008638916	0.9914568345
715	0.06999194187	0.9914568345
716	0.06994341755	0.9914568345
717	0.06994096758	0.9914568345
718	0.06993930222	0.9914568345
719	0.06975977742	0.9912300427
720	0.06954871068	0.9914568345
721	0.06935842598	0.9912300427
722	0.0691826017	0.9914568345
723	0.06900658704	0.9916835244
724	0.06890519343	0.9921365985
725	0.06865130705	0.9921365985
726	0.06857780909	0.9921365985
727	0.06832538344	0.9923629829
728	0.06821182901	0.9923629829
729	0.06808164826	0.9923629829
730	0.06795570939	0.9923629829
731	0.06781540287	0.9923629829
732	0.06761155435	0.9925892657
733	0.06736796034	0.9928154468
734	0.06720070928	0.9928154468
735	0.06719964125	0.9928154468
736	0.06700049921	0.9932644814
737	0.06696884443	0.9932644814
738	0.06666407271	0.9932644814
739	0.06642073141	0.9932644814
740	0.06611021997	0.9934904602
741	0.06596616296	0.9932644814
742	0.06586536616	0.9934904602
743	0.06565822866	0.9930384011
744	0.06553989782	0.9932644814
745	0.06532984234	0.9932644814
746	0.06521605144	0.9934904602
747	0.06505315871	0.9934904602
748	0.06474813878	0.9934904602
749	0.06464979957	0.9934904602
750	0.06452364768	0.9934904602
751	0.06451896129	0.9934904602
752	0.06436894643	0.9937163375
753	0.06428437701	0.9937163375
754	0.06416999553	0.9937163375
755	0.06392185042	0.9937163375
756	0.06374228005	0.9934904602
757	0.06361481884	0.9934904602
758	0.06361362698	0.9934904602
759	0.06343618063	0.9937163375
760	0.06328589416	0.9941677882
761	0.06303240095	0.9943933617
762	0.06288759086	0.9946188341
763	0.06275488697	0.9946188341
764	0.06260992079	0.9948442053
765	0.06260791369	0.9948442053
766	0.06242126041	0.9948442053
767	0.06233431407	0.9948442053
768	0.06220614253	0.9950694756
769	0.06204349311	0.9952946449
770	0.06187307801	0.9950694756
771	0.06172934959	0.9950694756
772	0.06165045523	0.9950694756
773	0.06151028333	0.9952946449
774	0.06137585769	0.9952946449
775	0.0612807023	0.9952946449
776	0.06121467334	0.9952946449
777	0.06112149771	0.9955197133
778	0.06099205884	0.9952946449
779	0.06094899105	0.9952946449
780	0.06081718724	0.9955197133
781	0.0607403633	0.9952946449
782	0.06056855637	0.9948442053
783	0.0603894785	0.9952946449
784	0.06030270488	0.9952946449
785	0.0601217863	0.9952946449
786	0.06005057328	0.9957446809
787	0.05994866424	0.9955197133
788	0.05983716385	0.9955197133
789	0.05966543462	0.9955197133
790	0.05943306029	0.9957446809
791	0.05932047749	0.9957446809
792	0.05918900527	0.9959695477
793	0.05903182979	0.9959695477
794	0.05895695948	0.9959695477
795	0.05880655037	0.9959695477
796	0.05869526116	0.9959695477
797	0.05857327453	0.9959695477
798	0.0584402375	0.9959695477
799	0.05828030243	0.9959695477
800	0.05813210053	0.9964189794
801	0.05801922347	0.9959695477
802	0.05787236811	0.9966435444
803	0.05779705347	0.9966435444
804	0.05764625109	0.9966435444
805	0.05764445476	0.9966435444
806	0.05755156351	0.9964189794
807	0.05746812689	0.9966435444
808	0.05740074917	0.9964189794
809	0.05724751846	0.9966435444
810	0.05703589337	0.9968680089
811	0.05689343171	0.9966435444
812	0.0567909213	0.9961943139
813	0.05664604914	0.9968680089
814	0.05645699488	0.9970923731
815	0.05632398796	0.9970923731
816	0.05623698313	0.9973166369
817	0.05611418202	0.9975408004
818	0.0559357286	0.9970923731
819	0.05581330314	0.9970923731
820	0.05568143709	0.9975408004
821	0.05545079304	0.9970923731
822	0.05523315997	0.9970923731
823	0.05504917056	0.9973166369
824	0.05495167877	0.9970923731
825	0.0548141659	0.9970923731
826	0.05466139736	0.9970923731
827	0.05455768481	0.9970923731
828	0.05439043484	0.9970923731
829	0.05422092538	0.9970923731
830	0.05417268749	0.9970923731
831	0.05408474928	0.9973166369
832	0.05395014968	0.9977648637
833	0.05382133932	0.9977648637
834	0.05372631145	0.9975408004
835	0.05367429536	0.9975408004
836	0.05358533132	0.9973166369
837	0.05358438887	0.9973166369
838	0.05340074745	0.9970923731
839	0.05331746964	0.9973166369
840	0.05330181705	0.9973166369
841	0.0533005146	0.9973166369
842	0.05312688547	0.9975408004
843	0.05303113004	0.9975408004
844	0.05286949513	0.9977648637
845	0.0527574222	0.9977648637
846	0.05260657914	0.9977648637
847	0.05238956605	0.9982126899
848	0.05225707143	0.998436453
849	0.05208051581	0.9982126899
850	0.05200656068	0.9982126899
851	0.05195172086	0.998436453
852	0.0519414777	0.9982126899
853	0.05191360838	0.9982126899
854	0.051782937	0.9982126899
855	0.0516026361	0.998436453
856	0.05151129739	0.998436453
857	0.05143571502	0.998436453
858	0.05131756088	0.998436453
859	0.05109517426	0.9986601161
860	0.05100359716	0.998436453
861	0.05088714633	0.9986601161
862	0.05073664255	0.9988836794
863	0.05056245738	0.9988836794
864	0.05047844676	0.9988836794
865	0.05030528096	0.9988836794
866	0.05021794908	0.9988836794
867	0.05016853155	0.9988836794
868	0.05016025502	0.9988836794
869	0.05001678824	0.9986601161
870	0.05001618701	0.9986601161
871	0.04995366403	0.9988836794
872	0.0498303747	0.9988836794
873	0.04975481763	0.9988836794
874	0.04959784493	0.9988836794
875	0.04946013934	0.9988836794
876	0.04934466348	0.9988836794
877	0.04929600139	0.9988836794
878	0.04921966549	0.9988836794
879	0.04911407974	0.9988836794
880	0.04900302436	0.9988836794
881	0.04896036921	0.9988836794
