iter	Passed	Remaining
416	15012	20988
417	15046	20949
418	15078	20908
419	15111	20867
420	15145	20829
421	15178	20789
422	15210	20748
423	15243	20708
424	15276	20668
425	15314	20634
426	15348	20596
427	15380	20555
428	15413	20514
429	15445	20474
430	15482	20439
431	15515	20400
432	15547	20359
433	15580	20318
434	15612	20278
435	15647	20240
436	15680	20201
437	15714	20163
438	15747	20123
439	15780	20083
440	15814	20046
441	15847	20006
442	15868	19951
443	15900	19912
444	15934	19873
445	15969	19836
446	16003	19798
447	16035	19757
448	16069	19720
449	16102	19680
450	16137	19643
451	16170	19604
452	16202	19564
453	16235	19525
454	16268	19486
455	16302	19448
456	16335	19409
457	16368	19370
458	16400	19330
459	16433	19291
460	16468	19254
461	16501	19216
462	16528	19170
463	16561	19131
464	16593	19091
465	16628	19054
466	16661	19016
467	16694	18977
468	16728	18940
469	16761	18901
470	16796	18865
471	16829	18826
472	16862	18787
473	16895	18748
474	16927	18709
475	16962	18672
476	16995	18635
477	17029	18596
478	17061	18557
479	17094	18518
480	17129	18482
481	17162	18443
482	17193	18404
483	17226	18365
484	17259	18326
485	17293	18289
486	17327	18252
487	17361	18214
488	17394	18177
489	17427	18138
490	17463	18104
491	17496	18065
492	17529	18027
493	17562	17988
494	17594	17950
495	17629	17913
496	17662	17876
497	17695	17837
498	17729	17801
499	17762	17762
500	17797	17726
501	17829	17687
502	17862	17649
503	17895	17611
504	17927	17572
505	17964	17538
506	17997	17500
507	18030	17462
508	18063	17424
509	18096	17386
510	18131	17350
511	18164	17313
512	18198	17275
513	18230	17237
514	18263	17199
515	18298	17163
516	18331	17125
517	18364	17088
518	18396	17049
519	18430	17012
520	18465	16976
521	18498	16938
522	18530	16900
523	18562	16862
524	18594	16823
525	18629	16787
526	18662	16750
527	18694	16711
528	18729	16675
529	18761	16637
530	18796	16602
531	18829	16564
532	18862	16526
533	18895	16489
534	18927	16451
535	18962	16415
536	18995	16377
537	19028	16340
538	19063	16304
539	19095	16266
540	19129	16230
541	19162	16192
542	19195	16155
543	19227	16117
544	19260	16080
545	19296	16044
546	19330	16008
547	19366	15973
548	19401	15938
549	19437	15903
550	19476	15871
551	19509	15833
552	19543	15797
553	19575	15759
554	19608	15722
555	19643	15686
556	19677	15649
557	19712	15614
558	19747	15579
559	19781	15542
560	19822	15511
561	19855	15474
562	19888	15437
563	19923	15401
564	19978	15381
565	20016	15348
566	20059	15318
567	20110	15294
568	20157	15268
569	20201	15240
570	20242	15208
571	20290	15182
572	20340	15157
573	20384	15128
574	20423	15095
575	20465	15065
576	20502	15030
577	20543	14998
578	20581	14965
579	20621	14932
580	20662	14900
581	20699	14866
582	20747	14840
583	20790	14809
584	20830	14777
585	20871	14745
586	20910	14712
587	20948	14677
588	21018	14666
589	21059	14634
590	21100	14602
591	21139	14569
592	21189	14543
593	21232	14512
594	21269	14477
595	21315	14448
596	21357	14417
597	21391	14380
598	21431	14347
599	21476	14317
600	21519	14286
601	21557	14252
602	21601	14222
603	21651	14195
604	21703	14170
605	21750	14141
606	21793	14110
607	21834	14077
608	21875	14044
609	21916	14012
610	21958	13979
611	21999	13947
612	22036	13912
613	22073	13876
614	22110	13841
615	22149	13807
616	22188	13773
617	22224	13737
618	22260	13701
619	22295	13665
620	22336	13632
621	22379	13600
622	22420	13567
623	22462	13534
624	22503	13502
625	22549	13472
626	22591	13439
627	22629	13404
628	22667	13369
629	22704	13334
630	22743	13300
631	22781	13264
632	22821	13231
633	22860	13196
634	22898	13162
635	22940	13129
636	22982	13096
637	23024	13063
638	23063	13029
639	23105	12996
640	23147	12964
641	23186	12929
642	23225	12894
643	23264	12860
644	23304	12826
645	23345	12793
646	23385	12758
647	23426	12725
648	23465	12690
649	23505	12656
650	23547	12623
651	23588	12590
652	23630	12557
653	23673	12524
654	23715	12491
655	23751	12454
656	23794	12422
657	23836	12388
658	23880	12357
659	23923	12324
660	23971	12294
661	24015	12261
662	24058	12228
663	24102	12196
664	24139	12160
665	24179	12125
666	24219	12091
667	24256	12055
668	24293	12019
669	24332	11984
670	24370	11949
671	24407	11912
672	24444	11877
673	24484	11842
674	24522	11806
675	24560	11771
676	24596	11735
677	24634	11699
678	24672	11664
679	24711	11629
680	24750	11593
681	24789	11558
682	24820	11520
683	24860	11485
684	24900	11450
685	24943	11417
686	24984	11382
687	25028	11350
688	25069	11315
689	25109	11281
690	25155	11249
691	25191	11212
692	25227	11175
693	25265	11139
694	25303	11104
695	25345	11070
696	25383	11034
697	25420	10998
698	25456	10961
699	25493	10925
700	25532	10890
701	25569	10854
702	25605	10817
703	25642	10781
704	25680	10745
705	25721	10711
706	25759	10675
707	25796	10639
708	25833	10603
709	25871	10567
710	25910	10531
711	25947	10495
712	25984	10459
713	26024	10424
714	26050	10383
715	26090	10348
716	26128	10312
717	26164	10276
718	26201	10240
719	26239	10204
720	26280	10169
721	26316	10133
722	26351	10095
723	26387	10059
724	26426	10023
725	26467	9989
726	26504	9952
727	26539	9916
728	26576	9879
729	26613	9843
730	26651	9807
731	26686	9770
732	26725	9734
733	26761	9698
734	26797	9661
735	26836	9626
736	26874	9590
737	26911	9553
738	26947	9517
739	26983	9480
740	27023	9445
741	27059	9408
742	27095	9372
743	27132	9335
744	27175	9301
745	27214	9266
746	27253	9230
747	27289	9193
748	27326	9157
749	27363	9121
750	27402	9085
751	27441	9049
752	27479	9013
753	27517	8977
754	27553	8941
755	27592	8905
756	27629	8869
757	27669	8833
758	27709	8798
759	27746	8762
760	27786	8726
761	27822	8690
762	27859	8653
763	27896	8617
764	27933	8580
765	27972	8544
766	28009	8508
767	28048	8472
768	28084	8436
769	28124	8400
770	28162	8364
771	28199	8328
772	28236	8291
773	28272	8255
774	28309	8218
775	28351	8184
776	28391	8148
777	28426	8111
778	28461	8074
779	28497	8037
780	28538	8002
781	28576	7966
782	28612	7929
783	28650	7893
784	28687	7857
785	28728	7821
786	28766	7785
787	28804	7749
788	28840	7712
789	28881	7677
790	28921	7641
791	28958	7605
792	28995	7568
793	29033	7532
794	29069	7495
795	29109	7460
796	29145	7423
797	29183	7387
798	29224	7351
799	29263	7315
800	29308	7281
801	29350	7246
802	29391	7210
803	29435	7175
804	29473	7139
805	29516	7104
806	29557	7068
807	29599	7033
808	29638	6997
809	29676	6961
810	29720	6926
811	29757	6889
812	29795	6853
813	29830	6816
814	29867	6779
815	29907	6743
816	29945	6707
817	29985	6671
818	30030	6636
819	30070	6600
820	30119	6566
821	30158	6530
822	30198	6494
823	30239	6458
824	30276	6422
825	30318	6386
826	30355	6350
827	30392	6313
828	30467	6284
829	30552	6257
830	30617	6226
831	30653	6189
832	30692	6153
833	30727	6116
834	30761	6078
835	30800	6042
836	30833	6004
837	30866	5967
838	30899	5929
839	30932	5891
840	30967	5854
841	30999	5817
842	31032	5779
843	31065	5742
844	31099	5704
845	31133	5667
846	31169	5630
847	31204	5593
848	31237	5555
849	31270	5518
850	31306	5481
851	31339	5443
852	31372	5406
853	31405	5369
854	31438	5331
855	31473	5294
856	31506	5257
857	31539	5219
858	31576	5183
859	31615	5146
860	31657	5110
861	31695	5074
862	31734	5037
863	31770	5000
864	31805	4963
865	31841	4926
866	31874	4889
867	31907	4852
868	31939	4814
869	31972	4777
870	32007	4740
871	32040	4703
872	32072	4665
873	32106	4628
874	32138	4591
875	32175	4554
876	32209	4517
877	32243	4480
878	32277	4443
879	32311	4406
880	32347	4369
881	32380	4332
882	32414	4295
883	32448	4257
884	32481	4220
885	32516	4183
886	32549	4146
887	32582	4109
888	32615	4072
889	32648	4035
890	32684	3998
891	32719	3961
892	32752	3924
893	32785	3887
894	32818	3850
895	32854	3813
896	32887	3776
897	32920	3739
898	32953	3702
