iter	Passed	Remaining
0	8	8162
1	16	8369
2	24	8233
3	32	8039
4	39	7900
5	47	7815
6	54	7731
7	62	7726
8	69	7687
9	77	7670
10	85	7677
11	92	7633
12	100	7608
13	107	7599
14	115	7614
15	123	7611
16	131	7583
17	139	7585
18	146	7565
19	154	7552
20	161	7549
21	169	7525
22	176	7508
23	183	7482
24	191	7468
25	199	7463
26	206	7438
27	213	7423
28	221	7426
29	229	7407
30	236	7391
31	243	7380
32	251	7365
33	259	7364
34	266	7352
35	273	7336
36	281	7329
37	288	7312
38	296	7294
39	303	7279
40	310	7267
41	318	7257
42	325	7253
43	333	7248
44	341	7247
45	349	7240
46	356	7231
47	364	7219
48	371	7209
49	378	7198
50	386	7196
51	394	7185
52	401	7169
53	408	7164
54	416	7153
55	423	7147
56	431	7140
57	439	7131
58	446	7125
59	454	7114
60	462	7114
61	469	7104
62	476	7092
63	484	7082
64	491	7073
65	499	7064
66	507	7060
67	514	7050
68	522	7043
69	529	7033
70	536	7025
71	544	7011
72	552	7011
73	560	7013
74	568	7005
75	575	6995
76	582	6986
77	590	6980
78	598	6975
79	605	6968
80	614	6972
81	622	6968
82	630	6961
83	637	6952
84	644	6939
85	652	6929
86	659	6920
87	667	6915
88	674	6907
89	682	6897
90	689	6891
91	698	6895
92	706	6895
93	714	6890
94	723	6894
95	732	6893
96	740	6890
97	747	6882
98	755	6880
99	763	6875
100	771	6865
101	778	6856
102	786	6846
103	793	6835
104	800	6826
105	808	6816
106	816	6812
107	823	6802
108	831	6796
109	838	6785
110	845	6775
111	853	6764
112	860	6756
113	868	6746
114	875	6740
115	883	6734
116	891	6727
117	898	6718
118	906	6708
119	913	6700
120	922	6698
121	930	6696
122	939	6699
123	946	6688
124	954	6679
125	961	6669
126	968	6660
127	976	6650
128	984	6645
129	991	6638
130	999	6631
131	1007	6622
132	1014	6613
133	1021	6604
134	1029	6595
135	1036	6585
136	1044	6576
137	1051	6566
138	1058	6556
139	1066	6548
140	1073	6540
141	1080	6530
142	1088	6525
143	1097	6523
144	1105	6518
145	1112	6509
146	1120	6501
147	1128	6494
148	1135	6487
149	1143	6478
150	1150	6468
151	1157	6459
152	1164	6448
153	1171	6437
154	1179	6429
155	1187	6422
156	1194	6412
157	1201	6403
158	1209	6395
159	1216	6385
160	1223	6377
161	1231	6368
162	1238	6360
163	1246	6353
164	1253	6345
165	1260	6335
166	1268	6327
167	1275	6318
168	1283	6310
169	1290	6303
170	1298	6296
171	1306	6287
172	1314	6282
173	1321	6273
174	1329	6265
175	1336	6257
176	1344	6249
177	1351	6241
178	1358	6232
179	1366	6223
180	1373	6215
181	1381	6207
182	1388	6199
183	1395	6189
184	1403	6181
185	1410	6172
186	1418	6165
187	1425	6157
188	1433	6150
189	1440	6142
190	1448	6134
191	1455	6126
192	1462	6116
193	1470	6109
194	1478	6101
195	1485	6093
196	1492	6085
197	1500	6078
198	1507	6069
199	1515	6062
200	1523	6055
201	1530	6047
202	1538	6038
203	1545	6031
204	1553	6023
205	1560	6016
206	1568	6007
207	1575	6000
208	1584	5995
209	1592	5988
210	1599	5982
211	1608	5977
212	1615	5968
213	1623	5961
214	1630	5952
215	1638	5945
216	1645	5937
217	1652	5929
218	1660	5920
219	1667	5912
220	1675	5905
221	1682	5897
222	1690	5889
223	1697	5881
224	1705	5875
225	1713	5867
226	1720	5858
227	1728	5851
228	1735	5843
229	1743	5838
230	1751	5830
231	1758	5822
232	1766	5813
233	1773	5805
234	1781	5797
235	1788	5789
236	1795	5781
237	1803	5774
238	1810	5765
239	1822	5772
240	1829	5761
241	1837	5754
242	1844	5746
243	1851	5737
244	1859	5729
245	1866	5720
246	1873	5712
247	1881	5705
248	1888	5696
249	1896	5688
250	1903	5680
251	1910	5671
252	1918	5663
253	1925	5654
254	1932	5647
255	1940	5639
256	1947	5631
257	1955	5624
258	1963	5616
259	1970	5608
260	1977	5599
261	1985	5592
262	1992	5584
263	2000	5576
264	2007	5568
265	2014	5559
266	2021	5550
267	2029	5542
268	2036	5534
269	2043	5526
270	2051	5518
271	2059	5511
272	2067	5504
273	2075	5498
274	2082	5490
275	2090	5482
276	2098	5476
277	2105	5468
278	2113	5461
279	2120	5453
280	2128	5445
281	2135	5437
282	2143	5429
283	2150	5421
284	2157	5413
285	2165	5405
286	2172	5398
287	2180	5389
288	2187	5382
289	2194	5373
290	2201	5362
291	2208	5354
292	2215	5347
293	2223	5339
294	2230	5331
295	2238	5323
296	2245	5315
297	2252	5306
298	2260	5299
299	2267	5291
300	2274	5283
301	2282	5275
302	2289	5267
303	2297	5259
304	2304	5251
305	2312	5244
306	2319	5236
307	2327	5228
308	2334	5220
309	2341	5212
310	2349	5204
311	2356	5195
312	2363	5187
313	2370	5179
314	2378	5171
315	2385	5164
316	2392	5155
317	2400	5148
318	2407	5140
319	2415	5133
320	2423	5126
321	2430	5118
322	2438	5110
323	2445	5102
324	2452	5094
325	2460	5086
326	2467	5078
327	2475	5071
328	2482	5063
329	2490	5056
330	2497	5048
331	2505	5040
332	2512	5032
333	2520	5024
334	2527	5017
335	2534	5008
336	2542	5001
337	2549	4993
338	2556	4985
339	2564	4977
340	2572	4970
341	2580	4964
342	2589	4959
343	2596	4951
344	2604	4944
345	2611	4936
346	2619	4928
347	2626	4920
348	2634	4913
349	2641	4905
350	2648	4897
351	2656	4889
352	2663	4882
353	2670	4874
354	2678	4866
355	2685	4858
356	2693	4851
357	2701	4844
358	2709	4837
359	2716	4829
360	2724	4822
361	2731	4814
362	2739	4806
363	2746	4799
364	2754	4791
365	2761	4783
366	2769	4776
367	2776	4767
368	2783	4760
369	2791	4752
370	2798	4744
371	2806	4737
372	2813	4729
373	2821	4722
374	2828	4714
375	2835	4706
376	2843	4698
377	2850	4691
378	2858	4683
379	2865	4675
380	2873	4668
381	2880	4660
382	2888	4652
383	2895	4645
384	2902	4637
385	2910	4630
386	2918	4622
387	2925	4614
388	2933	4607
389	2940	4599
390	2948	4591
391	2955	4583
392	2962	4576
393	2970	4568
394	2977	4560
395	2985	4552
396	2992	4544
397	2999	4537
398	3006	4528
399	3014	4521
400	3021	4513
401	3029	4506
402	3036	4498
403	3044	4491
404	3051	4483
405	3059	4476
406	3067	4469
407	3075	4462
408	3082	4454
409	3088	4443
410	3096	4436
411	3103	4429
412	3111	4422
413	3119	4415
414	3124	4405
415	3132	4397
416	3139	4389
417	3147	4382
418	3155	4374
419	3162	4366
420	3169	4359
421	3176	4351
422	3184	4344
423	3192	4336
424	3199	4328
425	3207	4321
426	3214	4313
427	3222	4306
428	3229	4298
429	3236	4290
430	3244	4283
431	3252	4275
432	3259	4268
433	3266	4260
434	3274	4252
435	3281	4244
436	3288	4237
437	3295	4229
438	3303	4221
439	3310	4213
440	3318	4205
441	3325	4198
442	3332	4190
443	3340	4183
444	3347	4175
445	3355	4168
446	3362	4160
447	3370	4152
448	3377	4145
449	3385	4137
450	3392	4129
451	3399	4122
452	3407	4114
453	3414	4106
454	3422	4099
455	3429	4091
456	3436	4083
457	3444	4076
458	3451	4068
459	3458	4060
460	3466	4052
461	3474	4045
462	3480	4036
463	3487	4028
464	3494	4020
465	3502	4013
466	3509	4005
467	3516	3997
468	3524	3990
469	3531	3982
470	3539	3974
471	3546	3967
472	3554	3960
473	3563	3954
474	3572	3948
475	3580	3941
476	3588	3934
477	3595	3926
478	3603	3919
479	3610	3911
480	3617	3903
481	3625	3896
482	3632	3888
483	3640	3880
484	3647	3873
485	3655	3865
486	3662	3857
487	3669	3850
488	3677	3843
489	3685	3836
490	3693	3828
491	3701	3821
492	3709	3814
493	3717	3807
494	3724	3799
495	3731	3791
496	3739	3784
497	3746	3776
498	3753	3768
499	3760	3760
500	3767	3752
501	3775	3745
502	3783	3738
503	3791	3730
504	3798	3723
505	3805	3715
506	3812	3707
507	3818	3698
508	3826	3690
509	3833	3683
510	3841	3675
511	3848	3667
512	3856	3660
513	3861	3651
514	3867	3642
515	3873	3633
516	3879	3624
517	3884	3614
518	3890	3605
519	3896	3596
520	3904	3589
521	3909	3579
522	3914	3570
523	3921	3562
524	3929	3554
525	3936	3547
526	3943	3539
527	3951	3532
528	3958	3524
529	3966	3517
530	3973	3509
531	3980	3501
532	3988	3494
533	3995	3486
534	4002	3479
535	4010	3471
536	4017	3464
537	4025	3456
538	4032	3448
539	4040	3441
540	4048	3434
541	4055	3426
542	4062	3419
543	4070	3411
544	4077	3404
545	4085	3396
546	4092	3389
547	4099	3381
548	4107	3373
549	4115	3367
550	4122	3359
551	4130	3352
552	4137	3344
553	4145	3337
554	4152	3329
555	4159	3321
556	4167	3314
557	4174	3306
558	4181	3298
559	4189	3291
560	4196	3284
561	4204	3276
562	4211	3268
563	4218	3261
564	4225	3253
565	4233	3246
566	4240	3238
567	4248	3231
568	4256	3224
