iter	F1	Logloss
103	0.689252662	0.5968291987
104	0.6895868746	0.5963784477
105	0.6891752348	0.595999043
106	0.68998136	0.5955859331
107	0.6906891969	0.5953599755
108	0.6894497859	0.595066663
109	0.6912208323	0.5947286136
110	0.6921036889	0.594511415
111	0.6923185841	0.594218546
112	0.6920641317	0.5937446781
113	0.6923977099	0.5934754804
114	0.69327898	0.5932466956
115	0.6934373803	0.5930346524
116	0.6940242969	0.5926503693
117	0.6924372795	0.5923047806
118	0.6933185733	0.5917718179
119	0.6925502139	0.5914054406
120	0.6931668278	0.5911290916
121	0.6935562281	0.5908899403
122	0.6932064596	0.5903377966
123	0.6940876409	0.5901564097
124	0.6946985739	0.5897050489
125	0.6941669655	0.5895871917
126	0.6947537911	0.5891832842
127	0.6953400896	0.58907025
128	0.6972807055	0.5885983778
129	0.6969086277	0.5883932642
130	0.6969881862	0.5879844783
131	0.6970935226	0.5877737657
132	0.6975593575	0.5876019692
133	0.6973464241	0.5875158215
134	0.6972269706	0.5870997735
135	0.6975991831	0.5868395009
136	0.698423094	0.5865127605
137	0.6988479224	0.5864194615
138	0.6991271093	0.5861349634
139	0.6983433617	0.585815984
140	0.6982104638	0.5856248958
141	0.6991271093	0.5855044886
142	0.6984629669	0.5854084178
143	0.699299402	0.5853265941
144	0.7001745309	0.5850480831
145	0.6995388469	0.584801725
146	0.7010768993	0.5844131179
147	0.7019792814	0.5841412038
148	0.7018992498	0.5839170201
149	0.7024411601	0.5834558471
150	0.7029825231	0.5832775092
151	0.7028624461	0.5830466178
152	0.7030728756	0.5827837397
153	0.7051335425	0.5823112024
154	0.7042238614	0.5821408472
155	0.7055121194	0.5817308972
156	0.7045445823	0.5811650608
157	0.7046341113	0.5809128819
158	0.7048438032	0.5806168531
159	0.7045539343	0.5804818107
160	0.7041837919	0.5800628246
161	0.7053830479	0.5799501785
162	0.7053830479	0.5798848193
163	0.7050844342	0.5796566443
164	0.7050844342	0.5794665538
165	0.7055749073	0.5793968152
166	0.7062026471	0.5791463549
167	0.7066525491	0.5789568188
168	0.7063231004	0.5787896789
169	0.7066525491	0.5786092899
170	0.7069015331	0.5785233639
171	0.7072307382	0.5779701669
172	0.7073990825	0.5777324015
173	0.7068291177	0.5775614365
174	0.7079033209	0.5772052041
175	0.7067007259	0.5770504265
176	0.7070298709	0.5769008044
177	0.7077280202	0.5766915885
178	0.7073034902	0.5763080261
179	0.7076328153	0.5761447667
180	0.7093180873	0.5758225721
181	0.7091101688	0.5756177357
182	0.7091166691	0.5754420032
183	0.7095258657	0.5752332308
184	0.7100618924	0.5749664722
185	0.7096529302	0.5746397872
186	0.7102634667	0.5745459339
187	0.7103095497	0.5743459204
188	0.7093647291	0.5740626419
189	0.7093244564	0.5740259432
190	0.7103498582	0.5738625176
191	0.7096064614	0.5736625595
192	0.7103441285	0.573506784
193	0.7108393433	0.5733720189
194	0.7110814717	0.5729582992
195	0.7104651556	0.5727579531
196	0.7106265892	0.5725611549
197	0.7102115136	0.572377994
198	0.710955035	0.5722939529
199	0.7103787543	0.5721854089
200	0.7098886907	0.5721021439
201	0.710666959	0.571613142
202	0.7114096392	0.5713218252
203	0.7116973074	0.5710533482
204	0.7122272998	0.5707243903
205	0.7125999538	0.5705023132
206	0.7132589344	0.5702970888
207	0.712559542	0.5702404885
208	0.7135419378	0.5700828282
209	0.7133763512	0.5699236157
210	0.7133359019	0.5698610283
211	0.7135823852	0.5696217661
212	0.7133763512	0.5694455901
213	0.7148907697	0.5692919212
214	0.7148068299	0.5691408024
215	0.7147663196	0.5690099732
216	0.715012281	0.568968895
217	0.7155012673	0.5686540179
218	0.7155418104	0.5686054559
219	0.7154201948	0.5684665884
220	0.7158257409	0.5681832545
221	0.7158663208	0.5678364462
222	0.714844411	0.5675418587
223	0.7154987398	0.5675205158
224	0.7153338827	0.567351103
225	0.7159474944	0.5672806992
226	0.7146386952	0.5671198236
227	0.7138215965	0.5669668199
228	0.7138585522	0.5668715253
229	0.7151688959	0.5666250563
230	0.7163130036	0.5663074629
231	0.7165993951	0.5661356664
232	0.7163923022	0.5657630803
233	0.7163942785	0.5655738214
234	0.7177832428	0.565204118
235	0.7179053588	0.5650902522
236	0.718640093	0.5648922899
237	0.7182727662	0.5648295362
238	0.7175785689	0.5647509278
239	0.7174144622	0.5644489119
240	0.7174551717	0.5642501734
241	0.7176611683	0.5638553574
242	0.7192118856	0.5635675886
243	0.7189673378	0.5635041697
244	0.7183142809	0.5632582551
245	0.7185185358	0.5631376261
246	0.720148701	0.5628020714
247	0.720026706	0.5625928
248	0.7202306428	0.5621567396
249	0.7203933706	0.5620043457
250	0.7216141662	0.5615726648
251	0.7209631972	0.5613849581
252	0.7209631972	0.5613419951
253	0.7214112101	0.5610840509
254	0.7221028901	0.5608726176
255	0.7219818188	0.5606476578
256	0.7217775211	0.560464885
257	0.7221862321	0.5601484002
258	0.7224708139	0.5600212852
259	0.7218197584	0.5597294141
260	0.722348131	0.5595490805
261	0.7221453402	0.5592894732
262	0.7219029631	0.5589632317
263	0.7219029631	0.5589434964
