iter	F1	Logloss
212	0.6668251537	0.6200947913
213	0.6676582325	0.6199021508
214	0.6674335894	0.6197557441
215	0.6677350126	0.6196182071
216	0.6676582325	0.6194482954
217	0.668824076	0.6192439579
218	0.6685232234	0.6190724386
219	0.6682222347	0.6189545814
220	0.667652489	0.6187219715
221	0.6686320526	0.6185586567
222	0.6687472534	0.6184206762
223	0.6683696302	0.6182793696
224	0.6697642623	0.6181204343
225	0.6684080219	0.6180194851
226	0.6689711308	0.6178610487
227	0.6696105141	0.6176702376
228	0.6699107979	0.6175196732
229	0.6697642623	0.6173361796
230	0.6705878755	0.617188387
231	0.6702184332	0.6170073881
232	0.6699950169	0.6169161402
233	0.6707496131	0.6167190649
234	0.6711267856	0.6165802529
235	0.6710497454	0.6164822973
236	0.6710497454	0.6162771282
237	0.6712341895	0.6161795607
238	0.6710882633	0.6160569914
239	0.6705648609	0.6158725001
240	0.670903677	0.6157722716
241	0.6715424184	0.6156281377
242	0.6718037697	0.6155027966
243	0.6720264208	0.6153677543
244	0.6713497422	0.6152743999
245	0.6717266778	0.6151880858
246	0.6715038743	0.6150700624
247	0.6714267994	0.6149291992
248	0.6714653346	0.6148225956
249	0.6715424184	0.6147127766
250	0.6718808793	0.6146348335
251	0.6726346383	0.6145589969
252	0.6729435315	0.6143346469
253	0.6726051693	0.6141911783
254	0.6730113924	0.614112459
255	0.6729049044	0.6139856212
256	0.6729821631	0.6137426447
257	0.6722666931	0.6136322714
258	0.6735039686	0.6134812635
259	0.6738032979	0.6133645705
260	0.6741798186	0.6132315238
261	0.6742184885	0.6131127797
262	0.6730980846	0.6130360561
263	0.6731367339	0.6129148728
264	0.6724597662	0.6128132584
265	0.672643788	0.6126735039
266	0.6738132456	0.6125074728
267	0.6740840961	0.6124230436
268	0.6741615219	0.6122799076
269	0.6739292977	0.6121690908
270	0.6741900231	0.6119192957
271	0.6735523846	0.6117772684
272	0.6741513306	0.6116252625
273	0.6741615219	0.6115479846
274	0.6747990691	0.611405791
275	0.6753973561	0.6112941427
276	0.6755800251	0.6111718506
277	0.6755412767	0.6110631404
278	0.6756575352	0.6109441745
279	0.6750207948	0.6108000406
280	0.6749540596	0.610687339
281	0.6755136427	0.6105938183
282	0.6752533043	0.6104214674
283	0.6754361138	0.6103169704
284	0.6752145416	0.6101965077
285	0.6754361138	0.6101269354
286	0.6752920714	0.6100351886
287	0.6750595352	0.6099443288
288	0.6757738338	0.6098291326
289	0.6750982801	0.6097085591
290	0.6750982801	0.6095529499
291	0.6752145416	0.6094802177
292	0.6755136427	0.6093903004
293	0.675618778	0.6092843065
294	0.6762549957	0.6091490424
295	0.6768519173	0.609049202
296	0.6762937742	0.6089642184
297	0.6765923107	0.6088845013
298	0.6773318918	0.6087818891
299	0.6769950064	0.6086898651
300	0.6775522565	0.6085664089
301	0.6775522565	0.6084830884
302	0.6769562251	0.6083548647
303	0.6781477512	0.6082025817
304	0.677927688	0.6081276875
305	0.6777851112	0.6079581085
306	0.6783807056	0.6078424133
307	0.6784841204	0.6077164625
308	0.6788592167	0.6075646784
309	0.679531416	0.6074752045
310	0.6790534837	0.6073821827
311	0.678872594	0.6072621081
312	0.678872594	0.6071619905
313	0.6785749565	0.607068747
314	0.6792226007	0.6069140802
315	0.6793256445	0.6068074212
316	0.6799203155	0.6067276486
317	0.6790669976	0.6066660591
318	0.6800370722	0.6065790798
319	0.680256373	0.6064768002
320	0.6797008638	0.606337711
321	0.6797786984	0.606211483
322	0.679545248	0.6060652425
323	0.6799203155	0.605963351
324	0.67995923	0.6057999808
325	0.680256373	0.605701748
326	0.6802953001	0.6055545097
327	0.679803599	0.6054666434
328	0.6795201786	0.6053070983
329	0.6806312574	0.6051555914
330	0.6808502578	0.6050881811
331	0.6810060589	0.604944657
332	0.6805679148	0.6048622235
333	0.6808113187	0.604742537
334	0.6801149323	0.6046001216
335	0.6806702017	0.6044929082
336	0.6802707059	0.604345947
337	0.6809281495	0.6041526413
338	0.6804900026	0.6040202045
339	0.6804121082	0.6039567856
340	0.6807091504	0.6038793413
341	0.681458739	0.6036910803
342	0.6808260234	0.60356901
343	0.6808260234	0.6035109684
344	0.6795980235	0.6034038104
345	0.6795590988	0.6033392273
346	0.679973363	0.6032750323
347	0.6801928102	0.6031969228
348	0.6803342317	0.6030580554
349	0.6798565509	0.6029658097
350	0.6800370722	0.6029020027
351	0.6805679148	0.6028143028
352	0.6806848166	0.6027693441
353	0.6805289565	0.6026884074
354	0.6806848166	0.6025147815
355	0.6810598897	0.6023567886
356	0.681098883	0.6022257376
357	0.6812398942	0.6021964119
358	0.6824654105	0.6020815483
359	0.6822470176	0.6020043258
360	0.6821689787	0.601935197
361	0.6838451399	0.6018224399
362	0.6832921914	0.6017105698
363	0.6832921914	0.6015436517
364	0.6834094103	0.6014349969
365	0.6840796887	0.6013588832
366	0.6834484923	0.601310044
367	0.6834484923	0.6012168559
368	0.6838619027	0.6010936768
369	0.6842191278	0.6009072452
370	0.6845539232	0.6008428284
371	0.6845930331	0.6006932618
372	0.6850059872	0.6005791743
373	0.6852017115	0.6004902548
374	0.6849060735	0.6004228445
375	0.6858136764	0.6002968936
376	0.6857353874	0.6002132405
377	0.6857745296	0.6001835268
378	0.6857353874	0.6000944964
379	0.6857353874	0.5999809078
380	0.6860304219	0.5999112246
381	0.6866592601	0.5997921479
382	0.6855184932	0.5996898682
383	0.6861478862	0.599565137
384	0.6861870499	0.5995124172
385	0.6859912761	0.5994645759
386	0.6861478862	0.5994208368
387	0.6863045678	0.5993534819
388	0.6868739475	0.5992715474
389	0.6869131685	0.5992340171
390	0.6859101256	0.5991632252
391	0.6861453199	0.5990554574
392	0.6861061097	0.5989634889
393	0.6862053894	0.5988755672
394	0.6864798548	0.5988018926
395	0.6865190821	0.5987080393
396	0.6870105215	0.5986154056
397	0.6871485883	0.59856385
398	0.6864014137	0.598451869
399	0.6861845347	0.5984015331
400	0.6867545399	0.5982843966
401	0.686498414	0.5982542393
402	0.6862421434	0.5981600534
403	0.6859464848	0.5980795601
404	0.686281395	0.5979574344
405	0.6853547681	0.5978825402
406	0.6862212832	0.5977970577
407	0.6868518716	0.5977023728
408	0.686457	0.5975892832
409	0.6871866324	0.5974771914
410	0.6872652531	0.5973955894
411	0.6871663619	0.5972920348
412	0.6875799158	0.5971653633
413	0.6873832178	0.5970888614
414	0.6873832178	0.5969792642
415	0.6873832178	0.5968824728
416	0.6879540554	0.5967815236
417	0.6879146897	0.5966653295
418	0.6880721794	0.5965806232
419	0.688485688	0.5965128248
420	0.6881509512	0.5964043363
421	0.6885839004	0.5963077112
422	0.6885445142	0.5962776648
423	0.6888395444	0.5961607501
424	0.6890950441	0.5960702784
425	0.6892920778	0.5959210998
426	0.6896056114	0.5958216474
427	0.6895474509	0.5957737506
428	0.6895868746	0.595722195
429	0.6894686169	0.5956699188
430	0.6894103521	0.5955202413
431	0.6893709228	0.5954646389
432	0.6896657356	0.5954055994
433	0.6896263028	0.5953483893
434	0.689920975	0.5952740495
435	0.6896657356	0.5952093556
436	0.6906283055	0.5951058009
437	0.6902944166	0.5949682639
438	0.6902549634	0.5948943122
439	0.6909226043	0.5947795594
440	0.6912167708	0.5947309974
441	0.6912167708	0.5945828167
442	0.6912562569	0.5945480582
443	0.6912957475	0.5944757695
444	0.6909226043	0.594351759
445	0.6904128033	0.594251087
446	0.6908257015	0.5941922138
447	0.69112004	0.5941261894
448	0.6911990459	0.5939819447
449	0.6913747421	0.5938891446
450	0.6914537549	0.5938209582
451	0.6910410522	0.5937053739
452	0.6910805439	0.5936708372
453	0.6910015651	0.5935627368
454	0.6914142462	0.593469715
455	0.691493268	0.5934183258
456	0.6912780699	0.5933393293
457	0.6914361721	0.5932736375
458	0.6917304417	0.5932024575
459	0.6920641317	0.593137819
460	0.6924372795	0.5930625368
461	0.6928270588	0.5929306543
462	0.692375141	0.5928768258
463	0.6927083839	0.5928140722
464	0.6930019534	0.5927537022
465	0.6931602272	0.5926672219
466	0.6930645306	0.5925343416
467	0.6922790281	0.5923910947
468	0.6931437241	0.5923122645
469	0.6936912898	0.5921982879
470	0.6936912898	0.5921334831
471	0.6937309045	0.5920909636
472	0.6935724727	0.5919884622
473	0.6935724727	0.5919076363
474	0.6937309045	0.5918225419
475	0.6941431919	0.5917015803
476	0.6942621275	0.5915958637
477	0.6950226493	0.5915298947
478	0.6950073181	0.5914515635
479	0.6953400896	0.5914128136
480	0.6949676346	0.591298837
481	0.6952607023	0.5911998281
482	0.6953552106	0.5911749373
483	0.6955139438	0.5911091346
484	0.6960994061	0.5910057463
485	0.6963522267	0.5909503102
486	0.6960597004	0.5908622776
487	0.6964316582	0.590759998
488	0.696178831	0.590668473
489	0.69588615	0.5905857069
490	0.69588615	0.5904690693
491	0.6966446218	0.5903377412
492	0.6963919402	0.5902933923
493	0.6960994061	0.5902324126
494	0.6961391163	0.5901337363
495	0.6963522267	0.5900796861
496	0.6965508393	0.5899710313
497	0.696709811	0.5898511784
498	0.697002276	0.5897818279
499	0.6972150838	0.5897082641
500	0.6968432733	0.5896427941
501	0.6974277477	0.5895953408
502	0.6976265899	0.5895295381
503	0.698250415	0.5893751486
504	0.6981708245	0.5892959304
505	0.6976663719	0.589191655
506	0.6976663719	0.5891363852
507	0.6981176635	0.5890344382
508	0.6976663719	0.5889795011
509	0.6978788839	0.5888716778
510	0.6978788839	0.5887992783
511	0.6983830465	0.588675434
512	0.697799327	0.5886066932
513	0.6977197883	0.5885408906
514	0.6981708245	0.5884847892
515	0.698250415	0.5884270248
516	0.698250415	0.5882778462
517	0.698290217	0.5882042825
518	0.6985820498	0.588152228
519	0.6984096504	0.587989135
520	0.6984096504	0.5879489438
521	0.6989932314	0.5878015392
522	0.6987811667	0.5877472118
523	0.6987413342	0.5876939377
524	0.6985820498	0.5876533585
525	0.6985422401	0.5876161054
526	0.6984626342	0.5875662129
527	0.6985024349	0.5874779032
528	0.699244987	0.5873829411
529	0.6994043692	0.5872926911
530	0.6993645168	0.5872067652
531	0.699125498	0.5871056497
