iter	Passed	Remaining
0	35	35368
1	125	62737
2	220	73233
3	296	73862
4	336	67018
5	379	62856
6	418	59388
7	458	56896
8	505	55616
9	544	53911
10	584	52516
11	626	51556
12	678	51482
13	717	50547
14	755	49633
15	795	48938
16	835	48325
17	873	47638
18	910	47008
19	948	46498
20	986	45996
21	1024	45558
22	1063	45184
23	1104	44910
24	1143	44593
25	1182	44285
26	1222	44054
27	1261	43781
28	1297	43456
29	1336	43204
30	1376	43031
31	1414	42790
32	1452	42563
33	1492	42404
34	1531	42236
35	1573	42122
36	1615	42050
37	1656	41947
38	1695	41779
39	1739	41745
40	1779	41633
41	1819	41513
42	1858	41372
43	1896	41213
44	1935	41081
45	1973	40929
46	2010	40768
47	2051	40678
48	2089	40544
49	2128	40441
50	2168	40351
51	2204	40193
52	2243	40080
53	2281	39965
54	2320	39867
55	2358	39765
56	2397	39670
57	2435	39560
58	2471	39425
59	2512	39354
60	2551	39280
61	2593	39233
62	2631	39137
63	2671	39077
64	2710	38982
65	2747	38883
66	2786	38799
67	2825	38726
68	2862	38626
69	2902	38561
70	2939	38467
71	2977	38380
72	3014	38281
73	3058	38275
74	3095	38183
75	3133	38102
76	3172	38025
77	3210	37947
78	3250	37895
79	3290	37837
80	3329	37778
81	3367	37704
82	3406	37631
83	3444	37565
84	3483	37498
85	3521	37421
86	3560	37363
87	3599	37308
88	3639	37258
89	3679	37205
90	3719	37158
91	3756	37079
92	3794	37008
93	3833	36948
94	3871	36885
95	3909	36819
96	3951	36781
97	3989	36718
98	4026	36643
99	4066	36594
100	4107	36558
101	4152	36559
102	4194	36524
103	4242	36548
104	4289	36561
105	4332	36544
106	4381	36570
107	4432	36605
108	4471	36552
109	4511	36499
110	4561	36534
111	4611	36561
112	4651	36509
113	4690	36456
114	4728	36391
115	4767	36333
116	4809	36300
117	4847	36232
118	4884	36161
119	4922	36096
120	4961	36044
121	5001	35993
122	5042	35955
123	5082	35907
124	5120	35840
125	5158	35783
126	5199	35738
127	5237	35680
128	5277	35632
129	5312	35550
130	5351	35501
131	5391	35452
132	5431	35403
133	5470	35351
134	5522	35385
135	5558	35312
136	5616	35379
137	5653	35316
138	5689	35239
139	5726	35179
140	5771	35159
141	5808	35099
142	5849	35056
143	5889	35011
144	5928	34955
145	5972	34933
146	6010	34874
147	6052	34841
148	6091	34793
149	6131	34743
150	6168	34682
151	6211	34652
152	6248	34590
153	6283	34518
154	6319	34450
155	6360	34414
156	6424	34494
157	6511	34698
158	6549	34644
159	6588	34591
160	6624	34523
161	6664	34473
162	6699	34403
163	6741	34364
164	6784	34334
165	6821	34274
166	6858	34209
167	6905	34196
168	6969	34272
169	7010	34226
170	7046	34162
171	7084	34102
172	7121	34043
173	7156	33970
174	7189	33891
175	7223	33817
176	7259	33755
177	7293	33682
178	7326	33605
179	7361	33535
180	7394	33459
181	7428	33387
182	7462	33316
183	7496	33246
184	7531	33179
185	7566	33112
186	7601	33047
187	7634	32975
188	7669	32908
189	7702	32837
190	7736	32769
191	7772	32707
192	7806	32641
193	7840	32576
194	7874	32507
195	7908	32439
196	7941	32371
197	7974	32302
198	8008	32236
199	8042	32171
200	8075	32102
201	8109	32036
202	8144	31975
203	8181	31925
204	8216	31863
205	8250	31801
206	8284	31737
207	8318	31673
208	8352	31610
209	8384	31542
210	8418	31480
211	8452	31416
212	8485	31353
213	8519	31291
214	8553	31230
215	8588	31172
216	8621	31110
217	8656	31053
218	8690	30991
219	8723	30929
220	8757	30870
221	8791	30809
222	8825	30749
223	8858	30689
224	8892	30628
225	8925	30567
226	8959	30508
227	8992	30448
228	9027	30394
229	9061	30335
230	9094	30276
231	9128	30219
232	9161	30158
233	9195	30100
234	9229	30043
235	9263	29987
236	9297	29930
237	9330	29872
238	9363	29815
239	9397	29759
240	9430	29701
241	9464	29645
242	9498	29589
243	9531	29532
244	9565	29478
245	9599	29422
246	9632	29365
247	9666	29312
248	9700	29256
249	9733	29200
250	9769	29152
251	9802	29096
252	9836	29043
253	9870	28988
254	9903	28933
255	9936	28877
256	9970	28826
257	10004	28773
258	10038	28720
259	10072	28666
260	10105	28611
261	10139	28561
262	10173	28507
263	10208	28458
264	10241	28406
265	10275	28353
266	10309	28302
267	10342	28248
268	10375	28196
269	10409	28143
270	10443	28094
271	10477	28043
272	10516	28005
273	10550	27954
274	10585	27906
275	10618	27854
276	10652	27804
277	10686	27753
278	10719	27702
279	10754	27653
280	10787	27602
281	10821	27551
282	10855	27502
283	10889	27453
284	10922	27401
285	10955	27349
286	10989	27300
287	11021	27248
288	11055	27199
289	11089	27150
290	11123	27101
291	11157	27053
292	11190	27002
293	11223	26952
294	11257	26904
295	11291	26854
296	11323	26803
297	11357	26754
298	11391	26706
299	11424	26656
300	11457	26607
301	11491	26558
302	11524	26510
303	11558	26462
304	11592	26415
305	11626	26367
306	11654	26308
307	11688	26260
308	11721	26211
309	11755	26164
310	11788	26117
311	11821	26068
312	11855	26021
313	11889	25975
314	11922	25927
315	11956	25880
316	11989	25831
317	12023	25785
318	12056	25738
319	12090	25692
320	12124	25647
321	12158	25600
322	12193	25556
323	12226	25508
324	12260	25463
325	12294	25418
326	12327	25371
327	12361	25325
328	12395	25280
329	12428	25234
330	12461	25187
331	12495	25142
332	12528	25095
333	12562	25049
334	12596	25004
335	12629	24958
336	12664	24915
337	12698	24870
338	12731	24825
339	12765	24779
340	12798	24734
341	12832	24690
342	12866	24644
343	12899	24599
344	12933	24554
345	12966	24509
346	13000	24464
347	13032	24417
348	13061	24363
349	13095	24319
350	13128	24275
351	13162	24230
352	13195	24185
353	13228	24139
354	13262	24097
355	13297	24055
356	13333	24014
357	13356	23951
358	13391	23910
359	13424	23866
360	13458	23822
361	13492	23780
362	13526	23736
363	13562	23696
364	13596	23654
365	13630	23611
366	13663	23566
367	13697	23523
368	13730	23479
369	13764	23437
370	13798	23393
371	13832	23350
372	13865	23307
373	13898	23263
374	13932	23220
375	13966	23178
376	13999	23134
377	14033	23091
378	14066	23048
379	14100	23005
380	14133	22962
381	14167	22920
382	14201	22878
383	14235	22836
384	14268	22792
385	14301	22749
386	14335	22706
387	14368	22663
388	14395	22611
389	14429	22568
390	14463	22526
391	14497	22485
392	14530	22442
393	14565	22402
394	14599	22361
395	14635	22322
396	14670	22282
397	14704	22242
398	14741	22204
399	14777	22166
400	14813	22128
401	14849	22088
402	14884	22050
403	14920	22011
404	14954	21969
405	14987	21927
406	15021	21886
407	15054	21844
408	15088	21802
409	15122	21762
410	15157	21722
411	15193	21684
412	15230	21646
413	15265	21608
414	15300	21568
415	15336	21530
416	15372	21491
417	15407	21452
418	15442	21413
419	15476	21371
420	15511	21332
421	15546	21294
422	15583	21257
423	15619	21218
424	15654	21179
425	15690	21142
426	15728	21106
427	15766	21071
428	15801	21031
429	15835	20991
430	15871	20953
431	15906	20913
432	15944	20879
433	15981	20842
434	16016	20803
435	16051	20764
436	16087	20725
437	16124	20689
438	16160	20651
439	16195	20612
440	16230	20573
441	16267	20536
442	16289	20481
443	16325	20443
444	16361	20405
445	16396	20367
446	16432	20328
447	16467	20290
448	16504	20254
449	16540	20215
450	16575	20177
451	16611	20139
452	16647	20101
453	16683	20064
454	16719	20026
455	16756	19989
456	16792	19952
457	16827	19914
458	16863	19876
459	16898	19837
460	16932	19797
461	16968	19760
462	16996	19713
463	17032	19675
464	17066	19636
465	17102	19597
466	17137	19559
467	17172	19521
468	17208	19483
469	17243	19444
470	17278	19405
471	17312	19366
472	17348	19329
473	17383	19290
474	17418	19252
475	17453	19213
476	17488	19174
477	17522	19135
478	17559	19098
479	17593	19059
480	17627	19020
481	17662	18981
482	17696	18942
483	17732	18904
484	17767	18866
485	17802	18827
486	17837	18789
487	17873	18752
488	17908	18713
489	17942	18675
490	17979	18638
491	18012	18598
492	18046	18558
493	18080	18520
494	18115	18481
495	18149	18442
496	18186	18406
497	18221	18367
498	18256	18329
499	18292	18292
500	18327	18254
501	18362	18216
502	18397	18178
503	18434	18141
504	18468	18103
505	18503	18064
506	18536	18024
507	18572	17987
508	18607	17949
509	18643	17912
510	18678	17874
511	18714	17837
512	18750	17800
513	18785	17762
514	18820	17724
515	18855	17686
516	18890	17648
517	18927	17611
518	18961	17573
519	18995	17534
520	19029	17495
521	19065	17458
522	19101	17421
523	19137	17384
524	19171	17346
525	19206	17307
526	19241	17269
527	19276	17232
528	19312	17194
529	19347	17157
530	19382	17119
531	19416	17080
