iter	Passed	Remaining
553	10294	8287
554	10311	8267
555	10329	8248
556	10347	8229
557	10364	8209
558	10382	8190
559	10400	8171
560	10418	8152
561	10436	8134
562	10454	8114
563	10472	8095
564	10489	8075
565	10506	8056
566	10523	8036
567	10542	8017
568	10560	7999
569	10578	7980
570	10595	7960
571	10613	7941
572	10631	7922
573	10649	7903
574	10667	7884
575	10685	7865
576	10703	7846
577	10720	7827
578	10737	7807
579	10756	7789
580	10775	7770
581	10792	7751
582	10810	7732
583	10828	7713
584	10845	7693
585	10863	7675
586	10881	7656
587	10898	7636
588	10915	7616
589	10932	7597
590	10950	7578
591	10967	7558
592	10985	7539
593	11003	7520
594	11021	7502
595	11040	7483
596	11057	7464
597	11074	7444
598	11092	7426
599	11112	7408
600	11130	7389
601	11147	7370
602	11165	7351
603	11183	7332
604	11200	7312
605	11217	7293
606	11234	7273
607	11252	7254
608	11271	7236
609	11288	7217
610	11305	7197
611	11323	7179
612	11341	7160
613	11363	7143
614	11383	7126
615	11402	7107
616	11420	7089
617	11438	7070
618	11456	7051
619	11473	7031
620	11490	7012
621	11508	6993
622	11525	6974
623	11543	6955
624	11561	6936
625	11579	6918
626	11597	6899
627	11616	6881
628	11635	6863
629	11654	6844
630	11672	6826
631	11690	6807
632	11708	6788
633	11725	6769
634	11743	6750
635	11761	6731
636	11779	6712
637	11795	6692
638	11813	6674
639	11831	6655
640	11849	6636
641	11867	6617
642	11884	6598
643	11902	6579
644	11920	6560
645	11938	6542
646	11956	6523
647	11974	6504
648	11992	6485
649	12010	6467
650	12029	6448
651	12046	6429
652	12064	6410
653	12082	6392
654	12106	6376
655	12123	6357
656	12141	6338
657	12158	6319
658	12176	6300
659	12194	6281
660	12212	6263
661	12229	6244
662	12247	6225
663	12264	6206
664	12282	6187
665	12300	6168
666	12317	6149
667	12334	6130
668	12352	6111
669	12369	6092
670	12386	6073
671	12403	6054
672	12422	6035
673	12439	6016
674	12457	5998
675	12474	5978
676	12492	5960
677	12509	5941
678	12526	5921
679	12544	5903
680	12561	5884
681	12579	5865
682	12597	5846
683	12616	5828
684	12634	5809
685	12651	5790
686	12669	5772
687	12687	5753
688	12705	5734
689	12722	5715
690	12740	5697
691	12757	5678
692	12774	5659
693	12791	5640
694	12809	5621
695	12827	5602
696	12846	5584
697	12863	5565
698	12880	5546
699	12897	5527
700	12914	5508
701	12931	5489
702	12949	5470
703	12967	5452
704	12984	5433
705	13001	5414
706	13018	5395
707	13035	5376
708	13051	5356
709	13068	5337
710	13087	5319
711	13106	5301
712	13124	5283
713	13142	5264
714	13163	5246
715	13183	5229
716	13201	5210
717	13219	5192
718	13237	5173
719	13255	5155
720	13274	5136
721	13292	5118
722	13309	5099
723	13327	5080
724	13345	5062
725	13363	5043
726	13380	5024
727	13398	5006
728	13419	4988
729	13439	4970
730	13458	4952
731	13476	4934
732	13494	4915
733	13512	4896
734	13529	4878
735	13548	4859
736	13565	4840
737	13582	4822
738	13599	4803
739	13619	4785
740	13636	4766
741	13654	4747
742	13671	4728
743	13689	4710
744	13707	4691
745	13726	4673
746	13745	4655
747	13765	4637
748	13786	4619
749	13805	4601
750	13823	4583
751	13841	4564
752	13859	4546
753	13876	4527
754	13893	4508
755	13911	4489
756	13928	4471
757	13945	4452
758	13962	4433
759	13981	4415
760	14000	4396
761	14018	4378
762	14036	4360
763	14054	4341
764	14072	4322
765	14090	4304
766	14109	4286
767	14126	4267
768	14145	4249
769	14164	4231
770	14183	4212
771	14201	4194
772	14218	4175
773	14236	4156
774	14253	4138
775	14270	4119
776	14288	4100
777	14305	4082
778	14325	4063
779	14344	4046
780	14364	4027
781	14383	4009
782	14403	3991
783	14422	3973
784	14442	3955
785	14462	3937
786	14481	3919
787	14501	3901
788	14521	3883
789	14541	3865
790	14561	3847
791	14578	3828
792	14595	3809
793	14614	3791
794	14631	3772
795	14648	3754
796	14665	3735
797	14684	3717
798	14700	3698
799	14718	3679
800	14736	3661
801	14755	3642
802	14772	3624
803	14791	3605
804	14809	3587
805	14828	3569
806	14846	3550
807	14862	3531
808	14880	3513
809	14898	3494
810	14916	3476
811	14934	3457
812	14952	3439
813	14970	3420
814	14987	3402
815	15004	3383
816	15030	3366
817	15046	3347
818	15066	3329
819	15084	3311
820	15103	3292
821	15121	3274
822	15137	3255
823	15155	3237
824	15174	3218
825	15194	3200
826	15211	3182
827	15229	3163
828	15246	3144
829	15264	3126
830	15283	3108
831	15300	3089
832	15317	3070
833	15334	3052
834	15352	3033
835	15370	3015
836	15387	2996
837	15404	2978
838	15423	2959
839	15441	2941
840	15458	2922
841	15475	2904
842	15493	2885
843	15511	2867
844	15528	2848
845	15547	2830
846	15564	2811
847	15582	2793
848	15600	2774
849	15618	2756
850	15635	2737
851	15659	2720
852	15679	2702
853	15698	2683
854	15716	2665
855	15734	2646
856	15752	2628
857	15770	2610
858	15789	2591
859	15807	2573
860	15825	2554
861	15843	2536
862	15861	2517
863	15877	2499
864	15895	2480
865	15914	2462
866	15932	2444
867	15953	2426
868	15970	2407
869	15988	2389
870	16005	2370
871	16023	2352
872	16041	2333
873	16057	2314
874	16077	2296
875	16096	2278
876	16114	2260
877	16132	2241
878	16149	2223
879	16167	2204
880	16185	2186
881	16203	2167
882	16221	2149
883	16239	2130
884	16266	2113
885	16283	2095
886	16301	2076
887	16318	2058
888	16336	2039
889	16354	2021
890	16373	2002
891	16390	1984
892	16407	1965
893	16426	1947
894	16445	1929
895	16462	1910
896	16479	1892
897	16496	1873
898	16516	1855
899	16534	1837
900	16551	1818
901	16569	1800
902	16587	1781
903	16604	1763
904	16620	1744
905	16636	1726
906	16656	1707
907	16673	1689
908	16692	1671
909	16710	1652
910	16727	1634
911	16745	1615
912	16763	1597
913	16781	1578
914	16799	1560
915	16818	1542
916	16837	1523
917	16854	1505
918	16872	1487
919	16890	1468
920	16907	1450
921	16925	1431
922	16942	1413
923	16961	1395
924	16978	1376
925	16996	1358
926	17014	1339
927	17032	1321
928	17050	1303
929	17069	1284
930	17088	1266
931	17106	1248
932	17124	1229
933	17141	1211
934	17159	1192
935	17176	1174
936	17194	1156
937	17215	1137
938	17232	1119
939	17249	1101
940	17268	1082
941	17287	1064
942	17308	1046
943	17327	1027
944	17346	1009
945	17365	991
946	17386	973
947	17407	954
948	17429	936
949	17448	918
950	17469	900
951	17491	881
952	17513	863
953	17533	845
954	17553	827
955	17571	808
956	17590	790
957	17607	771
958	17624	753
959	17642	735
960	17660	716
961	17677	698
962	17694	679
963	17713	661
964	17730	643
965	17748	624
966	17766	606
967	17785	587
968	17802	569
969	17820	551
970	17837	532
971	17855	514
972	17873	495
973	17891	477
974	17908	459
975	17925	440
976	17942	422
977	17960	404
978	17978	385
979	17995	367
980	18013	348
981	18031	330
982	18050	312
983	18069	293
984	18088	275
985	18106	257
986	18123	238
987	18142	220
988	18159	201
989	18177	183
990	18194	165
991	18211	146
992	18230	128
993	18247	110
994	18265	91
995	18282	73
996	18299	55
997	18317	36
998	18335	18
999	18353	0
