iter	F1	Logloss
242	0.6976291383	0.5910283088
243	0.6968347027	0.5908917142
244	0.6974965649	0.5907242972
245	0.6969676187	0.5905837112
246	0.6973380509	0.5904406306
247	0.6972984336	0.5903043132
248	0.6977480401	0.5901300775
249	0.6973518583	0.5899639355
250	0.6974706656	0.5897408606
251	0.6967950918	0.5896309862
252	0.6972588209	0.589264997
253	0.697787683	0.5889517276
254	0.6981579858	0.5888470088
255	0.6989111819	0.5887170111
256	0.6990826262	0.5885696619
257	0.6990699031	0.5884659409
258	0.6996110538	0.5882824474
259	0.699268406	0.5882360474
260	0.6991492908	0.5881216273
261	0.6996110538	0.5879555961
262	0.6994126099	0.5877110674
263	0.6994919739	0.5875580083
264	0.7000998729	0.5873069382
265	0.6997698901	0.5871407408
266	0.7000204216	0.5870768229
267	0.6999685369	0.5869395077
268	0.6998493353	0.5868240343
269	0.6998493353	0.586751413
270	0.7004974005	0.5865489603
271	0.7002985803	0.5864492862
272	0.7007478287	0.5862284287
273	0.7010776886	0.5861310829
274	0.701538062	0.5859423229
275	0.7017481401	0.5857747396
276	0.7017083518	0.5856889799
277	0.7022076624	0.5855540484
278	0.7018277304	0.5854096928
279	0.701339158	0.5852775886
280	0.7018675323	0.5851474246
281	0.7033038948	0.5849245714
282	0.7030944085	0.5848584916
283	0.7030249445	0.5846873603
284	0.7026163251	0.5845881851
285	0.7026854931	0.5844665028
286	0.7025554217	0.5843124459
287	0.7028847812	0.5842340592
288	0.7035332235	0.5839215105
289	0.7038225331	0.5838675711
290	0.7041516481	0.583797389
291	0.7042315306	0.5836886234
292	0.7041516481	0.583526251
293	0.7042315306	0.5834485296
294	0.7041516481	0.5832862681
295	0.7050893856	0.5830853122
296	0.7052182906	0.5829702268
297	0.70488948	0.5829279291
298	0.7046804538	0.5828160036
299	0.704511262	0.5825972527
300	0.7041324912	0.582435989
301	0.7040925082	0.582324507
302	0.7035932312	0.5822198991
303	0.7036731897	0.5821087497
304	0.7037131758	0.5820662856
305	0.7039531877	0.5818875596
306	0.7043229992	0.5817966444
307	0.704073255	0.5816510137
308	0.7038331613	0.5813809844
309	0.7036232961	0.5812773189
310	0.7046526829	0.5812132902
311	0.7039531877	0.581081186
312	0.704492542	0.580964493
313	0.7038233707	0.5807438018
314	0.7043630337	0.580576163
315	0.7041533227	0.5804489926
316	0.7039531877	0.5802154957
317	0.7047728363	0.580038211
318	0.7044831646	0.5799067166
319	0.7040235591	0.5797932388
320	0.704433703	0.5797049845
321	0.7043135127	0.579531913
322	0.7045232173	0.5794375053
323	0.704803714	0.5792132108
324	0.704433703	0.5790835458
325	0.7048529613	0.5790501178
326	0.704973183	0.5789775519
327	0.7046434029	0.5789017708
328	0.7052538599	0.5787425028
329	0.704393635	0.5785608387
330	0.7049422025	0.57842308
331	0.7048128965	0.5783246809
332	0.7043135127	0.5782389212
333	0.7044737755	0.57811674
334	0.704883897	0.5779132341
335	0.704883897	0.5776901592
336	0.7054231521	0.5775815598
337	0.7055434921	0.5773993968
338	0.7057928693	0.5772881919
339	0.7061223677	0.5771066387
340	0.7058731246	0.577018717
341	0.705913259	0.5768796278
342	0.7070622611	0.5766617639
343	0.7069417083	0.5765517232
344	0.7066123814	0.5764671832
345	0.7070622611	0.5763712787
346	0.7066525491	0.576222211
347	0.7067730796	0.5760795184
348	0.7064435948	0.5760350032
349	0.7068936512	0.5758944727
350	0.7071828551	0.5758170285
351	0.7075523633	0.575715913
352	0.7079217903	0.575633923
353	0.7084188563	0.575432191
354	0.7085798677	0.5752340069
355	0.7084993528	0.5751867753
356	0.7093180873	0.5750826663
357	0.7098947067	0.5749562166
358	0.7093180873	0.5747933453
359	0.7094793042	0.574702042
360	0.7094793042	0.5746784262
361	0.7099753355	0.5745859588
362	0.7096870755	0.5745212648
363	0.7102634667	0.5744179319
364	0.7098947067	0.5743403214
365	0.7103901713	0.5742057225
366	0.7107586705	0.57407384
367	0.7104708111	0.573958422
368	0.7111674394	0.5738012052
