iter	Passed	Remaining
221	7678	26908
222	7712	26871
223	7746	26834
224	7780	26799
225	7814	26762
226	7847	26724
227	7881	26684
228	7914	26645
229	7948	26608
230	7981	26568
231	8014	26531
232	8048	26495
233	8082	26457
234	8115	26420
235	8149	26382
236	8183	26346
237	8217	26309
238	8252	26277
239	8285	26238
240	8320	26204
241	8354	26167
242	8388	26132
243	8421	26093
244	8456	26058
245	8488	26019
246	8522	25981
247	8556	25944
248	8590	25908
249	8623	25870
250	8657	25835
251	8690	25796
252	8726	25765
253	8761	25733
254	8795	25696
255	8828	25658
256	8862	25622
257	8896	25584
258	8929	25548
259	8962	25509
260	8996	25471
261	9029	25433
262	9062	25396
263	9097	25361
264	9131	25326
265	9164	25289
266	9197	25251
267	9231	25213
268	9264	25176
269	9292	25123
270	9326	25087
271	9359	25051
272	9394	25016
273	9427	24979
274	9461	24943
275	9495	24907
276	9528	24870
277	9562	24834
278	9595	24797
279	9629	24760
280	9662	24724
281	9696	24688
282	9729	24649
283	9764	24617
284	9798	24582
285	9832	24545
286	9866	24511
287	9899	24474
288	9933	24438
289	9969	24407
290	10002	24371
291	10036	24334
292	10069	24296
293	10102	24259
294	10136	24225
295	10169	24187
296	10203	24151
297	10236	24113
298	10269	24077
299	10304	24044
300	10339	24011
301	10374	23977
302	10407	23940
303	10440	23903
304	10473	23866
305	10506	23829
306	10540	23793
307	10573	23756
308	10607	23720
309	10641	23685
310	10674	23648
311	10707	23611
312	10741	23575
313	10777	23544
314	10810	23509
315	10844	23473
316	10878	23437
317	10911	23401
318	10945	23366
319	10978	23330
320	11011	23292
321	11045	23256
322	11078	23220
323	11112	23184
324	11145	23149
325	11169	23091
326	11202	23056
327	11235	23019
328	11268	22982
329	11302	22947
330	11336	22912
331	11370	22877
332	11406	22846
333	11439	22811
334	11475	22780
335	11510	22747
336	11545	22713
337	11581	22683
338	11617	22653
339	11651	22618
340	11686	22584
341	11720	22550
342	11755	22516
343	11790	22483
344	11823	22447
345	11856	22411
346	11890	22376
347	11924	22340
348	11957	22304
349	11990	22268
350	12023	22231
351	12057	22196
352	12091	22162
353	12126	22129
354	12161	22096
355	12195	22060
356	12229	22027
357	12265	21995
358	12300	21962
359	12336	21930
360	12371	21898
361	12406	21865
362	12439	21829
363	12473	21795
364	12507	21759
365	12540	21723
366	12574	21688
367	12608	21653
368	12641	21617
