iter	F1	Logloss
884	0.7868669986	0.4956475751
885	0.7866470627	0.4955817546
886	0.7872152445	0.4954947796
887	0.7872580635	0.4954376731
888	0.7877829962	0.4953605081
889	0.7878258299	0.4953141433
890	0.7878258299	0.4952795067
891	0.7877829962	0.4952318266
892	0.7862986236	0.4950941024
893	0.7863842082	0.4949963856
894	0.7864270075	0.494853729
895	0.7864270075	0.4947395708
896	0.7865554334	0.4945475351
897	0.7865554334	0.4945405749
898	0.7865554334	0.4944801802
899	0.7865126201	0.4943722149
900	0.7865126201	0.4943061752
901	0.7875205866	0.4941437341
902	0.7875205866	0.494129156
903	0.7880024581	0.4940476615
904	0.7880024581	0.4940457433
905	0.7877829962	0.4939493418
906	0.7880452921	0.4939354214
907	0.7880024581	0.493892619
908	0.7880400682	0.4937341786
909	0.7880829298	0.4936490121
910	0.7881257961	0.4934922706
911	0.7876919293	0.4933794277
912	0.788431008	0.4933081816
913	0.7883452607	0.4932470744
914	0.7884738886	0.4932128215
915	0.788254423	0.4931010747
916	0.788297308	0.4930147573
917	0.788254423	0.4929064084
918	0.788297308	0.4928228312
919	0.7885167739	0.4927101527
920	0.788254423	0.4926330425
921	0.788254423	0.4925749495
922	0.7881206125	0.4924951539
923	0.7883830919	0.4924747117
924	0.7882064051	0.4923126542
925	0.7882064051	0.4922964869
926	0.7884638951	0.4921250578
927	0.7883780464	0.4919682067
928	0.7886834828	0.4919183892
929	0.7892511121	0.4918458278
930	0.7892511121	0.4918392512
931	0.7892940584	0.4917945854
932	0.7892081705	0.4916694115
933	0.789379965	0.491603865
934	0.789379965	0.4915668171
935	0.7890747074	0.4914575913
936	0.7894229253	0.491423448
937	0.7888122918	0.4912062021
938	0.7890270671	0.4910879336
939	0.7890700362	0.491053023
940	0.7886356486	0.490871455
941	0.7886785986	0.4908276661
942	0.7886785986	0.4908256383
943	0.7888981879	0.4907017249
944	0.7886834828	0.4906059263
945	0.7891606135	0.49053753
946	0.7889888201	0.4904002442
947	0.7888552375	0.4902215809
948	0.7891606135	0.4901780111
949	0.7890317614	0.4900604003
950	0.7892035735	0.4899289238
951	0.7891606135	0.4899223472
952	0.7891176581	0.4898648571
953	0.789637797	0.4897399024
954	0.789637797	0.489696223
955	0.7896807854	0.489635335
956	0.7896807854	0.4895934094
957	0.7895518343	0.4895665003
958	0.7896807854	0.4895310965
959	0.789637797	0.4895039681
960	0.789637797	0.4894536026
961	0.789637797	0.4894023602
962	0.7895948133	0.4893515563
963	0.7893324816	0.4892503868
964	0.789327949	0.4890803278
965	0.7893709508	0.4890195494
966	0.7896720951	0.4888663702
967	0.7899346102	0.4888088801
968	0.7901970114	0.4887102317
969	0.7901970114	0.488611912
970	0.7899346102	0.4885607792
971	0.7900207035	0.4884134642
972	0.7901929466	0.4882260869
973	0.7901929466	0.4882046035
974	0.7908900525	0.488100639
975	0.7908900525	0.4880533973
976	0.7909798981	0.4878483181
977	0.7909798981	0.4877884166
978	0.790846956	0.4877335023
979	0.790498455	0.4875519343
980	0.7907607771	0.4875209696
981	0.7907607771	0.4875194899
982	0.7908038642	0.4875000343
983	0.7908038642	0.4874942798
984	0.7910660775	0.48739881
985	0.790846956	0.487230998
986	0.7910660775	0.4871071394
987	0.7910660775	0.4869759369
988	0.7910660775	0.4869466164
989	0.7913712788	0.4867813802
990	0.7914177836	0.4866460674
991	0.7912850801	0.4865430346
992	0.7913712788	0.4864436736
993	0.7912850801	0.4863567534
994	0.7912850801	0.4863508893
995	0.791590163	0.4862049992
996	0.7919382632	0.4860355978
997	0.7920676399	0.4859667631
998	0.7919351473	0.4858926672
999	0.791848873	0.4857331855
