iter	Passed	Remaining
236	4364	14052
237	4383	14035
238	4402	14016
239	4419	13994
240	4437	13975
241	4454	13953
242	4473	13934
243	4491	13915
244	4509	13897
245	4526	13874
246	4545	13857
247	4563	13838
248	4581	13819
249	4600	13801
250	4618	13782
251	4637	13766
252	4655	13746
253	4674	13727
254	4692	13710
255	4710	13688
256	4729	13672
257	4748	13657
258	4768	13642
259	4787	13625
260	4806	13608
261	4824	13588
262	4843	13572
263	4864	13561
264	4884	13548
265	4905	13536
266	4926	13524
267	4948	13516
268	4970	13506
269	4990	13494
270	5011	13482
271	5032	13468
272	5053	13456
273	5073	13443
274	5093	13429
275	5113	13413
276	5132	13395
277	5150	13377
278	5169	13360
279	5189	13344
280	5209	13328
281	5227	13309
282	5246	13292
283	5266	13276
284	5287	13265
285	5308	13253
286	5329	13241
287	5349	13225
288	5369	13209
289	5387	13190
290	5406	13173
291	5425	13154
292	5443	13136
293	5462	13117
294	5480	13097
295	5498	13077
296	5516	13057
297	5534	13038
298	5553	13020
299	5572	13001
300	5591	12984
301	5610	12966
302	5628	12948
303	5647	12929
304	5666	12912
305	5685	12895
306	5704	12876
307	5722	12857
308	5742	12841
309	5761	12824
310	5781	12808
311	5799	12789
312	5818	12770
313	5835	12749
314	5854	12731
315	5872	12710
316	5890	12691
317	5908	12672
318	5926	12651
319	5944	12632
320	5962	12612
321	5980	12592
322	5998	12573
323	6016	12553
324	6035	12535
325	6053	12515
326	6071	12495
327	6091	12480
328	6111	12463
329	6129	12444
330	6148	12426
331	6166	12408
332	6186	12391
333	6204	12372
334	6223	12354
335	6241	12335
336	6260	12315
337	6278	12296
338	6297	12278
339	6314	12257
340	6332	12238
341	6351	12219
342	6369	12200
343	6388	12183
344	6407	12164
345	6426	12146
346	6444	12127
347	6462	12107
348	6480	12088
349	6498	12068
350	6516	12049
351	6534	12029
352	6553	12010
353	6572	11993
354	6592	11977
355	6610	11958
356	6630	11942
357	6648	11922
358	6666	11903
359	6685	11884
360	6703	11865
361	6721	11845
362	6741	11830
363	6761	11814
364	6780	11796
365	6799	11778
366	6817	11758
367	6836	11740
368	6854	11720
369	6872	11700
370	6889	11681
371	6908	11662
372	6926	11643
373	6944	11623
374	6962	11604
375	6980	11584
376	6999	11566
377	7017	11547
378	7036	11528
379	7054	11510
380	7073	11491
381	7091	11472
382	7109	11452
383	7128	11435
384	7147	11416
385	7165	11397
386	7184	11379
387	7202	11361
388	7220	11340
389	7238	11321
390	7255	11301
391	7273	11281
392	7292	11263
393	7310	11244
394	7328	11225
395	7347	11206
396	7364	11186
397	7382	11166
398	7400	11147
399	7419	11128
400	7437	11109
401	7455	11089
402	7473	11070
403	7490	11050
404	7508	11031
405	7526	11011
406	7545	10993
407	7563	10974
408	7582	10956
409	7601	10938
410	7620	10920
411	7637	10900
412	7655	10880
413	7673	10861
414	7692	10843
415	7709	10823
416	7728	10805
417	7748	10788
418	7767	10770
419	7785	10751
420	7803	10732
421	7821	10712
422	7839	10694
423	7857	10674
424	7876	10655
425	7894	10636
426	7912	10617
427	7930	10598
428	7948	10578
429	7965	10559
430	7984	10540
431	8002	10522
432	8020	10502
433	8039	10484
434	8056	10464
435	8074	10445
436	8092	10426
437	8109	10405
438	8127	10386
439	8146	10367
440	8164	10349
441	8185	10334
442	8204	10315
443	8222	10296
444	8239	10276
445	8257	10257
446	8276	10238
447	8294	10220
448	8312	10201
449	8331	10182
450	8349	10163
451	8367	10144
452	8386	10126
453	8404	10107
454	8422	10088
455	8440	10069
456	8459	10051
457	8477	10032
458	8495	10013
459	8514	9995
460	8532	9976
461	8551	9958
462	8570	9940
463	8590	9923
464	8610	9906
465	8628	9887
466	8647	9869
467	8665	9850
468	8682	9830
469	8701	9812
470	8720	9793
471	8740	9777
472	8760	9760
473	8778	9741
474	8796	9722
475	8814	9703
476	8833	9685
477	8852	9667
478	8870	9647
479	8888	9628
480	8906	9609
481	8924	9591
482	8942	9572
483	8961	9554
484	8979	9534
485	8997	9515
486	9015	9496
487	9033	9477
488	9051	9459
489	9069	9440
490	9087	9421
491	9106	9402
492	9123	9382
493	9141	9364
494	9160	9345
495	9180	9328
496	9199	9310
497	9217	9291
498	9235	9272
499	9253	9253
500	9271	9234
501	9290	9216
502	9308	9197
503	9326	9178
504	9344	9159
505	9362	9140
506	9380	9121
507	9397	9101
508	9417	9084
509	9435	9065
510	9453	9046
511	9472	9028
512	9490	9009
513	9508	8990
514	9526	8971
515	9544	8952
516	9563	8934
517	9582	8916
518	9599	8896
519	9617	8878
520	9636	8859
521	9654	8840
522	9674	8823
523	9692	8804
524	9710	8785
525	9729	8768
526	9749	8750
527	9768	8732
528	9786	8713
529	9805	8695
530	9823	8676
531	9841	8657
532	9859	8638
533	9877	8619
534	9895	8600
535	9913	8581
536	9931	8563
537	9950	8545
538	9969	8526
539	9987	8508
540	10006	8489
541	10024	8470
542	10041	8451
543	10059	8432
544	10078	8414
545	10097	8395
546	10114	8376
547	10132	8357
548	10151	8339
549	10171	8322
550	10189	8303
551	10207	8284
552	10225	8265
553	10244	8247
554	10262	8228
555	10281	8210
556	10299	8191
557	10317	8172
558	10336	8154
559	10354	8135
560	10372	8116
561	10390	8098
562	10408	8079
563	10426	8060
564	10444	8041
565	10462	8022
566	10479	8003
567	10497	7984
568	10516	7965
569	10534	7946
570	10551	7927
571	10572	7910
572	10590	7891
573	10607	7872
574	10625	7853
575	10644	7835
576	10662	7816
577	10680	7798
578	10698	7779
579	10718	7761
580	10737	7743
581	10756	7725
582	10774	7706
583	10792	7687
584	10810	7668
585	10827	7649
586	10845	7630
587	10863	7611
588	10881	7593
589	10900	7574
590	10918	7555
591	10936	7537
592	10954	7518
593	10972	7499
594	10990	7480
595	11008	7462
596	11026	7443
597	11045	7424
598	11062	7406
599	11080	7387
600	11098	7368
601	11116	7349
602	11135	7331
603	11153	7312
604	11173	7295
605	11192	7276
606	11210	7258
607	11228	7239
608	11246	7220
609	11264	7201
610	11283	7183
611	11301	7164
612	11319	7145
613	11337	7127
614	11355	7108
615	11373	7090
616	11392	7071
617	11410	7052
618	11427	7033
619	11446	7015
620	11464	6997
621	11483	6978
622	11501	6959
623	11519	6940
624	11537	6922
625	11555	6903
626	11575	6886
627	11592	6867
628	11611	6848
629	11629	6830
630	11647	6811
631	11666	6792
632	11683	6773
633	11702	6755
634	11721	6737
635	11740	6719
636	11759	6701
637	11777	6682
638	11795	6663
639	11813	6645
640	11831	6626
641	11849	6607
642	11868	6589
643	11886	6570
644	11904	6552
645	11922	6533
646	11940	6514
647	11958	6495
648	11976	6477
649	11993	6458
650	12012	6439
651	12030	6421
652	12048	6402
653	12067	6384
654	12084	6365
655	12103	6346
656	12121	6328
657	12140	6310
658	12160	6292
659	12178	6273
660	12227	6271
661	12246	6252
662	12264	6234
663	12283	6215
664	12301	6197
665	12320	6178
666	12338	6159
667	12355	6140
668	12373	6121
669	12390	6102
670	12408	6084
671	12427	6065
672	12445	6047
673	12463	6028
674	12481	6009
675	12500	5991
676	12518	5972
677	12536	5954
678	12556	5936
679	12575	5917
680	12593	5899
681	12611	5880
682	12629	5861
683	12647	5843
684	12665	5824
685	12683	5805
686	12704	5788
687	12724	5770
688	12743	5752
689	12762	5733
690	12780	5715
691	12798	5696
692	12816	5677
693	12835	5659
694	12853	5640
695	12871	5622
696	12889	5603
697	12907	5584
698	12926	5566
699	12943	5547
700	12961	5528
701	12979	5509
702	12997	5491
703	13015	5472
704	13033	5453
705	13050	5434
706	13069	5416
707	13086	5397
708	13104	5378
709	13123	5360
710	13141	5341
711	13160	5323
712	13178	5304
713	13196	5285
714	13214	5267
715	13232	5248
716	13250	5230
717	13269	5211
718	13287	5192
719	13305	5174
720	13323	5155
721	13341	5137
722	13359	5118
723	13377	5099
724	13396	5081
725	13413	5062
726	13432	5044
727	13450	5025
728	13467	5006
729	13485	4987
730	13504	4969
731	13522	4950
732	13540	4932
733	13559	4914
734	13578	4895
735	13596	4876
736	13614	4858
737	13633	4839
738	13651	4821
739	13669	4802
740	13686	4783
741	13705	4765
742	13725	4747
743	13743	4729
744	13761	4710
745	13779	4691
746	13797	4673
747	13815	4654
748	13833	4635
749	13852	4617
750	13870	4598
751	13888	4580
752	13907	4561
753	13925	4543
754	13943	4524
755	13961	4506
756	13979	4487
757	13997	4468
758	14015	4450
759	14033	4431
760	14051	4413
761	14069	4394
762	14087	4375
763	14105	4357
764	14123	4338
765	14142	4320
766	14161	4301
767	14179	4283
768	14197	4264
769	14215	4246
770	14233	4227
771	14251	4208
772	14269	4190
773	14288	4171
774	14305	4153
775	14323	4134
776	14342	4116
777	14360	4097
778	14379	4079
779	14398	4061
780	14417	4042
781	14435	4024
782	14453	4005
783	14471	3987
784	14489	3968
785	14508	3950
786	14526	3931
787	14545	3913
788	14564	3894
789	14582	3876
790	14601	3857
791	14619	3839
792	14638	3821
793	14656	3802
794	14675	3784
795	14693	3765
796	14713	3747
797	14732	3729
798	14751	3710
799	14768	3692
800	14787	3673
801	14805	3655
802	14823	3636
803	14841	3618
804	14859	3599
805	14877	3580
806	14895	3562
807	14914	3543
808	14932	3525
809	14950	3506
810	14969	3488
811	14987	3470
812	15005	3451
813	15023	3432
814	15041	3414
815	15060	3395
816	15078	3377
817	15096	3358
818	15115	3340
819	15133	3322
820	15153	3303
821	15171	3285
822	15189	3266
823	15207	3248
824	15224	3229
825	15243	3211
826	15261	3192
827	15279	3174
828	15298	3155
829	15316	3137
830	15335	3118
831	15353	3100
832	15371	3081
833	15389	3063
834	15407	3044
835	15425	3025
836	15443	3007
837	15461	2988
838	15479	2970
839	15497	2951
840	15515	2933
841	15534	2914
842	15553	2896
843	15571	2878
844	15589	2859
845	15607	2841
846	15625	2822
847	15644	2804
848	15663	2785
849	15682	2767
850	15701	2749
851	15721	2730
852	15739	2712
853	15757	2693
854	15775	2675
855	15792	2656
856	15810	2638
857	15829	2619
858	15848	2601
859	15868	2583
860	15886	2564
861	15905	2546
862	15925	2528
863	15945	2509
864	15964	2491
865	15983	2473
866	16003	2454
867	16023	2436
868	16044	2418
869	16063	2400
870	16083	2382
871	16103	2363
872	16124	2345
873	16145	2327
874	16166	2309
875	16187	2291
876	16209	2273
877	16228	2255
878	16247	2236
879	16266	2218
880	16285	2199
881	16302	2181
882	16320	2162
883	16338	2144
884	16357	2125
885	16375	2106
886	16393	2088
887	16411	2069
888	16429	2051
889	16447	2032
890	16466	2014
891	16483	1995
892	16501	1977
893	16519	1958
894	16538	1940
895	16557	1921
896	16575	1903
897	16592	1884
898	16610	1866
899	16628	1847
900	16646	1829
901	16664	1810
902	16682	1792
903	16702	1773
904	16721	1755
905	16739	1736
906	16757	1718
907	16775	1699
908	16793	1681
909	16812	1662
910	16830	1644
911	16848	1625
912	16866	1607
913	16884	1588
914	16902	1570
915	16920	1551
916	16938	1533
917	16956	1514
918	16974	1496
919	16993	1477
920	17010	1459
921	17028	1440
922	17046	1422
923	17064	1403
924	17082	1385
925	17100	1366
926	17119	1348
927	17137	1329
928	17156	1311
929	17175	1292
930	17193	1274
931	17210	1255
932	17228	1237
933	17246	1218
934	17264	1200
935	17282	1181
936	17301	1163
937	17319	1144
938	17337	1126
939	17356	1107
940	17374	1089
941	17392	1070
942	17410	1052
943	17428	1033
944	17446	1015
945	17464	996
946	17483	978
947	17500	959
948	17519	941
949	17538	923
950	17556	904
951	17575	886
952	17593	867
953	17611	849
954	17630	830
955	17649	812
956	17667	793
957	17685	775
958	17705	756
959	17724	738
960	17743	720
961	17761	701
962	17779	683
963	17797	664
964	17815	646
965	17833	627
966	17851	609
967	17870	590
968	17887	572
969	17905	553
970	17923	535
971	17942	516
972	17960	498
973	17978	479
974	17995	461
975	18013	442
976	18030	424
977	18048	406
978	18067	387
979	18084	369
980	18102	350
981	18121	332
982	18140	313
983	18159	295
984	18178	276
985	18195	258
986	18214	239
987	18232	221
988	18250	202
989	18268	184
990	18287	166
991	18306	147
992	18323	129
993	18342	110
994	18360	92
995	18378	73
996	18396	55
997	18416	36
998	18433	18
999	18451	0
