iter	Logloss	F1
0	0.6711401868	0.002670226969
1	0.6512985381	0.0008916629514
2	0.6327535131	0
3	0.6166842757	0
4	0.6025103017	0
5	0.590051698	0
6	0.5784504172	0
7	0.5683131351	0
8	0.5592390997	0
9	0.5509589555	0
10	0.5439545991	0
11	0.537872328	0
12	0.5320364431	0
13	0.5267623324	0
14	0.5214476444	0
15	0.5174600682	0
16	0.5134556364	0
17	0.5098285648	0
18	0.5067789835	0
19	0.5035750613	0
20	0.500440636	0
21	0.4976636961	0
22	0.4948998877	0
23	0.4926798644	0
24	0.4906332723	0
25	0.4888250363	0
26	0.4868513651	0
27	0.4850701318	0
28	0.4834511275	0
29	0.481479855	0
30	0.4801934083	0
31	0.4789246296	0.0008916629514
32	0.4776783568	0.0008916629514
33	0.4765559388	0.001782531194
34	0.4754885891	0.001782531194
35	0.4741375005	0.002672605791
36	0.4734931013	0.002672605791
37	0.472559131	0.002672605791
38	0.4713879623	0.004450378282
39	0.4704113048	0.005338078292
40	0.4695714406	0.004450378282
41	0.4686187926	0.007111111111
42	0.4675864372	0.007996446024
43	0.4668917049	0.007111111111
44	0.4661454325	0.007111111111
45	0.4655160314	0.007111111111
46	0.4648071688	0.007111111111
47	0.464095566	0.007996446024
48	0.4632909203	0.01152993348
49	0.4627207648	0.01329198051
50	0.462245767	0.01680672269
51	0.4614799714	0.01767565179
52	0.4607084722	0.02030008826
53	0.4600229191	0.02377807133
54	0.4593959141	0.02551693797
55	0.4588871889	0.02464788732
56	0.4582550908	0.02639683238
57	0.45759941	0.02813186813
58	0.4570445252	0.02986385595
59	0.4564643207	0.03072870939
60	0.4557673542	0.03330411919
61	0.4553145577	0.03416557162
62	0.4549402771	0.03931847969
63	0.4544415931	0.04017467249
64	0.4540267513	0.04017467249
65	0.4532955243	0.03931847969
66	0.4526995755	0.04188481675
67	0.4522544394	0.04357298475
68	0.4518772523	0.04527644754
69	0.45146416	0.04527644754
70	0.451025948	0.04952215465
71	0.4505295986	0.04867448935
72	0.4500583156	0.04867448935
73	0.4496877165	0.04952215465
74	0.4492397557	0.0503690838
75	0.4487133102	0.05374945817
76	0.4482484682	0.05290546401
77	0.4479392104	0.05543525336
78	0.4475162111	0.05630142919
79	0.4469092604	0.05543525336
80	0.4464230434	0.05790838375
81	0.445913621	0.05706874189
82	0.4454468632	0.06039689387
83	0.4450701387	0.06290392072
84	0.4447115808	0.06540447504
85	0.444202222	0.06617963043
86	0.4439170065	0.06706792777
87	0.4434672302	0.06872852234
88	0.4430267201	0.06872852234
89	0.4424995871	0.07448630137
90	0.4421991913	0.07616602482
91	0.4417859704	0.07781103035
92	0.4415674898	0.07863247863
93	0.4413037975	0.07859888936
94	0.4409692758	0.08105802048
95	0.4406800683	0.08105802048
96	0.4402145949	0.08265871325
97	0.4398820528	0.08429118774
98	0.4394393417	0.08836023789
99	0.4388923067	0.09079338142
100	0.4385739549	0.09152542373
101	0.4382264051	0.09237288136
102	0.4377854786	0.09479475243
103	0.4374536014	0.09640591966
104	0.4372340268	0.09640591966
105	0.4368975631	0.09721048183
106	0.4365357738	0.1003795867
107	0.4362997723	0.1035789474
108	0.4359327237	0.1075630252
109	0.4355235534	0.1083123426
110	0.4352906121	0.1115303983
111	0.4350012242	0.112274822
112	0.4345017348	0.1162207358
113	0.4342321972	0.1146443515
114	0.4339791583	0.1138551695
115	0.4337971455	0.1146443515
116	0.4334311974	0.1177944862
117	0.4332614299	0.1185803758
118	0.4329023646	0.1216159933
119	0.4326052009	0.1247401247
120	0.4324571632	0.1247401247
121	0.4323365134	0.1255195345
122	0.4320605335	0.1262982966
123	0.4317463839	0.1286307054
124	0.4314913816	0.1301824212
125	0.4311779168	0.1316770186
126	0.4308031962	0.1332781457
127	0.4306034214	0.1348221671
128	0.4302117303	0.1347664324
129	0.4299900312	0.1346551012
130	0.4297043373	0.1377319588
131	0.4294153784	0.1392665843
132	0.4290630055	0.14232826
133	0.4288338105	0.14232826
134	0.4285224048	0.1438553226
135	0.4280980964	0.144499179
136	0.427871789	0.146021329
137	0.4276831668	0.1468416735
138	0.4272791408	0.1482998771
139	0.4270008042	0.1513292434
140	0.4267194598	0.1543487138
141	0.4262733999	0.1528402125
142	0.425967996	0.1558547532
143	0.4255240232	0.1544117647
144	0.4252190115	0.1566068515
145	0.4249742622	0.1596091205
146	0.4246817759	0.1618544124
147	0.424278989	0.1619202604
148	0.4240560081	0.1634146341
149	0.4238171692	0.1663961039
150	0.423451955	0.1671399594
151	0.4232493085	0.1692993115
152	0.4229675495	0.1692993115
153	0.4227307837	0.1715210356
154	0.422482121	0.1744749596
155	0.4221829944	0.1744749596
156	0.4218483588	0.1759483454
157	0.4215698674	0.176541717
158	0.4214539682	0.177204994
159	0.4212275418	0.1764705882
160	0.42082061	0.1785283474
161	0.4206426421	0.1777241657
162	0.4204761545	0.1806503412
163	0.4201411467	0.1829855538
164	0.4199573372	0.182912154
165	0.4196429899	0.1850961538
166	0.4194468746	0.1843687375
167	0.4193382492	0.1850961538
168	0.4189274137	0.1850220264
169	0.418707325	0.1848739496
170	0.4183713992	0.1855257897
171	0.4180305519	0.1869756292
172	0.4178995871	0.1877746704
173	0.4177862719	0.1877746704
174	0.4176178279	0.1890706023
175	0.4173538342	0.1905901116
176	0.4171911149	0.1912350598
177	0.416814956	0.1943448825
178	0.4162904135	0.1949860724
179	0.4160403488	0.1949860724
180	0.4157887939	0.1964214712
181	0.4155399103	0.1985702939
182	0.4152503647	0.2006344171
183	0.4149375898	0.1998413957
184	0.4147506452	0.200554895
185	0.4145008436	0.1998413957
186	0.4142214183	0.1991273304
187	0.4138843958	0.2026920032
188	0.4136885644	0.2041946973
189	0.4135089027	0.2055335968
190	0.4132842153	0.2069510269
191	0.4129966821	0.2069510269
192	0.4128242145	0.2069510269
193	0.4124792218	0.2091554854
194	0.4120805931	0.2098619329
195	0.4118698058	0.2111899133
196	0.4116439254	0.2118944466
