iter	Passed	Remaining
185	3251	14230
186	3267	14207
187	3281	14175
188	3291	14125
189	3302	14081
190	3314	14039
191	3324	13990
192	3333	13938
193	3347	13909
194	3367	13900
195	3386	13891
196	3398	13853
197	3416	13838
198	3434	13822
199	3444	13778
200	3457	13743
201	3470	13710
202	3483	13677
203	3496	13642
204	3574	13861
205	3614	13930
206	3645	13965
207	3666	13962
208	3680	13929
209	3692	13889
210	3711	13877
211	3725	13848
212	3738	13813
213	3758	13803
214	3770	13765
215	3781	13726
216	3793	13686
217	3808	13662
218	3828	13653
219	3839	13611
220	3850	13573
221	3871	13569
222	3887	13546
223	3898	13506
224	3919	13498
225	3941	13498
226	3953	13461
227	3966	13428
228	3982	13407
229	3997	13384
230	4011	13353
231	4031	13345
232	4047	13322
233	4060	13292
234	4072	13258
235	4088	13235
236	4104	13214
237	4115	13177
238	4135	13167
239	4153	13151
240	4165	13117
241	4178	13086
242	4196	13074
243	4212	13053
244	4222	13013
245	4234	12979
246	4246	12945
247	4258	12913
248	4270	12881
249	4282	12846
250	4295	12818
251	4308	12788
252	4326	12773
253	4345	12761
254	4358	12733
255	4372	12707
256	4386	12680
257	4399	12653
258	4412	12623
259	4424	12592
260	4437	12563
261	4451	12538
262	4470	12528
263	4490	12518
264	4503	12490
265	4515	12460
266	4528	12432
267	4539	12398
268	4551	12368
269	4562	12336
270	4578	12315
271	4597	12304
272	4614	12289
273	4636	12285
274	4651	12262
275	4662	12231
276	4674	12200
277	4684	12165
278	4703	12154
279	4719	12136
280	4737	12121
281	4750	12095
282	4763	12067
283	4780	12052
284	4791	12021
285	4812	12014
286	4835	12012
287	4868	12034
288	4896	12045
289	4910	12023
290	4936	12026
291	4950	12004
292	4966	11983
293	4976	11950
294	4986	11917
295	4999	11890
296	5013	11868
297	5025	11838
298	5035	11805
299	5046	11774
300	5057	11745
301	5065	11708
302	5075	11675
303	5084	11640
304	5094	11608
305	5104	11577
306	5115	11547
307	5125	11516
308	5136	11486
309	5147	11458
310	5158	11428
311	5172	11406
312	5183	11376
313	5193	11345
314	5202	11313
315	5213	11285
316	5224	11255
317	5235	11227
318	5245	11198
319	5257	11171
320	5268	11144
321	5281	11121
322	5293	11094
323	5304	11067
324	5315	11040
325	5325	11009
326	5334	10978
327	5344	10948
328	5354	10921
329	5366	10895
330	5376	10867
331	5386	10838
332	5396	10809
333	5406	10781
334	5417	10754
335	5427	10725
336	5438	10698
337	5449	10672
338	5459	10646
339	5471	10621
340	5481	10593
341	5493	10568
342	5505	10546
343	5517	10522
344	5529	10497
345	5541	10473
346	5552	10449
347	5563	10424
348	5573	10397
349	5583	10369
350	5595	10345
351	5604	10317
352	5614	10290
353	5624	10264
354	5634	10237
355	5643	10209
356	5654	10184
357	5666	10161
358	5676	10135
359	5687	10110
360	5696	10083
361	5705	10056
362	5716	10032
363	5727	10007
364	5738	9982
365	5748	9957
366	5759	9933
367	5770	9909
368	5779	9883
369	5789	9857
370	5799	9832
371	5809	9807
372	5819	9782
373	5830	9759
374	5840	9734
375	5851	9710
376	5861	9686
377	5873	9664
378	5884	9641
379	5893	9615
380	5903	9590
381	5913	9567
382	5923	9542
383	5933	9517
384	5942	9492
385	5952	9468
386	5961	9443
387	5972	9419
388	5981	9394
389	5991	9371
390	6000	9346
391	6010	9322
392	6021	9299
393	6031	9276
394	6041	9253
395	6051	9229
396	6060	9205
397	6071	9184
398	6082	9162
399	6094	9141
400	6104	9117
401	6114	9095
402	6124	9072
403	6133	9048
404	6143	9025
405	6153	9002
406	6162	8979
407	6172	8956
408	6183	8934
409	6192	8911
410	6203	8889
411	6213	8867
412	6221	8842
413	6231	8821
414	6242	8799
415	6251	8776
416	6261	8754
417	6271	8731
418	6280	8709
419	6290	8686
420	6299	8663
421	6308	8640
422	6318	8619
423	6329	8597
424	6339	8577
425	6349	8555
426	6359	8533
427	6370	8513
428	6382	8494
429	6393	8474
430	6403	8453
431	6413	8433
432	6423	8411
433	6432	8388
434	6441	8365
435	6450	8344
436	6460	8323
437	6469	8301
438	6478	8279
439	6487	8257
440	6497	8235
441	6506	8214
442	6516	8193
443	6526	8172
444	6535	8150
445	6544	8129
446	6554	8108
447	6564	8088
448	6574	8068
449	6584	8048
450	6594	8027
451	6604	8007
452	6614	7986
453	6623	7965
454	6633	7945
455	6642	7924
456	6651	7903
457	6661	7883
458	6670	7861
459	6680	7841
460	6689	7821
461	6699	7801
462	6709	7781
463	6719	7762
464	6729	7742
465	6739	7723
466	6748	7702
467	6758	7682
468	6767	7662
469	6776	7641
470	6786	7621
471	6795	7601
472	6804	7580
473	6813	7561
474	6823	7541
475	6832	7521
476	6841	7501
477	6851	7481
478	6859	7461
479	6868	7440
480	6878	7421
481	6887	7401
482	6897	7383
483	6907	7364
484	6917	7345
485	6927	7326
486	6938	7309
487	6948	7289
488	6956	7269
489	6965	7250
490	6975	7230
491	6984	7211
492	6994	7193
493	7004	7174
494	7012	7154
495	7022	7135
496	7032	7117
497	7041	7098
498	7050	7078
499	7059	7059
500	7069	7041
501	7078	7022
502	7088	7003
503	7096	6984
504	7106	6965
505	7117	6948
506	7126	6929
507	7136	6911
508	7146	6894
509	7157	6876
510	7167	6858
511	7176	6840
512	7185	6821
513	7194	6802
514	7203	6783
515	7211	6764
516	7219	6745
517	7228	6725
518	7236	6707
519	7245	6688
520	7254	6669
521	7263	6651
522	7271	6632
523	7281	6614
524	7289	6595
525	7297	6576
526	7305	6557
527	7314	6538
528	7323	6520
529	7331	6501
530	7339	6482
531	7347	6463
532	7356	6445
533	7365	6427
534	7374	6409
535	7383	6391
536	7391	6373
537	7401	6355
538	7409	6337
539	7417	6318
540	7425	6299
541	7433	6281
542	7440	6262
543	7448	6243
544	7455	6224
545	7463	6205
546	7471	6187
547	7478	6168
548	7486	6149
549	7493	6131
550	7501	6112
551	7509	6094
552	7518	6077
553	7526	6059
554	7533	6040
555	7541	6022
556	7549	6004
557	7557	5986
558	7565	5968
559	7573	5950
560	7581	5932
561	7589	5914
562	7596	5896
563	7604	5878
564	7612	5860
565	7619	5842
566	7627	5824
567	7635	5806
568	7642	5789
569	7650	5771
570	7657	5753
571	7665	5735
572	7673	5717
573	7681	5700
574	7689	5683
575	7697	5665
576	7704	5648
577	7712	5631
578	7720	5613
579	7728	5596
580	7736	5579
581	7743	5561
582	7752	5544
583	7759	5527
584	7767	5510
585	7775	5493
586	7782	5475
587	7791	5459
588	7799	5442
589	7807	5425
590	7815	5408
591	7823	5391
592	7830	5374
593	7838	5357
594	7845	5340
595	7853	5323
596	7862	5307
597	7871	5291
598	7880	5275
599	7890	5260
600	7899	5244
601	7906	5227
602	7914	5210
603	7923	5194
604	7931	5178
605	7938	5161
606	7946	5144
607	7954	5128
608	7961	5111
609	7969	5095
610	7977	5078
611	7985	5062
612	7993	5046
613	8000	5029
614	8008	5013
615	8015	4996
616	8023	4980
617	8031	4964
618	8039	4948
619	8046	4931
620	8054	4915
621	8061	4899
622	8069	4883
623	8077	4867
624	8085	4851
625	8092	4834
626	8100	4818
627	8107	4802
628	8115	4786
629	8123	4770
630	8131	4755
631	8139	4739
632	8147	4723
633	8154	4707
634	8162	4691
635	8170	4676
636	8178	4660
637	8186	4644
638	8193	4628
639	8201	4613
640	8209	4597
641	8217	4582
642	8226	4567
643	8234	4552
644	8243	4537
645	8251	4521
646	8259	4506
647	8267	4490
648	8274	4475
649	8282	4459
650	8290	4444
651	8298	4429
652	8305	4413
653	8313	4398
654	8320	4382
655	8329	4367
656	8337	4352
657	8345	4337
658	8352	4322
659	8361	4307
660	8370	4292
661	8378	4277
662	8387	4263
663	8396	4248
664	8404	4233
665	8412	4218
666	8420	4204
667	8428	4188
668	8436	4174
669	8444	4159
670	8452	4144
671	8459	4129
672	8467	4114
673	8475	4099
674	8483	4084
675	8490	4069
676	8499	4055
677	8506	4040
678	8514	4025
679	8522	4010
680	8531	3996
681	8539	3981
682	8547	3967
683	8555	3952
684	8563	3937
685	8571	3923
686	8579	3908
687	8587	3894
688	8594	3879
689	8602	3864
690	8609	3850
691	8617	3835
692	8625	3820
693	8632	3806
694	8640	3791
695	8648	3777
696	8655	3762
697	8663	3748
698	8671	3734
699	8678	3719
700	8687	3705
701	8694	3690
702	8702	3676
703	8710	3662
704	8717	3647
705	8725	3633
706	8733	3619
707	8741	3605
708	8749	3590
709	8757	3576
710	8765	3562
711	8773	3548
712	8782	3535
713	8791	3521
714	8799	3507
715	8807	3493
716	8814	3479
717	8822	3465
718	8829	3450
719	8837	3436
720	8845	3422
721	8853	3408
722	8860	3394
723	8868	3380
724	8877	3367
725	8884	3353
726	8892	3339
727	8900	3325
728	8908	3311
729	8917	3298
730	8925	3284
731	8933	3270
732	8940	3256
733	8948	3242
734	8956	3229
735	8964	3215
736	8972	3201
737	8979	3187
738	8987	3174
739	8995	3160
740	9003	3146
741	9010	3133
742	9019	3119
743	9026	3105
744	9033	3092
745	9041	3078
746	9049	3064
747	9057	3051
748	9064	3037
749	9072	3024
750	9081	3010
751	9089	2997
752	9097	2984
753	9106	2971
754	9115	2957
755	9124	2944
756	9132	2931
757	9141	2918
758	9150	2905
759	9158	2892
760	9166	2878
761	9173	2865
762	9181	2851
763	9188	2838
764	9195	2824
765	9203	2811
766	9212	2798
767	9220	2785
768	9229	2772
769	9238	2759
770	9245	2746
771	9253	2732
772	9261	2719
773	9269	2706
774	9277	2693
775	9284	2680
776	9292	2666
777	9300	2653
778	9308	2640
779	9316	2627
780	9323	2614
781	9331	2601
782	9339	2588
783	9346	2575
784	9355	2562
785	9363	2549
786	9373	2536
787	9382	2524
788	9389	2511
789	9398	2498
790	9407	2485
791	9415	2472
792	9423	2459
793	9432	2447
794	9441	2434
795	9449	2421
796	9457	2408
797	9466	2396
798	9474	2383
799	9482	2370
800	9490	2357
801	9497	2344
802	9505	2332
803	9513	2319
804	9522	2306
805	9530	2293
806	9538	2281
807	9546	2268
808	9554	2255
809	9561	2242
810	9569	2230
811	9577	2217
812	9584	2204
813	9591	2191
814	9599	2179
815	9608	2166
816	9616	2153
817	9624	2141
818	9633	2129
819	9641	2116
820	9649	2103
821	9658	2091
822	9666	2079
823	9675	2066
824	9683	2054
825	9691	2041
826	9698	2028
827	9706	2016
828	9713	2003
829	9721	1991
830	9730	1978
831	9737	1966
832	9745	1953
833	9753	1941
834	9761	1928
835	9770	1916
836	9778	1904
837	9787	1892
838	9795	1879
839	9803	1867
840	9811	1854
841	9819	1842
842	9828	1830
843	9837	1818
844	9845	1806
845	9853	1793
846	9861	1781
847	9869	1769
848	9878	1756
849	9887	1744
850	9896	1732
851	9905	1720
852	9913	1708
853	9921	1696
854	9929	1683
855	9938	1671
856	9946	1659
857	9957	1647
858	9975	1637
859	9985	1625
860	9993	1613
861	10001	1601
862	10010	1589
863	10018	1577
864	10027	1564
865	10035	1552
866	10044	1540
867	10052	1528
868	10061	1516
869	10069	1504
870	10078	1492
871	10087	1480
872	10096	1468
873	10105	1456
874	10113	1444
875	10122	1432
876	10130	1420
877	10139	1408
878	10147	1396
879	10156	1384
880	10164	1373
881	10173	1361
882	10181	1349
883	10189	1337
884	10198	1325
885	10207	1313
886	10215	1301
887	10224	1289
888	10233	1277
889	10242	1265
890	10251	1254
891	10260	1242
892	10269	1230
893	10278	1218
894	10287	1206
895	10296	1195
896	10305	1183
897	10313	1171
898	10322	1159
899	10330	1147
900	10339	1136
901	10347	1124
902	10356	1112
903	10364	1100
904	10372	1088
905	10381	1077
906	10390	1065
907	10399	1053
908	10408	1042
909	10417	1030
910	10427	1018
911	10437	1007
912	10446	995
913	10455	983
914	10462	971
915	10471	960
916	10479	948
917	10488	936
918	10496	925
919	10505	913
920	10514	901
921	10522	890
922	10531	878
923	10539	866
924	10547	855
925	10555	843
926	10563	831
927	10571	820
928	10579	808
929	10586	796
930	10595	785
931	10602	773
932	10610	761
933	10618	750
934	10626	738
935	10634	727
936	10642	715
937	10651	704
938	10660	692
939	10668	680
940	10676	669
941	10685	657
942	10692	646
943	10701	634
944	10709	623
945	10718	611
946	10726	600
947	10735	588
948	10743	577
949	10752	565
950	10762	554
951	10771	543
952	10781	531
953	10789	520
954	10798	508
955	10806	497
956	10815	485
957	10824	474
958	10833	463
959	10841	451
960	10849	440
961	10857	428
962	10865	417
963	10874	406
964	10883	394
965	10893	383
966	10902	372
967	10912	360
968	10920	349
969	10930	338
970	10939	326
971	10949	315
972	10957	304
973	10967	292
974	10975	281
975	10984	270
976	10992	258
977	11000	247
978	11008	236
979	11016	224
980	11025	213
981	11034	202
982	11042	190
983	11050	179
984	11058	168
985	11065	157
986	11074	145
987	11082	134
988	11089	123
989	11097	112
990	11105	100
991	11112	89
992	11121	78
993	11128	67
994	11136	55
995	11144	44
996	11153	33
997	11161	22
998	11169	11
999	11178	0
