iter	F1	Logloss
884	0.8194526616	0.4432996703
885	0.8194526616	0.4432975637
886	0.8196827753	0.4431189486
887	0.8197288136	0.4429632286
888	0.819774857	0.4429530283
889	0.8199895383	0.4427751338
890	0.8199434955	0.4427206401
891	0.8199434955	0.4426829436
892	0.8198209056	0.4425940241
893	0.8198669594	0.4424526066
894	0.8201276975	0.4421354566
895	0.8201276975	0.4421196296
896	0.8201737609	0.4421093185
897	0.8201737609	0.442028354
898	0.8206187115	0.4419221384
899	0.8205265395	0.4418839707
900	0.8205726229	0.4418191104
901	0.8205265395	0.4417513398
902	0.8206488282	0.441520975
903	0.8218574697	0.4413257013
904	0.8218574697	0.4413090705
905	0.8226536099	0.4410380711
906	0.8221172796	0.4408831272
907	0.8223016647	0.4406245454
908	0.8223016647	0.4406058635
909	0.8219957375	0.440530304
910	0.8223477739	0.4404681047
911	0.8223185436	0.4404245597
912	0.8225783974	0.4403875006
913	0.8226245377	0.4402031478
914	0.8229304311	0.44006805
915	0.8229765861	0.4400655277
916	0.8226997339	0.4398608299
917	0.8226997339	0.439826404
918	0.8228091504	0.4396067662
919	0.8231150821	0.4395014653
920	0.8230689116	0.4394418438
921	0.8232536247	0.439371329
922	0.823392214	0.4392426064
923	0.8236518912	0.4391283803
924	0.8234846328	0.4388553574
925	0.8232248322	0.4388303557
926	0.8235308499	0.4386883007
927	0.8234846328	0.4386567853
928	0.8240395814	0.438099985
929	0.8237334584	0.437945152
930	0.8239933071	0.4378675414
931	0.8242247305	0.4377865492
932	0.8241321455	0.4375356731
933	0.8243918926	0.4375169634
934	0.8241784354	0.4374059804
935	0.8241784354	0.4373955029
936	0.8241321455	0.4373909017
937	0.8238722837	0.4373188625
938	0.8242710308	0.4372797246
939	0.8244099628	0.4371588185
940	0.8245026102	0.4370180939
941	0.8245489417	0.4370044012
942	0.8245952784	0.4369956977
943	0.8245952784	0.4368931132
944	0.8245026102	0.4368322721
945	0.8241963915	0.4367996756
946	0.8237688934	0.4366310944
947	0.8243534298	0.4365696158
948	0.8243070705	0.4365469978
949	0.8243070705	0.4365148172
950	0.8243070705	0.4365029261
951	0.8241396281	0.4364977151
952	0.8242607165	0.4364833018
953	0.8241680241	0.4363567134
954	0.8242607165	0.4363216501
955	0.8249197813	0.4362738087
956	0.8255043912	0.4359728183
957	0.8252445397	0.435967247
958	0.8259034142	0.4357145969
959	0.8259034142	0.4356979107
960	0.8258105514	0.435596324
961	0.8257641278	0.435561815
962	0.8257641278	0.4355569644
963	0.8260701774	0.4354560429
964	0.8260237495	0.4354326489
965	0.8260237495	0.4354115277
966	0.8260701774	0.4353027621
967	0.8253838001	0.4350548518
968	0.8259223527	0.4349780728
969	0.825708924	0.4348661473
970	0.8251423356	0.434799624
971	0.8262012289	0.4345735278
972	0.8263134056	0.4342767229
973	0.8264530271	0.4340983295
974	0.8277716815	0.4339566348
975	0.8275120366	0.4339239275
976	0.8276319139	0.4337677639
977	0.8274188616	0.4337351952
978	0.8275853351	0.4335843813
979	0.8276784978	0.4335526996
980	0.8276319139	0.4332993288
981	0.8278914308	0.4332273728
982	0.8279846126	0.4331868767
983	0.8279380191	0.4330342056
984	0.8280312113	0.4329489726
985	0.8280778153	0.4328555905
986	0.8280312113	0.4328491045
987	0.8281244245	0.4326222322
988	0.828171039	0.4326002795
989	0.8285703546	0.4325428754
990	0.8286636393	0.4322852361
991	0.8286169943	0.4320972245
992	0.8287102896	0.4320270424
993	0.8286374726	0.4318406662
994	0.8285908056	0.4317882514
995	0.8285703546	0.4316809548
996	0.8285237201	0.4316053399
997	0.8291096232	0.4313687109
998	0.8295813027	0.4311440283
999	0.8295346292	0.4311153956
