iter	Logloss	F1
364	0.0206975932	1
365	0.02045294721	1
366	0.02031996358	1
367	0.02009260971	1
368	0.02000757315	1
369	0.01990173743	1
370	0.01971885384	1
371	0.01951976216	1
372	0.01933129897	1
373	0.01931214409	1
374	0.01923139286	1
375	0.01913617709	1
376	0.0190158038	1
377	0.01888537549	1
378	0.01888536371	1
379	0.01887891725	1
380	0.01887846921	1
381	0.01871612154	1
382	0.01863180069	1
383	0.01845921256	1
384	0.01833614564	1
385	0.01816743517	1
386	0.01812383117	1
387	0.01804533784	1
388	0.01801497575	1
389	0.01791371736	1
390	0.01788352122	1
391	0.01771631219	1
392	0.01761459553	1
393	0.0175490461	1
394	0.01750611789	1
395	0.01749440418	1
396	0.01740780731	1
397	0.0173997574	1
398	0.017399621	1
399	0.01737219135	1
400	0.01726635102	1
401	0.01707295073	1
402	0.01691362799	1
403	0.01675646891	1
404	0.01670188284	1
405	0.01658268541	1
406	0.0165825745	1
407	0.01640478409	1
408	0.01628993282	1
409	0.01617972858	1
410	0.01603748449	1
411	0.01583980211	1
412	0.01574646268	1
413	0.015745967	1
414	0.01574558707	1
415	0.01570074781	1
416	0.0155740609	1
417	0.01550472604	1
418	0.01541615978	1
419	0.01533090906	1
420	0.01521940453	1
421	0.01520482737	1
422	0.01509719519	1
423	0.0150472806	1
424	0.01492850509	1
425	0.01492836801	1
426	0.01488243316	1
427	0.01486949008	1
428	0.01482150475	1
429	0.01473535623	1
430	0.01470880054	1
431	0.0147024447	1
432	0.0146761431	1
433	0.014641708	1
434	0.01456870546	1
435	0.01454708627	1
436	0.01453715609	1
437	0.01450899774	1
438	0.01443476902	1
439	0.01437527212	1
440	0.01430540898	1
441	0.01424317626	1
442	0.0141453944	1
443	0.01410186824	1
444	0.01402349169	1
445	0.013890011	1
446	0.01388996505	1
447	0.01383170512	1
448	0.01379963835	1
449	0.01376025123	1
450	0.01369590238	1
451	0.01357041819	1
452	0.01351385107	1
453	0.01340552815	1
454	0.01331087823	1
455	0.0131502297	1
456	0.01305517914	1
457	0.01298751379	1
458	0.01287211196	1
459	0.01269231595	1
460	0.01262280892	1
461	0.01256635535	1
462	0.0125324903	1
463	0.01248445225	1
464	0.01235065343	1
465	0.01228150134	1
466	0.01218407061	1
467	0.0121127533	1
468	0.01207496887	1
469	0.01204084698	1
470	0.01197319844	1
471	0.01190824535	1
472	0.01185892943	1
473	0.01185890081	1
474	0.01185860621	1
475	0.01185827211	1
476	0.01185825615	1
477	0.01185820345	1
478	0.01185704136	1
479	0.01185696797	1
480	0.01185690518	1
481	0.01185688947	1
482	0.01185678499	1
483	0.01185671808	1
484	0.01185669203	1
485	0.01185664443	1
486	0.01179267038	1
487	0.01172427768	1
488	0.01155050262	1
489	0.01149931292	1
490	0.01135101773	1
491	0.01130518869	1
492	0.01126192814	1
493	0.01116403259	1
494	0.0110665198	1
495	0.01100727377	1
496	0.01093754788	1
497	0.01085884655	1
498	0.01080929876	1
499	0.01077921533	1
500	0.01072140225	1
501	0.01066418136	1
502	0.01063569692	1
503	0.01056754326	1
504	0.01053870785	1
505	0.01053868916	1
506	0.01053342271	1
507	0.0105334174	1
508	0.01053336804	1
509	0.01053326208	1
510	0.01053317513	1
511	0.01052415093	1
512	0.0105147501	1
513	0.0104619039	1
514	0.01037210804	1
515	0.01028299399	1
516	0.01021554544	1
517	0.01011892775	1
518	0.01008193483	1
519	0.01003677936	1
520	0.009982093105	1
521	0.009947679594	1
522	0.00990908081	1
523	0.009851632122	1
524	0.009793284241	1
525	0.009731627301	1
526	0.009692895124	1
527	0.009653825434	1
528	0.009647008684	1
529	0.009646952773	1
530	0.009644966495	1
531	0.009643982768	1
532	0.009643923635	1
533	0.009643872273	1
534	0.009643839796	1
535	0.009643820381	1
536	0.009643506349	1
537	0.009643498367	1
538	0.009643386489	1
539	0.009630746627	1
540	0.009580606439	1
541	0.009549404525	1
542	0.009549396027	1
543	0.009549294898	1
544	0.009549274231	1
545	0.009549111906	1
546	0.009548993515	1
547	0.009548903186	1
548	0.009548795537	1
549	0.009548701862	1
550	0.009548588914	1
551	0.009548065394	1
552	0.009548002618	1
553	0.009488608225	1
554	0.009410392934	1
555	0.009328735342	1
556	0.009294973684	1
557	0.009254395788	1
558	0.009186394856	1
559	0.009119507557	1
560	0.009073940891	1
561	0.009073939667	1
562	0.0090644816	1
563	0.008990311539	1
564	0.008926189592	1
565	0.008882529607	1
566	0.008882512687	1
567	0.008882510889	1
568	0.00887827155	1
569	0.008878191668	1
570	0.008878113195	1
571	0.008877923962	1
572	0.008877892772	1
573	0.008877862669	1
574	0.008868870019	1
575	0.008861854934	1
576	0.008812649077	1
577	0.008781456907	1
578	0.008750958434	1
579	0.008703152591	1
580	0.008620012319	1
581	0.008599940174	1
582	0.008570061477	1
583	0.008525461959	1
584	0.008497402108	1
585	0.008464657818	1
586	0.008393047478	1
587	0.008346195332	1
588	0.008294872173	1
589	0.008238740534	1
590	0.008182551684	1
591	0.00814923653	1
592	0.008126324138	1
593	0.008098075996	1
594	0.008065704429	1
595	0.008031407951	1
596	0.008013535539	1
597	0.007987092415	1
598	0.007938749461	1
599	0.007897760526	1
600	0.007864067983	1
601	0.007835739768	1
602	0.007783059824	1
603	0.007760568448	1
604	0.007747892178	1
605	0.007747371648	1
606	0.007747368978	1
607	0.007720361409	1
608	0.007634972494	1
609	0.007583071522	1
610	0.007518503412	1
611	0.007499602839	1
612	0.007462935397	1
613	0.007433670739	1
614	0.007386604879	1
615	0.007352461439	1
616	0.007321328955	1
617	0.007321073615	1
618	0.007280502779	1
619	0.007270126051	1
620	0.007269967565	1
621	0.007265257081	1
622	0.007259402834	1
623	0.007205306513	1
624	0.007137802893	1
625	0.007078035014	1
626	0.007037534924	1
627	0.006972320293	1
628	0.006941217796	1
629	0.006941177599	1
630	0.00694060218	1
631	0.006928821288	1
632	0.006928671272	1
633	0.006924821392	1
634	0.006924778735	1
635	0.006923971106	1
636	0.006864018058	1
637	0.006834857822	1
638	0.006800266355	1
639	0.006783644592	1
640	0.006777834676	1
641	0.006769681941	1
642	0.006769563381	1
643	0.006769439983	1
644	0.006769104569	1
645	0.006746333421	1
646	0.006701588083	1
647	0.006666731673	1
648	0.006666602532	1
649	0.006622620873	1
650	0.006606833928	1
651	0.006564494655	1
652	0.00655017567	1
653	0.006550121183	1
654	0.006550082493	1
655	0.006550040765	1
656	0.006550016048	1
657	0.006550009688	1
658	0.006549897968	1
659	0.006549285248	1
660	0.006549221533	1
661	0.006517063724	1
662	0.006513046536	1
663	0.006496500565	1
664	0.006465543935	1
665	0.006465496296	1
666	0.00646540335	1
667	0.006465308696	1
668	0.006465202567	1
669	0.006465069973	1
670	0.006441052135	1
671	0.006427405893	1
672	0.006407111472	1
673	0.006378245799	1
674	0.006348463682	1
675	0.006313716601	1
676	0.006313150048	1
677	0.006313138678	1
678	0.006312727715	1
679	0.006312612072	1
680	0.006312577499	1
681	0.006284435807	1
682	0.006284054246	1
683	0.006260242993	1
684	0.006244052988	1
685	0.006216681518	1
686	0.006195297494	1
687	0.006142445911	1
688	0.00614231467	1
689	0.006128337204	1
690	0.006088831758	1
691	0.006088781698	1
692	0.006088760923	1
693	0.00608871008	1
694	0.006088581037	1
695	0.006088578899	1
696	0.006088524339	1
697	0.006088508571	1
698	0.006088500177	1
699	0.006088467749	1
700	0.006088467749	1
701	0.006088373419	1
702	0.006088358936	1
703	0.006088336258	1
704	0.006088333244	1
705	0.006088083437	1
706	0.006051805215	1
707	0.006012004755	1
708	0.005976584902	1
709	0.005930942275	1
710	0.005896982322	1
711	0.005896843019	1
712	0.005896805195	1
713	0.005879457005	1
714	0.005863793779	1
715	0.005863713858	1
716	0.005863676718	1
717	0.005863608491	1
718	0.005863502197	1
719	0.005852212852	1
720	0.005838493374	1
721	0.00580175774	1
722	0.005801718246	1
723	0.005801666618	1
724	0.005801616068	1
725	0.005801463994	1
726	0.005758679842	1
727	0.005716247384	1
728	0.005716231134	1
729	0.005714889232	1
730	0.005714733468	1
731	0.005714719701	1
732	0.005714697309	1
733	0.005687156033	1
734	0.005607752895	1
735	0.005607733479	1
736	0.005577763206	1
737	0.005542075757	1
738	0.00554202813	1
739	0.005541854174	1
740	0.005541850338	1
741	0.005541811237	1
742	0.005541809034	1
743	0.005541066094	1
744	0.005540954255	1
745	0.005540943216	1
746	0.005540828593	1
747	0.005540746112	1
748	0.005540712035	1
749	0.005540687082	1
750	0.005540666559	1
751	0.005540655774	1
752	0.005540573221	1
753	0.005540541536	1
754	0.005540368812	1
755	0.00554027659	1
756	0.005540221794	1
757	0.005540201843	1
758	0.005540032473	1
759	0.005540020809	1
760	0.005539678948	1
761	0.005537231533	1
762	0.005536232986	1
763	0.005536209784	1
764	0.005536166661	1
765	0.005536137301	1
766	0.00553608823	1
767	0.005536083669	1
768	0.005536061546	1
769	0.005536030951	1
770	0.005530761801	1
771	0.005530724462	1
772	0.005530718876	1
773	0.00553071143	1
774	0.005530682336	1
775	0.005530587086	1
776	0.005530492767	1
777	0.005513336769	1
778	0.005486067025	1
779	0.005473112071	1
780	0.0054730719	1
781	0.005473025908	1
782	0.0054729934	1
783	0.005472924051	1
784	0.005472905341	1
785	0.00547286146	1
786	0.00547284848	1
787	0.00547283783	1
788	0.005472700643	1
789	0.005472668495	1
790	0.005472568261	1
791	0.005472552876	1
792	0.005472429206	1
793	0.005472367935	1
794	0.005458940203	1
795	0.005443171709	1
796	0.005391078677	1
797	0.005391054738	1
798	0.005370877571	1
799	0.005344822157	1
800	0.005323983636	1
801	0.005307111292	1
802	0.005274531843	1
803	0.00525079822	1
804	0.005218867484	1
805	0.005218847347	1
806	0.005218782004	1
807	0.005218740149	1
808	0.005218614893	1
809	0.005193714966	1
810	0.005178439421	1
811	0.005178237907	1
812	0.005171753768	1
813	0.005171701414	1
814	0.005150063624	1
815	0.005136859811	1
816	0.005136747508	1
817	0.005113303775	1
818	0.005113150579	1
819	0.005087364894	1
820	0.005062445478	1
821	0.00506234846	1
822	0.005062313754	1
823	0.005062236284	1
824	0.005062203528	1
825	0.005062169109	1
826	0.005062169109	1
827	0.005050632214	1
828	0.005050412947	1
829	0.00505035553	1
830	0.005050170026	1
831	0.005050159556	1
832	0.005050152958	1
833	0.005050136533	1
834	0.00505012382	1
835	0.00504989398	1
836	0.005049125517	1
837	0.005049061162	1
838	0.005049056117	1
839	0.005044468478	1
840	0.005035119663	1
841	0.005035111459	1
842	0.005001744634	1
843	0.00500135297	1
844	0.004977911964	1
845	0.004959070168	1
846	0.00495903718	1
847	0.004958695917	1
848	0.00493983061	1
849	0.004939823614	1
850	0.004939818983	1
851	0.004939390209	1
852	0.004939390209	1
853	0.004938881705	1
854	0.004938196578	1
855	0.004938031248	1
856	0.00493800871	1
857	0.004931454771	1
858	0.004913498714	1
859	0.004913496127	1
860	0.00491347579	1
861	0.004913459083	1
862	0.004913357882	1
863	0.004913292065	1
864	0.004889067313	1
865	0.004870961271	1
866	0.004856124931	1
867	0.00485599592	1
868	0.004855890558	1
869	0.004843366728	1
870	0.004843278095	1
871	0.0048432684	1
872	0.004843264058	1
873	0.004843252713	1
874	0.004802405478	1
875	0.004802207391	1
876	0.004802064569	1
877	0.004802064569	1
878	0.00480203196	1
879	0.004802029281	1
880	0.004802021183	1
881	0.004790484306	1
882	0.004790443192	1
883	0.00479039936	1
884	0.004790392356	1
885	0.004790383503	1
886	0.004788255537	1
887	0.00478824239	1
888	0.004788154081	1
889	0.004788066018	1
890	0.004788064753	1
891	0.00478806344	1
892	0.004788062129	1
893	0.00478806082	1
894	0.004788005707	1
895	0.004787983271	1
896	0.004787974932	1
897	0.00478796844	1
898	0.004787797252	1
899	0.004787382482	1
900	0.004787377121	1
901	0.004787371501	1
902	0.004787361514	1
903	0.004787349511	1
904	0.004787333384	1
905	0.004787239993	1
906	0.004778584126	1
907	0.004778348955	1
908	0.004778309232	1
909	0.004778302781	1
910	0.004778295209	1
911	0.004778290426	1
912	0.004778289759	1
913	0.004778281371	1
914	0.004778281371	1
915	0.004778031477	1
916	0.004778007082	1
917	0.004777943825	1
918	0.004777652961	1
919	0.004777647649	1
920	0.004773584382	1
921	0.004773457229	1
922	0.004773439581	1
923	0.004769607507	1
924	0.004763777363	1
925	0.004722474093	1
926	0.004721445205	1
927	0.004721402886	1
928	0.004721382579	1
929	0.004721290523	1
930	0.004707362245	1
931	0.004660473234	1
932	0.004660473234	1
933	0.004637779	1
934	0.004609290055	1
935	0.004609169039	1
936	0.004579709292	1
937	0.004559063125	1
938	0.004558905909	1
939	0.004539270009	1
940	0.004539257214	1
941	0.004539237271	1
942	0.004539191863	1
943	0.004539177624	1
944	0.004538984488	1
945	0.004538947164	1
946	0.004538942963	1
947	0.004538942963	1
948	0.004538896029	1
949	0.004538851306	1
950	0.004538840229	1
951	0.00453881801	1
952	0.004538801218	1
953	0.004538795525	1
954	0.004538795525	1
955	0.004538793842	1
956	0.004538647427	1
957	0.004533108931	1
958	0.004533091261	1
959	0.00453308641	1
960	0.004533045183	1
961	0.00453302598	1
962	0.004533022404	1
963	0.004532985227	1
964	0.004508381403	1
965	0.004483387656	1
966	0.004483382655	1
967	0.004452315902	1
968	0.004452315902	1
969	0.004452309556	1
970	0.004452293449	1
971	0.004452279366	1
972	0.004452270199	1
973	0.004452187016	1
974	0.004452152282	1
975	0.004452117443	1
976	0.004433074136	1
977	0.004433024499	1
978	0.004433002068	1
979	0.004432981999	1
980	0.00443291051	1
981	0.004413217592	1
982	0.004413136937	1
983	0.004413122844	1
984	0.004413114716	1
985	0.00441305527	1
986	0.004413043209	1
987	0.004412924853	1
988	0.004412851456	1
989	0.004412132553	1
990	0.004412073297	1
991	0.004412072982	1
992	0.004412072667	1
993	0.004411853415	1
994	0.004411699261	1
995	0.004411689908	1
996	0.004411675399	1
997	0.004411664328	1
998	0.004411646691	1
999	0.004411608713	1
