iter	Passed	Remaining
728	24733	9194
729	24768	9161
730	24803	9127
731	24837	9093
732	24870	9059
733	24904	9025
734	24938	8991
735	24971	8957
736	25006	8923
737	25041	8890
738	25075	8856
739	25111	8822
740	25144	8788
741	25178	8754
742	25212	8720
743	25245	8686
744	25281	8653
745	25315	8619
746	25348	8585
747	25382	8551
748	25415	8517
749	25450	8483
750	25484	8449
751	25518	8415
752	25553	8382
753	25587	8348
754	25622	8314
755	25656	8280
756	25689	8246
757	25724	8212
758	25758	8179
759	25792	8145
760	25827	8111
761	25861	8077
762	25894	8043
763	25928	8009
764	25962	7975
765	25996	7941
766	26030	7907
767	26064	7873
768	26099	7840
769	26134	7806
770	26167	7772
771	26205	7739
772	26240	7705
773	26274	7671
774	26307	7637
775	26342	7603
776	26376	7569
777	26409	7535
778	26442	7501
779	26477	7467
780	26512	7434
781	26546	7400
782	26580	7366
783	26614	7332
784	26647	7298
785	26682	7264
786	26717	7230
787	26750	7196
788	26785	7163
789	26818	7129
790	26852	7094
791	26885	7060
792	26919	7026
793	26953	6993
794	26987	6958
795	27021	6925
796	27055	6891
797	27089	6857
798	27124	6823
799	27157	6789
800	27194	6756
801	27228	6722
802	27263	6688
803	27296	6654
804	27331	6620
805	27365	6586
806	27399	6552
807	27433	6518
808	27468	6485
809	27501	6451
810	27535	6417
811	27570	6383
812	27603	6349
813	27638	6315
814	27673	6281
815	27707	6247
816	27741	6213
817	27775	6179
818	27808	6145
819	27843	6111
820	27876	6077
821	27910	6043
822	27944	6009
823	27979	5976
824	28013	5942
825	28046	5908
826	28080	5874
827	28115	5840
828	28148	5806
829	28184	5772
830	28218	5738
831	28251	5704
832	28285	5670
833	28322	5637
834	28358	5603
835	28393	5569
836	28427	5536
837	28462	5502
838	28495	5468
839	28531	5434
840	28566	5400
841	28599	5366
842	28633	5332
843	28667	5298
844	28701	5264
845	28734	5230
846	28768	5196
847	28802	5162
848	28836	5128
849	28870	5094
850	28904	5060
851	28937	5026
852	28972	4992
853	29006	4959
854	29040	4925
855	29077	4891
856	29112	4857
857	29146	4823
858	29180	4789
859	29213	4755
860	29247	4721
861	29281	4687
862	29315	4653
863	29349	4619
864	29384	4586
865	29420	4552
866	29454	4518
867	29489	4484
868	29525	4450
869	29558	4416
870	29593	4382
871	29627	4348
872	29661	4314
873	29695	4281
874	29729	4247
875	29763	4213
876	29797	4179
877	29831	4145
878	29864	4111
879	29899	4077
880	29933	4043
881	29966	4009
882	30000	3975
883	30036	3941
884	30070	3907
885	30104	3873
886	30138	3839
887	30171	3805
888	30205	3771
889	30239	3737
890	30272	3703
891	30306	3669
892	30342	3635
893	30375	3601
894	30409	3567
895	30444	3533
896	30477	3499
897	30512	3465
898	30547	3431
899	30582	3398
900	30616	3364
901	30650	3330
902	30684	3296
903	30717	3262
904	30751	3228
905	30785	3194
906	30819	3160
907	30852	3126
908	30886	3092
909	30920	3058
910	30956	3024
911	30990	2990
912	31025	2956
913	31058	2922
914	31092	2888
915	31126	2854
916	31161	2820
917	31196	2786
918	31233	2752
919	31269	2719
920	31305	2685
921	31341	2651
922	31375	2617
923	31410	2583
924	31445	2549
925	31479	2515
926	31512	2481
927	31546	2447
928	31580	2413
929	31615	2379
930	31649	2345
931	31684	2311
932	31717	2277
933	31752	2243
934	31786	2209
935	31822	2175
936	31860	2142
937	31902	2108
938	31941	2074
939	31979	2041
940	32016	2007
941	32054	1973
942	32093	1939
943	32127	1905
944	32163	1871
945	32202	1838
946	32238	1804
947	32273	1770
948	32307	1736
949	32341	1702
950	32378	1668
951	32412	1634
952	32446	1600
953	32479	1566
954	32514	1532
955	32548	1498
956	32581	1463
957	32615	1429
958	32649	1395
959	32684	1361
960	32718	1327
961	32753	1293
962	32789	1259
963	32825	1225
964	32862	1191
965	32896	1157
966	32929	1123
967	32963	1089
968	32996	1055
969	33032	1021
970	33066	987
971	33100	953
972	33135	919
973	33169	885
974	33203	851
975	33237	817
976	33271	783
977	33306	749
978	33340	715
979	33374	681
980	33408	647
981	33442	612
982	33475	578
983	33509	544
984	33543	510
985	33577	476
986	33610	442
987	33644	408
988	33678	374
989	33713	340
990	33750	306
991	33785	272
992	33820	238
993	33855	204
994	33902	170
995	33937	136
996	33974	102
997	34008	68
998	34044	34
999	34078	0
