iter	F1	Logloss
271	0.6964747191	0.582732295
272	0.6972839935	0.5823378265
273	0.6974780453	0.5822967072
274	0.6970174005	0.5819295032
275	0.6968726028	0.581877003
276	0.6966783049	0.5818502829
277	0.6973694254	0.5818262347
278	0.6975504774	0.5814831283
279	0.696194455	0.5813652133
280	0.696316563	0.5812650622
281	0.6962804095	0.5812417563
282	0.6967278653	0.5810428892
283	0.6969582253	0.580931011
284	0.6969352836	0.5808407068
285	0.6973100534	0.580718091
286	0.6976357682	0.5804494051
287	0.6975633608	0.5804079394
288	0.6972608392	0.5802542491
289	0.6972970308	0.5801700806
290	0.6972115743	0.5800533037
291	0.6976357682	0.5799525589
292	0.6979020021	0.5798879357
293	0.6976357682	0.5797548793
294	0.6983492755	0.5794299327
295	0.6980468876	0.5794121192
296	0.6987362861	0.579259468
297	0.6979020021	0.5791521916
298	0.6983616977	0.5791073117
299	0.69866382	0.5789729687
300	0.6981681272	0.578748569
301	0.6980106606	0.5787308545
302	0.6980106606	0.5787110618
303	0.6992196182	0.5783322296
304	0.6994853533	0.5781488997
305	0.6993284324	0.5781349458
306	0.6992076823	0.5778713071
307	0.6990988421	0.5778602726
308	0.6995098646	0.5777647729
309	0.699557905	0.5777097492
310	0.7007176725	0.5774752057
311	0.700681338	0.5774074157
312	0.7008377092	0.5773849015
313	0.7008377092	0.5772412065
314	0.7012483187	0.5771684683
315	0.700681338	0.5770028034
316	0.7006450073	0.5769961234
317	0.7013573827	0.5766272865
318	0.7013210243	0.5764786928
319	0.7015861975	0.5764377714
320	0.7019240084	0.5763504361
321	0.7017680591	0.5760882818
322	0.7015134793	0.5760095068
323	0.7018148952	0.5759285052
324	0.7018512625	0.5757849587
325	0.7036578916	0.5754619418
326	0.7039951172	0.5751567384
327	0.704332275	0.5750677207
328	0.7045964309	0.5749646008
329	0.7044051968	0.5748915657
330	0.7042958198	0.574885232
331	0.7045599695	0.5748068035
332	0.7045599695	0.5747491077
333	0.7045235118	0.5745495973
334	0.7044870579	0.5745386124
335	0.7048969506	0.5744103062
336	0.7050879459	0.5742637413
337	0.7050063877	0.574117968
338	0.7053798428	0.573986594
339	0.7063172635	0.57367763
340	0.7067636003	0.5734418
341	0.7074002348	0.573208642
342	0.707663541	0.5732007249
343	0.70792674	0.5729979982
344	0.7078901448	0.5729879039
345	0.7080296394	0.5727535583
346	0.7077296508	0.5726681034
347	0.7075027964	0.5725885862
348	0.7080662701	0.5724652777
349	0.708592696	0.5723340521
350	0.7093448698	0.5722173246
351	0.7093815311	0.5722103972
352	0.7087458123	0.5721321171
353	0.7086725406	0.5720560141
354	0.7091186932	0.5718025191
355	0.7096809333	0.5717925238
356	0.7094548652	0.5715984564
357	0.7100111453	0.5712451072
358	0.709375386	0.5712337264
359	0.709906886	0.5710280308
360	0.7100536182	0.5708088267
361	0.7102060866	0.5706508809
362	0.7102427738	0.5705296012
363	0.7103895607	0.5703551285
364	0.7097909698	0.5703493392
365	0.7099010405	0.5703446384
366	0.7110245141	0.5699736242
367	0.7105364083	0.5697455134
368	0.7112500335	0.5696427398
369	0.7109877881	0.569371085
370	0.7111347147	0.5692577718
371	0.711281702	0.5691226866
372	0.7114287502	0.5689695406
373	0.7117646274	0.5688683999
374	0.7116910684	0.5688627095
375	0.7116542946	0.5688496958
376	0.7118382016	0.5687072379
377	0.7115390762	0.5687025371
378	0.7119532799	0.5684741788
379	0.7124729925	0.5682809526
380	0.7130706274	0.5680561076
381	0.7126202807	0.5678751033
382	0.7127307868	0.5677266581
383	0.7124317642	0.5677211161
384	0.7131074634	0.5675617354
385	0.7132917007	0.5673003728
386	0.7134022887	0.5671595972
387	0.7136273097	0.5670788925
388	0.7129928696	0.5667258402
389	0.7130665714	0.5665729911
390	0.713848602	0.5662904998
391	0.714110419	0.5660551151
392	0.7150798661	0.5657496643
393	0.7153385157	0.565654214
394	0.7150798661	0.5653018545
395	0.7150798661	0.5652966589
396	0.7155260477	0.5649418253
397	0.7155260477	0.564720444
398	0.7155999787	0.564693328
399	0.7156369499	0.5644573495
400	0.7156369499	0.5644464635
401	0.7155999787	0.5644421091
402	0.7155630113	0.5643353275
403	0.7151878354	0.5640869786
404	0.7146643409	0.5640823768
405	0.71541245	0.5639344759
406	0.7164207184	0.5636739545
407	0.7163837293	0.5636658395
408	0.7158983124	0.5634674671
409	0.7162335463	0.5632761707
410	0.7160832556	0.5631026877
411	0.7157478864	0.5630811136
412	0.7154494228	0.5630768582
413	0.7154494228	0.563073444
414	0.71541245	0.5630053571
415	0.7162335463	0.5628301917
416	0.7164555713	0.5625843664
417	0.7161942674	0.5623769389
418	0.716677734	0.5621972707
419	0.7167908197	0.5619270508
420	0.71708896	0.5616991874
421	0.7172371467	0.5616274389
422	0.7182053166	0.5613849783
423	0.7184650495	0.5611750272
424	0.7190607695	0.5609618599
425	0.7188380128	0.5608570575
426	0.7190243229	0.560689166
427	0.7187266862	0.5605818895
428	0.718987212	0.5605776341
429	0.718987212	0.560565709
430	0.7192105188	0.5605555652
431	0.7186144739	0.5602875721
432	0.7186515884	0.5601204227
433	0.7186144739	0.5600691102
434	0.7188380128	0.5599023567
435	0.7200281346	0.5596255558
436	0.719990983	0.5596215972
437	0.7205111527	0.5593995232
438	0.7211796228	0.5591894237
439	0.721402169	0.5591858115
440	0.7211424362	0.5591785871
441	0.7211424362	0.5591754698
442	0.7209941515	0.5588681881
443	0.7209941515	0.5588649718
444	0.7209941515	0.5588623493
445	0.7209941515	0.5588597762
446	0.7212912053	0.558733103
447	0.7212912053	0.5587268683
448	0.7215509614	0.558554078
449	0.7215881691	0.558513503
450	0.7217734023	0.5583825248
451	0.7218106119	0.558221907
452	0.721996718	0.5579883532
453	0.7220701571	0.5579789517
454	0.7215509614	0.5576680578
455	0.7220701571	0.5576587553
456	0.7220701571	0.5576559843
457	0.7216998152	0.5575475698
458	0.7228123746	0.5572980333
459	0.7238860763	0.5570529997
460	0.7232207007	0.5569289984
461	0.7234426055	0.5568842669
462	0.7233680628	0.5566590755
463	0.7232562776	0.556535668
464	0.7240352233	0.5563344752
465	0.7240352233	0.5563321496
466	0.7242940955	0.5562468431
467	0.7242195028	0.5561035934
468	0.7242195028	0.5561014162
469	0.7242940955	0.5560587135
470	0.7245155586	0.5559511401
471	0.7247021171	0.5558804802
472	0.7243313976	0.555752174
473	0.7242940955	0.55569527
474	0.7238860763	0.5555536533
475	0.7239233573	0.5555481113
476	0.7239233573	0.555546132
477	0.7241076425	0.5554413297
478	0.7243687035	0.5551778394
479	0.724259059	0.5549523511
480	0.7242217434	0.5549500254
481	0.7248514332	0.5548274096
482	0.7245926199	0.5548255788
483	0.7245179658	0.5548205317
484	0.7247394404	0.5547367096
485	0.7247767675	0.5547319099
486	0.7247767675	0.554730178
487	0.7247767675	0.5547284956
488	0.7248140984	0.5545501634
489	0.7250354642	0.5543034474
490	0.7249981314	0.5542708884
491	0.7249981314	0.5541901837
492	0.7249981314	0.5541885013
493	0.7254808065	0.5539346105
494	0.7259603635	0.5538421786
495	0.7258888147	0.553567159
496	0.7258514358	0.5535627056
497	0.7258888147	0.5533403842
498	0.7258888147	0.5533372173
499	0.7258140607	0.5532117316
500	0.7258140607	0.5532097029
501	0.7255555337	0.5532083668
502	0.7255555337	0.5532069319
503	0.7256676533	0.5530265709
504	0.7257798075	0.5528215185
505	0.7266300002	0.5526620884
506	0.7264090487	0.5526603565
507	0.7275542217	0.5524547103
508	0.7275167757	0.5524533249
509	0.7279288937	0.5519945301
510	0.7278539285	0.5519935405
511	0.7283369171	0.551898486
512	0.7279000348	0.5516820034
513	0.7279000348	0.55166132
514	0.7287121866	0.5513682891
515	0.7284540833	0.5513227659
516	0.7283414789	0.5513211825
517	0.7284540833	0.5513053483
518	0.7286371018	0.5513042102
519	0.7285620324	0.5513032701
520	0.7285995652	0.551302132
521	0.7285995652	0.5513009444
522	0.7285995652	0.5512999548
523	0.7285620324	0.5512989652
524	0.7285620324	0.5512974807
525	0.7285245036	0.5512560645
526	0.7284869785	0.5512550748
527	0.7284869785	0.5512541842
528	0.729002803	0.5510102886
529	0.7288526963	0.5508146378
530	0.7291104289	0.5508136977
531	0.7297757555	0.5506720809
532	0.729738206	0.5505545617
533	0.7297006605	0.5504723726
534	0.7296308637	0.5503502516
535	0.7295933083	0.5503493115
536	0.7297059861	0.5501449024
537	0.7297059861	0.5501437148
538	0.7297059861	0.5501428241
539	0.7299635606	0.5498747815
540	0.730923644	0.5496873446
541	0.7307356579	0.5495663618
542	0.7307356579	0.5494514651
543	0.7301834563	0.5492873837
544	0.7304032403	0.5492626428
545	0.7305159803	0.5490322063
546	0.7302210307	0.5489008817
547	0.730258609	0.5487112677
548	0.730258609	0.5487104265
549	0.7303337771	0.5483530693
550	0.7305535681	0.5482571737
551	0.7304032403	0.5481639006
552	0.7304783964	0.548128917
553	0.730848438	0.5480226302
554	0.730923644	0.547964786
555	0.7311808293	0.5478263361
556	0.7314379103	0.5477870476
557	0.730992815	0.5476628484
558	0.7313689402	0.5473588325
559	0.7313689402	0.5472715467
560	0.7324720676	0.5469845526
561	0.7323659164	0.5467829639
562	0.7325097315	0.5466191299
563	0.7330607251	0.5463998763
564	0.7327664408	0.5461044702
565	0.7329100327	0.546014166
566	0.7330911834	0.5457980298
567	0.7339353492	0.545649535
568	0.7336038194	0.5453570979
569	0.734485086	0.5452437847
570	0.7346278479	0.5451268593
571	0.7350344347	0.5449627284
572	0.7350721539	0.5447858311
573	0.7349672718	0.5445735049
574	0.7353362972	0.5444651894
575	0.735705287	0.5442181765
576	0.7356297639	0.5441070405
577	0.7357808256	0.5440208928
578	0.7360364606	0.5439157441
579	0.7361786572	0.5436770441
580	0.7371713866	0.5434675384
581	0.7372092007	0.5432645643
582	0.737539992	0.5431336356
583	0.73769134	0.5430584233
584	0.7381357098	0.542792162
585	0.7386834776	0.5427328829
586	0.7382493361	0.5425925032
587	0.7391277686	0.542268843
588	0.7391656798	0.5421473654
589	0.7391656798	0.5421150538
590	0.7389487633	0.5419902608
591	0.7389866768	0.5419357319
592	0.7389866768	0.5419348907
593	0.7392035948	0.5417197441
594	0.7390245942	0.5412939042
595	0.7392794365	0.5412331406
596	0.739572108	0.5410783617
597	0.7394962477	0.5410775205
598	0.7395341759	0.5410621317
599	0.7394583233	0.5410612905
600	0.7391383698	0.540762965
601	0.7392142397	0.5407322368
602	0.739875705	0.5403926931
603	0.739875705	0.5403920498
604	0.7402443193	0.5402334113
605	0.739875705	0.5401277183
606	0.7400655798	0.5400010945
607	0.7400655798	0.5399270204
608	0.7400655798	0.5398363698
609	0.739875705	0.5397866406
610	0.7406889046	0.5395555114
611	0.7407269137	0.5394993991
612	0.7405102909	0.5394451176
613	0.7408409645	0.5394256218
614	0.7408409645	0.539322205
615	0.7408409645	0.5389391173
616	0.7405483024	0.5388385209
617	0.7402935582	0.5387737987
618	0.7406243372	0.5387295621
619	0.7408029437	0.5385790881
620	0.7413998584	0.5383897709
621	0.7410311272	0.5382910548
622	0.7408144925	0.5381053993
623	0.7407384187	0.5380996594
624	0.741297519	0.5378490344
625	0.7410047455	0.5378370103
626	0.7410428078	0.5377078629
627	0.7410428078	0.5376919793
628	0.741297519	0.5376772337
629	0.7410047455	0.537672335
630	0.741297519	0.537459613
631	0.7414117456	0.5373438752
632	0.7414117456	0.5373205693
633	0.7411189442	0.5371146263
634	0.7415641025	0.5370132876
635	0.74255648	0.536818478
636	0.7419071345	0.5366415807
637	0.7421999682	0.536539203
638	0.7422381117	0.5364488988
639	0.7432177355	0.5362655195
640	0.7431795745	0.5361648241
641	0.7432940693	0.5360429011
642	0.7432177355	0.536002326
643	0.7432177355	0.53600099
644	0.74347192	0.5359301322
645	0.7437641774	0.5358355231
646	0.7437260018	0.5357979169
647	0.7435100903	0.535675796
648	0.7435100903	0.535670254
649	0.7430397713	0.5354923177
650	0.7434849725	0.5352233844
651	0.7438155937	0.5350554433
652	0.7438155937	0.5350515837
653	0.743777392	0.5349485627
654	0.7439302222	0.5347706758
655	0.7439684395	0.5347405909
656	0.744768821	0.5344757151
657	0.7449079532	0.5344092612
658	0.7446541212	0.5343212331
659	0.7446158957	0.5342876845
660	0.7442855378	0.534252503
661	0.7451999225	0.534054675
662	0.7451616826	0.5340538832
663	0.7453146659	0.5339572949
664	0.7452764142	0.5338805982
665	0.7449461878	0.5338052375
666	0.745783597	0.5336209674
667	0.7456065748	0.5335200247
668	0.7462813131	0.5333384761
669	0.7457739931	0.5332673214
670	0.7457739931	0.5332025498
671	0.7457356942	0.5330094225
672	0.7461043246	0.5328358405
673	0.7458506027	0.5327099095
674	0.7460660125	0.5326010991
675	0.7464729194	0.5324249936
676	0.7464345902	0.5323676442
677	0.7465879303	0.5322859994
678	0.7466881174	0.5322120241
679	0.7467264518	0.5321739232
680	0.7467264518	0.5321538831
681	0.7461188602	0.5319601126
682	0.7459033316	0.5318438799
683	0.7461571985	0.531752883
684	0.7464493101	0.5317390776
685	0.7469949027	0.5315263556
686	0.7464493101	0.5314541617
687	0.7464109626	0.531435804
688	0.7467029767	0.5314310042
689	0.7462192843	0.5312920595
690	0.7469181828	0.5312237252
691	0.7468798287	0.5311837934
692	0.747171639	0.5310267384
693	0.7473634947	0.5308657742
694	0.7475170502	0.5306973384
695	0.747732051	0.5305408276
696	0.7473019402	0.5304467133
697	0.7472635467	0.5304371138
698	0.7471867716	0.5302311708
699	0.7472635467	0.5300664461
700	0.7465791795	0.5298898457
701	0.7469097873	0.5298018177
702	0.7469097873	0.5297972159
703	0.7470249954	0.5295228891
704	0.7482315594	0.5292784492
705	0.7485233772	0.5291281237
706	0.7490074951	0.5288363793
707	0.7490074951	0.5288353897
708	0.748577764	0.5287463225
709	0.7487157195	0.5286852126
710	0.7487541998	0.5286845198
711	0.7489851648	0.5284294909
712	0.7489466608	0.528396635
713	0.7489081607	0.5283952495
714	0.7489466608	0.5283944578
715	0.7490621848	0.5283571981
716	0.7491392207	0.5282900513
717	0.7491392207	0.5282860928
718	0.7491392207	0.528271941
719	0.7492548041	0.5281568959
720	0.7491392207	0.5281007836
721	0.7492548041	0.5279794544
722	0.7494089709	0.5278668339
723	0.7496238021	0.5277191309
724	0.7494860781	0.5276444135
725	0.7494860781	0.5275898846
726	0.749662355	0.5275233811
727	0.7496238021	0.5274936426
728	0.7486096703	0.5273063542
729	0.7495246377	0.527094127
730	0.7495246377	0.5270334128
731	0.7497174949	0.5268746259
732	0.7498937555	0.526669821
733	0.7498937555	0.5266638832
734	0.7497174949	0.5265642269
735	0.7500095093	0.5265033149
736	0.7502025118	0.5263413116
737	0.7503956137	0.5260989995
738	0.7510955251	0.5259379364
739	0.750571731	0.525832095
740	0.7506103606	0.5258181906
741	0.750571731	0.5258163103
742	0.7506103606	0.5257527262
743	0.7506489941	0.5256519319
744	0.7506489941	0.5256330794
745	0.7510182118	0.5255955722
746	0.7509795612	0.5255395589
747	0.7509795612	0.5255249123
748	0.7510568665	0.525437577
749	0.7503956137	0.5253428689
750	0.7503353057	0.5251520178
751	0.7507649185	0.5249984265
752	0.751348726	0.5248887254
753	0.7515631554	0.5247031689
754	0.7518934983	0.5245030647
755	0.7518339219	0.5243891082
756	0.7520482507	0.5243087994
757	0.752339873	0.5240925641
758	0.7523011697	0.5239563904
759	0.7521256508	0.5238685602
760	0.7522030668	0.5236390144
761	0.7527475681	0.5235096196
762	0.7529412495	0.5234240657
763	0.7531940151	0.5233530099
764	0.7526701234	0.5232824984
765	0.7524947257	0.5231081247
766	0.7522417808	0.5229932776
767	0.7529025052	0.522825485
768	0.7547860322	0.5225701097
769	0.754844166	0.5224360636
770	0.7548829432	0.5224333421
771	0.7553288526	0.5222933088
772	0.7554255081	0.5221385794
773	0.7553867166	0.52213566
774	0.7553867166	0.5221317509
775	0.7553867166	0.5221239328
776	0.7557936605	0.5219262532
777	0.7557936605	0.521925313
778	0.7562006069	0.5217907722
779	0.7559489343	0.5217761256
780	0.7562006069	0.5217732556
781	0.7563559648	0.5216064032
782	0.7564725251	0.5213574605
783	0.7564725251	0.5213446942
784	0.7564725251	0.5213440015
785	0.7566852688	0.521285712
786	0.7569367682	0.521032118
787	0.7570145072	0.5209972334
788	0.7570145072	0.5208334488
789	0.7570922623	0.5207223623
790	0.7570145072	0.5206750082
791	0.7569367682	0.5205470484
792	0.7570145072	0.5204694116
793	0.7571881658	0.5202544134
794	0.7571492972	0.5201784589
795	0.7574783394	0.5200477776
796	0.7576906562	0.5200133383
797	0.7578462107	0.5197675625
798	0.757711689	0.5195240133
799	0.7577505946	0.5194804199
800	0.7579841119	0.519139936
801	0.7578673353	0.5190656144
802	0.7581964421	0.5190011891
803	0.7582353767	0.5189889177
804	0.7583132579	0.5189316673
805	0.7585644311	0.5188271618
806	0.7591443999	0.5186551138
807	0.7588155026	0.5186226538
808	0.7593563079	0.5185631767
809	0.7596460556	0.5185004833
810	0.7594342531	0.5184601062
811	0.7596460556	0.5183493661
812	0.7596460556	0.5183209636
813	0.75960708	0.5182446132
814	0.7593173413	0.5182320943
815	0.7593173413	0.5182060175
816	0.7595512009	0.5181153174
817	0.7600526937	0.517900913
818	0.7600136972	0.5178900765
819	0.7600916943	0.5178471758
820	0.7599580045	0.5177197603
821	0.7602087201	0.5176103067
822	0.7603813032	0.5174830396
823	0.760826939	0.5172471601
824	0.7607098473	0.5171372117
825	0.7607488739	0.5171253856
826	0.7607098473	0.5171235547
827	0.7608822081	0.5169161272
828	0.7613436789	0.5168562049
829	0.7616718451	0.5167764898
830	0.7616718451	0.5167733229
831	0.7616328068	0.516722901
832	0.7617108874	0.5166607519
833	0.7621327009	0.5164320968
834	0.7621327009	0.5164312061
835	0.7623434476	0.5164209634
836	0.7618828043	0.5163386753
837	0.7617656985	0.5161471314
838	0.7617656985	0.5161413915
839	0.7620936567	0.5160325317
840	0.7613046535	0.5159478684
841	0.7613436789	0.515814713
842	0.7607651616	0.5157095643
843	0.761327691	0.515535438
844	0.7616169687	0.5154481522
845	0.7615779153	0.515432417
846	0.7618280384	0.5153752161
847	0.7622343377	0.5152074235
848	0.762273417	0.5152019805
849	0.7623515877	0.5151055406
850	0.7619452255	0.5150715961
851	0.7619842959	0.5150644213
852	0.762101531	0.5149530873
853	0.7619061591	0.5147515482
854	0.7619061591	0.5146808388
855	0.7619842959	0.5146280912
856	0.7617341529	0.5144290262
857	0.7617341529	0.514335951
858	0.7618670968	0.5142840941
859	0.7619061591	0.51428162
860	0.7619452255	0.5142293673
861	0.7618670968	0.5141924044
862	0.7619842959	0.5140333206
863	0.7616169687	0.5139256483
864	0.7623515877	0.5137264348
865	0.7624297743	0.5136400892
866	0.7624688736	0.5136364275
867	0.7624688736	0.5136329143
868	0.7627579523	0.5134015871
869	0.7626797398	0.5133913939
870	0.7626797398	0.5132858493
871	0.7627579523	0.513126716
872	0.7631643195	0.5129255232
873	0.7638595601	0.5128268566
874	0.7639378903	0.5127328413
875	0.7640162366	0.5125196739
876	0.7645545955	0.5123084858
877	0.7652102069	0.5121979436
878	0.7652102069	0.5121949747
879	0.7661673963	0.5120677077
880	0.7661673963	0.5120669654
881	0.7661281662	0.5120432142
882	0.7661281662	0.5120404927
883	0.7660497181	0.511978789
884	0.7658792208	0.5119305443
