iter	Passed	Remaining
516	14968	13984
517	14996	13954
518	15027	13927
519	15055	13897
520	15083	13867
521	15111	13838
522	15139	13808
523	15170	13780
524	15201	13753
525	15231	13725
526	15258	13695
527	15287	13666
528	15315	13636
529	15343	13606
530	15369	13575
531	15398	13545
532	15427	13516
533	15455	13487
534	15483	13457
535	15510	13427
536	15538	13397
537	15569	13370
538	15596	13339
539	15624	13309
540	15655	13282
541	15683	13253
542	15711	13223
543	15740	13193
544	15765	13162
545	15794	13133
546	15824	13105
547	15853	13076
548	15883	13048
549	15914	13020
550	15963	13008
551	15993	12979
552	16022	12951
553	16050	12921
554	16079	12892
555	16108	12863
556	16133	12831
557	16162	12802
558	16189	12772
559	16219	12743
560	16248	12715
561	16276	12685
562	16306	12657
563	16336	12628
564	16365	12599
565	16391	12568
566	16418	12538
567	16447	12509
568	16475	12479
569	16503	12449
570	16530	12419
571	16561	12392
572	16592	12364
573	16622	12336
574	16652	12308
575	16682	12279
576	16711	12251
577	16741	12223
578	16771	12194
579	16801	12166
580	16832	12138
581	16863	12111
582	16893	12083
583	16923	12055
584	16953	12027
585	16983	11998
586	17013	11970
587	17041	11940
588	17070	11911
589	17099	11882
590	17129	11854
591	17160	11826
592	17190	11798
593	17219	11769
594	17249	11741
595	17279	11713
596	17308	11684
597	17340	11656
598	17369	11627
599	17399	11599
600	17426	11569
601	17456	11540
602	17483	11510
603	17512	11481
604	17543	11454
605	17576	11427
606	17607	11399
607	17636	11370
608	17664	11341
609	17691	11311
610	17719	11281
611	17746	11251
612	17773	11220
613	17801	11191
614	17829	11161
615	17857	11132
616	17885	11102
617	17913	11072
618	17942	11043
619	17970	11014
620	17999	10984
621	18026	10954
622	18053	10924
623	18079	10894
624	18107	10864
625	18135	10835
626	18162	10804
627	18191	10775
628	18216	10744
629	18244	10715
630	18271	10685
631	18301	10656
632	18333	10629
633	18360	10599
634	18389	10570
635	18416	10540
636	18443	10510
637	18472	10481
638	18500	10451
639	18526	10421
640	18558	10393
641	18588	10365
642	18617	10336
643	18645	10306
644	18672	10276
645	18699	10246
646	18726	10217
647	18754	10187
648	18782	10158
649	18811	10129
650	18838	10099
651	18866	10069
652	18893	10039
653	18921	10010
654	18949	9981
655	18978	9952
656	19006	9922
657	19035	9893
658	19061	9863
659	19088	9833
660	19117	9804
661	19144	9774
662	19172	9745
663	19200	9716
664	19228	9686
665	19256	9656
666	19285	9628
667	19313	9598
668	19340	9569
669	19368	9539
670	19394	9509
671	19421	9479
672	19448	9449
673	19476	9420
674	19505	9391
675	19534	9362
676	19567	9335
677	19609	9313
678	19637	9283
679	19665	9254
680	19692	9224
681	19722	9195
682	19749	9166
683	19776	9136
684	19803	9106
685	19830	9076
686	19858	9047
687	19887	9018
688	19915	8989
689	19942	8959
690	19970	8930
691	19998	8900
692	20025	8871
693	20054	8842
694	20082	8813
695	20109	8783
696	20136	8753
697	20163	8724
698	20190	8694
699	20218	8665
700	20245	8635
701	20273	8605
702	20301	8576
703	20329	8547
704	20357	8518
705	20383	8488
706	20411	8458
707	20439	8429
708	20467	8400
709	20494	8371
710	20523	8342
711	20555	8314
712	20585	8286
713	20615	8257
714	20643	8228
715	20672	8199
716	20700	8170
717	20731	8142
718	20760	8113
719	20789	8084
720	20817	8055
721	20847	8027
722	20878	7999
723	20910	7971
724	20938	7942
725	20965	7912
726	20992	7882
727	21020	7853
728	21055	7827
729	21084	7798
730	21112	7769
731	21140	7739
732	21167	7710
733	21193	7680
734	21221	7651
735	21249	7622
736	21276	7592
737	21304	7563
738	21333	7534
739	21363	7506
740	21390	7476
741	21416	7446
742	21444	7417
743	21473	7388
744	21500	7359
745	21529	7330
746	21562	7303
747	21593	7274
748	21622	7246
749	21650	7216
750	21677	7187
751	21704	7157
752	21732	7128
753	21759	7099
754	21787	7070
755	21815	7040
756	21843	7011
757	21873	6983
758	21901	6954
759	21929	6925
760	21957	6895
761	21986	6867
762	22014	6837
763	22040	6808
764	22067	6778
765	22094	6749
766	22122	6720
767	22151	6691
768	22183	6663
769	22210	6634
770	22249	6608
771	22275	6578
772	22306	6550
773	22334	6521
774	22362	6492
775	22389	6462
776	22417	6433
777	22448	6405
778	22476	6376
779	22504	6347
780	22534	6318
781	22564	6290
782	22593	6261
783	22623	6232
784	22650	6203
785	22679	6174
786	22709	6146
787	22737	6117
788	22766	6088
789	22795	6059
790	22821	6029
791	22849	6000
792	22876	5971
793	22904	5942
794	22932	5913
795	22956	5883
796	22983	5854
797	23011	5825
798	23038	5795
799	23067	5766
800	23094	5737
801	23122	5708
802	23150	5679
803	23178	5650
804	23205	5621
805	23234	5592
806	23262	5563
807	23289	5534
808	23317	5505
809	23346	5476
810	23373	5447
811	23402	5418
812	23430	5389
813	23460	5360
814	23488	5331
815	23518	5303
816	23548	5274
817	23578	5246
818	23607	5217
819	23636	5188
820	23665	5159
821	23693	5130
822	23726	5102
823	23755	5074
824	23785	5045
825	23813	5016
826	23841	4987
827	23879	4960
828	23910	4932
829	23938	4902
830	23969	4874
831	23997	4845
832	24023	4816
833	24050	4787
834	24078	4758
835	24106	4729
836	24136	4700
837	24165	4671
838	24193	4642
839	24221	4613
840	24248	4584
841	24277	4555
842	24305	4526
843	24333	4497
844	24359	4468
845	24386	4439
846	24414	4410
847	24442	4381
848	24471	4352
849	24499	4323
850	24532	4295
851	24563	4266
852	24591	4237
853	24619	4209
854	24643	4179
855	24665	4149
856	24694	4120
857	24721	4091
858	24750	4062
859	24780	4034
860	24810	4005
861	24839	3976
862	24868	3947
863	24896	3918
864	24924	3890
865	24951	3860
866	24978	3831
867	25007	3802
868	25033	3773
869	25061	3744
870	25089	3715
871	25117	3686
872	25144	3657
873	25171	3628
874	25200	3600
875	25227	3571
876	25255	3542
877	25281	3512
878	25309	3484
879	25337	3455
880	25367	3426
881	25396	3397
882	25423	3368
883	25450	3339
884	25475	3310
885	25503	3281
886	25533	3252
887	25562	3224
888	25588	3194
889	25615	3165
890	25644	3137
891	25672	3108
892	25700	3079
893	25728	3050
894	25756	3021
895	25784	2992
896	25815	2964
897	25844	2935
898	25876	2907
899	25907	2878
900	25934	2849
901	25965	2821
902	25995	2792
903	26022	2763
904	26049	2734
905	26076	2705
906	26104	2676
907	26132	2647
908	26160	2618
909	26189	2590
910	26217	2561
911	26247	2532
912	26274	2503
913	26304	2474
914	26332	2446
915	26361	2417
916	26390	2388
917	26420	2359
918	26448	2331
919	26476	2302
920	26507	2273
921	26537	2245
922	26567	2216
923	26597	2187
924	26629	2159
925	26657	2130
926	26686	2101
927	26714	2072
928	26740	2043
929	26768	2014
930	26796	1986
931	26824	1957
932	26852	1928
933	26881	1899
934	26909	1870
935	26938	1841
936	26965	1813
937	26993	1784
938	27021	1755
939	27048	1726
940	27078	1697
941	27106	1668
942	27134	1640
943	27162	1611
944	27191	1582
945	27219	1553
946	27245	1524
947	27273	1496
948	27298	1467
949	27323	1438
950	27350	1409
951	27377	1380
952	27404	1351
953	27432	1322
954	27458	1293
955	27485	1265
956	27515	1236
957	27545	1207
958	27575	1178
959	27603	1150
960	27631	1121
961	27659	1092
962	27686	1063
963	27712	1034
964	27739	1006
965	27766	977
966	27793	948
967	27821	919
968	27849	890
969	27877	862
970	27904	833
971	27932	804
972	27959	775
973	27986	747
974	28014	718
975	28042	689
976	28070	660
977	28098	632
978	28127	603
979	28155	574
980	28183	545
981	28210	517
982	28237	488
983	28265	459
984	28292	430
985	28320	402
986	28347	373
987	28376	344
988	28403	315
989	28431	287
990	28461	258
991	28491	229
992	28521	201
993	28551	172
994	28579	143
995	28605	114
996	28635	86
997	28662	57
998	28690	28
999	28717	0
