iter	Logloss	F1
514	0.01635304422	1
515	0.01635290298	1
516	0.01635289351	1
517	0.01634828685	1
518	0.01625904436	1
519	0.01619031053	1
520	0.01615401999	1
521	0.01599520328	1
522	0.0159176999	1
523	0.01586127496	1
524	0.01586121811	1
525	0.01586087807	1
526	0.01586069017	1
527	0.01586062831	1
528	0.01586048496	1
529	0.01585948641	1
530	0.01585940278	1
531	0.01585933826	1
532	0.01585928627	1
533	0.01585926009	1
534	0.01585913395	1
535	0.01585910914	1
536	0.01585894513	1
537	0.01585877269	1
538	0.01585844717	1
539	0.01585840244	1
540	0.01585780797	1
541	0.01585770488	1
542	0.01583199359	1
543	0.01583185743	1
544	0.01581110888	1
545	0.01559305247	1
546	0.01550870143	1
547	0.01541512245	1
548	0.01533610681	1
549	0.0152852838	1
550	0.01523899944	1
551	0.01511992678	1
552	0.01505359037	1
553	0.01497227327	1
554	0.01490459801	1
555	0.014759084	1
556	0.01462341038	1
557	0.01458312405	1
558	0.01451174477	1
559	0.01445782751	1
560	0.0144140695	1
561	0.01441406163	1
562	0.01437958167	1
563	0.01429043626	1
564	0.01420172799	1
565	0.01409319113	1
566	0.01406427415	1
567	0.01400592224	1
568	0.0139369298	1
569	0.01387943493	1
570	0.01380294695	1
571	0.01370682903	1
572	0.01357502767	1
573	0.01351382272	1
574	0.01348393235	1
575	0.01340822221	1
576	0.01331246244	1
577	0.01322213058	1
578	0.01317121214	1
579	0.01311356579	1
580	0.01305277897	1
581	0.01296207129	1
582	0.01295623762	1
583	0.01290981515	1
584	0.01284594651	1
585	0.01279115641	1
586	0.01270078685	1
587	0.01264689905	1
588	0.01257419843	1
589	0.01245098764	1
590	0.01245098031	1
591	0.01245094562	1
592	0.01244583321	1
593	0.01239531733	1
594	0.01232055949	1
595	0.01232042448	1
596	0.01231878769	1
597	0.0123017811	1
598	0.01228120572	1
599	0.01221111464	1
600	0.01214819713	1
601	0.01211121463	1
602	0.01209962851	1
603	0.01204223099	1
604	0.01200600325	1
605	0.0119754155	1
606	0.01197532992	1
607	0.01197532061	1
608	0.01195736363	1
609	0.01188133044	1
610	0.0118086485	1
611	0.01173469863	1
612	0.01168377976	1
613	0.01164664219	1
614	0.01163289352	1
615	0.01161316025	1
616	0.01155072271	1
617	0.01149378495	1
618	0.0114001144	1
619	0.01135878493	1
620	0.01130644663	1
621	0.01127377348	1
622	0.01123158336	1
623	0.01117082168	1
624	0.01110720041	1
625	0.01108002946	1
626	0.01100853512	1
627	0.01096045926	1
628	0.01093943682	1
629	0.01087874298	1
630	0.01082523045	1
631	0.01080256506	1
632	0.0107666721	1
633	0.01073269862	1
634	0.010696643	1
635	0.01062969305	1
636	0.01057896838	1
637	0.01052085136	1
638	0.01043429321	1
639	0.01038504028	1
640	0.01036493416	1
641	0.01033700605	1
642	0.01031594268	1
643	0.01029293031	1
644	0.01021157339	1
645	0.01011650282	1
646	0.01005007272	1
647	0.009986505008	1
648	0.009949672187	1
649	0.009928671505	1
650	0.009928534224	1
651	0.009858244497	1
652	0.009814405043	1
653	0.009727794903	1
654	0.009691536077	1
655	0.009639386987	1
656	0.009606073546	1
657	0.009555653749	1
658	0.009518627692	1
659	0.009468791465	1
660	0.009413254997	1
661	0.00937257388	1
662	0.009333764078	1
663	0.009264129456	1
664	0.009235128792	1
665	0.009203933912	1
666	0.009203912378	1
667	0.009203800427	1
668	0.00920378301	1
669	0.009203648753	1
670	0.009203547732	1
671	0.009203448332	1
672	0.009203281937	1
673	0.009203229185	1
674	0.009203167636	1
675	0.009202930585	1
676	0.009202876328	1
677	0.00920281431	1
678	0.00920276041	1
679	0.009202721193	1
680	0.0091833072	1
681	0.009167407884	1
682	0.009167389422	1
683	0.009112836752	1
684	0.009067394962	1
685	0.009031870176	1
686	0.008975160577	1
687	0.00893859571	1
688	0.008896245626	1
689	0.008896130299	1
690	0.008879263408	1
691	0.008879243342	1
692	0.00884562539	1
693	0.008809645813	1
694	0.008742424918	1
695	0.008730183092	1
696	0.008730146942	1
697	0.008730140652	1
698	0.008703160471	1
699	0.008664269197	1
700	0.008617811313	1
701	0.008570548637	1
702	0.008556718259	1
703	0.00855668976	1
704	0.008556684225	1
705	0.008556604885	1
706	0.008556591344	1
707	0.008556482609	1
708	0.008556402776	1
709	0.008556341523	1
710	0.008556339984	1
711	0.008556311291	1
712	0.00855626043	1
713	0.008556176603	1
714	0.008556170277	1
715	0.008542469506	1
716	0.008542378064	1
717	0.008515932998	1
718	0.008468100093	1
719	0.008468026733	1
720	0.008459617384	1
721	0.008445326955	1
722	0.008445297588	1
723	0.00844529528	1
724	0.008435915851	1
725	0.008435871135	1
726	0.008435834845	1
727	0.008411488887	1
728	0.008380967364	1
729	0.008339470797	1
730	0.008300473625	1
731	0.008267933352	1
732	0.008267862426	1
733	0.008267850821	1
734	0.008248959492	1
735	0.008248940713	1
736	0.0082239737	1
737	0.008201114341	1
738	0.008157347855	1
739	0.008146942426	1
740	0.00811440281	1
741	0.008078107385	1
742	0.008061524168	1
743	0.008021382903	1
744	0.008021378988	1
745	0.007996932085	1
746	0.007945972768	1
747	0.007922156593	1
748	0.007921947658	1
749	0.007921934515	1
750	0.007921902198	1
751	0.007921858437	1
752	0.007921821475	1
753	0.007887341686	1
754	0.007862490618	1
755	0.007862459057	1
756	0.007862344351	1
757	0.007855358917	1
758	0.007855286226	1
759	0.007852818395	1
760	0.007825558244	1
761	0.007825536368	1
762	0.007794373424	1
763	0.007789065975	1
764	0.007789007381	1
765	0.007782208709	1
766	0.00773634316	1
767	0.007689171316	1
768	0.007657609232	1
769	0.007594204796	1
770	0.007565243862	1
771	0.007551400984	1
772	0.00751578899	1
773	0.007515749221	1
774	0.00751572984	1
775	0.007515715256	1
776	0.007515681388	1
777	0.007515679281	1
778	0.007515663702	1
779	0.007515627257	1
780	0.00751562625	1
781	0.007515557686	1
782	0.007515470599	1
783	0.007515434362	1
784	0.007515378585	1
785	0.00751533138	1
786	0.007515330111	1
787	0.007515313003	1
788	0.00751523226	1
789	0.007515231287	1
790	0.007515225809	1
791	0.007515218698	1
792	0.007515211781	1
793	0.007515188634	1
794	0.007515160365	1
795	0.00751511766	1
796	0.007515021429	1
797	0.00751499413	1
798	0.007514967923	1
799	0.007514963211	1
800	0.007514888586	1
801	0.007498482531	1
802	0.00749068235	1
803	0.007490650805	1
804	0.007490039006	1
805	0.007490002976	1
806	0.007490002976	1
807	0.00748999871	1
808	0.007489968302	1
809	0.007489896982	1
810	0.007489892211	1
811	0.007489877833	1
812	0.007462988627	1
813	0.007425702133	1
814	0.007408071287	1
815	0.007407880645	1
816	0.007375230277	1
817	0.007350502082	1
818	0.00735036426	1
819	0.007346308993	1
820	0.007346266948	1
821	0.007346249569	1
822	0.007346164635	1
823	0.007346160738	1
824	0.007345226702	1
825	0.007318689429	1
826	0.007261101139	1
827	0.007234010822	1
828	0.007187271638	1
829	0.00716223576	1
830	0.007125074495	1
831	0.007114105781	1
832	0.007089893325	1
833	0.007088153086	1
834	0.007088091339	1
835	0.007069102958	1
836	0.007046318215	1
837	0.007021373104	1
838	0.007003613603	1
839	0.007002475874	1
840	0.00700244636	1
841	0.007002403957	1
842	0.00700236043	1
843	0.007002308164	1
844	0.006992829716	1
845	0.00695673687	1
846	0.00695673687	1
847	0.006956727822	1
848	0.006956632545	1
849	0.006956604356	1
850	0.006956601943	1
851	0.006956594213	1
852	0.006956484758	1
853	0.006956228786	1
854	0.006919943042	1
855	0.00688628688	1
856	0.00684907805	1
857	0.006813114284	1
858	0.006797505375	1
859	0.006777676977	1
860	0.006738551538	1
861	0.006714535651	1
862	0.006703748863	1
863	0.006681154549	1
864	0.006664787119	1
865	0.006632972492	1
866	0.006593323437	1
867	0.006575318881	1
868	0.006542089094	1
869	0.006501279711	1
870	0.006471838885	1
871	0.006457414658	1
872	0.006411494636	1
873	0.006392463078	1
874	0.006374878107	1
875	0.006374838071	1
876	0.006374824646	1
877	0.006374801948	1
878	0.006374743872	1
879	0.006364997052	1
880	0.006364948923	1
881	0.006364924478	1
882	0.00636492167	1
883	0.006364893355	1
884	0.006364891988	1
885	0.006364869419	1
886	0.006359616947	1
887	0.006347407912	1
888	0.006347393293	1
889	0.006347275679	1
890	0.006347087475	1
891	0.00634582378	1
892	0.006325749586	1
893	0.00630321585	1
894	0.006303203498	1
895	0.006303157431	1
896	0.006303072886	1
897	0.006285758955	1
898	0.006258222397	1
899	0.006258170692	1
900	0.006255746045	1
901	0.006255733017	1
902	0.006255652636	1
903	0.006255271816	1
904	0.006255210615	1
905	0.006255156557	1
906	0.006236064138	1
907	0.006215459686	1
908	0.006186155662	1
909	0.006158266086	1
910	0.00612260578	1
911	0.006102993458	1
912	0.006102984661	1
913	0.006086502325	1
914	0.006086488511	1
915	0.006070201804	1
916	0.006069590887	1
917	0.006043073688	1
918	0.006043062628	1
919	0.006030085538	1
920	0.006030084056	1
921	0.006030018308	1
922	0.006015107626	1
923	0.00601493387	1
924	0.006013276587	1
925	0.006013254076	1
926	0.006002614	1
927	0.005990734535	1
928	0.005990651974	1
929	0.00599063511	1
930	0.005990593114	1
931	0.005980397187	1
932	0.005945376285	1
933	0.005914907095	1
934	0.005900290712	1
935	0.005875126844	1
936	0.005858687643	1
937	0.005858648715	1
938	0.005858645748	1
939	0.005858399128	1
940	0.005843273578	1
941	0.00581953219	1
942	0.005819481947	1
943	0.005819350883	1
944	0.00581934692	1
945	0.005819333733	1
946	0.00581930316	1
947	0.00581930316	1
948	0.005819293282	1
949	0.005819254312	1
950	0.005819216939	1
951	0.005819190074	1
952	0.00581915043	1
953	0.005816724326	1
954	0.005780051192	1
955	0.005779916538	1
956	0.005779900086	1
957	0.005779582509	1
958	0.005779395427	1
959	0.005779372515	1
960	0.005779317587	1
961	0.00577492506	1
962	0.005757664447	1
963	0.005736035932	1
964	0.005735776652	1
965	0.005735692912	1
966	0.00573553452	1
967	0.005735362005	1
968	0.005735294279	1
969	0.005715802288	1
970	0.005715796118	1
971	0.005715759533	1
972	0.005715676921	1
973	0.005715626328	1
974	0.005715623378	1
975	0.005706132106	1
976	0.005661504987	1
977	0.005633652279	1
978	0.005609919311	1
979	0.005581631502	1
980	0.005580238744	1
981	0.0055801783	1
982	0.00558007508	1
983	0.005579554025	1
984	0.005550397137	1
985	0.0055180828	1
986	0.005508896803	1
987	0.00550886141	1
988	0.005508845204	1
989	0.00547482382	1
990	0.005451711066	1
991	0.00542656952	1
992	0.005399588892	1
993	0.005381260974	1
994	0.005380997575	1
995	0.005380993051	1
996	0.005380977843	1
997	0.005380974815	1
998	0.00538094654	1
999	0.005380807332	1
