iter	Logloss	F1
141	0.1649819404	0.8685714286
142	0.1644693538	0.86850609
143	0.1633997772	0.8701266451
144	0.1633811245	0.8701266451
145	0.1618480958	0.8749382106
146	0.1607414307	0.8767258383
147	0.1592359041	0.8768205381
148	0.1584117335	0.8785784798
149	0.1572232535	0.8805124415
150	0.1555553121	0.8810637774
151	0.1539395062	0.8837665522
152	0.1530001367	0.8852941176
153	0.1515853723	0.889214967
154	0.1501923695	0.8895945286
155	0.1488002102	0.8911664226
156	0.1471378119	0.8970873786
157	0.1454345917	0.8995633188
158	0.1444407647	0.8982762807
159	0.1427599164	0.9013811485
160	0.1422757505	0.9031945789
161	0.1413405302	0.9064539521
162	0.1402563139	0.9069373942
163	0.1391026826	0.9074655714
164	0.1380981129	0.9090470446
165	0.1374675228	0.9096167751
166	0.1363017578	0.9124579125
167	0.1355868511	0.9127613554
168	0.1355457824	0.9127613554
169	0.1345462873	0.9160268714
170	0.1340579865	0.9175850503
171	0.1339241368	0.9175850503
172	0.1335624681	0.9181034483
173	0.1323875883	0.9177655239
174	0.1313464764	0.9189189189
175	0.1306659534	0.9203920631
176	0.1296731722	0.9221213569
177	0.1281892126	0.92549393
178	0.1267724055	0.9274327861
179	0.1258909528	0.9302325581
180	0.1250655047	0.9309935973
181	0.1241881747	0.9316239316
182	0.1239446152	0.9299786376
183	0.1230483118	0.931181775
184	0.1215024716	0.93314367
185	0.1203379121	0.9354457319
186	0.1196499869	0.935979211
187	0.1186959917	0.9362606232
188	0.1180194451	0.9384579109
189	0.1179696346	0.9384579109
190	0.1168153514	0.9379570653
191	0.1156622791	0.9406779661
192	0.1144301986	0.9426152399
193	0.1139503297	0.9423936045
194	0.1124951124	0.9441052137
195	0.1120544333	0.945096199
196	0.111572973	0.9453436547
197	0.1108611869	0.9468259546
198	0.110272142	0.9461105904
199	0.1094313388	0.948795885
200	0.1083706006	0.9502452698
201	0.1074908458	0.9519589552
202	0.1073661834	0.9519589552
203	0.1062213414	0.9529137529
204	0.1050695461	0.9538891476
205	0.1046854424	0.9538891476
206	0.1040888137	0.9548627268
207	0.1037505495	0.9551058386
208	0.1024760649	0.9553695955
209	0.1014362173	0.9556535872
210	0.1004879761	0.9558960074
211	0.1000667602	0.9584975655
212	0.09909602242	0.9604258274
213	0.09864409715	0.9604075017
214	0.09820675394	0.9606299213
215	0.09728953832	0.9604075017
216	0.09630690196	0.961849711
217	0.09585589841	0.9625693161
218	0.09489639542	0.9654218534
219	0.09451191466	0.9666129404
220	0.09367066933	0.9666129404
221	0.09308043677	0.9675638371
222	0.09214540427	0.96875
223	0.0919618642	0.9682758621
224	0.09093916461	0.9699058121
225	0.09054810051	0.9703924719
226	0.0902376262	0.971546581
227	0.08942357733	0.9722413398
228	0.08860018838	0.9717695662
229	0.08780424128	0.9741122566
230	0.08729657359	0.9741241127
231	0.08622805544	0.9755204759
232	0.08525319664	0.9762340037
233	0.08443825996	0.9771689498
234	0.08372701931	0.976691042
235	0.08308529943	0.9762231367
236	0.08209498513	0.9778690395
237	0.08155607843	0.979498861
238	0.08068076945	0.979498861
239	0.08002016447	0.9797312685
240	0.07951051728	0.9801867456
241	0.07923306133	0.9806598407
242	0.07868315833	0.9808917197
243	0.07795710759	0.979498861
244	0.07758146439	0.980195766
245	0.07705150193	0.9808917197
246	0.07640242488	0.9808830223
247	0.07579108552	0.9804189435
248	0.07499250141	0.9822727273
249	0.0743852492	0.9831970936
250	0.07371632043	0.9822727273
251	0.07314233387	0.9831970936
252	0.0728264099	0.9838892671
253	0.0728106855	0.9838892671
254	0.07223349689	0.9843501928
255	0.07130219065	0.9852707908
256	0.07082580638	0.9850407978
257	0.07023863714	0.9850407978
258	0.0697141072	0.9859601449
259	0.06937857984	0.9857304643
260	0.06890713014	0.9852707908
261	0.06849736975	0.9850475759
262	0.06784290951	0.9859665007
263	0.06751584811	0.986648563
264	0.06717466151	0.9871069894
265	0.06678913232	0.9880280099
266	0.0667427164	0.9880280099
267	0.06621348844	0.9887082204
268	0.06581750872	0.9880225989
269	0.06534435522	0.9891647856
270	0.06492790966	0.9898488608
271	0.06461554303	0.9909869311
272	0.06432295388	0.9912142374
273	0.0637273246	0.9907595222
274	0.06333754767	0.9905320108
275	0.06285990578	0.9914414414
276	0.06204929538	0.9928025191
277	0.06154775841	0.9930290083
278	0.06095943856	0.9921224398
279	0.06074439371	0.9921224398
280	0.06070137728	0.9921224398
281	0.06032468253	0.9921224398
282	0.05983984278	0.9932553957
283	0.0593751257	0.9932553957
284	0.05914984762	0.9939339474
285	0.05876362184	0.9941599281
286	0.05875770621	0.9941599281
287	0.05842261527	0.9943858073
288	0.05787711624	0.9946115851
289	0.05737586298	0.9948372615
290	0.05699926881	0.9946115851
291	0.05698466757	0.9946115851
292	0.05641376966	0.9948372615
293	0.05602049736	0.9952883105
294	0.05570825191	0.9952883105
295	0.05533157495	0.9957389549
296	0.05496802092	0.9952883105
297	0.05469438499	0.9955136833
298	0.05448506874	0.9955136833
299	0.0540204611	0.9946140036
300	0.0535020435	0.9948395782
301	0.0530852637	0.9952904239
302	0.05277314839	0.9955156951
303	0.05240232411	0.9957408653
304	0.05211081524	0.9957408653
305	0.0516232659	0.9957408653
306	0.05143205782	0.9959641256
307	0.05123074044	0.9959641256
308	0.05093554939	0.9961891952
309	0.05063796295	0.9961891952
310	0.05003710356	0.9968637993
311	0.04974796126	0.9968637993
312	0.04944014714	0.996639032
313	0.04894886272	0.996639032
314	0.04862188645	0.996639032
315	0.04845247213	0.9964141641
316	0.04806912091	0.996639032
317	0.04770946421	0.9968637993
318	0.04747625109	0.9968637993
319	0.04728370364	0.9968637993
320	0.04683506823	0.9970884658
321	0.04682801566	0.9970884658
322	0.04651242214	0.9975374972
323	0.0464740913	0.9975374972
324	0.04606469231	0.9977618621
325	0.04575553053	0.9984343547
326	0.04540728947	0.9977618621
327	0.04528352656	0.9977618621
328	0.04504106244	0.9977618621
329	0.04470806535	0.9977618621
330	0.04446035955	0.9977618621
331	0.0441493496	0.9982102908
332	0.04370795716	0.9982102908
333	0.04342864071	0.9984343547
334	0.04324178147	0.9986583184
335	0.04310627181	0.9986583184
336	0.04309913797	0.9986583184
337	0.04274572746	0.9986583184
338	0.04250886906	0.9986583184
339	0.04220907797	0.9986583184
340	0.04196691884	0.9986583184
341	0.04184812051	0.9984343547
342	0.04150593537	0.9984343547
343	0.04121967162	0.9984343547
344	0.04102522944	0.9986583184
345	0.04074045824	0.9986583184
346	0.04052603507	0.998882182
347	0.04047127278	0.998882182
348	0.04045576369	0.998882182
349	0.04040600097	0.998882182
350	0.04018273591	0.998882182
351	0.03980691745	0.9986583184
352	0.03932826815	0.998882182
353	0.03909276859	0.998882182
354	0.03877808338	0.998882182
355	0.03853364435	0.998882182
356	0.03839501522	0.998882182
357	0.03799653806	0.998882182
358	0.03778668792	0.998882182
359	0.0374089046	0.9991059455
360	0.03721681835	0.9991059455
361	0.03696336699	0.9991059455
362	0.03665797879	0.998882182
363	0.03647271175	0.9991059455
364	0.03634917682	0.998882182
365	0.03607251022	0.9993296089
366	0.03588578564	0.9993296089
367	0.03549031011	0.9991059455
368	0.03524048888	0.9991059455
369	0.03501837806	0.9991059455
370	0.03473429398	0.9991059455
371	0.03449118301	0.9995531725
372	0.03419949879	0.9995531725
373	0.03412268972	0.9995531725
374	0.0338885146	0.9995531725
375	0.03372643576	0.9995531725
376	0.03372066793	0.9995531725
377	0.03335876851	0.9995531725
378	0.03319506169	0.9995531725
379	0.03301161572	0.9995531725
380	0.03274908415	0.9995531725
381	0.03264580231	0.9995531725
382	0.0324321666	0.9995531725
383	0.03221319821	0.9995531725
384	0.03186115172	0.9995531725
385	0.03175121905	0.9995531725
386	0.03156834693	0.9997766361
387	0.0313639012	0.9997766361
388	0.03107800787	0.9995531725
389	0.03086774794	0.9995531725
390	0.03073111448	0.9997766361
391	0.03064933592	0.9997766361
392	0.03057470988	0.9997766361
393	0.0305745335	0.9997766361
394	0.03057198176	0.9997766361
395	0.03046704119	0.9997766361
396	0.03046474946	0.9997766361
397	0.03046070597	0.9997766361
398	0.03043188604	0.9997766361
399	0.03043170063	0.9997766361
400	0.0303310446	0.9995531725
401	0.030296082	0.9997766361
402	0.03027738212	0.9995531725
403	0.03020534984	0.9995531725
404	0.03020233704	0.9995531725
405	0.02994369239	0.9995531725
406	0.02953577277	0.9997766361
407	0.02928670641	0.9997766361
408	0.02916330276	0.9997766361
409	0.02908910017	0.9997766361
410	0.0288694321	0.9997766361
411	0.02879039724	0.9997766361
412	0.02863532238	0.9997766361
413	0.02834032566	0.9997766361
414	0.02819698571	0.9997766361
415	0.02806540542	0.9997766361
416	0.02782584375	0.9997766361
417	0.02768245415	0.9997766361
418	0.02754965868	0.9997766361
419	0.02744390441	0.9997766361
420	0.02736951087	0.9997766361
421	0.02732558024	0.9997766361
422	0.02719586138	1
423	0.02703095486	1
424	0.02702900121	1
425	0.02694232286	1
426	0.02682859036	1
427	0.02682818219	1
428	0.02671849097	1
429	0.02660777218	1
430	0.0264372263	1
431	0.02642325435	1
432	0.02634279819	1
433	0.02620321362	1
434	0.02595213575	1
435	0.02577299933	1
436	0.0257701704	1
437	0.02564669629	1
438	0.02563815004	1
439	0.02555342898	1
440	0.02540282812	1
441	0.02533275002	1
442	0.0252447742	1
443	0.02518979294	1
444	0.02513010648	1
445	0.02498800181	1
446	0.02483616485	1
447	0.02470645245	1
448	0.02458693672	1
449	0.02439368246	1
450	0.02436025336	1
451	0.02412009027	1
452	0.02394568665	1
453	0.02385264151	1
454	0.02370212126	1
455	0.02353336593	1
456	0.02351880776	1
457	0.02343424094	1
458	0.02333407771	1
459	0.02327717751	1
460	0.02321252647	1
461	0.02307763241	1
462	0.02299578049	1
463	0.02299444333	1
464	0.0228969661	1
465	0.0227942212	1
466	0.0226032395	1
467	0.02255896546	1
468	0.02247996564	1
469	0.02238467993	1
470	0.02230931993	1
471	0.02223847178	1
472	0.02223804183	1
473	0.02223557066	1
474	0.02218993367	1
475	0.0219925127	1
476	0.02185522718	1
477	0.02170405819	1
478	0.02155618446	1
479	0.02145045388	1
480	0.02133633303	1
481	0.02113377669	1
482	0.02102515032	1
483	0.02089193875	1
484	0.02070972167	1
485	0.02059669171	1
486	0.02054907949	1
487	0.02039366559	1
488	0.02024578059	1
489	0.02017686424	1
490	0.02006843815	1
491	0.01999537009	1
492	0.01985666885	1
493	0.01976796659	1
494	0.01950539749	1
495	0.0194302957	1
496	0.01939873604	1
497	0.01931536487	1
498	0.01924668886	1
499	0.01906244035	1
500	0.01902076941	1
501	0.01899740586	1
502	0.01891487756	1
503	0.01877489506	1
504	0.01875775231	1
505	0.01875770545	1
506	0.01875729269	1
507	0.01870148093	1
508	0.01869233526	1
509	0.01867101499	1
510	0.01858713265	1
511	0.01850545042	1
512	0.01840010126	1
513	0.01829955965	1
514	0.01829945441	1
515	0.01829840989	1
516	0.01828985369	1
517	0.01813053811	1
518	0.01803935913	1
519	0.01786573354	1
520	0.01774912092	1
521	0.017686941	1
522	0.01751933903	1
523	0.01740773656	1
524	0.01732197463	1
525	0.01726484807	1
526	0.01714294439	1
527	0.0170426377	1
528	0.0169074326	1
529	0.01687904347	1
530	0.01683560672	1
531	0.01674326637	1
532	0.01668999847	1
533	0.0166567768	1
534	0.01665583173	1
535	0.01660599899	1
536	0.01654936414	1
537	0.01653024476	1
538	0.01645140633	1
539	0.01639049494	1
540	0.01624435059	1
541	0.01610888172	1
542	0.01601321027	1
543	0.01595199154	1
544	0.01589775964	1
545	0.01577625509	1
546	0.01571869593	1
547	0.01568874294	1
548	0.01568616509	1
549	0.01558385545	1
550	0.01554441115	1
551	0.01548454985	1
552	0.01543465718	1
553	0.01534860763	1
554	0.01529003058	1
555	0.01528520533	1
556	0.01524129226	1
557	0.01512101353	1
558	0.01503076815	1
559	0.01498720763	1
560	0.01488799709	1
561	0.01482041457	1
562	0.01471342821	1
563	0.01457962766	1
564	0.01457960362	1
565	0.01456243602	1
566	0.01456116476	1
567	0.01453555732	1
568	0.01453515999	1
569	0.01453337899	1
570	0.0145331847	1
571	0.01443532931	1
572	0.014396638	1
573	0.014324733	1
574	0.01424828674	1
575	0.01422000096	1
576	0.01419145016	1
577	0.01413188956	1
578	0.01404047848	1
579	0.01398712476	1
580	0.01393530525	1
581	0.01391549221	1
582	0.01384943051	1
583	0.01377165769	1
584	0.0137115874	1
585	0.01366659193	1
586	0.0136455147	1
587	0.01362213414	1
588	0.01359251673	1
589	0.01348157638	1
590	0.01341115299	1
591	0.01334596764	1
592	0.01332393224	1
593	0.01327033321	1
594	0.01321781829	1
595	0.01315579547	1
596	0.01312118075	1
597	0.01307898107	1
598	0.01300110358	1
599	0.0129492146	1
600	0.01290461823	1
601	0.01285696831	1
602	0.01272678278	1
603	0.01267822698	1
604	0.01257108185	1
605	0.01253244268	1
606	0.01247923648	1
607	0.01245927351	1
608	0.01242643511	1
609	0.01237007113	1
610	0.01233246133	1
611	0.01226343002	1
612	0.01219231054	1
613	0.01212425491	1
614	0.01207915384	1
615	0.01205773424	1
616	0.01198339626	1
617	0.01191307493	1
618	0.01188160097	1
619	0.01181556879	1
620	0.01175593997	1
621	0.01166121887	1
622	0.01156718961	1
623	0.01149468802	1
624	0.01144134212	1
625	0.01140089376	1
626	0.01140084247	1
627	0.01137740129	1
628	0.01132524686	1
629	0.01129617223	1
630	0.01125471889	1
631	0.01122254167	1
632	0.01118724421	1
633	0.01111756109	1
634	0.01102245685	1
635	0.01093778029	1
636	0.01093774376	1
637	0.01093620783	1
638	0.01093617993	1
639	0.01091621687	1
640	0.01091463343	1
641	0.01091450891	1
642	0.01091449979	1
643	0.01091440111	1
644	0.01091417126	1
645	0.01091415378	1
646	0.01091326096	1
647	0.01087259209	1
648	0.01083820659	1
649	0.01079739454	1
650	0.01076670861	1
651	0.01067720101	1
652	0.01063540989	1
653	0.01059704285	1
654	0.01051065214	1
655	0.01049193896	1
656	0.01048187014	1
657	0.01048185313	1
658	0.01048182214	1
659	0.01047000963	1
660	0.01040778327	1
661	0.01033728251	1
662	0.01030552687	1
663	0.01027552503	1
664	0.01025031481	1
665	0.01017334382	1
666	0.01013446256	1
667	0.01012964853	1
668	0.01009167314	1
669	0.01006625753	1
670	0.009995024097	1
671	0.009967660006	1
672	0.009936932397	1
673	0.009897207242	1
674	0.009876885386	1
675	0.0098617515	1
676	0.009854655787	1
677	0.009800809811	1
678	0.009741385101	1
679	0.009669687737	1
680	0.009631941561	1
681	0.009620246812	1
682	0.009584440826	1
683	0.009555093772	1
684	0.009547090808	1
685	0.009515613977	1
686	0.009500054036	1
687	0.009482958041	1
688	0.009461623685	1
689	0.009461584429	1
690	0.009446743724	1
691	0.009424013278	1
692	0.00933664368	1
693	0.009318885725	1
694	0.009279641703	1
695	0.009223083315	1
696	0.009165273911	1
697	0.009140117325	1
698	0.009126734749	1
699	0.009126546307	1
700	0.009100779141	1
701	0.009081833991	1
702	0.009043635384	1
703	0.009008663763	1
704	0.009008659068	1
705	0.008991598795	1
706	0.008960965759	1
707	0.008886010858	1
708	0.00884483228	1
709	0.00882183615	1
710	0.008769781708	1
711	0.008727892425	1
712	0.008674544292	1
713	0.008632094691	1
714	0.008610450187	1
715	0.008610444178	1
716	0.008610405506	1
717	0.008605118311	1
718	0.008605093475	1
719	0.008584865567	1
720	0.008573506698	1
721	0.008573444506	1
722	0.00857302727	1
723	0.008572767143	1
724	0.008572610321	1
725	0.008572581836	1
726	0.008572542016	1
727	0.008572516678	1
728	0.008572511951	1
729	0.008572467829	1
730	0.008572347916	1
731	0.008558264938	1
732	0.008528530998	1
733	0.00851181833	1
734	0.008481752373	1
735	0.008453840078	1
736	0.00841466531	1
737	0.008389055709	1
738	0.008353524437	1
739	0.008307394108	1
740	0.008285591179	1
741	0.008256504174	1
742	0.008239388608	1
743	0.008214266112	1
744	0.00816051474	1
745	0.008124233744	1
746	0.008098498742	1
747	0.008055541005	1
748	0.008033500296	1
749	0.007997123478	1
750	0.00796085491	1
751	0.00789544783	1
752	0.007874300235	1
753	0.007869353163	1
754	0.007859162149	1
755	0.007858368148	1
756	0.007848412018	1
757	0.00781221474	1
758	0.007792025938	1
759	0.007782867624	1
760	0.007756296085	1
761	0.007737701135	1
762	0.007715769443	1
763	0.007691516843	1
764	0.007645514285	1
765	0.007603032281	1
766	0.007576985424	1
767	0.007555345387	1
768	0.007518095392	1
769	0.007493903926	1
770	0.007464537018	1
771	0.007425335519	1
772	0.007380713576	1
773	0.007350007505	1
774	0.007330413334	1
775	0.007319140784	1
776	0.007299906565	1
777	0.007284066225	1
778	0.007255338791	1
779	0.007228557324	1
780	0.007191920905	1
781	0.007148974519	1
782	0.007131232824	1
783	0.007112286012	1
784	0.007086873543	1
785	0.007055012016	1
786	0.007054072859	1
787	0.007054049833	1
788	0.007054029547	1
789	0.007053982012	1
790	0.007053835891	1
791	0.007053825811	1
792	0.007038314299	1
793	0.007038306026	1
794	0.007020105647	1
795	0.007001465209	1
796	0.006968606965	1
797	0.006968593058	1
798	0.006968543115	1
799	0.006968465327	1
800	0.0069684468	1
801	0.006964057841	1
802	0.006964053991	1
803	0.006964021558	1
804	0.006947884174	1
805	0.006931770895	1
806	0.006904634968	1
807	0.00688516787	1
808	0.00685940836	1
809	0.006814941029	1
810	0.006791658616	1
811	0.006743578362	1
812	0.006725219187	1
813	0.006725203762	1
814	0.0067251911	1
815	0.006722960643	1
816	0.006722830263	1
817	0.006722791208	1
818	0.006722787189	1
819	0.006706340562	1
820	0.006706340562	1
821	0.006706326119	1
822	0.006706173736	1
823	0.006703274579	1
824	0.006699885701	1
825	0.006699731163	1
826	0.0066996957	1
827	0.00669511319	1
828	0.006695101544	1
829	0.00669505683	1
830	0.006695030008	1
831	0.006694972361	1
832	0.006686994385	1
833	0.006651882372	1
834	0.006640567416	1
835	0.006640552037	1
836	0.006640520689	1
837	0.006634747966	1
838	0.006634503387	1
839	0.006625561751	1
840	0.006625483214	1
841	0.006624895675	1
842	0.006624888291	1
843	0.00662450103	1
844	0.00662447524	1
845	0.006624467799	1
846	0.00662446359	1
847	0.006624426149	1
848	0.006602850074	1
849	0.006592417454	1
850	0.006592376814	1
851	0.006592360116	1
852	0.006592102042	1
853	0.006592082333	1
854	0.006591805308	1
855	0.006591760758	1
856	0.006591429234	1
857	0.006591377451	1
858	0.006591374237	1
859	0.006591363727	1
860	0.006587743754	1
861	0.006587372285	1
862	0.0065846991	1
863	0.006584216943	1
864	0.006572485376	1
865	0.006571849185	1
866	0.006566216089	1
867	0.006566153874	1
868	0.006566141893	1
869	0.006566141893	1
870	0.006564353629	1
871	0.006564352694	1
872	0.006562028491	1
873	0.006556996435	1
874	0.006544706264	1
875	0.006530746754	1
876	0.006530685394	1
877	0.006530657086	1
878	0.006530610812	1
879	0.006530580555	1
880	0.006530560025	1
881	0.00653054048	1
882	0.006530539932	1
883	0.006522219166	1
884	0.006522163612	1
885	0.006522124678	1
886	0.006522106231	1
887	0.006493454015	1
888	0.006493336531	1
889	0.006493312512	1
890	0.006493301862	1
891	0.006483134903	1
892	0.006467135619	1
893	0.006466806733	1
894	0.006465959407	1
895	0.00646592697	1
896	0.006459401197	1
897	0.006447121692	1
898	0.006447068228	1
899	0.006447018954	1
900	0.00644701324	1
901	0.006424454254	1
902	0.006423802902	1
903	0.006423788581	1
904	0.006423771606	1
905	0.006423735639	1
906	0.006419782431	1
907	0.006419767945	1
908	0.0064197089	1
909	0.006419031072	1
910	0.00639383092	1
911	0.006355832084	1
912	0.00631286022	1
913	0.006295638002	1
914	0.006281585448	1
915	0.006281519731	1
916	0.006281508354	1
917	0.00628150224	1
918	0.006271897496	1
919	0.006271886866	1
920	0.006240112023	1
921	0.006239425228	1
922	0.00623941819	1
923	0.00623938576	1
924	0.006239368992	1
925	0.006239290971	1
926	0.006239176864	1
927	0.006239174943	1
928	0.006238857556	1
929	0.006238844615	1
930	0.00623882922	1
931	0.006238827015	1
932	0.006238487287	1
933	0.006238422956	1
934	0.006238412955	1
935	0.006238407564	1
936	0.00622116457	1
937	0.006221145659	1
938	0.006208165134	1
939	0.006185373449	1
940	0.006158061656	1
941	0.006136012468	1
942	0.006113440739	1
943	0.006093290305	1
944	0.006074161121	1
945	0.006064824966	1
946	0.00606477837	1
947	0.006064711816	1
948	0.006064694428	1
949	0.006064680157	1
950	0.006064680157	1
951	0.0060586212	1
952	0.006058508495	1
953	0.006042936781	1
954	0.005993057254	1
955	0.005953529977	1
956	0.005935507851	1
957	0.005935498151	1
958	0.005935437562	1
959	0.005935386185	1
960	0.005909740491	1
961	0.005871882365	1
962	0.005845553823	1
963	0.005845540259	1
964	0.005804726563	1
965	0.005784522593	1
966	0.005763121984	1
967	0.005763085721	1
968	0.0057630286	1
969	0.005762976798	1
970	0.005750737419	1
971	0.005720504574	1
972	0.005720315826	1
973	0.00572026662	1
974	0.005720250942	1
975	0.005719957594	1
976	0.00571994854	1
977	0.005698554339	1
978	0.005683046952	1
979	0.005668995095	1
980	0.005656491085	1
981	0.005656447041	1
982	0.005656441347	1
983	0.005653443856	1
984	0.005653443856	1
985	0.005653408599	1
986	0.005653376913	1
987	0.005653375747	1
988	0.005653306655	1
989	0.005653292332	1
990	0.005653291837	1
991	0.005653274768	1
992	0.005653245786	1
993	0.005653238752	1
994	0.005652856954	1
995	0.005651706661	1
996	0.005651660669	1
997	0.005651638561	1
998	0.005651573989	1
999	0.005651547761	1
