iter	Passed	Remaining
0	7	7626
1	14	7447
2	22	7417
3	29	7463
4	37	7473
5	45	7467
6	52	7442
7	59	7435
8	67	7456
9	75	7465
10	82	7448
11	90	7413
12	97	7400
13	104	7391
14	112	7381
15	119	7359
16	127	7366
17	134	7336
18	141	7328
19	149	7317
20	156	7301
21	163	7288
22	171	7280
23	178	7263
24	186	7257
25	193	7243
26	200	7239
27	208	7234
28	215	7231
29	223	7222
30	230	7214
31	238	7204
32	245	7202
33	253	7200
34	260	7193
35	268	7184
36	275	7183
37	283	7187
38	292	7196
39	299	7193
40	307	7183
41	314	7178
42	322	7171
43	329	7164
44	337	7155
45	344	7146
46	352	7139
47	359	7128
48	366	7119
49	374	7114
50	381	7103
51	388	7091
52	396	7078
53	404	7084
54	412	7086
55	420	7090
56	428	7087
57	435	7079
58	443	7078
59	451	7072
60	458	7063
61	466	7056
62	474	7050
63	481	7046
64	489	7040
65	497	7033
66	504	7025
67	511	7013
68	519	7005
69	526	6995
70	533	6984
71	541	6974
72	548	6965
73	556	6961
74	564	6956
75	571	6948
76	579	6941
77	586	6931
78	593	6922
79	601	6915
80	608	6903
81	615	6895
82	623	6886
83	630	6877
84	637	6867
85	645	6865
86	653	6860
87	661	6860
88	670	6861
89	678	6858
90	686	6858
91	694	6853
92	701	6844
93	709	6835
94	717	6831
95	724	6821
96	731	6814
97	739	6804
98	747	6798
99	754	6790
100	762	6786
101	770	6782
102	778	6782
103	786	6774
104	793	6765
105	801	6756
106	809	6751
107	816	6741
108	823	6732
109	831	6723
110	838	6713
111	845	6705
112	853	6696
113	860	6686
114	867	6679
115	875	6670
116	882	6662
117	890	6655
118	897	6647
119	905	6638
120	912	6631
121	920	6623
122	927	6616
123	935	6611
124	943	6605
125	950	6595
126	958	6586
127	965	6577
128	972	6568
129	980	6559
130	988	6556
131	995	6547
132	1002	6537
133	1010	6528
134	1017	6519
135	1024	6509
136	1032	6501
137	1039	6492
138	1046	6483
139	1054	6475
140	1061	6467
141	1069	6461
