iter	Logloss	F1
0	0.679772231	0.002670226969
1	0.6671667399	0.0008916629514
2	0.6548653608	0
3	0.6437028294	0
4	0.6333881901	0
5	0.6239122738	0
6	0.6147540855	0
7	0.6063239544	0
8	0.5984515228	0
9	0.5910126456	0
10	0.5843731702	0
11	0.5783435679	0
12	0.5721791953	0
13	0.5665785174	0
14	0.5608644781	0
15	0.5561724674	0
16	0.5514306443	0
17	0.5468568008	0
18	0.5429678404	0
19	0.5393380581	0
20	0.5351026234	0
21	0.5315224519	0
22	0.5278737337	0
23	0.5246573029	0
24	0.5216459106	0
25	0.51890646	0
26	0.516077167	0
27	0.5135421009	0
28	0.5112760717	0
29	0.5086965292	0
30	0.5066116301	0
31	0.5045393621	0
32	0.5026719446	0
33	0.5010058943	0
34	0.4994623073	0
35	0.4978995548	0
36	0.4965102362	0
37	0.4950380941	0
38	0.493649843	0
39	0.4923290923	0
40	0.4909683353	0
41	0.4894324386	0
42	0.4881986405	0
43	0.4872225197	0
44	0.4862807405	0
45	0.4852187084	0
46	0.4840592332	0
47	0.4832912353	0
48	0.4823878964	0
49	0.4814018201	0
50	0.4806085107	0
51	0.4799319912	0
52	0.4789747508	0
53	0.4783477228	0
54	0.4775560311	0
55	0.4768052152	0
56	0.4760251497	0
57	0.4753352678	0
58	0.4746487394	0
59	0.4740770165	0
60	0.4734184376	0.0008916629514
61	0.4727464641	0.0008916629514
62	0.4719929372	0.0008916629514
63	0.4714910672	0.0008916629514
64	0.4707961142	0.001782531194
65	0.4702098447	0.001782531194
66	0.4695980329	0.001782531194
67	0.4690348099	0.001782531194
68	0.4685014295	0.001782531194
69	0.4680638228	0.001782531194
70	0.4675572195	0.002672605791
71	0.4671104862	0.002672605791
72	0.4666595984	0.002672605791
73	0.4662313797	0.002672605791
74	0.4657404232	0.004450378282
75	0.4651609524	0.006224988884
76	0.4645221667	0.006224988884
77	0.4641108122	0.006224988884
78	0.4638101355	0.006224988884
79	0.4633529242	0.007111111111
80	0.462981278	0.0097647581
81	0.4625776695	0.01064773736
82	0.4621230425	0.008880994671
83	0.4618276724	0.0097647581
84	0.4613979283	0.0097647581
85	0.4608445249	0.01064773736
86	0.4604499078	0.01152993348
87	0.4599883552	0.01417183348
88	0.4597294268	0.01505090748
89	0.4593267977	0.01505090748
90	0.4590130591	0.01505090748
91	0.4587245863	0.01504424779
92	0.4582596264	0.01592215834
93	0.4578681077	0.01592215834
94	0.4574732137	0.01942604857
95	0.4572068644	0.02030008826
96	0.4569155164	0.02030008826
97	0.4565305118	0.01942604857
98	0.4562456654	0.01942604857
99	0.4559167571	0.02117335686
100	0.4555448743	0.02030008826
101	0.4552691566	0.02030008826
102	0.4550148177	0.02030008826
103	0.4547375013	0.02204585538
104	0.4542741482	0.02291758484
105	0.4539430261	0.02378854626
106	0.4536861884	0.02378854626
107	0.4534445427	0.02378854626
108	0.4532118878	0.02465874064
109	0.4528482866	0.02465874064
110	0.4525050767	0.02552816901
111	0.4522520357	0.02813186813
112	0.4519912429	0.02726473175
113	0.4517738749	0.02813186813
114	0.4515029542	0.02899824253
115	0.4511305494	0.02899824253
116	0.450876957	0.02986385595
117	0.4505750891	0.03072870939
118	0.4502657017	0.03331871986
119	0.4498793524	0.03331871986
120	0.4494291103	0.03504161191
121	0.4492981524	0.03590192644
122	0.4489943316	0.03504161191
123	0.448537018	0.03590192644
124	0.4482592979	0.03588621444
125	0.4479324109	0.03846153846
126	0.4476869903	0.04188481675
127	0.4473360448	0.04273877017
128	0.4470440627	0.04273877017
129	0.4468136602	0.04784688995
130	0.4465937079	0.04954367666
131	0.4461930811	0.05039096438
132	0.4459330852	0.04954367666
133	0.4456947729	0.05206073753
134	0.4454254254	0.05206073753
135	0.4451222084	0.05206073753
136	0.4447884779	0.05206073753
137	0.444652975	0.05206073753
138	0.4445140423	0.05206073753
139	0.4441866869	0.05206073753
140	0.4439887998	0.05206073753
141	0.443681675	0.05374945817
142	0.4434952621	0.05543525336
143	0.4433128431	0.05459272097
144	0.4430841812	0.05711813068
145	0.4429975908	0.05795847751
146	0.4427856254	0.05795847751
147	0.4425746339	0.05963699222
148	0.4423490365	0.06047516199
149	0.4420974692	0.06131260794
150	0.4418510017	0.06214933103
151	0.4415665422	0.06382061233
152	0.4412861829	0.06632213609
153	0.4409939709	0.06878761823
154	0.4406912296	0.07210300429
155	0.4404944786	0.07375643225
156	0.4403098592	0.07540702656
157	0.4401395754	0.07623126338
158	0.4399642361	0.07787762088
159	0.4397276081	0.07869974337
160	0.4395317201	0.07952116289
161	0.4393318197	0.07952116289
162	0.4391629435	0.07952116289
163	0.4389748949	0.08034188034
164	0.438821986	0.08034188034
165	0.4385674305	0.08116189663
166	0.4382942965	0.08606731998
167	0.4380873621	0.08688245315
168	0.4378983871	0.08688245315
169	0.4376449344	0.09009774756
170	0.4373901827	0.09094772631
171	0.437110438	0.09256900212
172	0.4369265822	0.09094772631
173	0.4366728815	0.09094772631
174	0.436329375	0.09256900212
175	0.4361903732	0.09337860781
176	0.4360327197	0.09418752652
177	0.4358042914	0.09499575912
178	0.4355766517	0.09580330649
179	0.4353122749	0.09661016949
180	0.4350984837	0.09737510584
181	0.4347966503	0.09813874788
182	0.4346276065	0.09894291755
183	0.434372486	0.09813874788
184	0.434151862	0.09894291755
185	0.4339344894	0.1005492184
186	0.4337878621	0.1021528071
187	0.4335754734	0.1021528071
188	0.4333198111	0.1028667791
189	0.433118485	0.1044210526
190	0.4329856734	0.1052188552
191	0.4327924409	0.1052188552
192	0.4324845435	0.1068124474
193	0.4323638624	0.1060606061
194	0.4321306554	0.1140461216
195	0.4320133033	0.1156263092
196	0.431750189	0.117203851
197	0.4315646647	0.1195152528
198	0.4313245847	0.1225510629
199	0.4311351033	0.1241149521
200	0.4309142836	0.1240632806
201	0.4306369176	0.1256239601
202	0.4305066593	0.1264033264
203	0.4303806438	0.1271820449
204	0.4301597877	0.1287375415
205	0.4300417398	0.1286841013
206	0.4298103593	0.1302364164
207	0.4296434193	0.1310116086
208	0.4295146459	0.1302364164
209	0.429351011	0.1317861583
210	0.4291843691	0.1310116086
211	0.4290024231	0.1325600663
212	0.4287801046	0.1332781457
213	0.4286124301	0.1340504758
214	0.4283942413	0.1362510322
215	0.4282243111	0.136307311
216	0.428074961	0.1355371901
217	0.4279132836	0.1355371901
218	0.4277339952	0.1393239901
219	0.4275988821	0.1400329489
