iter	Passed	Remaining
0	8	8684
1	17	8560
2	25	8629
3	34	8548
4	42	8460
5	51	8570
6	59	8501
7	68	8500
8	77	8502
9	86	8530
10	94	8532
11	103	8528
12	112	8510
13	120	8463
14	128	8457
15	136	8422
16	145	8429
17	153	8390
18	161	8353
19	170	8336
20	178	8314
21	186	8304
22	195	8299
23	204	8296
24	212	8298
25	221	8285
26	229	8253
27	237	8253
28	246	8245
29	255	8251
30	263	8233
31	271	8205
32	278	8172
33	286	8142
34	294	8113
35	302	8091
36	309	8062
37	317	8039
38	325	8013
39	332	7991
40	340	7966
41	348	7940
42	355	7912
43	362	7885
44	370	7859
45	377	7832
46	385	7813
47	393	7798
48	400	7779
49	408	7763
50	415	7740
51	423	7727
52	431	7707
53	438	7685
54	446	7669
55	454	7653
56	461	7634
57	468	7615
58	476	7599
59	485	7611
60	494	7612
61	502	7604
62	510	7596
63	519	7592
64	527	7593
65	536	7589
66	545	7590
67	553	7587
68	561	7579
69	570	7579
70	579	7579
71	587	7578
72	596	7570
73	604	7569
74	613	7560
75	621	7556
76	629	7540
77	636	7526
78	644	7510
79	652	7502
80	659	7485
81	666	7465
82	673	7445
83	681	7432
84	689	7426
85	698	7421
86	707	7424
87	715	7410
88	722	7396
89	730	7385
90	738	7372
91	745	7358
92	753	7344
93	760	7329
94	767	7314
95	775	7305
96	784	7302
97	792	7293
98	799	7280
99	807	7266
100	815	7254
101	822	7241
102	829	7228
103	837	7215
104	845	7203
105	852	7191
106	860	7179
107	867	7167
108	875	7154
109	882	7141
110	890	7130
111	897	7119
112	905	7108
113	912	7094
114	920	7081
115	927	7068
116	934	7054
117	942	7044
118	949	7029
119	957	7018
120	965	7010
121	972	6999
122	980	6989
123	987	6979
124	995	6967
125	1002	6955
126	1009	6942
127	1017	6935
128	1025	6921
129	1032	6910
130	1040	6899
131	1047	6885
132	1054	6873
133	1061	6863
134	1070	6858
135	1078	6853
136	1087	6850
137	1095	6840
138	1102	6830
139	1110	6822
140	1117	6810
141	1125	6799
142	1132	6787
143	1139	6775
144	1147	6766
145	1154	6755
146	1162	6743
147	1169	6732
148	1177	6722
149	1184	6713
150	1192	6702
151	1199	6691
152	1206	6681
153	1215	6675
154	1222	6666
155	1230	6656
156	1237	6644
157	1245	6638
158	1254	6634
159	1262	6629
160	1271	6623
161	1279	6618
162	1288	6616
163	1297	6611
164	1305	6606
165	1315	6611
166	1324	6608
167	1335	6613
168	1344	6612
169	1353	6605
170	1360	6595
171	1368	6586
172	1376	6577
173	1383	6568
174	1391	6560
175	1399	6550
176	1406	6538
177	1413	6527
178	1421	6518
179	1428	6508
180	1435	6497
181	1444	6491
182	1452	6482
183	1459	6473
184	1467	6463
185	1475	6455
186	1483	6449
187	1491	6440
188	1498	6428
189	1505	6419
