iter	F1	Logloss
885	0.7710437029	0.5088160664
886	0.771766988	0.5086626241
887	0.771766988	0.5086617386
888	0.7720463318	0.5085682663
889	0.7716517107	0.5084148732
890	0.7714491412	0.5082640383
891	0.7712848926	0.5081501497
892	0.7712464719	0.5080932299
893	0.7712848926	0.5080691239
894	0.7712848926	0.5080678448
895	0.7712848926	0.508033014
896	0.7715259876	0.5080320301
897	0.7715259876	0.5079974945
898	0.7719310296	0.5079446089
899	0.7718926032	0.5079043174
900	0.7718926032	0.5079018576
901	0.7718926032	0.5078815888
902	0.7718541807	0.507760124
903	0.7718157619	0.507712945
904	0.7718157619	0.5076753593
905	0.7716517107	0.5075976789
906	0.7720078939	0.5074955972
907	0.7719694599	0.5074744921
908	0.7720463318	0.5074665716
909	0.7720078939	0.5073914001
910	0.7720078939	0.5073872185
911	0.7718438587	0.5072589646
912	0.7720463318	0.5072579806
913	0.7725278691	0.5072162625
914	0.7726432323	0.5070272515
915	0.7726432323	0.5070242506
916	0.7725663197	0.5070171663
917	0.7724794167	0.5068474402
918	0.7724024976	0.5068454232
919	0.7728740622	0.5065982626
920	0.772835581	0.5065969343
921	0.772835581	0.5065693354
922	0.7730280255	0.5063932138
923	0.7730280255	0.5063818987
924	0.7731435382	0.5062058263
925	0.7731820501	0.5060728496
926	0.7733842362	0.5060717181
927	0.7733842362	0.5060250803
928	0.7733842362	0.5060240964
929	0.7733842362	0.5059796232
930	0.7731435382	0.5059139958
931	0.7729412532	0.5058268697
932	0.7734997967	0.5055972721
933	0.7729027457	0.5054604581
934	0.7729027457	0.505459671
935	0.7735863228	0.5052499485
936	0.7735478097	0.505180041
937	0.7735863228	0.5051792539
938	0.7737883101	0.5051133805
939	0.7737497964	0.5050961127
940	0.774067238	0.5049549694
941	0.774067238	0.5049536412
942	0.7738653489	0.5048516579
943	0.7739038741	0.5048444753
944	0.7741057638	0.5048399001
945	0.7752206929	0.5046459203
946	0.7752206929	0.5046416403
947	0.7751821343	0.5046408039
948	0.7750191954	0.5045711424
949	0.774731597	0.5043539422
950	0.7748175987	0.5042157015
951	0.7746930285	0.5041586834
952	0.7752978218	0.5040880872
953	0.7754135439	0.5040335288
954	0.7754135439	0.5039460584
955	0.7754135439	0.5039327755
956	0.7756921135	0.5038989286
957	0.7756535274	0.5038926808
958	0.7754135439	0.5038479616
959	0.7754521256	0.5038468793
960	0.7754135439	0.5038229209
961	0.7748947254	0.5037559159
962	0.7751734663	0.5036299742
963	0.7752120436	0.5036289411
964	0.7754907111	0.5036208238
965	0.7754135439	0.5036131
966	0.7751348928	0.5036122637
967	0.7751734663	0.5036069505
968	0.7752506248	0.503606065
969	0.7751734663	0.5035386665
970	0.774615903	0.503486814
971	0.7743279044	0.50344667
972	0.774289337	0.5034427836
973	0.7742507734	0.5034391431
974	0.7742122137	0.5034288611
975	0.7745298004	0.5033754343
976	0.7759623236	0.5030600881
977	0.7759237107	0.5030591041
978	0.7758464962	0.5030286518
979	0.7758464962	0.5030278647
980	0.7756450917	0.503019649
981	0.7756450917	0.5029973632
982	0.7756836965	0.5028300477
983	0.7756836965	0.5028082047
984	0.7756450917	0.5027757353
985	0.7756450917	0.5027748498
986	0.7759237107	0.5027715537
987	0.7761554461	0.5025428416
988	0.7761554461	0.5025419069
989	0.7760395611	0.5025348718
990	0.7762713658	0.5023622432
991	0.7764340328	0.5023156546
992	0.7764340328	0.5023124076
993	0.7762327221	0.5022946479
994	0.7769445105	0.5020854174
995	0.7779418116	0.5018739731
996	0.7779418116	0.501872202
997	0.7779418116	0.5018709721
998	0.7779418116	0.5018702834
999	0.7779418116	0.5018693487
