iter	F1	Logloss
123	0.6783793876	0.6078788683
124	0.6794994827	0.6076477927
125	0.6795460896	0.6072296091
126	0.679915586	0.606952693
127	0.6803197623	0.6068310924
128	0.6797542292	0.6065270171
129	0.6798930598	0.6063865382
130	0.6795927581	0.60589846
131	0.6787027691	0.6055366651
132	0.6787721681	0.6054434561
133	0.6809452472	0.6050944275
134	0.68041418	0.6046939392
135	0.6805880643	0.6045733738
136	0.68098003	0.6043400308
137	0.6818936735	0.604100773
138	0.6810057494	0.6038153296
139	0.6793745188	0.6035703047
140	0.680058614	0.603342581
141	0.6820386817	0.6031655282
142	0.6822907479	0.6029203061
143	0.6827517648	0.6026727181
144	0.6833313468	0.6025086781
145	0.68317087	0.6022336844
146	0.6836314923	0.6021074505
147	0.683861629	0.6018362029
148	0.6837218348	0.6017517184
149	0.68412661	0.6015779188
150	0.6843416198	0.6013831213
151	0.6845863087	0.6010743633
152	0.6835266501	0.6008042987
153	0.6834773323	0.600552176
154	0.6836519591	0.6003034543
155	0.6837073205	0.5999015859
156	0.6839371928	0.5997569172
157	0.6846212785	0.5993638718
158	0.6846212785	0.5992491227
159	0.6856949657	0.5990657607
160	0.6846562519	0.5987579886
161	0.6854654873	0.5983363545
162	0.6868920864	0.5981786238
163	0.6867331685	0.5981344099
164	0.6870323539	0.5979781578
165	0.6868219741	0.5977385057
166	0.6873314496	0.5974542946
167	0.6882633142	0.5971179337
168	0.6878762017	0.596941916
169	0.6873498178	0.5967741792
170	0.6873498178	0.5966513464
171	0.6874550301	0.59635082
172	0.6883162559	0.5960397454
173	0.6901248145	0.5958600802
174	0.6896506673	0.5957320718
175	0.6892295884	0.5954033018
176	0.6892999049	0.5950584136
177	0.6890538599	0.5948111214
178	0.689036451	0.5946483136
179	0.6888783545	0.5943701653
180	0.6888960121	0.5939548405
181	0.6902673354	0.5936158672
182	0.6901448236	0.593326037
183	0.6902320971	0.5930953557
184	0.6902320971	0.5929219012
185	0.6918654135	0.5926168893
186	0.6916024167	0.5925529098
187	0.6917948196	0.5925069214
188	0.6919007159	0.5922536157
189	0.6916889557	0.5921102286
190	0.6921792758	0.591830848
191	0.6917948196	0.5917117119
192	0.6920224002	0.5913823011
193	0.6929364413	0.5911327415
194	0.6927797533	0.5909907345
195	0.6920772818	0.5907690735
196	0.6926229543	0.59057191
197	0.6934316716	0.5903339338
198	0.6936441299	0.5901868991
199	0.6943966269	0.5897620612
200	0.6949922802	0.5897113902
201	0.6948646481	0.5895062909
202	0.6951481401	0.5893628052
203	0.6949568264	0.5892524922
204	0.6947299457	0.5891122105
205	0.6952545092	0.5889430442
206	0.6958714944	0.5886039231
207	0.6967640058	0.5882928977
208	0.6969547166	0.5880992832
209	0.6974068605	0.5877468043
210	0.6975972232	0.5876723751
211	0.6971808455	0.5874518478
212	0.6987841747	0.587166848
213	0.6984398605	0.5869547001
214	0.6985110314	0.5868556255
215	0.6983687042	0.5867531498
216	0.6982853268	0.5866313521
217	0.6980239263	0.5865470154
218	0.698629864	0.5864579961
219	0.6983687042	0.5863419161
220	0.6979172016	0.5860876246
221	0.6977979969	0.5859797269
222	0.6977979969	0.5858017376
223	0.6974779436	0.5854907615
224	0.6973941228	0.5853212502
225	0.6976912798	0.5851564216
226	0.6974525306	0.5847714107
227	0.6980115289	0.5846132363
228	0.6980471303	0.5845993856
229	0.6985345214	0.584391526
230	0.6983921027	0.5841421142
231	0.6988434136	0.584084296
232	0.6990332956	0.5840152396
233	0.699744674	0.5836871103
234	0.6996619981	0.5834126095
235	0.6994367296	0.58328815
236	0.6995907562	0.5832404858
237	0.7003260378	0.583032084
238	0.7001009808	0.5829899896
239	0.7012502301	0.5828537004
240	0.7012145478	0.58259655
241	0.7012502301	0.5825139385
242	0.7014391673	0.5824147653
243	0.7016993613	0.5822792154
244	0.701995148	0.5820980715
245	0.701995148	0.5819478329
246	0.7018064449	0.5818547718
247	0.7033203902	0.5815852
248	0.7034012688	0.5814994832
249	0.7029891777	0.5813968597
250	0.7030606625	0.581241002
251	0.7018676248	0.5810002161
252	0.7016072535	0.5808531322
253	0.7022708517	0.5808127629
254	0.702423795	0.5806621301
255	0.7025766304	0.5803995084
256	0.7019390853	0.5801189941
257	0.7019390853	0.5800617181
258	0.7024595392	0.5799926616
259	0.7020820499	0.5797547346
260	0.7017144314	0.5797103235
261	0.7020820499	0.5795389392
262	0.7028984157	0.579252855
263	0.7034898767	0.5790999548
264	0.7034898767	0.5790125621
265	0.7032204959	0.5789141775
266	0.7035879908	0.5786004412
267	0.7033279216	0.5783356507
268	0.7044392567	0.5780964421
269	0.7037763108	0.5780264491
270	0.7037763108	0.5779826295
271	0.704287023	0.5777461812
272	0.7040629782	0.5777101989
273	0.7042781321	0.5776035828
274	0.7045739431	0.5774866156
275	0.7059439031	0.577216058
276	0.7062313564	0.5768908369
277	0.7065626427	0.5767409434
278	0.7064111335	0.5767056018
279	0.7062673045	0.5765917892
280	0.7062313564	0.5765214019
281	0.7065626427	0.5764601826
282	0.7062313564	0.5763655935
283	0.7060797152	0.5761117455
284	0.7070737739	0.5756815842
285	0.7065910022	0.5755301134
286	0.7079591671	0.5752891303
287	0.7080312146	0.5749852522
288	0.7083261884	0.5747143003
289	0.7084769166	0.574603248
290	0.708807719	0.5743947476
291	0.708807719	0.5743923817
292	0.7089942513	0.574338211
293	0.7086995996	0.5742378548
294	0.7100637477	0.573967593
295	0.7100637477	0.5739531015
296	0.7095472292	0.5737372075
297	0.710724214	0.5734560032
298	0.7104661895	0.5731215154
299	0.7106105858	0.5731058902
300	0.7103163358	0.573010956
301	0.7110904622	0.5729427867
302	0.7110904622	0.5729412094
303	0.7113121793	0.5726964803
304	0.7112760645	0.5726615823
305	0.7110904622	0.5725878925
306	0.7103163358	0.5725465868
307	0.7112399533	0.5722909151
308	0.7109821352	0.5722745012
309	0.7108686338	0.5721349095
310	0.7108686338	0.5720159213
311	0.7110182406	0.5718864835
312	0.7110182406	0.5718768225
313	0.7110182406	0.5718288625
314	0.7114566755	0.5716947914
315	0.7119720726	0.5714798339
316	0.7120082175	0.5714131927
317	0.7123742417	0.5712214019
318	0.7117505647	0.5710682552
319	0.7118590039	0.5709376344
320	0.7116735298	0.570627102
321	0.7121166743	0.5704502957
322	0.7120443661	0.5703386519
323	0.7135482587	0.5700341329
324	0.7148688454	0.5698428351
325	0.7145759473	0.5697808272
326	0.7151616562	0.5695497516
327	0.7152731601	0.5695409779
328	0.7148688454	0.5695256977
329	0.715640796	0.5692368039
330	0.715640796	0.5691351169
331	0.71586068	0.5689863571
332	0.7151644724	0.5687443882
333	0.716041894	0.5684687537
334	0.7160758391	0.5683058967
335	0.7167352355	0.5681674387
336	0.7162231998	0.568123422
337	0.716370457	0.5680148342
338	0.7162254261	0.5678974726
339	0.7179759762	0.5676951337
340	0.7179033302	0.567684684
341	0.7181951368	0.567657229
342	0.7182314673	0.567621986
343	0.7176840641	0.5674664733
344	0.7181213122	0.5673638498
345	0.7185222437	0.5672933145
346	0.7185586073	0.5670484868
347	0.7190323408	0.5666703766
348	0.7183383713	0.5664398433
349	0.7182656116	0.5664172188
350	0.7185576736	0.5662976391
351	0.7194333384	0.5662315894
352	0.7196886318	0.5661574066
353	0.7197614777	0.5660336866
354	0.7201989134	0.5658065543
355	0.7201624847	0.5657816624
356	0.7203446652	0.5656063348
357	0.7202717819	0.5655877521
358	0.7201989134	0.5655750351
359	0.7201989134	0.5655389542
360	0.720563227	0.5653207435
361	0.7204903398	0.5650370253
362	0.7218011172	0.5648681055
363	0.721982661	0.5647277252
364	0.7215464844	0.5645139507
365	0.7215464844	0.5644384371
366	0.7224926401	0.5641770969
367	0.7223465835	0.5639144752
368	0.7224196044	0.5636703376
369	0.7224196044	0.5636157726
370	0.7217281408	0.563448578
371	0.7229632183	0.563118625
372	0.7233998444	0.5630091007
373	0.723253743	0.5629659712
374	0.7236903198	0.5627654066
375	0.7233267863	0.56274988
376	0.7232919463	0.5626477494
377	0.7235825543	0.5625963883
378	0.7244195896	0.5623627989
379	0.7246392295	0.562185056
380	0.7253638263	0.5619352007
381	0.7252933616	0.5617996508
382	0.7254033091	0.5617288691
383	0.7254004588	0.5615168198
384	0.7252200817	0.5613075308
385	0.7255836767	0.5611113039
386	0.7259839086	0.5609395252
387	0.7261306309	0.560771887
388	0.7260907134	0.5605299675
389	0.7259440875	0.5604511021
390	0.7258372455	0.5603276285
391	0.7261640485	0.5601064604
392	0.7262007216	0.5600847724
393	0.7264907875	0.5600186734
394	0.726777159	0.5596203539
395	0.7264541052	0.5593803074
396	0.7266707038	0.5593622669
397	0.7276501904	0.5590807668
398	0.7275400443	0.55902911
399	0.7276869132	0.5588406217
400	0.7277195123	0.5588267217
401	0.7278988729	0.5587953727
402	0.7278621688	0.5586975797
403	0.7278988729	0.558274319
404	0.7279722921	0.5582300065
405	0.7277195123	0.558162971
406	0.7280090072	0.5580338782
407	0.7279722921	0.558010465
408	0.7278988729	0.5578667822
409	0.7274666321	0.5574953262
410	0.7277929355	0.5573357224
411	0.7277603698	0.5571132728
412	0.7277236397	0.557050772
413	0.7276175417	0.5568972309
414	0.7273644001	0.5568040219
415	0.7274786108	0.5566142028
416	0.7274050905	0.5566065627
417	0.7282014215	0.5563294002
418	0.7284544109	0.5562389515
419	0.7288912836	0.5560576597
420	0.7287487861	0.5560134458
421	0.7287487861	0.55596519
422	0.7288592381	0.5558953449
423	0.729365035	0.5556385395
424	0.7292545503	0.5555263535
425	0.7288912836	0.5554527129
426	0.7292177295	0.5554019926
427	0.729365035	0.5552470714
428	0.7296914685	0.5550691314
429	0.7307383673	0.5549910547
430	0.7314579652	0.5547955671
431	0.7311690321	0.5545961856
432	0.7312427904	0.5545886441
433	0.7312059094	0.5544821758
434	0.7311321585	0.5544739935
435	0.7311690321	0.5544276601
436	0.7310952887	0.5544098661
437	0.7314210825	0.5543901005
438	0.7314579652	0.5542794425
439	0.7317468127	0.5542426715
440	0.7312059094	0.5541036713
441	0.7313842036	0.554083955
442	0.7313473283	0.5539589533
443	0.7313842036	0.553792646
444	0.7314149206	0.5536652291
445	0.7314517826	0.5536275709
446	0.7316298696	0.5534153244
447	0.7316667333	0.5533079689
448	0.7322873409	0.5530677253
449	0.7322873409	0.5528951579
450	0.7327905738	0.552707064
451	0.7339436321	0.5524002284
452	0.7340545138	0.5522837541
453	0.7342393911	0.5521310017
454	0.7349265781	0.5519254588
455	0.7347785519	0.5516255732
456	0.7341731037	0.551444035
457	0.7340991149	0.5513926246
458	0.733995739	0.5512792556
459	0.7340327411	0.5510270836
460	0.7335666894	0.5508930124
461	0.7341067565	0.5507842768
462	0.7347945822	0.550608752
463	0.7344321817	0.5503727966
464	0.7346834768	0.550148819
465	0.7346094252	0.5500070092
466	0.7352681368	0.5497330998
467	0.7354164405	0.5495368236
468	0.7359186697	0.5494019145
469	0.7359557656	0.5493363084
470	0.7362809494	0.549137124
471	0.7362438408	0.5491178513
472	0.7365318306	0.5490625469
473	0.7362438408	0.5489384326
474	0.7359928652	0.5487548734
475	0.7357046956	0.5487144549
476	0.7357788879	0.5485513021
477	0.7357417899	0.5484866325
478	0.7359928652	0.5483997327
479	0.7369031754	0.5482252924
480	0.7370797003	0.548204393
481	0.7370425512	0.5480136374
482	0.7364383523	0.54788834
483	0.7370518182	0.5476777202
484	0.7367637021	0.5475643019
485	0.7367728218	0.5473798062
486	0.7370239082	0.5471091008
487	0.7370239082	0.5470890887
488	0.7370239082	0.5469048395
489	0.7373492838	0.5467841261
490	0.7373120875	0.5467383842
491	0.7381761126	0.5465700066
492	0.7385756586	0.5463422828
493	0.7386129022	0.5461763205
494	0.7392524443	0.5459159662
495	0.7392361331	0.5455972515
496	0.7385857761	0.5454069394
497	0.738436755	0.5452203735
498	0.7389482639	0.5450586995
499	0.739412042	0.5449583926
500	0.73902283	0.5448053938
501	0.7390601188	0.5447191348
502	0.7391347075	0.5445429199
503	0.7399235513	0.5444230938
504	0.7398970782	0.5441465228
505	0.7412230445	0.5439077086
506	0.7410477197	0.543760181
507	0.7405099244	0.5437000462
508	0.7404463665	0.5435417732
509	0.7407828522	0.5432398667
510	0.7405435323	0.5428571724
511	0.7402553481	0.5428205986
512	0.7406932439	0.5426784438
513	0.7406183806	0.5426429543
514	0.7403301784	0.542454614
515	0.7402179387	0.5423770301
516	0.7400793023	0.5422764768
517	0.7406183806	0.5421426028
518	0.7407942035	0.5420531399
519	0.7410447749	0.5419804852
520	0.7410822075	0.541748128
521	0.7410447749	0.5417335379
522	0.7408690622	0.541614747
523	0.7415199304	0.5414802322
524	0.7414192716	0.5414385814
525	0.7410937289	0.5412664577
526	0.7418077994	0.5410646609
527	0.7416697953	0.5410404591
528	0.7419951848	0.5409821973
529	0.7419577002	0.5408368386
530	0.7424207683	0.5407456998
531	0.743108465	0.5405191097
532	0.7430460282	0.5403155384
533	0.7434334723	0.540110242
534	0.7435460834	0.5400034287
535	0.7437208737	0.5399264856
536	0.7450199611	0.5396473515
537	0.745170356	0.5395473896
538	0.7452455763	0.5394454561
539	0.7456455263	0.539230893
540	0.745894891	0.5391678007
541	0.7462194531	0.5390406796
542	0.7465439516	0.5388803857
543	0.7465439516	0.5388550995
544	0.7465062888	0.5388232576
545	0.7465062888	0.5388027033
546	0.7468307112	0.538654042
547	0.7474416685	0.5383969902
548	0.747268146	0.5382081569
549	0.7470568211	0.5379753561
550	0.747283068	0.5377804108
551	0.7472453507	0.5377278667
552	0.7476679077	0.537401857
553	0.7477433512	0.5373709516
554	0.747856545	0.537213418
555	0.7476830505	0.5370890572
556	0.7482564106	0.5370357244
557	0.7485051988	0.5367436761
558	0.7478790283	0.5364576412
559	0.747268146	0.5363028679
560	0.7474039753	0.5361514957
561	0.7480676718	0.5358880853
562	0.7478942839	0.5358135082
563	0.7481431559	0.5358034036
564	0.7479320266	0.53574805
565	0.7487916575	0.5353869944
566	0.7487916575	0.5353531809
567	0.7488672075	0.5352231516
568	0.7486940581	0.5350564992
569	0.7485963804	0.535003265
570	0.7486562786	0.5347667182
571	0.748618503	0.5346999784
572	0.7486562786	0.5346521169
573	0.7488074194	0.5344761978
574	0.7488074194	0.5344002899
575	0.7494182057	0.5342265889
576	0.7496667528	0.5342081541
577	0.7496667528	0.5341981974
578	0.7499152011	0.5340418468
579	0.7499908575	0.5340111878
580	0.7501043707	0.5339244852
581	0.7503361405	0.533619079
582	0.7502392171	0.5335064494
583	0.7503148988	0.5334210776
584	0.7507356404	0.533135585
585	0.7506767359	0.5330476008
586	0.7511730119	0.5329647921
587	0.7507145989	0.5329454208
588	0.7500451373	0.532774628
589	0.7500451373	0.5327203095
590	0.750887059	0.5326409019
591	0.7510764181	0.5325332013
592	0.7513452575	0.5324194873
593	0.7512316694	0.5323468819
594	0.7510215581	0.5321384801
595	0.7505631697	0.532111863
596	0.7509627912	0.5319190372
597	0.7505420354	0.5318447066
598	0.7515725369	0.5316553804
599	0.7514003071	0.5315800639
600	0.751362415	0.5314044899
601	0.7513245268	0.5312978737
602	0.7514761028	0.5311053929
603	0.7516862281	0.5309972488
604	0.7508282108	0.5308269489
605	0.7508660891	0.5307857417
606	0.7518962487	0.5306063722
607	0.7526773436	0.5304209893
608	0.7529248766	0.5302962834
609	0.7532679287	0.53007896
610	0.753058531	0.52992813
611	0.753419648	0.5298085996
612	0.7534575874	0.5297494013
613	0.7534955306	0.5296950828
614	0.7534955306	0.5296184848
615	0.7538760816	0.5295508084
616	0.753628946	0.5295330637
617	0.7535530766	0.5295262616
618	0.7537427789	0.5293221481
619	0.7541231191	0.5291843309
620	0.7538760816	0.5291181825
621	0.7545789442	0.528965578
622	0.7546169005	0.5289478333
623	0.7545789442	0.5289412283
624	0.754408014	0.528899479
625	0.7543700588	0.5288658133
626	0.7549586789	0.5286845215
627	0.7552054669	0.5286078249
628	0.7548067392	0.5285651883
629	0.7550723246	0.5284702541
630	0.7548636445	0.5284160342
631	0.7551102907	0.5282966517
632	0.7550914917	0.5280179119
633	0.7551294796	0.5279855278
634	0.7552054669	0.5278341063
635	0.7548637745	0.5275899686
636	0.7552814694	0.5273711172
637	0.7552814694	0.527251439
638	0.7555281693	0.527117565
639	0.7552434662	0.5270039496
640	0.7554715428	0.5269231619
641	0.7557562981	0.5267798733
642	0.7558704142	0.5266774962
643	0.7558323717	0.5266364369
644	0.755395502	0.5263479868
645	0.7557562981	0.5262317096
646	0.7557562981	0.5262074585
647	0.75549095	0.5260127596
648	0.7559661816	0.5257761635
649	0.7556051058	0.5257525532
650	0.7560987498	0.5256685615
651	0.7561748923	0.525515612
652	0.7555289981	0.5253590642
653	0.7553581368	0.5253421082
654	0.7557573671	0.5252012842
655	0.7560042576	0.5251780189
656	0.7563653157	0.525158549
657	0.7561185085	0.5251031953
658	0.7561565999	0.5249356064
659	0.756194695	0.5249145592
660	0.756232794	0.5248603886
661	0.7562145196	0.5246452339
662	0.7562145196	0.5246144272
663	0.7560055886	0.5244895734
664	0.756347114	0.5242790521
665	0.7571254583	0.5240731642
666	0.7574101434	0.5239967634
667	0.7572017277	0.5239383537
668	0.7572398681	0.5238899008
669	0.7580174198	0.5236015985
670	0.758093749	0.5235739463
671	0.758738961	0.5233014665
672	0.7601978962	0.5231450173
673	0.7597445396	0.5229818645
674	0.7598975096	0.5227574925
675	0.7598592614	0.5225513581
676	0.7601433771	0.5224849633
677	0.7601433771	0.5224153153
678	0.7598592614	0.5223421677
679	0.7597662983	0.5222760194
680	0.7596133012	0.5221752196
681	0.76099522	0.5220225658
682	0.760673086	0.5219524741
683	0.7607496306	0.5216937464
684	0.7608485419	0.5214670577
685	0.7612024285	0.5211280352
686	0.7612407122	0.5210251159
687	0.76111008	0.5208875451
688	0.7615626956	0.5207684583
689	0.7614321886	0.5207272512
690	0.7608803947	0.5205745974
691	0.7618234366	0.520322031
692	0.7617314048	0.5201971773
693	0.7618080028	0.5200117943
694	0.762244799	0.5198861519
695	0.7626966407	0.5197392651
696	0.7625816606	0.5196823835
697	0.7629032432	0.5196263398
698	0.7634695117	0.5194085235
699	0.7633161407	0.5193418329
700	0.7635991154	0.5192043607
701	0.7635078641	0.5191228336
702	0.7636758103	0.5190685151
703	0.7632247631	0.5190237097
704	0.7637380593	0.5188603105
705	0.7639443638	0.5187860784
706	0.7649989176	0.5186383044
707	0.7646778229	0.5185041347
708	0.7646778229	0.5184522314
709	0.7646778229	0.5184454293
710	0.7649221159	0.5184159534
711	0.7644718228	0.5181890182
712	0.7647930172	0.5180729875
713	0.7647546153	0.5179139752
714	0.7649989176	0.5177620115
715	0.7647930172	0.5175937325
716	0.7650373242	0.5175541519
717	0.7649221159	0.5175270912
718	0.7652815346	0.5174466486
719	0.7652815346	0.5173173586
720	0.7649605148	0.5172462319
721	0.7647930172	0.5171175828
722	0.7648559308	0.5168216897
723	0.7648559308	0.51676954
724	0.7650096821	0.5166391657
725	0.7654600519	0.5165067704
726	0.7653310501	0.5163774312
727	0.7662310139	0.5161233368
728	0.7663849202	0.5160460487
729	0.7664234065	0.5159972015
730	0.7665003905	0.5159769922
731	0.7664618966	0.5159443124
732	0.766256285	0.5158513991
733	0.766988312	0.5156923375
734	0.7670396274	0.5154872875
735	0.7666674062	0.5154278427
736	0.7663849202	0.515275041
737	0.7666289153	0.5152458116
738	0.7670268191	0.5149884147
739	0.7670268191	0.5149300543
740	0.7667443996	0.5146942961
741	0.766782902	0.5146720166
742	0.7669369506	0.5144629248
743	0.7672194127	0.5144189081
744	0.7674632564	0.5143271778
745	0.7673350152	0.514281633
746	0.7675788728	0.5141850229
747	0.7680277469	0.5140491773
748	0.767822634	0.5139762761
749	0.7681434142	0.5138538376
750	0.768579871	0.5137807393
751	0.7682976914	0.5137392856
752	0.7684641319	0.513727998
753	0.7691557288	0.5135797311
754	0.7689391631	0.5134125858
755	0.7691825849	0.5133857223
756	0.7689005633	0.513341607
757	0.7692211931	0.513117925
758	0.769375665	0.5129994298
759	0.7692598053	0.5128485998
760	0.7692598053	0.5128276019
761	0.7693370412	0.5127915209
762	0.7691322204	0.5127511517
763	0.7688500648	0.5125427007
764	0.7690045465	0.5124837981
765	0.7692094704	0.5124366267
766	0.7681574778	0.5122648481
767	0.7702600103	0.5120667481
768	0.7698122134	0.5119586532
769	0.7696576456	0.5118740701
770	0.7696576456	0.5118432633
771	0.7692094704	0.5116705482
772	0.7694915596	0.5115848806
773	0.7693136962	0.5113450806
774	0.7700715569	0.5111804984
775	0.7697893407	0.5110683124
776	0.7697893407	0.5110202538
777	0.7697004832	0.510883866
778	0.7702263705	0.5108383705
779	0.7707131722	0.510582896
780	0.7706744538	0.5105286268
781	0.7714320351	0.5101813726
782	0.7714707899	0.5101401162
783	0.7715095485	0.5101086686
784	0.7711888478	0.5099760269
785	0.771227598	0.509760478
786	0.7713438719	0.5097449513
787	0.77216102	0.5096021064
788	0.7720059856	0.5094951452
789	0.771956885	0.5093957749
790	0.7723161167	0.5091933373
791	0.7720344243	0.5090252062
792	0.7721895496	0.5089342645
793	0.7723161167	0.508770126
794	0.7722773367	0.5086948588
795	0.7723936884	0.508561182
796	0.7720731997	0.5084891187
797	0.7723059345	0.5083868895
798	0.7721895496	0.5083066933
799	0.7721895496	0.5082757879
800	0.7722569244	0.508062112
801	0.772742954	0.5079355824
802	0.7731023301	0.5077658739
803	0.773063491	0.5077483264
804	0.7745576179	0.5075653094
805	0.7745576179	0.5075341083
806	0.775003072	0.5074304003
807	0.7749553515	0.5073165877
808	0.7749253337	0.5071358874
809	0.7749642009	0.5070456851
810	0.7752149312	0.5068465008
811	0.7750507497	0.5067408704
812	0.7755647811	0.506557262
813	0.7754870094	0.5063937149
814	0.7755258933	0.5063126807
815	0.7755258933	0.5063090332
816	0.7754481294	0.5062681218
817	0.7754092533	0.5062212462
818	0.7754092533	0.5062018749
819	0.7749253337	0.5060740637
820	0.7754092533	0.5060423203
821	0.7754870094	0.5059780944
822	0.7757288348	0.5059444287
823	0.7757203714	0.5056963971
824	0.7757981899	0.5056719488
825	0.775837105	0.5055869221
826	0.7762346876	0.5054367821
827	0.7763985998	0.5052353796
828	0.7774350641	0.504980398
829	0.7771155966	0.5047195015
830	0.7771155966	0.504620624
831	0.7771545646	0.5045501381
832	0.7771935365	0.5045344636
833	0.7770688393	0.5043044231
834	0.7773104756	0.5041577335
835	0.7770688393	0.5041248565
836	0.7770298601	0.5039406073
837	0.7769440553	0.5037929318
838	0.7768271075	0.5036831611
839	0.7771468095	0.5034700274
840	0.7775520165	0.503426405
841	0.7770298601	0.5033408361
842	0.7764602783	0.5031146896
843	0.7764602783	0.5030793973
844	0.7764213006	0.5030044259
845	0.7766242544	0.5029510439
846	0.7766242544	0.5028789314
847	0.7766242544	0.5028738544
848	0.7765852801	0.5028116987
849	0.7766632325	0.5027162223
850	0.7767801906	0.502588411
851	0.7768191844	0.5023873536
852	0.7770610384	0.5023205645
853	0.7770610384	0.5022814768
854	0.7770610384	0.5022456424
855	0.7766162281	0.5021236968
856	0.7763351893	0.5020145175
857	0.7765382453	0.5019395954
858	0.7775834706	0.5016738684
859	0.7776615043	0.5016170853
860	0.7774978689	0.5014819298
861	0.7774978689	0.5014758177
862	0.7779737961	0.5012571634
863	0.7780519082	0.5010862227
864	0.7775293231	0.5009431314
865	0.7778101881	0.5008475071
866	0.7777246083	0.5006214099
867	0.7783645137	0.5005208073
868	0.7783645137	0.5005015838
869	0.7783645137	0.5004960139
870	0.7781227583	0.5004729951
871	0.7783254243	0.5004058117
872	0.7783182422	0.5002622767
873	0.7783573508	0.5002181614
874	0.7786773705	0.5001130732
875	0.7786773705	0.5000975466
876	0.779356372	0.5000169561
877	0.7793955252	0.4999546524
878	0.7793955252	0.4999506106
879	0.7792389359	0.4998736182
880	0.7795195942	0.4998546905
881	0.7794346824	0.4996394373
882	0.780165258	0.4994163469
883	0.7798457468	0.4993722316
884	0.7799631869	0.4992176554
