iter	Passed	Remaining
404	8421	12372
405	8443	12353
406	8465	12334
407	8486	12313
408	8507	12293
409	8529	12273
410	8552	12256
411	8574	12238
412	8596	12218
413	8618	12199
414	8641	12181
415	8662	12161
416	8684	12141
417	8706	12123
418	8730	12105
419	8751	12084
420	8772	12065
421	8794	12044
422	8815	12025
423	8836	12004
424	8857	11984
425	8878	11963
426	8899	11942
427	8921	11922
428	8942	11902
429	8963	11881
430	8985	11862
431	9007	11842
432	9028	11822
433	9049	11802
434	9071	11782
435	9092	11761
436	9113	11741
437	9137	11724
438	9160	11705
439	9180	11684
440	9202	11664
441	9222	11643
442	9235	11612
443	9258	11593
444	9280	11574
445	9301	11553
446	9322	11532
447	9343	11512
448	9364	11492
449	9386	11472
450	9407	11452
451	9429	11432
452	9438	11397
453	9450	11365
454	9471	11344
455	9480	11310
456	9501	11289
457	9524	11271
458	9549	11255
459	9570	11235
460	9584	11205
461	9604	11184
462	9626	11164
463	9647	11144
464	9662	11117
465	9684	11097
466	9707	11079
467	9729	11060
468	9751	11040
469	9772	11020
470	9793	11000
471	9814	10979
472	9837	10960
473	9858	10939
474	9879	10918
475	9900	10899
476	9923	10880
477	9944	10860
478	9965	10839
479	9987	10819
480	10008	10799
481	10029	10778
482	10050	10758
483	10062	10727
484	10083	10707
485	10104	10686
486	10126	10667
487	10149	10649
488	10170	10628
489	10191	10607
490	10213	10588
491	10223	10555
492	10245	10536
493	10268	10517
494	10289	10497
495	10310	10476
496	10332	10457
497	10353	10436
498	10375	10416
499	10396	10396
500	10417	10376
501	10438	10355
502	10448	10323
503	10468	10302
504	10489	10281
505	10510	10261
506	10533	10242
507	10554	10222
508	10575	10201
509	10597	10181
510	10617	10160
511	10640	10141
512	10661	10120
513	10685	10103
514	10708	10084
515	10740	10074
516	10762	10054
517	10783	10034
518	10804	10013
519	10827	9994
520	10849	9974
521	10864	9948
522	10885	9928
523	10906	9907
524	10927	9887
525	10949	9866
526	10969	9845
527	10991	9825
528	11012	9805
529	11033	9784
530	11048	9758
531	11070	9738
532	11091	9717
533	11112	9697
534	11135	9678
535	11156	9658
536	11178	9638
537	11200	9618
538	11221	9597
539	11243	9577
540	11256	9550
541	11277	9529
542	11298	9509
543	11320	9488
544	11342	9469
545	11362	9448
546	11372	9418
547	11393	9397
548	11415	9377
549	11437	9357
550	11458	9337
551	11480	9317
552	11501	9296
553	11523	9276
554	11546	9257
555	11567	9237
556	11589	9217
557	11610	9196
558	11631	9176
559	11653	9155
560	11676	9137
561	11700	9118
562	11721	9098
563	11744	9078
564	11765	9058
565	11786	9037
566	11808	9017
567	11829	8997
568	11850	8976
569	11872	8956
570	11894	8936
571	11915	8916
572	11936	8895
573	11957	8874
574	11978	8853
575	12000	8834
576	12022	8813
577	12043	8793
578	12064	8772
579	12086	8752
580	12107	8731
581	12131	8712
582	12152	8692
583	12173	8671
584	12195	8651
585	12215	8630
586	12234	8608
587	12256	8588
588	12277	8567
589	12299	8547
590	12321	8526
591	12336	8502
592	12357	8481
593	12379	8461
594	12400	8440
595	12409	8411
596	12431	8391
597	12452	8371
598	12473	8350
599	12494	8329
600	12516	8309
601	12529	8283
602	12540	8256
603	12561	8235
604	12582	8215
605	12604	8194
606	12625	8174
607	12634	8145
608	12654	8124
609	12676	8104
610	12699	8085
611	12721	8065
612	12742	8044
613	12763	8023
614	12785	8003
615	12806	7983
616	12828	7963
617	12848	7942
618	12869	7921
619	12890	7900
620	12911	7880
621	12924	7854
622	12942	7832
623	12963	7811
624	12984	7790
625	13006	7770
626	13027	7750
627	13049	7729
628	13071	7709
629	13091	7688
630	13114	7668
631	13137	7649
632	13158	7629
633	13179	7608
634	13200	7587
635	13221	7567
636	13244	7547
637	13265	7526
638	13286	7506
639	13308	7485
640	13331	7466
641	13352	7445
642	13373	7425
643	13394	7404
644	13416	7384
645	13425	7357
646	13445	7336
647	13467	7315
648	13489	7295
649	13513	7276
650	13542	7259
651	13564	7239
652	13584	7218
653	13605	7197
654	13627	7177
655	13648	7157
656	13670	7137
657	13693	7117
658	13715	7096
659	13737	7076
660	13757	7055
661	13778	7034
662	13799	7014
663	13821	6993
664	13842	6973
665	13863	6952
666	13884	6931
667	13905	6910
668	13926	6890
669	13946	6869
670	13967	6848
671	13989	6828
672	14010	6807
673	14031	6786
674	14052	6765
675	14064	6741
676	14085	6720
677	14108	6700
678	14130	6680
679	14139	6653
680	14161	6633
681	14182	6613
682	14204	6592
683	14226	6572
684	14248	6552
685	14269	6531
686	14291	6511
687	14312	6490
688	14333	6469
689	14354	6449
690	14366	6424
691	14375	6398
692	14397	6377
693	14418	6357
694	14439	6336
695	14460	6316
696	14482	6295
697	14504	6275
698	14526	6255
699	14547	6234
700	14568	6213
701	14590	6193
702	14611	6172
703	14633	6152
704	14655	6132
705	14678	6112
706	14699	6091
707	14717	6069
708	14738	6049
709	14760	6028
710	14780	6007
711	14789	5982
712	14810	5961
713	14831	5940
714	14852	5920
715	14873	5899
716	14895	5879
717	14916	5858
718	14937	5838
719	14958	5817
720	14980	5796
721	15001	5776
722	15021	5755
723	15036	5732
724	15058	5711
725	15078	5690
726	15101	5670
727	15122	5650
728	15137	5627
729	15157	5606
730	15178	5585
731	15200	5565
732	15223	5545
733	15244	5524
734	15266	5504
735	15287	5483
736	15308	5462
737	15329	5442
738	15350	5421
739	15372	5401
740	15393	5380
741	15414	5359
742	15435	5339
743	15457	5318
744	15478	5298
745	15501	5278
746	15522	5257
747	15543	5236
748	15565	5216
749	15586	5195
750	15607	5174
751	15627	5153
752	15650	5133
753	15657	5108
754	15679	5088
755	15702	5067
756	15724	5047
757	15748	5027
758	15769	5007
759	15790	4986
760	15812	4966
761	15827	4943
762	15849	4923
763	15870	4902
764	15891	4881
765	15913	4861
766	15923	4837
767	15943	4816
768	15964	4795
769	15987	4775
770	16007	4754
771	16030	4734
772	16051	4713
773	16072	4692
774	16094	4672
775	16116	4652
776	16128	4628
777	16149	4608
778	16171	4587
779	16192	4567
780	16214	4546
781	16235	4526
782	16257	4505
783	16279	4485
784	16300	4464
785	16309	4440
786	16329	4419
787	16351	4399
788	16372	4378
789	16394	4357
790	16415	4337
791	16435	4316
792	16457	4295
793	16480	4275
794	16503	4255
795	16524	4235
796	16546	4214
797	16568	4193
798	16577	4170
799	16598	4149
800	16619	4128
801	16640	4108
802	16663	4088
803	16686	4067
804	16708	4047
805	16730	4026
806	16751	4006
807	16771	3985
808	16793	3964
809	16813	3944
810	16835	3923
811	16856	3902
812	16877	3882
813	16899	3861
814	16920	3840
815	16942	3820
816	16962	3799
817	16982	3778
818	17004	3757
819	17009	3733
820	17031	3713
821	17053	3692
822	17074	3672
823	17098	3652
824	17119	3631
825	17141	3610
826	17162	3590
827	17183	3569
828	17206	3549
829	17227	3528
830	17248	3507
831	17257	3484
832	17279	3464
833	17299	3443
834	17321	3422
835	17343	3402
836	17365	3381
837	17386	3361
838	17407	3340
839	17429	3319
840	17450	3299
841	17471	3278
842	17494	3258
843	17515	3237
844	17537	3216
845	17558	3196
846	17579	3175
847	17600	3154
848	17622	3134
849	17645	3113
850	17667	3093
851	17688	3072
852	17709	3051
853	17724	3030
854	17746	3009
855	17767	2988
856	17788	2968
857	17803	2946
858	17824	2925
859	17845	2905
860	17867	2884
861	17888	2863
862	17909	2843
863	17931	2822
864	17953	2801
865	17966	2779
866	17989	2759
867	18011	2739
868	18033	2718
869	18054	2697
870	18076	2677
871	18099	2656
872	18120	2636
873	18141	2615
874	18162	2594
875	18183	2573
876	18207	2553
877	18227	2532
878	18249	2512
879	18270	2491
880	18292	2470
881	18313	2450
882	18326	2428
883	18348	2407
884	18368	2386
885	18390	2366
886	18411	2345
887	18432	2324
888	18453	2304
889	18475	2283
890	18497	2262
891	18519	2242
892	18541	2221
893	18561	2200
894	18582	2180
895	18603	2159
896	18625	2138
897	18648	2118
898	18670	2097
899	18692	2076
900	18714	2056
901	18735	2035
902	18756	2014
903	18777	1994
904	18799	1973
905	18820	1952
906	18841	1931
907	18862	1911
908	18883	1890
909	18904	1869
910	18926	1848
911	18947	1828
912	18969	1807
913	18990	1786
914	19011	1766
915	19032	1745
916	19053	1724
917	19077	1704
918	19099	1683
919	19120	1662
920	19142	1641
921	19163	1621
922	19185	1600
923	19207	1579
924	19228	1559
925	19250	1538
926	19272	1517
927	19293	1496
928	19314	1476
929	19335	1455
930	19356	1434
931	19377	1413
932	19399	1393
933	19419	1372
934	19441	1351
935	19461	1330
936	19485	1310
937	19507	1289
938	19529	1268
939	19549	1247
940	19571	1227
941	19593	1206
942	19614	1185
943	19637	1164
944	19660	1144
945	19682	1123
946	19704	1102
947	19725	1082
948	19747	1061
949	19768	1040
950	19789	1019
951	19809	998
952	19830	977
953	19851	957
954	19872	936
955	19893	915
956	19916	894
957	19937	874
958	19958	853
959	19978	832
960	19999	811
961	20020	790
962	20042	770
963	20064	749
964	20086	728
965	20107	707
966	20128	686
967	20149	666
968	20171	645
969	20192	624
970	20214	603
971	20235	582
972	20257	562
973	20278	541
974	20300	520
975	20321	499
976	20342	478
977	20363	458
978	20384	437
979	20406	416
980	20427	395
981	20448	374
982	20471	354
983	20492	333
984	20513	312
985	20534	291
986	20555	270
987	20577	249
988	20599	229
989	20621	208
990	20645	187
991	20667	166
992	20688	145
993	20711	125
994	20732	104
995	20753	83
996	20774	62
997	20795	41
998	20817	20
999	20838	0
