iter	Passed	Remaining
665	13687	6864
666	13699	6839
667	13720	6819
668	13741	6799
669	13763	6779
670	13786	6759
671	13810	6740
672	13831	6720
673	13852	6700
674	13873	6679
675	13888	6656
676	13909	6636
677	13931	6616
678	13951	6595
679	13973	6575
680	13994	6555
681	14014	6534
682	14036	6514
683	14057	6494
684	14078	6474
685	14099	6453
686	14120	6433
687	14141	6413
688	14162	6392
689	14184	6372
690	14205	6352
691	14227	6332
692	14251	6313
693	14260	6287
694	14281	6267
695	14303	6247
696	14324	6227
697	14346	6207
698	14367	6187
699	14380	6163
700	14401	6142
701	14422	6122
702	14444	6102
703	14464	6081
704	14486	6061
705	14506	6041
706	14528	6021
707	14549	6000
708	14571	5980
709	14592	5960
710	14614	5940
711	14637	5920
712	14660	5901
713	14671	5876
714	14693	5856
715	14714	5836
716	14736	5816
717	14757	5795
718	14778	5775
719	14800	5755
720	14822	5735
721	14843	5715
722	14865	5695
723	14886	5674
724	14907	5654
725	14928	5634
726	14949	5613
727	14970	5593
728	14991	5572
729	15012	5552
730	15033	5532
731	15054	5511
732	15074	5491
733	15095	5470
734	15116	5450
735	15137	5429
736	15158	5409
737	15180	5389
738	15201	5368
739	15225	5349
740	15247	5329
741	15268	5308
742	15289	5288
743	15309	5267
744	15322	5244
745	15344	5224
746	15366	5204
747	15387	5184
748	15408	5163
749	15430	5143
750	15451	5122
751	15471	5102
752	15492	5081
753	15515	5062
754	15536	5041
755	15559	5021
756	15584	5002
757	15594	4978
758	15619	4959
759	15642	4939
760	15666	4920
761	15689	4900
762	15715	4881
763	15744	4863
764	15767	4843
765	15795	4825
766	15818	4805
767	15840	4785
768	15860	4764
769	15883	4744
770	15906	4724
771	15933	4705
772	15958	4686
773	15986	4667
774	16015	4649
775	16043	4631
776	16071	4612
777	16098	4593
778	16117	4572
779	16144	4553
780	16172	4534
781	16202	4516
782	16234	4499
783	16262	4480
784	16290	4461
785	16313	4441
786	16337	4421
787	16358	4401
788	16379	4380
789	16402	4360
790	16424	4339
791	16443	4318
792	16465	4297
793	16486	4277
794	16498	4254
795	16519	4233
796	16541	4213
797	16562	4192
798	16584	4172
799	16606	4151
800	16628	4131
801	16650	4110
802	16672	4090
803	16693	4069
804	16714	4048
805	16736	4028
806	16756	4007
807	16779	3987
808	16802	3966
809	16823	3946
810	16844	3925
811	16864	3904
812	16885	3883
813	16907	3863
814	16930	3843
815	16952	3822
816	16976	3802
817	16998	3782
818	17020	3761
819	17043	3741
820	17066	3720
821	17089	3700
822	17111	3680
823	17135	3659
824	17161	3640
825	17185	3620
826	17209	3600
827	17235	3580
828	17259	3560
829	17280	3539
830	17301	3518
831	17324	3498
832	17345	3477
833	17361	3455
834	17383	3435
835	17405	3414
836	17425	3393
837	17446	3372
838	17467	3351
839	17489	3331
840	17514	3311
841	17538	3291
842	17565	3271
843	17599	3253
844	17626	3233
845	17651	3213
846	17679	3193
847	17702	3173
848	17713	3150
849	17735	3129
850	17759	3109
851	17773	3087
852	17797	3067
853	17820	3046
854	17844	3026
855	17861	3004
856	17883	2984
857	17906	2963
858	17930	2943
859	17954	2922
860	17964	2900
861	17988	2879
862	18015	2859
863	18040	2839
864	18067	2819
865	18084	2798
866	18109	2778
867	18132	2757
868	18155	2736
869	18179	2716
870	18205	2696
871	18230	2675
872	18252	2655
873	18276	2634
874	18290	2612
875	18300	2590
876	18328	2570
877	18351	2549
878	18357	2527
879	18379	2506
880	18401	2485
881	18421	2464
882	18443	2443
883	18465	2423
884	18486	2402
885	18507	2381
886	18528	2360
887	18550	2339
888	18571	2318
889	18592	2297
890	18615	2277
891	18637	2256
892	18659	2235
893	18680	2214
894	18703	2194
895	18723	2173
896	18746	2152
897	18769	2131
898	18791	2111
899	18812	2090
900	18834	2069
901	18856	2048
902	18877	2027
903	18900	2007
904	18920	1986
905	18940	1965
906	18962	1944
907	18983	1923
908	19005	1902
909	19027	1881
910	19049	1860
911	19069	1840
912	19090	1819
913	19112	1798
914	19133	1777
915	19155	1756
916	19176	1735
917	19198	1714
918	19220	1694
919	19240	1673
920	19261	1652
921	19282	1631
922	19305	1610
923	19327	1589
924	19348	1568
925	19369	1547
926	19390	1526
927	19411	1506
928	19432	1485
929	19453	1464
930	19474	1443
931	19495	1422
932	19516	1401
933	19537	1380
934	19558	1359
935	19579	1338
936	19600	1317
937	19622	1297
938	19643	1276
939	19665	1255
940	19686	1234
941	19707	1213
942	19729	1192
943	19750	1171
944	19773	1150
945	19795	1129
946	19817	1109
947	19838	1088
948	19860	1067
949	19882	1046
950	19904	1025
951	19924	1004
952	19945	983
953	19966	962
954	19987	941
955	20008	920
956	20030	900
957	20051	879
958	20073	858
959	20094	837
960	20115	816
961	20137	795
962	20159	774
963	20180	753
964	20203	732
965	20224	711
966	20246	690
967	20266	669
968	20288	649
969	20310	628
970	20332	607
971	20353	586
972	20374	565
973	20386	544
974	20407	523
975	20429	502
976	20452	481
977	20473	460
978	20494	439
979	20515	418
980	20537	397
981	20557	376
982	20579	355
983	20602	335
984	20623	314
985	20645	293
986	20667	272
987	20688	251
988	20709	230
989	20731	209
990	20753	188
991	20777	167
992	20798	146
993	20820	125
994	20842	104
995	20863	83
996	20885	62
997	20906	41
998	20927	20
999	20949	0
