id,Price
20818,695203.8628678533
18984,693185.6478270165
6514,687693.2817669479
5802,626548.450825395
13270,606231.8437131731
30838,1819143.2356676876
33230,1740976.058003726
31285,1736517.461064003
16817,436474.9601614876
13780,762967.3355541292
21787,749804.175442328
8316,2535851.7035028366
3413,441421.31107581605
9410,434702.79309561953
10682,1654326.2933448867
25968,1330743.9986527187
4494,442173.1123147941
11465,425174.6882149051
30189,1072330.293577272
19513,993695.1671826787
6180,1034052.9767036969
26904,923877.483473595
12149,1013838.6122954997
23848,917859.0244048322
34693,830589.9810143847
249,825510.0119859745
31113,1035257.7149380303
3717,2173486.617597609
17680,1473099.268145785
24484,1271228.1121240072
1512,1247304.0872485787
2686,744796.9127505368
28541,879947.8520120854
32656,928468.8211305719
3799,683814.6878294336
9860,745861.4733860202
635,665465.406351709
23673,650583.9328983786
34395,791558.9962123514
21663,804152.8935208088
3453,896199.0644300899
20146,791558.9962123514
22137,912803.0084785174
5723,928120.1709251361
1273,725064.106563975
7257,789844.9234376922
10371,789844.9234376922
30932,662436.2254295349
17984,804152.8935208088
16929,468603.6658521892
14785,636242.7852045804
16380,921128.5434408181
22912,1211524.0471619389
22720,1441838.9017282457
16807,641611.2802217988
25743,999779.2263233622
15071,811607.2099865278
30978,974059.8267293877
13056,903834.7280536661
3670,807666.7972972743
11114,901648.1097151081
29307,1112106.9065412974
2408,1154609.8103660296
4784,865551.921873471
2132,532383.7985406071
1788,630356.958825043
7675,532238.2993835893
30046,856538.1188257018
29624,1945961.8836501655
19194,868347.8408787476
29592,1817018.669552023
28874,934249.6205607019
28371,1143535.1180615486
27,1194152.5977658133
31174,1359401.5670809906
19789,1285109.239384363
29785,532736.0712192463
34516,634401.4091465485
9519,513784.89065510797
29927,534006.6270425086
11979,2496715.611844046
28871,1243838.1462882166
28261,2049136.7826337782
2000,448866.7994561591
458,1281960.4286103442
575,1831149.5678984374
27421,447857.310390189
5236,1809225.201407948
16341,796312.1694856827
11349,431865.58085137873
26344,1006284.636633164
7457,501111.0363951392
15935,620551.0886129319
27418,604951.7496238037
17668,615875.7715449609
19294,620551.0886129319
17516,695203.8628678533
8657,668544.3708486237
14720,533796.7307274328
21564,721664.2009869723
17861,575986.3716288581
287,728981.9058457171
21626,2231390.499281318
2061,1625614.5303380878
9119,1233527.37264071
20433,1239245.598982968
21300,1434759.255454616
27318,1380410.134807017
236,1023868.6898034854
632,516834.7160122941
13801,562230.3593608396
18377,628147.5467840924
2601,678596.3489051412
6737,532238.2993835893
31523,562230.3593608396
14480,626792.8306473556
19695,793821.4193797356
19197,748637.1165472008
25492,867533.3134494908
3511,793821.4193797356
30292,712681.8156404103
12310,711425.8924965421
26023,792776.0250595601
23663,711425.8924965421
27338,921651.5898638975
28034,2586955.019096408
13142,2099883.0446282653
5791,2256951.848916747
25617,848932.6615234537
10156,1967543.5143801626
14483,1336174.455567807
10983,1904595.6838480465
2140,2369219.5278945756
27171,2418444.467019588
8773,1733402.1081193003
31924,721809.5782643383
4615,682339.4095441996
4353,539895.37509401
24639,536292.1297882926
17904,718692.4823134902
16647,539418.2476363659
28306,541580.1407497129
23081,650109.2653961093
30886,705708.9731302068
34246,1411998.2905517402
30104,1414099.044738336
4605,1373536.480974088
13319,1416716.6153326095
23236,1425010.012631548
12328,1418951.2484232245
12907,1435309.0258184848
9089,1414099.044738336
29076,1416716.6153326095
21042,1226263.6740100854
27670,1332795.8272088226
32742,1331911.093986277
21449,1226263.6740100854
26699,1427629.9072921122
29535,619455.0021774641
16461,621825.766785457
16597,504904.6837523842
30785,941932.7541347574
12633,395276.4420471972
11685,684647.7640469156
1767,1052303.7014332353
26966,936627.9369692706
14073,1608651.1925679734
28846,651489.9114641243
25350,1384266.4945746616
23022,625041.6475664864
24525,600971.5454877976
19483,912549.500588165
1408,904488.6950872779
30027,897731.7861464769
14495,1187175.1339837147
18420,906429.4746004706
24339,1210518.6639059973
6228,1199035.1537409942
6452,831592.4468126941
16491,1079612.5610277373
9160,1194907.778138118
15860,608033.9932522203
30182,1286248.108524296
4445,598502.3272142853
34461,606231.8437131731
19557,621825.766785457
33598,668544.3708486237
5465,620551.0886129319
28254,736942.8205291352
18184,747117.4984560036
2932,1487840.3175974307
11,863265.9529171458
18712,1050119.2615166542
7859,1295822.9042883248
22641,985515.0440014226
33784,1687091.2000611655
14744,446769.636975729
26187,1536985.662777749
5795,576276.212962224
13136,587122.4352800748
13134,1239664.2689676578
10728,682435.2972612205
27231,1316989.353455465
21921,1080195.7071465987
3339,1077792.408734409
3904,1148095.4939354868
34259,1070194.526220098
8911,1705308.762240563
3767,1836787.6122934662
19223,450982.9309771995
19872,630356.958825043
29297,534669.3012863911
16826,532238.2993835893
3960,532238.2993835893
9710,1073316.7228393266
15544,1739110.1040291502
10836,1073316.7228393266
28366,793187.9706915413
15848,628147.5467840924
34600,496790.78548056335
8083,507483.1424092018
27721,635045.3453232733
17717,1168013.9195261393
20259,986923.0040454352
26359,940614.9214760531
27475,532238.2993835893
33812,594669.9417148591
1691,562230.3593608396
15373,627194.0260220837
23048,627194.0260220837
14572,877453.6759210343
15683,532238.2993835893
24859,1395761.3608058149
23799,1444114.021619736
854,661001.0220191707
2800,655239.487482951
1222,655657.440685519
27981,794072.6629777899
14974,458161.1592673828
29227,886608.4775274051
21047,791575.2813670867
22803,1282247.4633610765
32789,685119.0716670828
31849,852083.7478673013
27819,1239312.5485364047
4170,533861.1278854908
30146,562230.3593608396
13434,751693.8168344988
31688,621187.7600876285
25550,859905.1887232631
30863,856712.5478105271
23575,554904.3309948354
16153,554904.3309948354
13076,601833.0215524605
10087,1271930.3142820364
13251,1069353.0324195544
6587,1056223.130543603
19757,940614.9214760531
2921,1178651.3993054149
19163,1393751.896286146
14869,1202800.423088281
17938,1211274.5966097221
24684,818179.0295045029
14015,1510911.859044516
12126,508091.42294506344
6400,545420.9702915532
20663,894978.9656258884
22001,727363.6017294021
5597,696678.0246578145
22084,886751.5869221877
12443,1001771.216444719
26748,644006.8738719701
11919,915971.4636508666
28390,996642.2642370019
2885,533544.2446201466
26210,729000.4228782901
29637,776241.3587459459
19990,623980.1868837798
29587,532736.0712192463
212,1473984.0159374687
19558,856506.2873830845
26760,524654.5372210117
18004,634401.4091465485
33323,640334.3431482564
10492,1125755.6718831505
13185,1045605.464880265
30657,560543.1192003363
9308,1231870.1532585556
24962,1136531.885370862
29601,1374598.1150878994
13116,493117.04239446594
27249,1388358.3696386968
20594,532238.2993835893
31766,532238.2993835893
32607,1013933.2042441007
34364,643296.6251186694
1346,1117640.605900086
21040,888958.3769887509
29893,704661.7474701147
15760,2416103.003767021
5071,2784141.211813548
4240,1476408.692290615
27149,769298.8729366063
31719,652402.8851797071
6219,748637.1165472008
34829,730806.5252909008
14519,936461.6474567407
763,845728.7397431324
2697,1020988.1683521455
6100,723307.8910430984
18723,936461.6474567407
5509,713283.6011107332
28697,406235.215182763
22977,1253514.4153615104
23101,1161150.2257748013
3304,939911.0914313511
27989,1366640.1159877644
16036,2452051.2426724825
32718,1141212.494072683
32765,1434588.1335221801
20218,954137.2808717188
23474,923446.9470599934
11842,845728.7397431324
20258,849153.0182385405
18783,601833.0215524605
4854,2148060.9934032476
21737,2642603.679245337
33147,1206629.2747879808
15396,788516.7006338466
29408,2586134.107191756
31681,2455558.466365333
20605,2004024.5281440876
28939,1551768.3764678827
14145,2277473.199434907
11177,910477.6622400585
14078,1825704.6708822302
323,1353483.0214857175
6182,2798512.8598118033
9740,2351430.041540224
28351,1691004.3758779415
17742,1625680.611571668
28735,1244699.2138528896
26054,723543.1816246506
13440,665705.3366406144
22346,1480472.1260536674
7645,1215171.9910359527
19653,1030641.1267415568
27782,1322734.4443770559
14969,1377247.5948894182
32297,1443637.9535637018
31595,1561329.4994130796
2892,1437606.143585903
30918,1417424.9910518741
18170,1258319.2701785383
5413,988503.8680602929
14760,628147.5467840924
989,614451.3086505883
437,1406679.2077913298
16528,1434005.1467490832
33574,940277.8745983156
10534,797136.4573344653
8903,861332.7693966177
1543,956717.3112343563
8904,1393518.388706829
16468,1299064.21196781
21714,1355283.5341973999
25562,844082.6869896386
3002,1388581.5080131763
29752,670279.5631463033
31245,3139303.740370047
1207,614704.4923890518
24664,1099474.68953234
23193,1187722.0512207637
16113,728521.9826167014
8217,1799915.8550890244
24857,1694850.33443034
4696,2393957.42888357
22590,991211.6377271777
11996,1900086.6585844483
33605,809188.8727298037
23722,615875.7715449609
3065,713361.1217431996
13054,670085.3472861651
31529,784996.5911122255
20147,455616.46164908574
30056,1172157.5841466067
9302,516021.22288468044
21242,911188.2352326758
30698,924197.7784203535
14529,1803352.6341218792
8620,511377.3732834641
1592,411118.2667137767
33926,851552.7543492714
29259,1248182.6102179678
4057,971484.8388496053
26634,971484.8388496053
31131,1234155.1368402233
27663,506193.990654064
17389,1354657.7981766746
31303,1249787.4132775082
19273,875391.3747344401
14899,532383.7985406071
12156,630316.9533331335
3785,889510.0997866618
27435,546288.5391536935
4873,852883.7397275552
40,1007167.3324010413
11941,614380.6015365955
5681,705921.0115607374
14913,621825.766785457
23591,704661.7474701147
12332,1530014.4403096163
33697,1291107.9633221626
6348,606231.8437131731
8198,1733294.848612634
5391,2183897.6777374763
15921,941932.7541347574
11481,1759637.7240400533
18278,1399903.8541694528
29344,1215390.828707918
16707,984268.7559244502
16700,526946.3146161083
346,703219.2132598612
14963,810405.9978340813
3745,1211228.1246950119
3578,1186446.9188881223
25770,1182855.413853345
20219,2060166.2675407887
21308,484617.67521845346
2645,698516.7157537169
32578,906754.4659449902
19344,1042116.4327192006
28962,1207212.312840848
24233,1259454.2805522596
30078,1325559.8188030936
9966,624444.0643568318
5706,1218922.622303547
26445,1865200.366382131
1255,1215390.828707918
8936,1194426.8015803173
16439,939985.8079187709
6654,689192.1231652171
15731,1065255.0751864654
2458,1204310.8695861842
34569,1283208.342580843
19454,736126.1669283779
14927,560543.1192003363
31987,627194.0260220837
8283,559418.0625340918
6624,531258.7418743626
17262,627194.0260220837
11007,531113.2427173448
30088,721306.5429987593
21751,643742.4149315744
31865,750063.7442576971
12291,614764.235811735
33152,641456.6009595116
27973,910868.7964510955
16346,905863.5308252664
3666,619455.0021774641
21895,858750.6187524112
32194,549517.2149569025
22830,695031.7787178562
3200,540309.5849264505
16367,541434.641592695
4412,745220.5243760868
11335,632239.3343820611
25903,804294.4822879768
33244,1248223.7915816463
28435,801663.7964408174
25475,1467673.3184517487
21585,1397995.99389643
2201,1422698.1760948983
28738,1395258.5075842242
21443,1397509.0591331671
27443,1385221.5729006233
28951,1416377.2885338475
19426,1244549.6602658688
12674,532238.2993835893
8213,2441582.083497058
5873,1278632.3672879285
12702,2396026.4710518555
32444,907039.5541472547
28187,871451.2478836344
16505,806759.8296911523
18758,754844.162261281
19207,1136672.1647379147
19896,764736.942285456
13165,1001355.4673560768
26995,852081.1251522958
30586,457849.3038717685
31936,785444.3597334947
27509,544576.6006877284
5292,686658.1089879805
31905,532736.0712192463
2046,561105.3026945952
17465,2144986.349553275
30782,523439.33850495156
16669,509555.0311681103
18609,1364123.8716721213
25371,619048.2731366863
17006,858866.2423417686
34233,871840.3186793588
9314,2408696.3458314063
2278,1191871.6530603904
13587,1550333.5257976642
2890,591114.0507713854
3962,420432.7926934612
11747,417415.4102115493
3888,510288.04905294423
4213,1724659.3501313168
6872,683098.941860543
17168,628274.8959071492
29792,1187027.7779692155
8505,655239.487482951
4541,658213.0904571896
12289,689297.1966194
27005,645333.1705231585
17011,810278.7138390474
28015,696297.5347455082
22821,1558798.651928066
20377,773890.8696611926
11171,725582.2885602505
8151,1785508.8855187893
6144,1337297.8121712836
16989,1389334.560521663
16321,926694.2082240237
755,1386749.549636283
2472,651725.4816567886
11488,749795.0771972142
32730,748637.1165472008
29132,347670.35805609997
173,646531.6819369977
31464,791061.9522849009
4731,912903.8649345614
11491,970304.1898903731
11008,665505.1360344032
33811,590707.1449701618
21761,523780.3356692408
7600,1065943.1319970854
13436,1682066.4092115671
11956,1453235.8528024436
611,1584400.1223707462
6292,1244756.3717293064
7688,1231975.810794735
33252,415775.97385698685
22256,1731688.449912392
16268,770907.5342937317
8735,414062.44154283986
11592,452272.96991118777
4789,796692.494942738
27980,2375275.340031338
7830,1610647.871182978
8610,1004765.5399402194
1196,605759.9042543143
8950,1051639.8476547648
32962,829825.0080600402
31218,999157.2133722294
20833,1089043.7999330221
19646,543865.6434954968
23470,652333.2258730845
11212,631238.4763435889
23922,538462.4714383439
26604,542153.2139849383
19524,532736.0712192463
468,532736.0712192463
22693,532736.0712192463
28082,1208865.9302380714
22216,1071843.951552709
29140,1547749.2031200058
11025,607268.6801602755
11675,715357.0284168406
23616,899381.5884410139
18367,724317.1638245544
24507,729915.4434324438
4685,626548.450825395
19578,800023.5872000108
4713,613671.052781778
32890,1396078.9833240393
17791,702358.3929179594
17768,2432778.2507132897
6925,1969733.9545680352
28684,1392135.787366433
18768,814656.5095780528
33353,830500.2388705942
23839,682177.0521809722
11459,683534.7061664795
27083,953797.9110698685
17756,886989.4299550753
2259,781944.9684780773
26388,853683.719132841
17576,960976.7573572544
12629,668544.3708486237
30086,759179.7706229213
3688,741184.1892391667
33019,949810.9070967541
4936,649865.4975979157
2142,626390.6044152937
902,494914.7543158315
1987,695220.1963057246
7818,670102.96201834
11336,521967.80024797376
31437,1060013.8880320184
1287,1695669.644118014
7370,841592.5591040943
21229,2260591.035673932
23494,2389760.586414572
9446,2347120.103231947
17621,1758541.2171653032
7519,1375232.3405259892
30408,511717.5038225064
20155,553820.2702621662
6952,556820.8163322476
9107,547674.0951233828
17960,779503.1960596797
34163,1191962.558378537
31579,777850.7753266231
30464,573609.0287756531
5270,526182.8268408473
2680,526182.8268408473
14349,727035.2012720294
20831,556832.9497448353
21223,621187.7600876285
27928,906587.3604981592
29951,1147266.129376382
11363,1241864.6211237635
24324,504351.6578279879
14206,534855.2924637325
28470,609159.0499184647
23831,630356.958825043
18040,531113.2427173448
10954,545562.3336059197
24549,547674.0951233828
3554,728500.6745616619
6489,684853.8989046456
26664,1272307.3976153699
20873,1013035.4104646028
6640,1182176.83246256
19494,623987.3495883803
8407,870301.6984512855
6808,509376.2316542036
25471,1312261.4982434942
449,506738.58549136744
10787,1133061.9554388877
862,1442078.7491319003
23456,536551.0006064861
6957,614451.3086505883
794,504180.0825167141
16964,1364583.0435599044
768,1396307.3986941003
12134,1405340.2865072624
31910,1440864.377583139
30449,981504.3812158096
25086,1155838.4317256282
10563,1472631.2723541728
7868,1676266.0306233598
30000,1670516.3948028376
28766,662824.3457185709
25977,1659848.9837814048
30842,1300951.723190065
27725,1273464.7566083416
22033,1306922.1941569878
29703,846316.5767627743
17633,502192.94253568246
8839,509725.1813271663
10358,688271.933042974
19631,1500337.9398732486
27941,1187374.7983345105
2684,1185504.9039668355
31776,514603.98884905066
25862,529062.3714171101
1721,1536833.807103898
30560,1374732.2923036816
20327,618051.5580094513
6664,847758.2762343151
20915,770361.4282270574
27658,917902.2213183495
19198,1103139.9716239828
29568,1153758.3091857745
33372,1206380.777613902
504,952027.3002712609
19658,1155662.6492756943
6946,940266.0483450812
12124,725698.4651003026
8498,625275.4684880166
27815,364485.7223057452
18839,502564.46745972056
13167,1732389.8604420654
25654,1231864.6838691472
28159,897836.3301745799
28731,731256.9133728546
7948,870556.5848369582
7885,727522.1716209085
5262,620551.0886129319
16235,617201.398272603
1540,606231.8437131731
21325,697324.890711455
17238,620551.0886129319
18122,728673.0396081547
9053,2017830.8841456634
12219,2284415.112168811
24052,1148917.3425826374
24814,984826.3203525508
19389,1345351.793715222
11196,1215109.6115842548
3487,1229878.2504284678
20689,677587.2146007762
13561,1047370.6981175609
20809,792024.6163567674
14271,710146.4000719683
19457,656977.0780694808
15746,683814.6878294336
4677,793738.6891314265
33354,474034.62558889703
34846,791558.9962123514
21578,737757.7501121184
9295,742971.310035419
6075,559685.285926844
15397,748273.4330171013
11163,708988.4394219549
21000,1606979.2517424198
6029,439403.48989104934
22755,1572663.478828586
29001,1365996.5713395332
990,442837.4496260304
1558,1226077.9214399564
26867,1436267.1386577953
6698,1117094.6744867251
8524,825065.0889523028
34589,891989.0691255104
6494,903588.8892283009
33570,964330.1336127896
7982,531113.2427173448
23530,633568.9171702353
11460,685567.1257590227
25354,1818743.641201657
33504,709064.5398975989
3998,2003699.6608632586
31831,709451.9345126152
4651,812503.6334228244
34673,769298.8729366063
26860,747948.6648019078
22690,942443.2278165214
8237,1518821.3754633903
14570,462358.2293363243
32525,810187.6980522958
16378,535167.073122048
28517,634401.4091465485
3602,535228.6161842716
22615,569532.8633478822
5711,448714.81905022
12543,1626312.8680159734
11215,1438794.9698592382
11072,745325.9530080908
2397,1490551.9581735954
32239,821770.7216856349
2392,1299308.1015071566
23473,1835872.8798941106
13969,1025134.4619813949
23118,942037.5632125002
18293,1241599.4908193906
2855,668544.3708486237
1424,617201.398272603
17306,533830.9300511943
13880,590512.0127456302
25542,621825.766785457
17874,604857.4796683345
6859,752170.6910553576
478,730409.7615254965
22897,1750487.8991984893
14857,1259099.1369093289
2457,538564.1491155901
5484,697771.7485174431
28208,561105.3026945952
29395,532238.2993835893
26438,1026781.0859407209
29095,745607.9356250266
14134,892469.0280545404
5430,792776.0250595601
20648,749490.46186431
5208,2670946.9399436936
16821,534006.6270425086
15819,632449.9291176532
18616,636655.4137167638
29822,501247.7124125998
3766,652333.2258730845
20556,670085.3472861651
25597,704661.7474701147
18412,733898.9898299079
15047,1138131.527582233
16503,1241494.5385801918
18480,1375341.5663188216
6194,1375766.5435674724
17693,617201.398272603
21461,1295923.5569126108
25374,1052303.7014332353
26807,939985.8079187709
34753,913179.3785785319
26927,459416.6107764597
7169,672562.2175281197
9574,635021.646511243
14958,1407746.128821502
21393,979637.6655686753
8391,1190901.1575288728
7316,1230954.606870268
34081,1435720.5197331295
34420,968777.8848642849
27104,1223824.100622335
28551,1094708.097873672
21820,1008803.7757574578
3291,713361.1217431996
26735,608435.0453266128
15,604857.4796683345
13102,620551.0886129319
22237,690788.5997477012
29161,670085.3472861651
16108,670085.3472861651
13816,636170.8235861356
22107,660709.9855238652
24679,863658.8470954541
22832,1324617.1864477494
31108,1310046.063726828
33701,378322.38114856207
23909,1160979.9016026945
34300,734869.236121555
24656,600343.2152279996
418,714620.3858338222
9447,1328027.865946405
12503,1143039.8325606412
5281,1146581.3464080167
4853,1315961.7431664208
8232,743480.7515529932
4628,1083450.2953082724
10970,1091954.424002332
27502,1067719.2540963234
3403,534669.3012863911
3553,637736.277070548
5342,543451.5440214839
6905,686383.9751645129
30010,659539.5106196962
5211,1000751.5215136393
4214,681130.9723418673
4622,1087369.7244186401
4590,942062.7642853583
28634,1050540.0140927616
10191,379857.96553992515
9972,1252076.3692702972
14239,857121.8731269859
32215,1602889.6889148848
7155,1662375.2790723676
4107,2274947.011773298
21593,492893.51496127003
7273,839761.9104598665
4771,754147.0689772922
421,839761.9104598665
3899,1425215.4737647255
1256,1261560.1586906458
8139,792828.8830901856
1215,745607.9356250266
33516,590707.1449701618
7481,711985.7487866955
15740,503079.81309225113
7590,1237719.1162993405
13151,1312507.0697788089
27712,1659924.8108222743
460,531446.4408878059
27794,1960887.766441935
7993,1568864.3541489043
17242,1382982.238734214
33121,1201102.2534671775
22109,1167577.3981022737
18747,693175.9990745469
28057,1679462.498257288
195,845728.7397431324
13193,1000431.9375366031
13265,967108.9316913441
14116,393679.0510546254
22706,1157557.1491743263
34365,661205.5985701878
5717,1268990.5933298408
18149,1912505.530251428
15521,655965.1454151499
18655,1396032.884906554
19803,1406535.245052965
11009,1615819.4093018998
28942,1943516.3495127156
27468,3163750.93685854
6466,2025508.5867187134
16937,2025508.5867187134
24252,1830123.814168568
34071,1736626.6412930351
13190,2022126.5583423853
23853,2193324.2019141177
18803,931765.6771692357
13258,908427.2486116752
32455,765852.5920406214
16318,1832630.2728488636
1418,1106403.5421634726
7901,1262461.4722049478
2461,1928279.3228317027
14591,1783744.5988644608
21463,1323735.1845376878
27991,773213.6343096799
2332,1203463.9915999607
19279,1369438.8969329647
28137,1612784.374574859
2341,998607.2831256895
11752,1305204.0902470767
27242,1306032.4641649688
19369,804795.6933906724
6471,1427612.9955864917
17871,1338025.899962174
11263,1260603.0492224242
15369,1353535.5058449195
3095,1435718.1937035534
6834,918977.8141627818
31483,1278470.5797718226
20161,537676.0572727306
2916,537530.5581157127
15417,1157302.0820168084
13388,1031825.251394172
29166,973075.7790895167
30476,1224233.0328188983
13601,628489.8062620573
19185,1003618.8629537246
17495,1367660.6148540115
10388,779054.0864498562
11084,1037042.6322368456
13806,777824.0923499009
15979,695876.6124091186
32727,1527240.484700143
31168,2470428.2760484596
10955,1550652.4042408164
31003,3081332.0567462156
15442,658405.6221105366
4372,1186889.304420813
16339,3460205.7636102415
31778,1182694.4365873872
11586,2377032.525847125
1333,1570927.4064753647
13859,2431585.782843091
4987,3658683.1166143403
20771,1204686.2366033923
4793,1992670.5423637521
12370,715585.0822201747
28857,495510.9458706976
12197,943304.8255227478
986,923879.7917884847
2421,1291489.0000627437
33385,1440390.2927878243
1630,1465545.1871627136
13745,1758001.1333979652
1860,1447873.442794269
6644,875596.0343864016
3761,496953.3942494437
33011,514670.381290926
33293,527683.0787266912
21157,1190133.94586326
3571,1535415.3838606752
18237,1550361.3011799934
24025,532238.2993835893
21172,1282793.1018077305
11623,1304760.6172109388
30656,877792.3571795283
32629,747686.0101056829
12192,667687.9472177024
9886,706483.8537105345
5148,850009.6078432429
27935,678625.9166100549
21141,667687.9472177024
32468,845057.0899232175
34554,490128.9656496424
3338,840239.9281012444
26308,675258.1897471214
7862,1779671.1648413825
26779,1710882.4721376642
10233,919180.2751252273
8606,963144.3239391276
1812,2438954.5942598158
32899,2358606.9579714774
1707,2026868.5381987847
24968,597912.2133251979
24400,2358570.548274583
19173,3039471.808097663
17018,3110158.8636443308
32799,439595.77213519916
10917,1257190.7629231038
15054,999439.5576452516
5837,645100.0689170816
7107,697736.5612656542
20821,685441.3065957754
15288,2568934.5655388194
16902,436041.32897863956
15082,413664.6109014402
11641,883365.6372900626
32840,1174241.9476878347
32423,827498.2501799574
3396,1522538.9544370086
2849,698516.7157537169
23445,1006457.5110064013
30418,503464.78727141925
4501,1343174.0162149991
12943,1407751.3470106819
33259,1274644.466876938
18570,538836.50335227
515,639316.9092566206
25395,1157804.8865729622
10619,986923.0040454352
14269,1698588.7847236446
11296,1630383.7362561852
16953,1208375.795479041
33447,1057840.308887217
28112,1297382.5532405456
992,1091954.424002332
33499,939985.8079187709
5620,1083450.2953082724
8935,1053740.8974092382
13072,936627.9369692706
18792,860262.5691343307
20836,614451.3086505883
18117,1361208.4176096744
14361,533544.2446201466
15250,531258.7418743626
34498,627194.0260220837
121,627194.0260220837
16126,627194.0260220837
14491,532238.2993835893
23641,631399.5106211944
27510,530298.6392730011
33752,631399.5106211944
21731,627194.0260220837
18015,627194.0260220837
16924,562230.3593608396
30445,1216604.6788436887
23058,1041686.5447767538
13848,865292.7536962949
13985,1019587.9178753204
3463,927366.3751703899
33094,931162.7875600809
21544,1204674.8550063325
28901,859224.3628135783
22305,670085.3472861651
11756,670085.3472861651
14992,620551.0886129319
25442,621825.766785457
7181,493592.41558865085
9792,695031.7787178562
27880,802187.9917580888
34352,1931155.867102033
27845,620551.0886129319
422,562230.3593608396
21743,1013158.315954746
8703,1085560.2058591146
12537,1395761.3608058149
30015,779282.411450845
1820,1062061.7654018542
18338,1487905.5589296562
28472,1062061.7654018542
29963,1062061.7654018542
16918,1329083.0647262088
8521,630356.958825043
29625,684808.567813697
29230,1392540.8048437494
17590,764836.3893596514
21647,741261.2051780766
31040,908618.8675275365
3509,662606.4443885792
19965,2388222.576641478
14515,1240635.3876838929
5964,813920.8450728187
13722,522417.9086803901
33543,886608.4081420945
13620,399959.73498852784
10218,855499.3429386402
17817,1157018.955597405
28872,1379055.0043643094
21869,1033673.6530044405
28700,2008751.860894793
24170,1533186.7842148691
27147,1264968.9913168033
9878,513339.20215639734
4205,2276336.4612987395
4894,1053740.8974092382
20827,1413727.6748461544
11509,1029757.0193731275
26001,1940669.6690690345
4004,1179385.2720151315
30550,623935.6213371248
14504,622543.1951064363
29825,626572.2772271066
12225,664524.7066805831
30848,618666.7511110916
3246,813445.4769016944
29909,975595.2978791867
24738,841549.7372396055
8811,1665206.1751404053
5524,436827.0166238373
10378,1128409.189222949
21370,2231960.9858843707
19152,1218095.5872081942
18489,617957.5820516015
30800,1221655.1558034495
26820,1240590.6825329366
34248,1534165.9422521899
24357,1324004.3233764728
29406,1155065.5475440894
5362,1193407.3673881274
15002,645100.0689170816
27702,551811.8983870584
17020,621187.7600876285
4446,896395.5053475922
3689,684033.0364150679
30312,663109.4258303693
20103,608033.9932522203
24183,645333.1705231585
19735,645333.1705231585
4758,624609.253795238
24448,2756711.531990691
25890,977582.6754599132
21652,2127749.348797364
20901,728667.778043173
30149,1681841.1556728273
32751,2491190.345233851
12378,3197204.0541937174
14494,2288136.366655257
31017,1443108.0888086106
20052,1398566.5730421883
24707,1388122.3302188232
29003,1418680.0995324908
21380,944289.3570807275
8458,859618.2176134747
33976,1446220.492865628
21885,1393144.5902835676
10884,1405329.3128881268
7810,1384070.6787610115
12170,792776.0250595601
24434,914593.8234464532
25758,917102.44959877
9974,901504.2080485821
11714,792776.0250595601
29220,738974.7789593271
3728,689696.8779519501
27717,635258.2086530861
881,606231.8437131731
32557,670085.3472861651
23511,496497.5964688368
4073,753826.1519491925
32568,670085.3472861651
1769,571251.6794734355
11155,700979.5715096857
1132,742995.4555402921
29553,707448.8874858047
22909,1085761.2458806725
31121,2526076.792206165
27102,1412477.7717966184
20167,783876.7613000607
29127,1942778.5176137357
10663,1883866.4903749991
15713,1251471.963738101
27551,717372.1708879799
41,665278.0958063018
27419,413134.2736676178
7718,2367835.954996707
34148,1402954.0309954216
30266,3461050.149661825
27614,2535389.3436649004
29958,2022704.4706171504
19934,661579.7716397181
8587,621187.7600876285
17043,1165448.6303055517
24296,834747.975494732
2176,898673.1577697977
13202,1355470.6147451894
25005,704474.5161477136
23651,838031.5702792271
31089,693766.463162286
5129,1150760.3940510515
12963,919494.6972480172
582,1597574.732273695
19151,1216204.4434653553
10533,726578.7088790528
32387,855115.2754571727
7849,534006.6270425086
5026,657086.4131677378
31096,532736.0712192463
6446,708722.3537931519
12512,1371402.3889245777
24724,628727.7952783769
31378,1870954.064599887
14680,1210813.5637846263
27761,620551.0886129319
14630,604664.6234208758
8977,706885.7079470899
31340,730806.5252909008
34467,729915.4434324438
8668,911134.6018851108
6164,1112129.4949271113
34746,434933.9314083673
29059,1121033.5372740314
5006,1664096.0286890334
13087,633652.3263726102
12701,3500755.5587243177
1334,732478.5451297308
4707,1100359.1122958949
6142,1675145.6613529497
1126,2067191.7549522687
16154,1858230.3597996552
18227,676684.0337520542
18861,2476681.854793769
31757,707837.889642165
19268,849829.6503647305
1511,669062.3112625411
15437,1247549.8955899018
10654,743242.5036224575
5946,743997.8892153138
7213,741729.8600409608
32853,714805.6621042477
15527,941726.7080180303
4705,577399.5031401503
10509,734868.9870984011
18417,664353.8840927731
29175,693773.1793832091
11183,1291742.8009153616
19499,1818119.3201255663
24352,2695346.0890398403
25788,2611723.4941552845
3699,1055482.5479324656
14618,727672.9939857477
4083,1270151.7623225895
9666,2046354.6193066959
10964,1700395.794332893
15788,2857222.5594887696
5989,1632215.8352690733
19914,1880961.413339551
7684,1389763.1066094069
25737,975154.5216271335
7988,1331253.928831808
4801,643969.3397107858
27804,1079677.7321281575
17545,648471.0639294956
33863,547233.5235004736
26213,704879.413935848
8786,561105.3026945952
14615,1399763.3493154708
5327,1156888.7278579692
13375,630356.958825043
14842,695944.809794463
