iter	Logloss	F1
520	0.03543458108	0.9995537706
521	0.03535090163	0.9997769351
522	0.03533881663	0.9997769351
523	0.03533753827	0.9997769351
524	0.03518434795	0.9997769351
525	0.03498780263	0.9997769351
526	0.03491157509	0.9997769351
527	0.03481317835	0.9997769351
528	0.03478679005	0.9997769351
529	0.0345992397	0.9997769351
530	0.03442055827	0.9997769351
531	0.03418528655	0.9997769351
532	0.03412091719	0.9997769351
533	0.03389263686	0.9997769351
534	0.03372797677	0.9997769351
535	0.0335646258	0.9997769351
536	0.03343400165	1
537	0.03311452832	1
538	0.03300921786	1
539	0.03287055016	1
540	0.03270805408	1
541	0.03253610322	1
542	0.03244121651	1
543	0.03235560313	0.9997769351
544	0.0321773295	0.9997769351
545	0.03204404457	0.9997769351
546	0.03181394235	1
547	0.03167089785	1
548	0.03138488518	1
549	0.03125635496	1
550	0.03116145148	1
551	0.03103276261	1
552	0.03085737721	1
553	0.03072192509	1
554	0.03056809585	1
555	0.03044637113	1
556	0.03030707258	1
557	0.03015349457	1
558	0.03002410357	1
559	0.02993784907	1
560	0.02981745547	1
561	0.02970474257	1
562	0.02957866032	1
563	0.02942928813	1
564	0.02920075265	1
565	0.0289793224	1
566	0.02883092635	1
567	0.02872139026	1
568	0.02857472017	1
569	0.02847859146	1
570	0.02843004765	1
571	0.02828976576	1
572	0.02826074408	1
573	0.02820415859	1
574	0.02813483305	1
575	0.02809619779	1
576	0.02788009417	1
577	0.02787999821	1
578	0.02787887336	1
579	0.02778261432	1
580	0.0276909103	1
581	0.02758279238	1
582	0.02753052404	1
583	0.0274159813	1
584	0.02729005295	1
585	0.02716994139	1
586	0.02707634727	1
587	0.02700298701	1
588	0.02699215482	1
589	0.02686699889	1
590	0.02679329001	1
591	0.02667858624	1
592	0.02657822614	1
593	0.02646842496	1
594	0.02635247473	1
595	0.02630287479	1
596	0.02617379293	1
597	0.02606913111	1
598	0.02594439125	1
599	0.02587155023	1
600	0.02578190803	1
601	0.02566700551	1
602	0.02559004548	1
603	0.02548830049	1
604	0.02536616436	1
605	0.02518240487	1
606	0.02503470986	1
607	0.02495064374	1
608	0.02483309163	1
609	0.02467531906	1
610	0.02458408819	1
611	0.02444168841	1
612	0.02442691392	1
613	0.02425724084	1
614	0.02410555316	1
615	0.0240674402	1
616	0.02406715478	1
617	0.02394833525	1
618	0.02382917984	1
619	0.02365241914	1
620	0.02358686909	1
621	0.02347103206	1
622	0.02338638725	1
623	0.02334469539	1
624	0.02334319531	1
625	0.02334300651	1
626	0.02327530026	1
627	0.02318182345	1
628	0.02310897819	1
629	0.02310896438	1
630	0.02306173111	1
631	0.02301219336	1
632	0.0229654878	1
633	0.02291031531	1
634	0.02275606477	1
635	0.02270067518	1
636	0.02259497267	1
637	0.02259421193	1
638	0.02257871715	1
639	0.02254059599	1
640	0.02253314082	1
641	0.02247220482	1
642	0.02238600541	1
643	0.022385011	1
644	0.02232144478	1
645	0.02217462907	1
646	0.02206118989	1
647	0.02198981917	1
648	0.02189925896	1
649	0.02185116242	1
650	0.02184787787	1
651	0.0217963385	1
652	0.02173800718	1
653	0.02166612911	1
654	0.02160987546	1
655	0.02155596931	1
656	0.02138532436	1
657	0.0213480688	1
658	0.02130228101	1
659	0.02122334569	1
660	0.02115797936	1
661	0.02108496659	1
662	0.02102150539	1
663	0.02097977624	1
664	0.02088622233	1
665	0.02083140016	1
666	0.02079280964	1
667	0.0207172186	1
668	0.02063228085	1
669	0.02062208579	1
670	0.02056365768	1
671	0.02046742583	1
672	0.02042959581	1
673	0.02034751024	1
674	0.02029982691	1
675	0.0202354501	1
676	0.02023515049	1
677	0.02015689094	1
678	0.02011240316	1
679	0.02002136308	1
680	0.01999826653	1
681	0.01992003981	1
682	0.0198388607	1
683	0.01977560437	1
684	0.01970384749	1
685	0.01961592778	1
686	0.01954906603	1
687	0.01945457964	1
688	0.01944693951	1
689	0.0193445758	1
690	0.01926042158	1
691	0.01920464086	1
692	0.01912457859	1
693	0.01901109485	1
694	0.0189559426	1
695	0.01891203716	1
696	0.01888619383	1
697	0.01883570866	1
698	0.01874502481	1
699	0.01864867162	1
700	0.01859921193	1
701	0.01853601446	1
702	0.01849466338	1
703	0.01843097812	1
704	0.01836357267	1
705	0.01829196204	1
706	0.01819579405	1
707	0.01809658753	1
708	0.01806814547	1
709	0.01803398651	1
710	0.01798123146	1
711	0.01794979465	1
712	0.0179497785	1
713	0.01794972692	1
714	0.01794972431	1
715	0.01792119146	1
716	0.01792115708	1
717	0.01792115298	1
718	0.01792103237	1
719	0.01791881866	1
720	0.01785016618	1
721	0.01781252238	1
722	0.01779244337	1
723	0.01777325531	1
724	0.01774644164	1
725	0.01770603882	1
726	0.01762422739	1
727	0.017570208	1
728	0.01750940369	1
729	0.01744736636	1
730	0.01739031308	1
731	0.01731101229	1
732	0.01720496058	1
733	0.01715453655	1
734	0.01709082804	1
735	0.01702134978	1
736	0.01694968382	1
737	0.01688927452	1
738	0.01682560197	1
739	0.01675284601	1
740	0.01667243048	1
741	0.01661531873	1
742	0.01655721763	1
743	0.01654384858	1
744	0.01647225712	1
745	0.01639511798	1
746	0.01633149042	1
747	0.01629213345	1
748	0.01622477143	1
749	0.01622476427	1
750	0.01622468863	1
751	0.01622447768	1
752	0.01622386792	1
753	0.01620796786	1
754	0.01618323702	1
755	0.01611207926	1
756	0.01601921548	1
757	0.01589691563	1
758	0.01578170142	1
759	0.01572358526	1
760	0.0156430546	1
761	0.01561497364	1
762	0.01552134795	1
763	0.01547813731	1
764	0.01542173433	1
765	0.01536274957	1
766	0.01530751049	1
767	0.01526018735	1
768	0.01523010859	1
769	0.01519781966	1
770	0.01518058763	1
771	0.01514657933	1
772	0.01512992242	1
773	0.01509721216	1
774	0.01505613476	1
775	0.01502529938	1
776	0.01498710194	1
777	0.0149280606	1
778	0.01485196467	1
779	0.01482325943	1
780	0.01476898904	1
781	0.0147271528	1
782	0.01471377283	1
783	0.01469617072	1
784	0.01467924749	1
785	0.01462347387	1
786	0.01462347022	1
787	0.01462343416	1
788	0.01462025666	1
789	0.01457778575	1
790	0.01455434368	1
791	0.01453753375	1
792	0.01453723854	1
793	0.01453681768	1
794	0.01448724934	1
795	0.01446305659	1
796	0.01443506936	1
797	0.0144223171	1
798	0.01439158547	1
799	0.01439155917	1
800	0.01438378333	1
801	0.01437488132	1
802	0.01437085406	1
803	0.01430933257	1
804	0.01426636794	1
805	0.01423298205	1
806	0.01422335284	1
807	0.01419253247	1
808	0.01414147009	1
809	0.01410463149	1
810	0.01406701254	1
811	0.01397846891	1
812	0.01390421305	1
813	0.01384929473	1
814	0.01382654401	1
815	0.01377643334	1
816	0.0137506406	1
817	0.01370235532	1
818	0.01369984874	1
819	0.01369552599	1
820	0.01367202869	1
821	0.01357759553	1
822	0.01356274182	1
823	0.0135589	1
824	0.01354332915	1
825	0.01352359303	1
826	0.01349162215	1
827	0.01343826535	1
828	0.01340741919	1
829	0.01337922407	1
830	0.01330807294	1
831	0.01318980655	1
832	0.01315995479	1
833	0.01307049707	1
834	0.01303149996	1
835	0.01298793997	1
836	0.01298098223	1
837	0.01293779537	1
838	0.01292062373	1
839	0.01286883485	1
840	0.01285166829	1
841	0.0128516212	1
842	0.01285123401	1
843	0.01282653244	1
844	0.01277296025	1
845	0.0127627246	1
846	0.01271897775	1
847	0.01267896316	1
848	0.01263867055	1
849	0.01261290938	1
850	0.01258266424	1
851	0.01255221263	1
852	0.01253075898	1
853	0.01250477612	1
854	0.01244261892	1
855	0.0123963954	1
856	0.01235009227	1
857	0.01230728657	1
858	0.01227591163	1
859	0.01222696251	1
860	0.01221360048	1
861	0.01216761312	1
862	0.01214595417	1
863	0.01210901008	1
864	0.01206872102	1
865	0.01201404033	1
866	0.0119952601	1
867	0.01196220887	1
868	0.01193788907	1
869	0.01193359994	1
870	0.0119335733	1
871	0.01190188445	1
872	0.01190187897	1
873	0.01187551687	1
874	0.01183019698	1
875	0.01179972749	1
876	0.01176287624	1
877	0.01173082516	1
878	0.01168952775	1
879	0.01165788261	1
880	0.01161376236	1
881	0.01160818167	1
882	0.01156579038	1
883	0.01152320778	1
884	0.01145214651	1
885	0.01142471358	1
886	0.01137630328	1
887	0.01134464276	1
888	0.01134238065	1
889	0.0113293753	1
890	0.01127804099	1
891	0.01125093825	1
892	0.01122865209	1
893	0.01117542953	1
894	0.01115553017	1
895	0.01111084824	1
896	0.01108142002	1
897	0.0110682831	1
898	0.01106737384	1
899	0.01106360817	1
900	0.01104422576	1
901	0.01101837066	1
902	0.01098511514	1
903	0.01095822347	1
904	0.01091466889	1
905	0.01090351769	1
906	0.01089112467	1
907	0.01085785579	1
908	0.01081012576	1
909	0.01078479577	1
910	0.01074620894	1
911	0.01073061518	1
912	0.01071671893	1
913	0.01071667554	1
914	0.01071632566	1
915	0.01071630813	1
916	0.01071622051	1
917	0.01068941038	1
918	0.01064699778	1
919	0.01061499399	1
920	0.0105563103	1
921	0.01053784873	1
922	0.01053049647	1
923	0.01049968097	1
924	0.01047588253	1
925	0.01043502783	1
926	0.01040011634	1
927	0.01035176163	1
928	0.01031425142	1
929	0.01028434585	1
930	0.0102699778	1
931	0.01026717406	1
932	0.01024349957	1
933	0.01022629088	1
934	0.01019303276	1
935	0.0101582913	1
936	0.01010403878	1
937	0.0100591219	1
938	0.009977492055	1
939	0.009948013275	1
940	0.009918649346	1
941	0.009893231319	1
942	0.00986344375	1
943	0.009813480964	1
944	0.009777309422	1
945	0.009748440043	1
946	0.009738863349	1
947	0.009720449835	1
948	0.009720351647	1
949	0.009720339232	1
950	0.009676863724	1
951	0.00964640217	1
952	0.009637495337	1
953	0.009592519385	1
954	0.009568574587	1
955	0.009537476819	1
956	0.00950864059	1
957	0.009496459226	1
958	0.009455225208	1
959	0.0094335263	1
960	0.009405643027	1
961	0.009370250845	1
962	0.009348431501	1
963	0.009324151333	1
964	0.009309742598	1
965	0.009283573069	1
966	0.009259677362	1
967	0.009245315058	1
968	0.009231555626	1
969	0.009210315977	1
970	0.00921028674	1
971	0.009210264934	1
972	0.009210263764	1
973	0.009210239289	1
974	0.009210217087	1
975	0.00921004925	1
976	0.009198764617	1
977	0.009160845479	1
978	0.009140570404	1
979	0.009127441182	1
980	0.009115770271	1
981	0.009103178768	1
982	0.009071350821	1
983	0.00904149742	1
984	0.009041491858	1
985	0.009034634719	1
986	0.008999419012	1
987	0.008965206296	1
988	0.008965189204	1
989	0.008945477262	1
990	0.008925941108	1
991	0.008902051224	1
992	0.008877770646	1
993	0.008855978051	1
994	0.008822829765	1
995	0.008786622774	1
996	0.008748931898	1
997	0.008702432619	1
998	0.008688501038	1
999	0.008658917646	1
