iter	Passed	Remaining
405	9367	13704
406	9389	13680
407	9411	13655
408	9432	13630
409	9452	13602
410	9476	13580
411	9497	13555
412	9522	13535
413	9545	13510
414	9566	13485
415	9588	13461
416	9612	13438
417	9634	13414
418	9655	13389
419	9678	13365
420	9699	13340
421	9721	13315
422	9742	13289
423	9764	13264
424	9786	13240
425	9808	13215
426	9830	13192
427	9853	13168
428	9874	13142
429	9893	13114
430	9913	13088
431	9935	13063
432	9957	13039
433	9979	13014
434	9998	12986
435	10020	12962
436	10041	12936
437	10064	12913
438	10085	12888
439	10106	12862
440	10127	12837
441	10148	12811
442	10171	12788
443	10193	12764
444	10214	12739
445	10235	12713
446	10258	12691
447	10282	12670
448	10307	12649
449	10332	12628
450	10353	12603
451	10375	12578
452	10395	12552
453	10415	12526
454	10437	12502
455	10459	12477
456	10482	12455
457	10503	12429
458	10524	12404
459	10545	12379
460	10567	12354
461	10589	12331
462	10625	12323
463	10647	12300
464	10671	12277
465	10692	12253
466	10712	12226
467	10733	12200
468	10753	12174
469	10774	12150
470	10796	12125
471	10819	12102
472	10840	12078
473	10863	12054
474	10886	12032
475	10910	12011
476	10932	11986
477	10953	11961
478	10973	11935
479	10994	11910
480	11014	11884
481	11036	11860
482	11057	11835
483	11083	11815
484	11103	11790
485	11124	11765
486	11144	11739
487	11166	11715
488	11189	11692
489	11210	11667
490	11231	11642
491	11252	11618
492	11273	11593
493	11294	11568
494	11315	11543
495	11336	11519
496	11356	11493
497	11377	11468
498	11398	11444
499	11419	11419
500	11440	11395
501	11462	11371
502	11484	11347
503	11505	11323
504	11530	11302
505	11554	11280
506	11577	11257
507	11598	11233
508	11621	11210
509	11641	11184
510	11663	11161
511	11684	11136
512	11706	11113
513	11727	11089
514	11761	11075
515	11783	11052
516	11803	11027
517	11824	11003
518	11846	10978
519	11869	10956
520	11890	10931
521	11911	10907
522	11933	10883
523	11955	10860
524	11976	10835
525	11998	10811
526	12019	10787
527	12040	10763
528	12063	10741
529	12086	10718
530	12113	10698
531	12139	10679
532	12167	10661
533	12197	10643
534	12222	10622
535	12247	10602
536	12275	10583
537	12302	10564
538	12327	10543
539	12351	10521
540	12373	10498
541	12396	10475
542	12419	10452
543	12442	10429
544	12466	10407
545	12489	10385
546	12515	10364
547	12537	10341
548	12560	10318
549	12593	10304
550	12618	10282
551	12643	10261
552	12667	10239
553	12691	10217
554	12715	10195
555	12740	10173
556	12763	10151
557	12786	10128
558	12809	10105
559	12830	10081
560	12850	10056
561	12872	10032
562	12896	10010
563	12919	9987
564	12939	9961
565	12958	9936
566	12977	9910
567	12998	9886
568	13021	9863
569	13042	9839
570	13066	9817
571	13089	9794
572	13110	9769
573	13132	9746
574	13154	9722
575	13176	9699
576	13197	9675
577	13218	9651
578	13241	9628
579	13264	9605
580	13285	9580
581	13308	9558
582	13331	9535
583	13353	9511
584	13375	9488
585	13397	9464
586	13417	9440
587	13440	9417
588	13460	9392
589	13482	9368
590	13503	9345
591	13523	9320
592	13545	9296
593	13566	9272
594	13588	9249
595	13612	9227
596	13636	9205
597	13659	9182
598	13683	9160
599	13706	9137
600	13728	9114
601	13750	9091
602	13772	9067
603	13794	9043
604	13814	9019
605	13835	8995
606	13856	8971
607	13877	8947
608	13898	8923
609	13919	8899
610	13942	8876
611	13965	8853
612	13987	8830
613	14008	8806
614	14028	8782
615	14049	8758
616	14071	8734
617	14092	8710
618	14113	8686
619	14134	8663
620	14157	8640
621	14180	8617
622	14201	8593
623	14223	8570
624	14245	8547
625	14266	8523
626	14286	8499
627	14308	8475
628	14330	8452
629	14351	8428
630	14373	8405
631	14394	8381
632	14415	8357
633	14436	8333
634	14458	8310
635	14479	8286
636	14501	8264
637	14522	8240
638	14543	8216
639	14566	8193
640	14589	8171
641	14610	8147
642	14631	8123
643	14654	8100
644	14675	8077
645	14696	8053
646	14717	8029
647	14740	8007
648	14761	7983
649	14782	7960
650	14803	7936
651	14825	7913
652	14845	7888
653	14866	7865
654	14887	7841
655	14909	7818
656	14930	7794
657	14951	7771
658	14972	7747
659	14994	7724
660	15015	7700
661	15037	7677
662	15058	7653
663	15078	7630
664	15099	7606
665	15120	7583
666	15143	7560
667	15166	7537
668	15187	7514
669	15206	7489
670	15227	7466
671	15250	7443
672	15272	7420
673	15293	7397
674	15314	7373
675	15335	7350
676	15356	7326
677	15377	7303
678	15398	7279
679	15421	7257
680	15442	7233
681	15463	7210
682	15485	7187
683	15507	7164
684	15528	7140
685	15551	7118
686	15574	7095
687	15597	7073
688	15618	7049
689	15641	7027
690	15664	7004
691	15687	6982
692	15709	6959
693	15730	6935
694	15750	6912
695	15771	6888
696	15793	6865
697	15816	6843
698	15838	6820
699	15860	6797
700	15882	6774
701	15904	6751
702	15924	6727
703	15945	6704
704	15968	6681
705	15992	6659
706	16012	6636
707	16034	6613
708	16055	6589
709	16076	6566
710	16099	6544
711	16120	6520
712	16143	6497
713	16164	6475
714	16185	6451
715	16207	6428
716	16230	6406
717	16253	6383
718	16274	6360
719	16295	6337
720	16316	6314
721	16337	6290
722	16359	6267
723	16379	6244
724	16400	6221
725	16420	6197
726	16441	6173
727	16462	6150
728	16483	6127
729	16505	6104
730	16526	6081
731	16550	6059
732	16573	6036
733	16595	6014
734	16617	5991
735	16640	5968
736	16662	5945
737	16683	5922
738	16704	5899
739	16726	5876
740	16746	5853
741	16767	5830
742	16789	5807
743	16810	5784
744	16830	5760
745	16852	5737
746	16873	5715
747	16895	5691
748	16915	5668
749	16936	5645
750	16956	5621
751	16977	5599
752	16998	5575
753	17018	5552
754	17038	5529
755	17059	5506
756	17080	5483
757	17102	5460
758	17125	5437
759	17147	5415
760	17168	5391
761	17187	5368
762	17209	5345
763	17231	5322
764	17250	5299
765	17271	5276
766	17290	5252
767	17312	5229
768	17332	5206
769	17353	5183
770	17375	5160
771	17395	5137
772	17416	5114
773	17436	5091
774	17457	5068
775	17478	5045
776	17499	5022
777	17521	4999
778	17544	4977
779	17568	4955
780	17588	4932
